"","Discussion","M","4:10 PM - 5:00 PM","LH5","23"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","232978383","Mcleod","Mason","UG","0","SR","OT59","","RE","mason.c.mcleod@fakeu.edu"
"2","961732104","Woods","Giselle","UG","0","SR","OT28","","RE","giselle.j.woods@fakeu.edu"
"3","571576853","Pittman","Kimberly","UG","0","JR","OT25","","RE","kimberly.m.pittman@fakeu.edu"
"4","802615822","Simpson","Hailey","UG","0","JR","OT59","","RE","hailey.e.simpson@fakeu.edu"
"5","103136986","Johnson","Benjamin","UG","0","JR","OT22","","RE","benjamin.a.johnson@fakeu.edu"
"6","320553982","Thompson","Juan","UG","0","SO","OT20","","RE","juan.s.thompson@fakeu.edu"
"7","161761113","Bolton","David","UG","0","SO","OT19","","RE","david.w.bolton@fakeu.edu"
"8","234047795","Morgan","Leonardo","UG","0","SO","OT35","","RE","leonardo.s.morgan@fakeu.edu"
"9","558940548","Bass","Kaylee","UG","0","SO","OT20","","RE","kaylee.n.bass@fakeu.edu"
"10","521114049","Butler","Brandon","UG","0","FR","OT34","","RE","brandon.j.butler@fakeu.edu"
"11","282011257","Landry","Gavin","UG","0","FR","OTH8","","RE","gavin.s.landry@fakeu.edu"
"12","293668524","Ellis","Jason","UG","0","SO","OT12","","RE","jason.h.ellis@fakeu.edu"
"13","462259810","Villarreal","Jacob","UG","0","JR","OT15","","RE","jacob.j.villarreal@fakeu.edu"
"14","973855854","Simmons","Vanessa","UG","0","FR","ABC2","","RE","vanessa.e.simmons@fakeu.edu"
"15","358334511","Sherman","Mia","UG","0","JR","OTH3","","RE","mia.s.sherman@fakeu.edu"
"16","865866189","Douglas","Lucas","UG","0","FR","OTH9","","RE","lucas.m.douglas@fakeu.edu"
"17","440097720","Pierce","Julian","UG","0","JR","OT15","","RE","julian.m.pierce@fakeu.edu"
"18","744405462","Brown","Bella","UG","0","JR","OT34","","RE","bella.n.brown@fakeu.edu"
"19","423035405","Nguyen","Valerie","UG","0","FR","OT15","","RE","valerie.a.nguyen@fakeu.edu"
"20","657021573","Miller","Ethan","UG","0","SO","OT20","","RE","ethan.a.miller@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"46233","199001","ABC","101","7","0 - 4.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","T","8:00 AM - 8:50 AM","LH5","30"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","159766433","Bradshaw","Elizabeth","UG","0","SO","OT15","","RE","elizabeth.h.bradshaw@fakeu.edu"
"2","401479171","Pierce","Amelia","UG","0","SR","OT69","","RE","amelia.z.pierce@fakeu.edu"
"3","467254208","Brown","Nathaniel","UG","0","JR","OT15","","RE","nathaniel.v.brown@fakeu.edu"
"4","793803231","Anderson","Alyssa","UG","0","JR","OT12","","RE","alyssa.j.anderson@fakeu.edu"
"5","977872035","West","Noah","UG","0","SO","OT28","","RE","noah.a.west@fakeu.edu"
"6","719403636","Murphy","Hannah","UG","0","SO","OT12","","RE","hannah.b.murphy@fakeu.edu"
"7","205111857","Ross","Matthew","UG","0","FR","OT27","","RE","matthew.e.ross@fakeu.edu"
"8","229627737","Peters","Bella","UG","0","SR","OTH8","","RE","bella.r.peters@fakeu.edu"
"9","957411669","Martin","Madison","UG","0","SR","OTH9","","RE","madison.t.martin@fakeu.edu"
"10","408931667","James","Ivan","UG","0","SR","OT52","","RE","ivan.c.james@fakeu.edu"
"11","466364612","Allen","Mia","UG","0","JR","OT12","","RE","mia.j.allen@fakeu.edu"
"12","308214118","Hall","Olivia","UG","0","SO","OTH7","","RE","olivia.m.hall@fakeu.edu"
"13","821446030","Jensen","Audrey","UG","0","SR","OTH9","","RE","audrey.b.jensen@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"56361","199001","ABC","101","8","0 - 4.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","M","5:10 PM - 6:00 PM","LH5","23"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","597655777","Flynn","Ava","UG","0","SR","OT18","","RE","ava.j.flynn@fakeu.edu"
"2","174195788","Wiley","Samuel","UG","0","JR","OT15","","RE","samuel.l.wiley@fakeu.edu"
"3","821482927","Kelley","Elizabeth","UG","0","JR","OT51","","RE","elizabeth.s.kelley@fakeu.edu"
"4","149088162","Jackson","Brooklyn","UG","0","SO","OT21","","RE","brooklyn.i.jackson@fakeu.edu"
"5","389989213","Webster","Nathan","UG","0","SO","OTH9","","RE","nathan.c.webster@fakeu.edu"
"6","127661556","Buckley","Adam","UG","0","SO","OTH3","","RE","adam.l.buckley@fakeu.edu"
"7","331290852","Leon","Nathan","UG","0","SO","OT21","","RE","nathan.m.leon@fakeu.edu"
"8","851675232","Fernandez","Xavier","UG","0","FR","OT15","","RE","xavier.a.fernandez@fakeu.edu"
"9","794069815","Stewart","Julian","UG","0","SO","OTH8","","RE","julian.k.stewart@fakeu.edu"
"10","529224798","Orr","Matthew","UG","0","FR","OT59","","RE","matthew.a.orr@fakeu.edu"
"11","447620648","Wilson","Isaac","UG","0","FR","OT20","","RE","isaac.i.wilson@fakeu.edu"
"12","585235810","Calhoun","Amy","UG","0","SR","OT47","","RE","amy.j.calhoun@fakeu.edu"
"13","863974892","Levine","Adam","UG","0","JR","OT40","","RE","adam.g.levine@fakeu.edu"
"14","395778300","Middleton","Owen","UG","0","JR","OT15","","RE","owen.c.middleton@fakeu.edu"
"15","399629811","Allen","Liam","UG","0","SO","OTH8","","RE","liam.n.allen@fakeu.edu"
"16","944867707","Davis","Alejandro","UG","0","SO","OT26","","RE","alejandro.g.davis@fakeu.edu"
"17","669587653","Serrano","Eduardo","UG","0","SO","OT15","","RE","eduardo.a.serrano@fakeu.edu"
"18","649084736","Avila","Maya","UG","0","SO","OT28","","RE","maya.g.avila@fakeu.edu"
"19","383564955","Martinez","Jayden","UG","0","SO","OTH3","","RE","jayden.j.martinez@fakeu.edu"
"20","724015211","Clark","Victoria","UG","0","SO","OT15","","RE","victoria.a.clark@fakeu.edu"
"21","530396955","Berry","Sarah","UG","0","FR","OTH8","","RE","sarah.n.berry@fakeu.edu"
"22","165265982","Walker","Juan","UG","0","FR","OT26","","RE","juan.m.walker@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"41535","199001","ABC","101","9","0 - 4.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"28662","199001","ABC","103","1","0 - 4.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Butler, Xavier E.","Lecture","MWF","4:10 PM - 5:00 PM","MB3","1070"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","993413742","Lewis","Jackson","UG","4","JR","OT83","B-","RE","jackson.q.lewis@fakeu.edu"
"2","307591832","Ortega","Jacob","UG","4","FR","OTH6","F","RE","jacob.d.ortega@fakeu.edu"
"3","992190661","Lowe","Diego","UG","4","SR","OTH9","A+","RE","diego.r.lowe@fakeu.edu"
"4","407895748","Henderson","Damian","UG","4","SR","OT18","A","RE","damian.g.henderson@fakeu.edu"
"5","937735155","Harris","Michael","UG","4","SR","OT36","A","RE","michael.s.harris@fakeu.edu"
"6","929724088","Harris","Jonathan","UG","4","SR","OT45","A+","RE","jonathan.j.harris@fakeu.edu"
"7","829877325","Collins","Hailey","UG","4","SR","OT84","F","RE","hailey.m.collins@fakeu.edu"
"8","366602590","Jones","Andrew","UG","4","SR","OT12","A+","RE","andrew.a.jones@fakeu.edu"
"9","358258501","Lee","Emily","UG","4","SR","OT12","A-","RE","emily.c.lee@fakeu.edu"
"10","159474762","Thomas","Sophia","UG","4","SR","OT12","A","RE","sophia.b.thomas@fakeu.edu"
"11","967898903","Randolph","Benjamin","UG","4","SR","OT12","A-","RE","benjamin.i.randolph@fakeu.edu"
"12","783879772","Burns","Josiah","UG","4","SR","OT38","B+","RE","josiah.g.burns@fakeu.edu"
"13","673872890","Hughes","Jayden","UG","4","SR","OT40","A-","RE","jayden.i.hughes@fakeu.edu"
"14","339829979","Adams","Jennifer","UG","4","SR","OT30","A","RE","jennifer.g.adams@fakeu.edu"
"15","214624202","Terrell","Amelia","UG","4","SR","OTH6","A-","RE","amelia.x.terrell@fakeu.edu"
"16","436694544","Hubbard","Ryan","UG","4","JR","OT59","A","RE","ryan.a.hubbard@fakeu.edu"
"17","637127800","Ray","Aiden","UG","4","JR","OT12","A","RE","aiden.d.ray@fakeu.edu"
"18","587413933","Mcdowell","Samuel","UG","4","SR","OT54","B","RE","samuel.m.mcdowell@fakeu.edu"
"19","611951091","Mckenzie","Eli","UG","4","JR","OT17","A","RE","eli.m.mckenzie@fakeu.edu"
"20","616052540","Thompson","Jayden","UG","4","SO","OT29","B","RE","jayden.j.thompson@fakeu.edu"
"21","921822447","Ross","Logan","UG","4","SO","OT12","A-","RE","logan.a.ross@fakeu.edu"
"22","894066475","Johnson","Jayden","UG","4","SO","OT85","A","RE","jayden.n.johnson@fakeu.edu"
"23","842913781","Martinez","Sophia","UG","4","JR","OT26","C-","RE","sophia.d.martinez@fakeu.edu"
"24","990804991","Atkinson","Jose","UG","4","SO","OT85","A-","RE","jose.s.atkinson@fakeu.edu"
"25","543289239","Cleveland","Isabella","UG","4","JR","OT10","A","RE","isabella.n.cleveland@fakeu.edu"
"26","378074119","Diaz","Mia","UG","4","SO","OT20","A","RE","mia.j.diaz@fakeu.edu"
"27","208185323","Lawson","Isabella","UG","4","SO","OT59","B+","RE","isabella.r.lawson@fakeu.edu"
"28","516677814","Davis","Ivan","UG","4","SO","OTH9","A-","RE","ivan.c.davis@fakeu.edu"
"29","246001522","Gregory","David","UG","4","SO","OT36","A","RE","david.h.gregory@fakeu.edu"
"30","793233253","Kaufman","Hannah","UG","4","SO","OT25","A-","RE","hannah.m.kaufman@fakeu.edu"
"31","700966454","Carlson","Camila","UG","4","SO","OT12","A+","RE","camila.e.carlson@fakeu.edu"
"32","214089639","Lane","Samantha","UG","4","SO","OTH9","A-","RE","samantha.h.lane@fakeu.edu"
"33","141315240","Hart","Mason","UG","4","SO","OT25","B","RE","mason.m.hart@fakeu.edu"
"34","410833474","Reed","Steven","UG","4","SO","OTH3","A","RE","steven.m.reed@fakeu.edu"
"35","961603303","Whitley","Emma","UG","4","SO","OT86","B","RE","emma.l.whitley@fakeu.edu"
"36","371135243","Carter","Alejandro","UG","4","SO","OTH9","A","RE","alejandro.m.carter@fakeu.edu"
"37","572737128","Jones","Tyler","UG","4","SO","OT87","A","RE","tyler.l.jones@fakeu.edu"
"38","572612180","Nunez","Ashley","UG","4","SO","OT55","B+","RE","ashley.m.nunez@fakeu.edu"
"39","559675291","Williams","Melissa","UG","4","SO","OT12","C+","RE","melissa.a.williams@fakeu.edu"
"40","190832598","Rhodes","Andrea","UG","4","FR","OT25","B+","RE","andrea.a.rhodes@fakeu.edu"
"41","442848433","Henson","Camila","UG","4","FR","OT27","B+","RE","camila.v.henson@fakeu.edu"
"42","802577273","Nelson","Owen","UG","4","FR","OT10","A","RE","owen.j.nelson@fakeu.edu"
"43","793566980","Blair","Jacob","UG","4","FR","OTH9","B+","RE","jacob.g.blair@fakeu.edu"
"44","593774806","Hammond","Abigail","UG","4","FR","OTH3","B-","RE","abigail.m.hammond@fakeu.edu"
"45","794983749","Davis","Gabriel","UG","4","FR","OT20","A-","RE","gabriel.i.davis@fakeu.edu"
"46","813852514","Wolf","Khloe","UG","4","FR","OT29","A-","RE","khloe.m.wolf@fakeu.edu"
"47","903778525","Hudson","Sophia","UG","4","FR","OT38","A-","RE","sophia.h.hudson@fakeu.edu"
"48","392065327","Livingston","Jordan","UG","4","FR","OT16","B","RE","jordan.m.livingston@fakeu.edu"
"49","850867449","West","Matthew","UG","4","SO","OT38","A","RE","matthew.s.west@fakeu.edu"
"50","601330212","Smith","Leah","UG","4","FR","OTH9","A","RE","leah.n.smith@fakeu.edu"
"51","156592479","Watson","Oliver","UG","4","FR","OTH3","A-","RE","oliver.e.watson@fakeu.edu"
"52","618739327","Foster","Ryan","UG","4","FR","OTH9","A-","RE","ryan.m.foster@fakeu.edu"
"53","871228968","Simmons","Robert","UG","4","FR","OT27","B+","RE","robert.s.simmons@fakeu.edu"
"54","321011780","Rose","Jocelyn","UG","4","FR","OT26","A-","RE","jocelyn.v.rose@fakeu.edu"
"55","953602170","Yates","Damian","UG","4","FR","OTH9","B-","RE","damian.r.yates@fakeu.edu"
"56","589579371","Diaz","Michelle","UG","4","FR","OT44","B","RE","michelle.j.diaz@fakeu.edu"
"57","169000104","Carr","Brianna","UG","4","FR","OTH3","A-","RE","brianna.i.carr@fakeu.edu"
"58","452902225","White","Andrew","UG","4","FR","OTH3","B+","RE","andrew.p.white@fakeu.edu"
"59","448180257","Byrd","Austin","UG","4","SR","OT13","B+","RE","austin.d.byrd@fakeu.edu"
"60","829136937","Alexander","Vincent","UG","4","JR","OT88","NS","RE","vincent.a.alexander@fakeu.edu"
"61","506433973","Watkins","Aria","UG","4","SR","OT15","A+","RE","aria.s.watkins@fakeu.edu"
"62","332318078","Edwards","Carlos","UG","4","JR","OT22","C+","RE","carlos.a.edwards@fakeu.edu"
"63","164277317","Jackson","Elijah","UG","4","JR","OT48","A-","RE","elijah.l.jackson@fakeu.edu"
"64","183063403","Gardner","Alyssa","UG","4","JR","OT54","C","RE","alyssa.a.gardner@fakeu.edu"
"65","199450623","Long","Isabella","UG","4","SO","OTH8","B+","RE","isabella.h.long@fakeu.edu"
"66","253928368","James","John","UG","4","JR","OT25","A","RE","john.n.james@fakeu.edu"
"67","835062042","Richardson","Jeremiah","UG","4","SO","OT20","B","RE","jeremiah.c.richardson@fakeu.edu"
"68","506836087","Wright","Delilah","UG","4","SO","OT59","A","RE","delilah.j.wright@fakeu.edu"
"69","371422523","Burton","Jose","UG","4","SO","OT15","B","RE","jose.d.burton@fakeu.edu"
"70","769751267","Reynolds","Avery","UG","4","SO","OTH3","A-","RE","avery.m.reynolds@fakeu.edu"
"71","826037018","Brown","Isaac","UG","4","FR","OT89","B+","RE","isaac.n.brown@fakeu.edu"
"72","432216353","Mueller","Caleb","UG","4","SO","OT42","A-","RE","caleb.f.mueller@fakeu.edu"
"73","887316905","Wilson","Mason","UG","4","FR","OT37","A","RE","mason.d.wilson@fakeu.edu"
"74","683790043","Collier","David","UG","4","JR","OT20","B","RE","david.a.collier@fakeu.edu"
"75","743717672","Jackson","Addison","UG","4","FR","OTH9","NS","RE","addison.m.jackson@fakeu.edu"
"76","997061250","Byrd","Logan","UG","4","FR","OT90","C-","RE","logan.a.byrd@fakeu.edu"
"77","721731002","Hernandez","Angelina","UG","4","FR","OTH6","B+","RE","angelina.l.hernandez@fakeu.edu"
"78","277674602","Dorsey","Lily","UG","4","FR","OT12","B+","RE","lily.g.dorsey@fakeu.edu"
"79","668385154","King","Julian","UG","4","JR","OT12","C","RE","julian.b.king@fakeu.edu"
"80","163474107","Baker","Isaac","UG","4","SR","OT12","A","RE","isaac.n.baker@fakeu.edu"
"81","579387312","Torres","Sophia","UG","4","SR","OT27","C-","RE","sophia.i.torres@fakeu.edu"
"82","331504037","Davis","Nathan","UG","4","SO","ABC2","A-","RE","nathan.n.davis@fakeu.edu"
"83","657370629","Harrison","Landon","UG","4","SO","OT12","A-","RE","landon.n.harrison@fakeu.edu"
"84","591718171","Perry","Amelia","UG","4","FR","OT20","A-","RE","amelia.h.perry@fakeu.edu"
"85","726224691","Lee","William","UG","4","FR","OT25","A","RE","william.e.lee@fakeu.edu"
"86","586301107","Smith","Hailey","UG","4","SO","OT59","A+","RE","hailey.j.smith@fakeu.edu"
"87","764310340","Johnson","Olivia","UG","4","FR","ABC2","F","RE","olivia.j.johnson1@fakeu.edu"
"88","736999101","Johnson","Samantha","UG","4","FR","OTH5","B+","RE","samantha.a.johnson@fakeu.edu"
"89","698867445","Neal","Julia","UG","4","FR","OT28","B+","RE","julia.z.neal@fakeu.edu"
"90","966433219","Smith","Logan","UG","4","SR","OT12","A-","RE","logan.w.smith@fakeu.edu"
"91","212218267","Ruiz","Charlotte","UG","4","JR","ABC1","B+","RE","charlotte.e.ruiz@fakeu.edu"
"92","571197588","Jones","Joshua","UG","4","JR","OT22","A-","RE","joshua.d.jones@fakeu.edu"
"93","386555353","Pugh","Mason","UG","4","SO","OT48","B+","RE","mason.l.pugh@fakeu.edu"
"94","404834380","Hunt","Brianna","UG","4","SO","OT12","B-","RE","brianna.m.hunt@fakeu.edu"
"95","510792756","Sullivan","Zoey","UG","4","SR","OT69","A+","RE","zoey.n.sullivan@fakeu.edu"
"96","621963623","Leach","Isaac","UG","4","SO","OTH9","A-","RE","isaac.j.leach@fakeu.edu"
"97","435018745","Johnson","Alexander","UG","4","SR","OT51","NS","RE","alexander.l.johnson@fakeu.edu"
"98","972659225","Lindsey","Joseph","UG","4","JR","OT13","B-","RE","joseph.b.lindsey@fakeu.edu"
"99","416113310","Mclaughlin","Bella","UG","4","FR","OT10","C-","RE","bella.a.mclaughlin@fakeu.edu"
"100","629452593","Edwards","Joshua","UG","4","JR","OT13","C+","RE","joshua.e.edwards@fakeu.edu"
"101","387153327","Campbell","Camila","UG","4","JR","OT45","A-","RE","camila.r.campbell@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"92237","199001","ABC","103","6","0 - 4.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Laboratory","W","8:00 AM - 10:50 AM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","339829979","Adams","Jennifer","UG","0","SR","OT30","","RE","jennifer.g.adams@fakeu.edu"
"2","214624202","Terrell","Amelia","UG","0","SR","OTH6","","RE","amelia.x.terrell@fakeu.edu"
"3","637127800","Ray","Aiden","UG","0","JR","OT12","","RE","aiden.d.ray@fakeu.edu"
"4","593774806","Hammond","Abigail","UG","0","FR","OTH3","","RE","abigail.m.hammond@fakeu.edu"
"5","829136937","Alexander","Vincent","UG","0","JR","OT88","","RE","vincent.a.alexander@fakeu.edu"
"6","332318078","Edwards","Carlos","UG","0","JR","OT22","","RE","carlos.a.edwards@fakeu.edu"
"7","506836087","Wright","Delilah","UG","0","SO","OT59","","RE","delilah.j.wright@fakeu.edu"
"8","432216353","Mueller","Caleb","UG","0","SO","OT42","","RE","caleb.f.mueller@fakeu.edu"
"9","887316905","Wilson","Mason","UG","0","FR","OT37","","RE","mason.d.wilson@fakeu.edu"
"10","277674602","Dorsey","Lily","UG","0","FR","OT12","","RE","lily.g.dorsey@fakeu.edu"
"11","668385154","King","Julian","UG","0","JR","OT12","","RE","julian.b.king@fakeu.edu"
"12","378074119","Diaz","Mia","UG","0","SO","OT20","","RE","mia.j.diaz@fakeu.edu"
"13","618739327","Foster","Ryan","UG","0","FR","OTH9","","RE","ryan.m.foster@fakeu.edu"
"14","966433219","Smith","Logan","UG","0","SR","OT12","","RE","logan.w.smith@fakeu.edu"
"15","404834380","Hunt","Brianna","UG","0","SO","OT12","","RE","brianna.m.hunt@fakeu.edu"
"16","629452593","Edwards","Joshua","UG","0","JR","OT13","","RE","joshua.e.edwards@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"98492","199001","ABC","103","7","0 - 4.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Laboratory","R","6:10 PM - 9:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","616052540","Thompson","Jayden","UG","0","SO","OT29","","RE","jayden.j.thompson@fakeu.edu"
"2","921822447","Ross","Logan","UG","0","SO","OT12","","RE","logan.a.ross@fakeu.edu"
"3","214089639","Lane","Samantha","UG","0","SO","OTH9","","RE","samantha.h.lane@fakeu.edu"
"4","961603303","Whitley","Emma","UG","0","SO","OT86","","RE","emma.l.whitley@fakeu.edu"
"5","371135243","Carter","Alejandro","UG","0","SO","OTH9","","RE","alejandro.m.carter@fakeu.edu"
"6","794983749","Davis","Gabriel","UG","0","FR","OT20","","RE","gabriel.i.davis@fakeu.edu"
"7","392065327","Livingston","Jordan","UG","0","FR","OT16","","RE","jordan.m.livingston@fakeu.edu"
"8","156592479","Watson","Oliver","UG","0","FR","OTH3","","RE","oliver.e.watson@fakeu.edu"
"9","169000104","Carr","Brianna","UG","0","FR","OTH3","","RE","brianna.i.carr@fakeu.edu"
"10","436694544","Hubbard","Ryan","UG","0","JR","OT59","","RE","ryan.a.hubbard@fakeu.edu"
"11","164277317","Jackson","Elijah","UG","0","JR","OT48","","RE","elijah.l.jackson@fakeu.edu"
"12","183063403","Gardner","Alyssa","UG","0","JR","OT54","","RE","alyssa.a.gardner@fakeu.edu"
