"1","602441378","Flores","Natalia","UG","4","SR","OT21","B","RE","natalia.f.flores@fakeu.edu"
"2","909389465","Benton","Connor","UG","4","SO","OT21","C","RE","connor.j.benton@fakeu.edu"
"3","364097420","Hubbard","Sebastian","UG","4","FR","O234","C+","RE","sebastian.x.hubbard@fakeu.edu"
"4","711284570","Little","Mia","UG","4","FR","ABC1","F","RE","mia.k.little@fakeu.edu"
"5","382051171","Wells","Ryan","UG","4","FR","OT35","D","RE","ryan.a.wells@fakeu.edu"
"6","734208773","Collins","Abigail","UG","4","FR","OT42","B","RE","abigail.d.collins@fakeu.edu"
"7","993085768","Brewer","Luis","UG","4","JR","OT39","C","RE","luis.e.brewer@fakeu.edu"
"8","491087570","Justice","Andrew","UG","4","JR","OT21","A","RE","andrew.d.justice@fakeu.edu"
"9","262343202","Mills","Juan","UG","4","JR","O237","A-","RE","juan.a.mills@fakeu.edu"
"10","183524469","Day","James","UG","4","FR","OT35","A","RE","james.c.day@fakeu.edu"
"11","662226889","Whitehead","Austin","UG","4","JR","OT21","A","RE","austin.c.whitehead@fakeu.edu"
"12","677948521","Turner","Gael","UG","4","SO","O237","B+","RE","gael.i.turner@fakeu.edu"
"13","112307444","Russo","Joseph","UG","4","SO","OT16","C","RE","joseph.t.russo@fakeu.edu"
"14","676882990","Davidson","Brianna","UG","4","FR","OT26","C","RE","brianna.m.davidson@fakeu.edu"
"15","346993227","King","Christian","UG","4","FR","OT16","B+","RE","christian.l.king@fakeu.edu"
"16","600758531","Edwards","Jayden","UG","4","SO","O200","D","RE","jayden.s.edwards@fakeu.edu"
"17","917718889","Perkins","Amelia","UG","0","SO","O216","WN","RA","amelia.d.perkins@fakeu.edu"
"18","819491237","Wolf","Daniel","UG","4","FR","DEF1","A-","RE","daniel.x.wolf@fakeu.edu"
"19","345461775","Wolfe","Eva","UG","4","JR","OT46","NS","RE","eva.e.wolfe@fakeu.edu"
"20","423540312","Fernandez","Christopher","UG","4","JR","O161","A","RE","christopher.l.fernandez@fakeu.edu"
"21","416532048","Melendez","Olivia","UG","4","JR","O161","D","RE","olivia.g.melendez@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"43059","200601","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Lecture","MWF","10:00 AM - 10:50 AM","LH5","14"
"","Discussion","W","3:10 PM - 4:00 PM","MB5","1320"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","756752652","Hunter","Natalie","UG","4","SO","OT67","B+","RE","natalie.n.hunter@fakeu.edu"
"2","803058623","Hamilton","Henry","UG","4","JR","O174","B","RE","henry.a.hamilton@fakeu.edu"
"3","687183252","Lopez","Alejandro","UG","4","SO","OT32","C","RE","alejandro.m.lopez@fakeu.edu"
"4","267234994","Davis","Juan","UG","4","FR","O216","F","RE","juan.l.davis@fakeu.edu"
"5","896178511","Tyler","Katherine","UG","4","FR","ABC1","B","RE","katherine.a.tyler@fakeu.edu"
"6","739695579","Salinas","Samuel","UG","4","FR","O160","A","RE","samuel.m.salinas@fakeu.edu"
"7","554239705","Cooley","Eduardo","UG","4","FR","OTH8","A","RE","eduardo.w.cooley@fakeu.edu"
"8","452975741","Allen","Sophia","UG","4","FR","OT39","C","RE","sophia.l.allen1@fakeu.edu"
"9","475112848","Banks","Ava","UG","4","FR","O238","D","RE","ava.m.banks@fakeu.edu"
"10","683690541","James","Chloe","UG","4","FR","O216","C-","RE","chloe.a.james@fakeu.edu"
"11","658756741","Vang","Alan","UG","4","FR","OT21","A-","RE","alan.c.vang@fakeu.edu"
"12","707499149","Reed","Ethan","UG","4","FR","OT16","A","RE","ethan.i.reed@fakeu.edu"
"13","191202010","Carr","Mia","UG","4","FR","O237","B+","RE","mia.j.carr@fakeu.edu"
"14","965865117","Stephens","Angel","UG","4","FR","O216","B","RE","angel.i.stephens@fakeu.edu"
"15","664492962","Johnson","Benjamin","UG","4","FR","OT26","B","RE","benjamin.k.johnson@fakeu.edu"
"16","693952624","Charles","Daniel","UG","4","FR","ABC1","F","RE","daniel.z.charles@fakeu.edu"
"17","213698989","Harrison","William","UG","4","FR","O216","B-","RE","william.r.harrison@fakeu.edu"
"18","385164991","Clark","Jacob","UG","4","FR","ABC2","A","RE","jacob.j.clark@fakeu.edu"
"19","616340630","Cox","Andres","UG","4","FR","DEF2","F","RE","andres.l.cox@fakeu.edu"
"20","492130473","Gilbert","Joshua","UG","4","FR","OT42","C+","RE","joshua.e.gilbert@fakeu.edu"
"21","130999559","Jackson","Madison","UG","4","FR","OT16","A-","RE","madison.a.jackson@fakeu.edu"
"22","601479109","Calhoun","Nicole","UG","4","FR","OT35","A","RE","nicole.j.calhoun@fakeu.edu"
"23","550989641","Garcia","Damian","UG","4","SR","O174","B","RE","damian.g.garcia@fakeu.edu"
"24","380468419","Scott","Alyssa","UG","4","SO","OT35","A","RE","alyssa.j.scott@fakeu.edu"
"25","120291690","Stewart","Abigail","UG","4","FR","OT16","A","RE","abigail.d.stewart@fakeu.edu"
"26","944654292","Fitzgerald","Elizabeth","UG","4","SO","OTH6","C","RE","elizabeth.j.fitzgerald@fakeu.edu"
"27","142465906","Brown","Aaliyah","UG","4","SO","O232","A+","RE","aaliyah.a.brown@fakeu.edu"
"28","816694610","Hyde","Sebastian","UG","4","JR","OT88","A","RE","sebastian.s.hyde@fakeu.edu"
"29","551523547","White","Adam","UG","4","FR","O108","D","RE","adam.l.white@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"46087","200601","ABC","101","5","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"57961","200601","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cobb, Sophie A.","Lecture","TR","9:00 AM - 10:20 AM","LH5","9"
"","Laboratory","M","12:10 PM - 3:00 PM","MB5","1348"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","476115810","Singleton","Zoe","UG","4","SR","O174","A","RE","zoe.e.singleton@fakeu.edu"
"2","174286126","Parker","Jayden","UG","4","JR","O108","B","RE","jayden.a.parker1@fakeu.edu"
"3","175947965","Warren","Jeremiah","UG","0","JR","OT21","F","RA","jeremiah.j.warren@fakeu.edu"
"4","750950340","Dillon","Tyler","UG","4","SO","OT21","B-","RE","tyler.e.dillon@fakeu.edu"
"5","790584283","Henry","Maya","UG","4","SO","O216","A","RE","maya.r.henry@fakeu.edu"
"6","840777426","Wright","Ryan","UG","4","SO","O232","A-","RE","ryan.l.wright@fakeu.edu"
"7","998437677","Jensen","Sebastian","UG","4","SO","OT14","B","RE","sebastian.e.jensen@fakeu.edu"
"8","472177015","Thomas","Christopher","UG","4","FR","OTH8","B+","RE","christopher.i.thomas@fakeu.edu"
"9","142658347","Wolf","Brianna","UG","4","FR","OT40","C-","RE","brianna.a.wolf@fakeu.edu"
"10","192807780","Blake","Alexa","UG","4","SR","O240","F","RE","alexa.l.blake@fakeu.edu"
"11","901595729","Long","Benjamin","UG","4","FR","OT60","D-","RE","benjamin.l.long@fakeu.edu"
"12","831659679","Hall","Addison","UG","4","JR","O161","B-","RE","addison.g.hall@fakeu.edu"
"13","537647008","Thomas","Ian","UG","4","FR","OT26","C-","RE","ian.a.thomas@fakeu.edu"
"14","632094943","Sullivan","Christian","UG","4","SO","O232","A+","RE","christian.l.sullivan@fakeu.edu"
"15","924990846","Pitts","Anthony","UG","4","JR","OTH5","B","RE","anthony.a.pitts1@fakeu.edu"
"16","945986430","Watkins","Scarlett","UG","4","SO","O174","A+","RE","scarlett.j.watkins@fakeu.edu"
"17","310158386","Rodriguez","Emma","UG","4","JR","O232","B","RE","emma.j.rodriguez1@fakeu.edu"
"18","547153151","Cain","Savannah","UG","4","FR","OT48","A+","RE","savannah.a.cain@fakeu.edu"
"19","149584736","Le","Amelia","UG","4","SO","OT88","B-","RE","amelia.a.le@fakeu.edu"
"20","322555172","Weiss","Jonathan","UG","4","SO","O161","A","RE","jonathan.m.weiss@fakeu.edu"
"21","183845602","Reynolds","Landon","UG","4","SO","OT13","B+","RE","landon.j.reynolds@fakeu.edu"
"22","649824120","Lawrence","Samantha","UG","4","SO","OTH7","A","RE","samantha.g.lawrence@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"50728","200601","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cobb, Sophie A.","Lecture","TR","9:00 AM - 10:20 AM","LH5","9"
"","Laboratory","M","3:10 PM - 6:00 PM","MB5","1348"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","199346920","Pruitt","Diego","UG","4","FR","OTH8","A+","RE","diego.h.pruitt@fakeu.edu"
"2","543534430","Velasquez","Joshua","UG","4","JR","OTH8","A","RE","joshua.a.velasquez@fakeu.edu"
"3","263335544","Cardenas","Hannah","UG","4","SO","OT20","B","RE","hannah.a.cardenas@fakeu.edu"
"4","717740131","Turner","Angelina","UG","4","SO","OT40","A+","RE","angelina.a.turner@fakeu.edu"
"5","350093063","Anderson","Andrew","UG","4","SO","OT60","B","RE","andrew.q.anderson@fakeu.edu"
"6","240655550","Perez","Savannah","UG","4","SO","OTH8","B+","RE","savannah.r.perez@fakeu.edu"
"7","403573357","Taylor","Oliver","UG","4","FR","OT60","C","RE","oliver.j.taylor@fakeu.edu"
"8","999204028","Reynolds","Natalie","UG","4","FR","O216","A+","RE","natalie.o.reynolds@fakeu.edu"
"9","599952664","Curtis","Alexander","UG","4","FR","OT41","A-","RE","alexander.g.curtis@fakeu.edu"
"10","155823201","Fisher","Damian","UG","4","FR","OT16","B-","RE","damian.m.fisher@fakeu.edu"
"11","835878006","Morrison","Mia","UG","4","SO","OTH8","A-","RE","mia.j.morrison@fakeu.edu"
"12","376696628","Davis","Noah","UG","4","FR","OT26","B","RE","noah.v.davis@fakeu.edu"
"13","193787606","Nicholson","Anthony","UG","4","FR","O232","B","RE","anthony.n.nicholson@fakeu.edu"
"14","612554122","Richard","Jorge","UG","4","FR","O232","A-","RE","jorge.c.richard@fakeu.edu"
"15","380712771","Rogers","Noah","UG","4","FR","OTH8","A","RE","noah.j.rogers@fakeu.edu"
"16","870826093","Lee","Joseph","UG","4","SO","OT60","A","RE","joseph.g.lee@fakeu.edu"
"17","903261315","Williams","Ella","UG","4","JR","OTH8","B-","RE","ella.a.williams@fakeu.edu"
"18","212236880","Thompson","Daniel","UG","4","FR","OT40","B","RE","daniel.a.thompson@fakeu.edu"
"19","841772009","Frederick","Jayden","UG","4","FR","ABC1","A","RE","jayden.w.frederick@fakeu.edu"
"20","459531487","Lucas","Aubrey","UG","4","FR","ABC1","A","RE","aubrey.d.lucas@fakeu.edu"
"21","445938679","Gilbert","Camila","UG","4","JR","O174","F","RE","camila.n.gilbert@fakeu.edu"
"22","377771871","Little","Damian","UG","4","JR","OT56","B","RE","damian.j.little@fakeu.edu"
"23","395444065","Shaw","Chloe","UG","4","JR","O161","C+","RE","chloe.o.shaw@fakeu.edu"
"24","237357370","Hoffman","Jackson","UG","4","SR","O241","A","RE","jackson.s.hoffman@fakeu.edu"
"25","612206864","Pollard","Gael","UG","4","SR","O239","A","RE","gael.e.pollard@fakeu.edu"
"26","727667070","Gates","Sophie","UG","4","SR","OTH8","A","RE","sophie.g.gates@fakeu.edu"
"27","700078925","Moore","Audrey","UG","4","SO","OT60","C+","RE","audrey.j.moore@fakeu.edu"
"28","280084404","Tate","Dylan","UG","4","SO","OT26","A","RE","dylan.o.tate@fakeu.edu"
"29","389039646","Joseph","Jordan","UG","4","SO","O216","C","RE","jordan.b.joseph@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"95057","200601","ABC","103","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cobb, Sophie A.","Lecture","TR","9:00 AM - 10:20 AM","LH5","9"
"","Laboratory","W","12:10 PM - 3:00 PM","MB5","1348"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","633487572","Mcguire","Angel","UG","4","SR","O250","B","RE","angel.s.mcguire@fakeu.edu"
"2","915863324","Torres","Emma","UG","4","JR","OTH8","B","RE","emma.o.torres@fakeu.edu"
"3","104709317","Frazier","Kayla","UG","4","SO","O238","D","RE","kayla.n.frazier@fakeu.edu"
"4","206585284","Clark","Riley","UG","4","JR","OT60","A-","RE","riley.f.clark@fakeu.edu"
"5","740640422","Black","Riley","UG","4","SO","OTH8","A","RE","riley.w.black@fakeu.edu"
"6","818028710","Johnson","Amy","UG","4","SO","OTH8","B","RE","amy.a.johnson@fakeu.edu"
"7","195941603","Harris","Jacob","UG","4","FR","OT16","A-","RE","jacob.l.harris@fakeu.edu"
"8","509444759","Ward","Liam","UG","4","FR","OTH8","B-","RE","liam.a.ward@fakeu.edu"
"9","970455396","Gordon","Natalie","UG","4","FR","OT21","B-","RE","natalie.r.gordon@fakeu.edu"
"10","559375129","Morgan","Kevin","UG","4","JR","O232","A-","RE","kevin.t.morgan@fakeu.edu"
"11","342047100","Massey","Ethan","UG","4","FR","OT60","C+","RE","ethan.k.massey@fakeu.edu"
"12","920019549","Mcclure","Andrew","UG","4","JR","O216","F","RE","andrew.g.mcclure@fakeu.edu"
"13","825572178","Graves","Dominic","UG","4","FR","O216","B","RE","dominic.k.graves@fakeu.edu"
"14","366012638","Lee","Ian","UG","4","FR","OT48","A-","RE","ian.j.lee@fakeu.edu"
"15","708566129","Humphrey","Gabriella","UG","4","FR","OT20","A","RE","gabriella.v.humphrey@fakeu.edu"
"16","234485563","Acosta","Ayden","UG","4","SO","O237","A-","RE","ayden.a.acosta@fakeu.edu"
"17","429557831","Lopez","Olivia","UG","4","SR","OT88","A","RE","olivia.o.lopez@fakeu.edu"
"18","282424406","Moore","Jeremiah","UG","4","SR","OTH8","A-","RE","jeremiah.v.moore@fakeu.edu"
"19","189182193","Palmer","Jesus","UG","4","SO","OT95","A-","RE","jesus.w.palmer@fakeu.edu"
"20","286465939","Kennedy","Jasmine","UG","4","SR","OTH6","F","RE","jasmine.j.kennedy@fakeu.edu"
"21","262949600","Ward","Gabriella","UG","4","JR","OTH8","B-","RE","gabriella.a.ward@fakeu.edu"
"22","409547629","Welch","Adrian","UG","4","SO","OT14","A","RE","adrian.s.welch@fakeu.edu"
"23","826931600","Brown","Genesis","UG","4","JR","OTH5","C","RE","genesis.l.brown@fakeu.edu"
"24","190089930","Wagner","Matthew","UG","4","FR","O160","B+","RE","matthew.w.wagner@fakeu.edu"
"25","323730916","Wright","Daniel","UG","4","SO","OT26","A","RE","daniel.d.wright@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"66765","200601","ABC","103","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cobb, Sophie A.","Lecture","TR","9:00 AM - 10:20 AM","LH5","9"
"","Laboratory","F","12:10 PM - 3:00 PM","MB5","1348"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","365227720","Thomas","Angela","UG","4","SR","O161","B","RE","angela.m.thomas@fakeu.edu"
"2","526471885","Jefferson","Melanie","UG","4","FR","OT60","A","RE","melanie.j.jefferson@fakeu.edu"
"3","688874460","Brown","Jade","UG","4","FR","OT21","A","RE","jade.l.brown@fakeu.edu"
"4","814900766","Peters","Alyssa","UG","4","JR","OTH6","A-","RE","alyssa.a.peters@fakeu.edu"
"5","904164004","Cooper","Evelyn","UG","4","FR","O160","A","RE","evelyn.a.cooper@fakeu.edu"
"6","101725715","O'neill","Dominic","UG","4","FR","OTH6","B+","RE","dominic.m.o'neill@fakeu.edu"
"7","176745717","Baker","Levi","UG","4","SO","OT60","A","RE","levi.e.baker@fakeu.edu"
"8","581804451","Scott","Victor","UG","4","FR","O216","A-","RE","victor.e.scott@fakeu.edu"
"9","609804549","Silva","Jacob","UG","4","SO","O174","A","RE","jacob.l.silva@fakeu.edu"
"10","356220787","Brown","Olivia","UG","4","SO","OTH8","B+","RE","olivia.t.brown@fakeu.edu"
"11","618031831","Dyer","Gianna","UG","4","JR","OT21","A-","RE","gianna.n.dyer@fakeu.edu"
"12","594142490","Thompson","Katherine","UG","4","SO","O174","A-","RE","katherine.g.thompson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"39178","200601","ABC","104","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Rogers, Emma J.","Discussion","F","8:00 AM - 8:50 AM","LH2","22"
"","Lecture","TR","1:40 PM - 3:00 PM","LH5","9"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","714853965","Shelton","Arianna","UG","4","JR","OT64","A","RE","arianna.i.shelton@fakeu.edu"
"2","904655514","Williams","Valeria","UG","4","JR","O160","F","RE","valeria.n.williams@fakeu.edu"
"3","163477539","Rowland","Jose","UG","4","JR","OT64","D+","RE","jose.v.rowland@fakeu.edu"
"4","527316196","Taylor","Mateo","UG","4","SO","DEF2","D+","RE","mateo.v.taylor@fakeu.edu"
"5","318912144","Anderson","Benjamin","UG","4","SO","ABC1","A","RE","benjamin.i.anderson@fakeu.edu"
"6","263400183","Jackson","Lucas","UG","4","SO","DEF2","D","RE","lucas.a.jackson@fakeu.edu"
"7","976206084","Long","Hannah","UG","4","SO","ABC1","A-","RE","hannah.l.long@fakeu.edu"
"8","183445150","Robinson","Jocelyn","UG","4","SO","ABC1","A-","RE","jocelyn.v.robinson@fakeu.edu"
"9","733418926","Stewart","Valentina","UG","4","SO","ABC2","C","RE","valentina.a.stewart@fakeu.edu"
"10","971961025","Mccarthy","Dylan","UG","4","SO","ABC2","C-","RE","dylan.h.mccarthy@fakeu.edu"
"11","319520853","Powell","Mila","UG","4","SO","DEF2","A","RE","mila.i.powell@fakeu.edu"
"12","769673249","Brady","Samuel","UG","4","SO","ABC2","B-","RE","samuel.h.brady@fakeu.edu"
"13","136863959","Freeman","Ximena","UG","4","FR","ABC1","B-","RE","ximena.s.freeman@fakeu.edu"
"14","202020659","Martin","Emma","UG","4","SO","ABC1","B+","RE","emma.g.martin@fakeu.edu"
"15","823719946","Scott","Jasmine","UG","4","FR","OT26","B","RE","jasmine.g.scott@fakeu.edu"
"16","145410470","Evans","Riley","UG","4","FR","ABC1","B+","RE","riley.j.evans@fakeu.edu"
"17","222979429","Navarro","Genesis","UG","4","SO","ABC1","C+","RE","genesis.b.navarro@fakeu.edu"
"18","469380420","Lee","Nathaniel","UG","4","FR","ABC1","C","RE","nathaniel.a.lee@fakeu.edu"
"19","100273192","Wagner","John","UG","4","FR","ABC2","A","RE","john.o.wagner@fakeu.edu"
"20","400250398","Olson","Giselle","UG","4","FR","ABC1","A","RE","giselle.e.olson@fakeu.edu"
"21","740398594","Fisher","Angelina","UG","4","FR","OT20","B-","RE","angelina.a.fisher@fakeu.edu"
"22","743767327","Chambers","Michael","UG","4","FR","ABC1","A-","RE","michael.m.chambers@fakeu.edu"
"23","369087083","Bright","Dylan","UG","4","FR","ABC1","B","RE","dylan.v.bright@fakeu.edu"
"24","841772009","Frederick","Jayden","UG","4","FR","ABC1","B-","RE","jayden.w.frederick@fakeu.edu"
"25","221587895","Fuller","Evan","UG","4","FR","O160","C+","RE","evan.n.fuller@fakeu.edu"
"26","968526308","Blake","Noah","UG","4","FR","ABC2","D-","RE","noah.a.blake@fakeu.edu"
"27","349995048","Thornton","Isabella","UG","4","FR","ABC2","NS","RE","isabella.a.thornton@fakeu.edu"
"28","115088611","Martinez","Xavier","UG","4","SO","ABC2","B-","RE","xavier.m.martinez@fakeu.edu"
"29","441349826","Ellison","Bryan","UG","4","JR","ABC2","B+","RE","bryan.v.ellison@fakeu.edu"
"30","870698682","Roman","Kaylee","UG","4","FR","DEF2","C-","RE","kaylee.g.roman@fakeu.edu"
"31","847103512","Kelly","Samantha","UG","4","SR","O244","A-","RE","samantha.f.kelly@fakeu.edu"
"32","738382995","Atkinson","Dylan","UG","4","SO","ABC1","C","RE","dylan.c.atkinson@fakeu.edu"
"33","459531487","Lucas","Aubrey","UG","4","FR","ABC1","A-","RE","aubrey.d.lucas@fakeu.edu"
