"22","164214178","Morgan","Lucas","UG","4","SO","O174","A","RE","lucas.q.morgan@fakeu.edu"
"23","859286192","Jones","Julian","UG","4","FR","OT20","A","RE","julian.w.jones@fakeu.edu"
"24","316092261","Kennedy","Emma","UG","4","FR","OT42","A-","RE","emma.j.kennedy@fakeu.edu"
"25","995859762","Williams","Liliana","UG","4","SO","DEF1","B","RE","liliana.l.williams@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"88689","199801","ABC","101","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Lecture","MWF","10:00 AM - 10:50 AM","LH5","49"
"","Discussion","W","4:10 PM - 5:00 PM","LH1","110"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","938041170","Salinas","Ivan","UG","4","JR","O174","C-","RE","ivan.m.salinas@fakeu.edu"
"2","166000829","Horne","David","UG","4","SR","OT14","C-","RE","david.b.horne@fakeu.edu"
"3","546894099","Morris","Camila","UG","4","JR","OT88","C+","RE","camila.j.morris@fakeu.edu"
"4","612125562","Smith","Aaron","UG","4","SO","OT20","B-","RE","aaron.k.smith@fakeu.edu"
"5","503496601","Smith","Eva","UG","4","JR","O174","B","RE","eva.e.smith@fakeu.edu"
"6","844095437","Morales","Daniel","UG","4","JR","OT88","A","RE","daniel.a.morales@fakeu.edu"
"7","373023757","Medina","Jesus","UG","4","JR","OTH3","C+","RE","jesus.e.medina@fakeu.edu"
"8","712133207","Hodges","Lucas","UG","4","SO","O174","B","RE","lucas.a.hodges@fakeu.edu"
"9","539581375","Fernandez","Nathan","UG","4","FR","O205","A","RE","nathan.r.fernandez@fakeu.edu"
"10","567125894","Johnson","Zachary","UG","4","FR","OT26","A","RE","zachary.d.johnson@fakeu.edu"
"11","811822260","West","Brooklyn","UG","4","FR","ABC1","A+","RE","brooklyn.l.west@fakeu.edu"
"12","287591494","Neal","Michael","UG","4","FR","ABC1","D","RE","michael.i.neal@fakeu.edu"
"13","447854105","Mack","Abigail","UG","4","SO","OTH9","B+","RE","abigail.a.mack@fakeu.edu"
"14","113706599","Davis","Joseph","UG","4","FR","O185","B","RE","joseph.a.davis@fakeu.edu"
"15","226008945","Phelps","Vanessa","UG","4","FR","DEF1","A","RE","vanessa.d.phelps@fakeu.edu"
"16","596628903","Lara","Elijah","UG","4","FR","DEF2","B","RE","elijah.j.lara@fakeu.edu"
"17","203324865","Brown","Avery","UG","4","FR","OTH8","C-","RE","avery.j.brown@fakeu.edu"
"18","976513270","Ware","Isabel","UG","4","FR","ABC1","B","RE","isabel.w.ware@fakeu.edu"
"19","941883358","Sloan","Steven","UG","4","FR","OT44","C+","RE","steven.j.sloan@fakeu.edu"
"20","406316950","White","Benjamin","UG","4","FR","ABC2","B","RE","benjamin.n.white@fakeu.edu"
"21","991976184","Flores","Katherine","UG","4","FR","OT16","A","RE","katherine.e.flores@fakeu.edu"
"22","783539658","Jackson","Ethan","UG","4","FR","ABC1","C+","RE","ethan.a.jackson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"11759","199801","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Lecture","MWF","10:00 AM - 10:50 AM","LH5","49"
"","Discussion","W","5:10 PM - 6:00 PM","LH1","110"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","378210645","Morris","Luke","UG","4","SO","OT26","D+","RE","luke.g.morris@fakeu.edu"
"2","744382731","Carpenter","Sofia","UG","4","FR","OT26","D","RE","sofia.j.carpenter@fakeu.edu"
"3","471007749","White","Alex","UG","4","FR","OT16","D","RE","alex.a.white@fakeu.edu"
"4","278928065","White","Harper","UG","4","FR","OT16","B-","RE","harper.j.white@fakeu.edu"
"5","350052312","Hoover","Hunter","UG","4","FR","DEF2","F","RE","hunter.h.hoover@fakeu.edu"
"6","943982086","Stanley","Ivan","UG","4","FR","OT26","C","RE","ivan.j.stanley@fakeu.edu"
"7","176838088","Davis","Camila","UG","4","FR","O160","D","RE","camila.n.davis1@fakeu.edu"
"8","494978220","Wright","Aaron","UG","4","FR","OT16","C+","RE","aaron.g.wright@fakeu.edu"
"9","206842455","Ford","Ava","UG","4","FR","OT20","F","RE","ava.s.ford@fakeu.edu"
"10","161155956","Perry","Emma","UG","4","FR","OT16","C","RE","emma.j.perry@fakeu.edu"
"11","636991236","Taylor","Jack","UG","4","JR","OT17","A-","RE","jack.a.taylor@fakeu.edu"
"12","572415574","Hester","Jasmine","UG","4","JR","OT17","D","RE","jasmine.j.hester@fakeu.edu"
"13","454944825","Foster","Vincent","UG","4","FR","OT39","B-","RE","vincent.m.foster@fakeu.edu"
"14","380875491","Moore","Jonathan","UG","4","FR","OT39","C","RE","jonathan.i.moore@fakeu.edu"
"15","835797336","Harris","Julia","UG","4","FR","OTH3","B+","RE","julia.r.harris@fakeu.edu"
"16","107915527","Gutierrez","Jonathan","UG","4","SR","OT48","C-","RE","jonathan.j.gutierrez@fakeu.edu"
"17","721182678","Weber","Gabriella","UG","4","FR","OTH3","C","RE","gabriella.r.weber@fakeu.edu"
"18","192820824","Flowers","Sophia","UG","4","FR","OT16","A-","RE","sophia.n.flowers@fakeu.edu"
"19","640265567","Griffith","Aaron","UG","4","FR","OT26","F","RE","aaron.j.griffith@fakeu.edu"
"20","661730786","Lindsay","Victoria","UG","4","FR","OT37","B","RE","victoria.a.lindsay@fakeu.edu"
"21","604961819","Ruiz","Katherine","UG","4","FR","OT35","D+","RE","katherine.b.ruiz@fakeu.edu"
"22","605419067","Barber","Ava","UG","4","FR","ABC1","C","RE","ava.a.barber@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"53700","199801","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Lecture","MWF","10:00 AM - 10:50 AM","LH5","49"
"","Discussion","R","6:10 PM - 7:00 PM","LH5","23"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","192437969","Ball","Nicole","UG","4","FR","OT26","B","RE","nicole.l.ball@fakeu.edu"
"2","287732502","Stone","Ethan","UG","4","FR","DEF1","C","RE","ethan.v.stone@fakeu.edu"
"3","797745274","Farmer","Xavier","UG","4","FR","DEF1","B-","RE","xavier.n.farmer@fakeu.edu"
"4","844530368","Hall","Jonathan","UG","4","FR","OT10","B","RE","jonathan.n.hall@fakeu.edu"
"5","513264126","Vega","Jesus","UG","4","FR","OT16","C","RE","jesus.a.vega@fakeu.edu"
"6","443129880","Johnson","Diego","UG","4","FR","DEF1","B-","RE","diego.e.johnson@fakeu.edu"
"7","574925013","Crawford","Ximena","UG","4","FR","OT35","A-","RE","ximena.v.crawford@fakeu.edu"
"8","552476156","Rowe","Nevaeh","UG","4","SO","O160","A","RE","nevaeh.g.rowe@fakeu.edu"
"9","346975274","Peters","Grace","UG","4","SO","O149","I","RE","grace.a.peters@fakeu.edu"
"10","936212554","Padilla","Logan","UG","4","SO","OT16","A","RE","logan.b.padilla@fakeu.edu"
"11","614238721","Sanchez","Isabella","UG","4","FR","DEF2","B+","RE","isabella.j.sanchez@fakeu.edu"
"12","776214253","Stephens","Vincent","UG","4","FR","OT26","B-","RE","vincent.e.stephens@fakeu.edu"
"13","186270971","Rivers","Zoey","UG","4","FR","DEF1","C-","RE","zoey.e.rivers@fakeu.edu"
"14","521839982","Rogers","Logan","UG","4","FR","OT26","C-","RE","logan.l.rogers@fakeu.edu"
"15","333983032","Vance","Gael","UG","4","FR","OT20","I","RE","gael.m.vance@fakeu.edu"
"16","412199874","Dalton","Adrian","UG","4","FR","OTH8","B-","RE","adrian.j.dalton@fakeu.edu"
"17","369544612","Adams","Julian","UG","4","FR","DEF2","F","RE","julian.t.adams@fakeu.edu"
"18","179558803","Webster","Jorge","UG","4","FR","OT64","C","RE","jorge.t.webster@fakeu.edu"
"19","938468788","Patton","Sophia","UG","4","FR","OT20","B-","RE","sophia.s.patton@fakeu.edu"
"20","175861605","Miller","Daniel","UG","4","FR","OT21","C","RE","daniel.i.miller@fakeu.edu"
"21","405670431","Wilson","David","UG","4","FR","OT26","A+","RE","david.a.wilson@fakeu.edu"
"22","829771121","Strickland","Isabella","UG","4","FR","ABC2","B+","RE","isabella.m.strickland@fakeu.edu"
"23","640535328","Vaughn","Claire","UG","4","FR","ABC2","C+","RE","claire.a.vaughn@fakeu.edu"
"24","792155150","Mitchell","Amelia","UG","4","FR","DEF1","A","RE","amelia.n.mitchell@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"77651","199801","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Davis, Giovanni H.","Lecture","MWF","1:10 PM - 2:00 PM","LH5","9"
"","Laboratory","T","6:10 PM - 9:00 PM","LH1","18"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","769877208","Richards","Joseph","UG","4","SR","OT51","NS","RE","joseph.c.richards@fakeu.edu"
"2","994198274","Diaz","Liliana","UG","4","SO","O174","A","RE","liliana.n.diaz@fakeu.edu"
"3","282803563","Fisher","Naomi","UG","4","SO","OT45","A","RE","naomi.e.fisher@fakeu.edu"
"4","773763539","Tucker","Carlos","UG","4","SO","OT16","B-","RE","carlos.n.tucker@fakeu.edu"
"5","395137371","Taylor","Ashley","UG","4","SO","OTH8","A","RE","ashley.j.taylor@fakeu.edu"
"6","469045453","Lopez","Samuel","UG","4","SO","O174","A+","RE","samuel.a.lopez@fakeu.edu"
"7","341028932","Smith","Justin","UG","4","SO","OT26","A+","RE","justin.t.smith@fakeu.edu"
"8","961401783","Holt","Austin","UG","4","SO","OT22","A","RE","austin.y.holt@fakeu.edu"
"9","491639760","Smith","Jonathan","UG","4","SO","OTH3","A","RE","jonathan.l.smith@fakeu.edu"
"10","259795560","Lee","Isabella","UG","4","SO","OT26","A","RE","isabella.a.lee@fakeu.edu"
"11","453136217","Love","Aiden","UG","4","FR","O160","B","RE","aiden.r.love@fakeu.edu"
"12","864802623","Shaffer","Emily","UG","4","FR","OT21","C+","RE","emily.t.shaffer@fakeu.edu"
"13","520222926","George","Sofia","UG","4","JR","OT14","A","RE","sofia.a.george@fakeu.edu"
"14","797508329","Wood","Sophia","UG","4","SR","O160","A+","RE","sophia.j.wood@fakeu.edu"
"15","272365877","Jones","Alexander","UG","4","SO","O174","A-","RE","alexander.z.jones@fakeu.edu"
"16","573912898","Miles","Aaliyah","UG","4","FR","OT26","A","RE","aaliyah.a.miles@fakeu.edu"
"17","846515016","Fields","Daisy","UG","4","SO","OT45","A","RE","daisy.n.fields@fakeu.edu"
"18","260339112","Clark","Robert","UG","4","JR","OTH9","A+","RE","robert.h.clark@fakeu.edu"
"19","890855663","Dawson","Michael","UG","4","FR","OTH3","D-","RE","michael.k.dawson@fakeu.edu"
"20","824498556","Hebert","Gavin","UG","4","FR","OT21","A","RE","gavin.c.hebert@fakeu.edu"
"21","440842252","Welch","Noah","UG","4","FR","OT26","F","RE","noah.o.welch@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"75970","199801","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Davis, Giovanni H.","Laboratory","W","8:00 AM - 10:50 AM","LH1","18"
"","Lecture","MWF","1:10 PM - 2:00 PM","LH5","9"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","745747551","Robinson","Camila","UG","4","FR","OT35","A","RE","camila.g.robinson@fakeu.edu"
"2","590318946","Daniel","Melanie","UG","4","FR","OT26","B-","RE","melanie.g.daniel@fakeu.edu"
"3","606817512","Wilkinson","Miguel","UG","4","SO","O174","A","RE","miguel.a.wilkinson@fakeu.edu"
"4","357813349","Daniels","Wyatt","UG","4","FR","OT20","D-","RE","wyatt.c.daniels@fakeu.edu"
"5","570610005","Leblanc","Isabella","UG","4","FR","OT31","A","RE","isabella.d.leblanc@fakeu.edu"
"6","943461493","Lara","Ariana","UG","4","FR","OTH8","B","RE","ariana.y.lara@fakeu.edu"
"7","308442733","Cunningham","Allison","UG","4","FR","OTH8","A","RE","allison.a.cunningham@fakeu.edu"
"8","533693437","Mason","Sophie","UG","4","FR","OT16","A","RE","sophie.e.mason@fakeu.edu"
"9","832998583","Smith","Justin","UG","4","SR","O212","A+","RE","justin.v.smith@fakeu.edu"
"10","152192010","Greene","Mason","UG","4","JR","O174","A-","RE","mason.u.greene@fakeu.edu"
"11","611940555","Martinez","Ayden","UG","4","SR","OT17","A","RE","ayden.e.martinez@fakeu.edu"
"12","963092979","Adams","Carlos","UG","4","SR","O164","A","RE","carlos.i.adams@fakeu.edu"
"13","431175755","Poole","Dominic","UG","4","SR","OT30","A","RE","dominic.j.poole@fakeu.edu"
"14","299229749","Mayer","Aaron","UG","4","JR","OT37","A","RE","aaron.c.mayer@fakeu.edu"
"15","198693326","Davidson","Nathan","UG","4","FR","OTH6","F","RE","nathan.b.davidson@fakeu.edu"
"16","418673538","White","Bella","UG","4","FR","OT16","A","RE","bella.c.white@fakeu.edu"
"17","751924320","Thompson","Gabriel","UG","4","SO","O174","A-","RE","gabriel.d.thompson@fakeu.edu"
"18","940000960","Johnson","Daniel","UG","4","FR","OTH9","F","RE","daniel.i.johnson@fakeu.edu"
"19","593588955","Benson","Ryan","UG","4","JR","O174","B+","RE","ryan.m.benson@fakeu.edu"
"20","275718819","Davidson","Andrea","UG","4","FR","OT26","B-","RE","andrea.d.davidson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"60826","199801","ABC","103","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Davis, Giovanni H.","Lecture","MWF","1:10 PM - 2:00 PM","LH5","9"
"","Laboratory","W","6:10 PM - 9:00 PM","LH1","18"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","749156541","Rodgers","Andres","UG","4","FR","O132","B+","RE","andres.m.rodgers@fakeu.edu"
"2","796907493","Hammond","William","UG","4","JR","OTH8","A","RE","william.c.hammond@fakeu.edu"
"3","912955997","Valentine","Aaron","UG","4","JR","O174","A","RE","aaron.l.valentine@fakeu.edu"
"4","473509223","Hughes","Elizabeth","UG","4","JR","O160","B-","RE","elizabeth.g.hughes@fakeu.edu"
"5","972822986","Jones","Logan","UG","4","SO","OT44","A+","RE","logan.o.jones@fakeu.edu"
"6","879602264","King","Andrew","UG","4","SO","OT20","A","RE","andrew.o.king@fakeu.edu"
"7","342819883","Hill","Damian","UG","4","SO","O181","B","RE","damian.j.hill@fakeu.edu"
"8","273950109","Mccullough","Mason","UG","4","FR","OT10","A-","RE","mason.l.mccullough@fakeu.edu"
"9","671794678","Martinez","Isaac","UG","4","FR","OT48","A-","RE","isaac.a.martinez@fakeu.edu"
"10","405842020","Kaufman","Tyler","UG","4","FR","OT26","D-","RE","tyler.v.kaufman@fakeu.edu"
"11","642658104","Garcia","Riley","UG","4","FR","O160","A+","RE","riley.n.garcia@fakeu.edu"
"12","871677053","Sanford","Abigail","UG","4","FR","OT16","A+","RE","abigail.c.sanford@fakeu.edu"
"13","352224861","Coffey","William","UG","4","FR","OT30","B","RE","william.a.coffey@fakeu.edu"
"14","426364393","Beasley","Sarah","UG","4","FR","OT20","A-","RE","sarah.k.beasley@fakeu.edu"
"15","121737436","Reed","Santiago","UG","4","FR","OTH8","D-","RE","santiago.m.reed@fakeu.edu"
"16","692064769","Brooks","Jade","UG","4","FR","OTH9","A","RE","jade.i.brooks@fakeu.edu"
"17","956220611","Peterson","Noah","UG","4","JR","OTH3","A","RE","noah.w.peterson@fakeu.edu"
"18","601214610","Brown","Matthew","UG","4","FR","ABC1","A","RE","matthew.a.brown@fakeu.edu"
"19","712504448","Cash","Josiah","UG","4","FR","OT26","A-","RE","josiah.k.cash@fakeu.edu"
"20","132170277","Gray","Isaiah","UG","4","JR","O160","B","RE","isaiah.s.gray@fakeu.edu"
"21","899569273","Noble","James","UG","4","FR","OT30","A-","RE","james.a.noble@fakeu.edu"
"22","111932386","Robinson","Isaiah","UG","4","FR","O182","A-","RE","isaiah.s.robinson@fakeu.edu"
"23","964925607","Burgess","Lillian","UG","4","FR","OT48","A","RE","lillian.w.burgess@fakeu.edu"
"24","890384399","Wilson","Chloe","UG","4","SR","OT27","D-","RE","chloe.j.wilson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"38374","199801","ABC","103","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Davis, Giovanni H.","Laboratory","R","9:00 AM - 11:50 AM","LH1","18"
"","Lecture","MWF","1:10 PM - 2:00 PM","LH5","9"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","689644584","Crawford","Evelyn","UG","4","SR","O160","A","RE","evelyn.m.crawford@fakeu.edu"
"2","750829426","Hanson","Damian","UG","4","JR","O174","A+","RE","damian.v.hanson@fakeu.edu"
"3","595486443","Anderson","Levi","UG","4","SO","OT55","A+","RE","levi.m.anderson@fakeu.edu"
"4","631767721","Johnson","Nathaniel","UG","4","SO","OTH9","A","RE","nathaniel.v.johnson@fakeu.edu"
"5","144068674","Morgan","Sofia","UG","4","JR","O123","A-","RE","sofia.j.morgan@fakeu.edu"
"6","734767543","Winters","Noah","UG","4","SO","OT37","B","RE","noah.i.winters@fakeu.edu"
"7","450167652","Flynn","Jayden","UG","0","SO","OT16","B-","RE","jayden.m.flynn@fakeu.edu"
"8","736473010","Smith","James","UG","4","FR","OTH8","A-","RE","james.e.smith@fakeu.edu"
"9","575997194","Rowland","Jackson","UG","4","FR","O200","C+","RE","jackson.c.rowland@fakeu.edu"
"10","699925054","Garza","Jocelyn","UG","4","FR","OTH8","A-","RE","jocelyn.j.garza@fakeu.edu"
"11","397738245","Jefferson","Alan","UG","4","FR","OT26","B-","RE","alan.a.jefferson@fakeu.edu"
"12","856447000","Meyer","Brandon","UG","4","FR","OTH8","B","RE","brandon.a.meyer@fakeu.edu"
"13","134950345","Miller","Ethan","UG","0","JR","ABC1","A","RE","ethan.l.miller@fakeu.edu"
"14","759625873","Bryan","Adam","UG","4","SO","OTH9","A+","RE","adam.m.bryan@fakeu.edu"
"15","713402661","Chen","John","UG","4","SO","OT10","C","RE","john.j.chen@fakeu.edu"
"16","751322454","Smith","Evan","UG","4","SO","O105","A-","RE","evan.a.smith1@fakeu.edu"
"17","292948211","Parker","Valerie","UG","4","FR","O174","A","RE","valerie.s.parker@fakeu.edu"
"18","444464408","Martin","Ethan","UG","4","FR","ABC1","A","RE","ethan.e.martin@fakeu.edu"
"19","964120318","Hughes","Grace","UG","4","FR","O213","B+","RE","grace.j.hughes@fakeu.edu"
"20","712245088","Cooper","Eva","UG","4","SO","OTH8","A+","RE","eva.a.cooper@fakeu.edu"
"21","422933014","Dunn","Ava","UG","4","SO","OT26","B-","RE","ava.m.dunn@fakeu.edu"
"22","974221534","Williams","Ian","UG","4","FR","OT20","C+","RE","ian.s.williams@fakeu.edu"
"23","227935253","Smith","Robert","UG","4","SO","OT26","B-","RE","robert.g.smith@fakeu.edu"
"24","730192225","Harrington","Landon","UG","4","FR","ABC2","C+","RE","landon.r.harrington@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"50535","199801","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Alvarado, Samantha A.","Independent Study","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","771184336","Roberts","Samantha","UG","4","SR","OT60","A-","RE","samantha.j.roberts@fakeu.edu"
"2","749696740","Graham","Isaiah","UG","4","SR","O123","A+","RE","isaiah.d.graham@fakeu.edu"
"3","726122353","Smith","Anthony","UG","4","SR","OTH9","B+","RE","anthony.k.smith@fakeu.edu"
"4","656912590","Bender","Samuel","UG","4","SR","O123","A+","RE","samuel.o.bender@fakeu.edu"
"5","738400216","Clarke","Emma","UG","4","JR","OT30","A","RE","emma.a.clarke@fakeu.edu"
"6","445329660","Lawrence","Andrew","UG","4","JR","O161","A-","RE","andrew.d.lawrence@fakeu.edu"
"7","471348737","Deleon","Samuel","UG","4","JR","OTH9","C+","RE","samuel.j.deleon@fakeu.edu"
"8","711658516","Brown","Bella","UG","4","JR","O160","C+","RE","bella.g.brown@fakeu.edu"
"9","461878556","Browning","Jacob","UG","4","JR","OT60","A+","RE","jacob.l.browning@fakeu.edu"
"10","612125562","Smith","Aaron","UG","4","SO","OT20","A+","RE","aaron.k.smith@fakeu.edu"
"11","380180062","Walton","Isabel","UG","4","SO","OT51","A","RE","isabel.k.walton@fakeu.edu"
"12","724450529","Jones","Xavier","UG","4","SO","O174","A+","RE","xavier.x.jones@fakeu.edu"
"13","156700949","Hicks","Luke","UG","4","SO","OT51","A+","RE","luke.t.hicks@fakeu.edu"
"14","925358486","Merritt","Gianna","UG","4","FR","OT41","C+","RE","gianna.a.merritt@fakeu.edu"
"15","205202654","Campbell","Olivia","UG","4","SO","OT21","A","RE","olivia.n.campbell@fakeu.edu"
"16","801769202","Craig","Andrew","UG","4","SO","O149","A","RE","andrew.x.craig@fakeu.edu"
"17","444425425","Harding","Lily","UG","4","JR","OT45","B+","RE","lily.d.harding@fakeu.edu"
"18","601489532","Kramer","Naomi","UG","4","SO","OT26","A+","RE","naomi.v.kramer@fakeu.edu"
"19","270745976","Roberts","Dylan","UG","4","FR","ABC1","A+","RE","dylan.l.roberts@fakeu.edu"
"20","586668507","Smith","Zoey","UG","4","SO","OT37","B","RE","zoey.j.smith@fakeu.edu"
"21","746065657","Griffin","Noah","UG","4","JR","O161","B+","RE","noah.a.griffin@fakeu.edu"
"22","511279732","Hampton","Lillian","UG","4","SR","OT60","A","RE","lillian.r.hampton@fakeu.edu"
"23","728133447","Young","Samantha","UG","4","FR","OTH3","A+","RE","samantha.e.young@fakeu.edu"
"24","548891412","Wood","Zoey","UG","4","FR","OT10","A-","RE","zoey.a.wood@fakeu.edu"
"25","316984504","Gillespie","Joseph","UG","4","SR","O123","A","RE","joseph.p.gillespie@fakeu.edu"
"26","456788157","Johnson","Lily","UG","4","SR","OT69","A+","RE","lily.a.johnson@fakeu.edu"
"27","125978192","George","David","UG","4","SR","OT34","A+","RE","david.j.george@fakeu.edu"
"28","615153951","Hernandez","Aria","UG","4","SR","O174","A+","RE","aria.j.hernandez@fakeu.edu"
"29","183438422","Sullivan","Caleb","UG","4","JR","OT45","A+","RE","caleb.i.sullivan@fakeu.edu"
"30","123513293","Young","Nathaniel","UG","4","SR","OT60","A+","RE","nathaniel.v.young@fakeu.edu"
"31","559396172","Smith","Liam","UG","4","JR","OTH8","A+","RE","liam.e.smith@fakeu.edu"
"32","551445382","Green","Jayden","UG","4","JR","O174","A","RE","jayden.j.green@fakeu.edu"
"33","663939329","Smith","Logan","UG","4","SO","OTH8","B+","RE","logan.b.smith@fakeu.edu"
"34","623924568","Bradley","Tyler","UG","4","SO","OTH9","A-","RE","tyler.g.bradley@fakeu.edu"
"35","568183666","Mccarthy","Khloe","UG","4","JR","OT30","A+","RE","khloe.x.mccarthy@fakeu.edu"
"36","872723647","Warren","Alexandra","UG","4","SO","OT28","A-","RE","alexandra.n.warren@fakeu.edu"
"37","454659638","Bowman","Scarlett","UG","4","SO","OTH6","A","RE","scarlett.a.bowman@fakeu.edu"
"38","669017050","Barron","Samantha","UG","4","SO","OT26","A+","RE","samantha.i.barron@fakeu.edu"
"39","131842949","Burton","Joseph","UG","4","FR","OT64","B-","RE","joseph.s.burton@fakeu.edu"
"40","727524973","Taylor","Andrew","UG","4","FR","OT17","A+","RE","andrew.s.taylor@fakeu.edu"
"41","781133418","Freeman","Sebastian","UG","4","SR","OT17","B+","RE","sebastian.j.freeman@fakeu.edu"
"42","889614669","Johnson","Joshua","UG","4","FR","OT64","A","RE","joshua.s.johnson@fakeu.edu"
"43","285251350","Lewis","Jackson","UG","4","FR","O174","A+","RE","jackson.k.lewis@fakeu.edu"
"44","783439844","Hill","Austin","UG","4","FR","OT61","A+","RE","austin.a.hill@fakeu.edu"
"45","388616180","Morris","Faith","UG","4","SO","OT54","C-","RE","faith.n.morris@fakeu.edu"
"46","207466362","Dunn","Julian","UG","4","JR","OT10","B","RE","julian.d.dunn@fakeu.edu"
"47","153582211","Rowland","Joseph","UG","4","SO","O174","A+","RE","joseph.j.rowland@fakeu.edu"
