"16","453037437","Gay","Elijah","UG","4","FR","DEF2","B+","RE","elijah.m.gay@fakeu.edu"
"17","543597087","Jackson","Eli","UG","4","FR","DEF1","A+","RE","eli.j.jackson@fakeu.edu"
"18","276004585","Mcbride","Alexander","UG","4","FR","DEF2","C-","RE","alexander.z.mcbride@fakeu.edu"
"19","314221462","Baker","Logan","UG","4","FR","DEF2","B-","RE","logan.j.baker@fakeu.edu"
"20","341610612","Lopez","Jasmine","UG","4","FR","DEF1","C-","RE","jasmine.s.lopez@fakeu.edu"
"21","210156121","Bennett","Tyler","UG","4","FR","DEF2","A","RE","tyler.s.bennett@fakeu.edu"
"22","695054705","Smith","Jayden","UG","4","SO","DEF1","B","RE","jayden.j.smith4@fakeu.edu"
"23","316866360","Montgomery","Jocelyn","UG","4","FR","DEF1","B","RE","jocelyn.a.montgomery@fakeu.edu"
"24","850970472","Lopez","Samantha","UG","4","FR","DEF1","B","RE","samantha.j.lopez@fakeu.edu"
"25","597664024","Martin","Michael","UG","4","FR","DEF2","A+","RE","michael.m.martin@fakeu.edu"
"26","616547273","Smith","Emma","UG","4","FR","ABC2","B+","RE","emma.i.smith@fakeu.edu"
"27","628545735","Strickland","Aubrey","UG","4","FR","DEF1","B","RE","aubrey.n.strickland@fakeu.edu"
"28","258403587","Webster","Hannah","UG","4","FR","DEF1","A-","RE","hannah.d.webster@fakeu.edu"
"29","722195877","Diaz","Melanie","UG","4","FR","DEF1","B+","RE","melanie.r.diaz@fakeu.edu"
"30","538682798","Williams","Jose","UG","4","FR","DEF1","C","RE","jose.j.williams@fakeu.edu"
"31","540927404","Smith","Julian","UG","4","FR","DEF1","A+","RE","julian.s.smith@fakeu.edu"
"32","283060163","George","Audrey","UG","4","FR","ABC2","B+","RE","audrey.b.george@fakeu.edu"
"33","631168770","Lewis","Emily","UG","4","FR","ABC2","F","RE","emily.l.lewis@fakeu.edu"
"34","262013964","Owens","Andrew","UG","4","SO","DEF2","B","RE","andrew.p.owens@fakeu.edu"
"35","475206138","Mayo","Sofia","UG","4","FR","DEF1","A-","RE","sofia.e.mayo@fakeu.edu"
"36","415520646","Blake","Lucas","UG","4","FR","DEF1","A+","RE","lucas.d.blake@fakeu.edu"
"37","407284400","Lee","Abigail","UG","4","SO","DEF1","A+","RE","abigail.a.lee@fakeu.edu"
"38","939166647","Mcdonald","Miguel","UG","4","FR","ABC2","B-","RE","miguel.s.mcdonald@fakeu.edu"
"39","195290291","Savage","Noah","UG","4","FR","DEF2","B+","RE","noah.a.savage@fakeu.edu"
"40","298725049","Miller","Matthew","UG","4","FR","ABC1","A-","RE","matthew.a.miller1@fakeu.edu"
"41","885901125","Johnson","Noah","UG","4","FR","DEF1","B-","RE","noah.a.johnson@fakeu.edu"
"42","527737207","Lynch","Angelina","UG","4","FR","ABC1","B","RE","angelina.z.lynch@fakeu.edu"
"43","275479330","Parks","Xavier","UG","4","FR","DEF1","A","RE","xavier.z.parks@fakeu.edu"
"44","991235832","Smith","Isaac","UG","4","FR","ABC1","F","RE","isaac.r.smith@fakeu.edu"
"45","272988157","Hancock","Diego","UG","4","FR","ABC1","B-","RE","diego.g.hancock@fakeu.edu"
"46","759513533","Fowler","William","UG","4","SR","OT40","F","RE","william.h.fowler@fakeu.edu"
"47","499152462","Shaw","Joseph","UG","4","JR","O238","A","RE","joseph.e.shaw1@fakeu.edu"
"48","897354957","Mitchell","Elias","UG","4","SO","OT21","A-","RE","elias.a.mitchell@fakeu.edu"
"49","163760960","Hebert","Valerie","UG","4","SO","OT39","B","RE","valerie.a.hebert@fakeu.edu"
"50","811425039","Chase","Faith","UG","4","JR","OT42","A","RE","faith.l.chase@fakeu.edu"
"51","502717133","Green","Isabella","UG","4","FR","DEF1","A-","RE","isabella.k.green@fakeu.edu"
"52","319685499","Jenkins","Christopher","UG","4","FR","DEF2","B","RE","christopher.m.jenkins@fakeu.edu"
"53","445263136","Brown","Savannah","UG","4","SO","OT26","C","RE","savannah.z.brown@fakeu.edu"
"54","462605040","Jones","Olivia","UG","4","SR","OTH8","C+","RE","olivia.l.jones@fakeu.edu"
"55","366434048","Farley","Logan","UG","4","SO","O223","C+","RE","logan.j.farley@fakeu.edu"
"56","843413631","Thompson","Luis","UG","4","FR","DEF2","A","RE","luis.a.thompson@fakeu.edu"
"57","397569485","Wells","Alexis","UG","4","FR","ABC2","A","RE","alexis.b.wells@fakeu.edu"
"58","165957942","Rodriquez","Vincent","UG","4","SO","OT20","C","RE","vincent.e.rodriquez@fakeu.edu"
"59","138611574","Giles","Ella","UG","4","SR","O252","D+","RE","ella.s.giles@fakeu.edu"
"60","608140677","Evans","Kevin","UG","4","FR","O174","D","RE","kevin.b.evans@fakeu.edu"
"61","265972051","Barnes","David","UG","4","JR","OTH8","C","RE","david.k.barnes@fakeu.edu"
"62","111689671","Little","Adam","UG","4","FR","ABC1","C","RE","adam.l.little@fakeu.edu"
"63","874338862","Phillips","Alan","GR","4","GM","O102","A","RE","alan.g.phillips@fakeu.edu"
"64","108367287","Williams","Sofia","UG","4","FR","OT42","F","RE","sofia.m.williams@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"44499","201010","ABC","101","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Williams, Victoria M.","Discussion","W","9:00 AM - 9:50 AM","LH5","47"
"","Lecture","MWF","10:00 AM - 10:50 AM","LH4","43"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","679725577","Bates","Mia","UG","4","JR","ABC1","A-","RE","mia.j.bates@fakeu.edu"
"2","716300826","Kline","Ariana","UG","4","FR","ABC1","D-","RE","ariana.n.kline@fakeu.edu"
"3","333374501","Chavez","Aiden","UG","4","FR","ABC1","A","RE","aiden.h.chavez@fakeu.edu"
"4","614524963","Johnson","Jacob","UG","4","FR","ABC1","F","RE","jacob.m.johnson@fakeu.edu"
"5","719707448","Wilkerson","Amelia","UG","4","FR","ABC1","A","RE","amelia.g.wilkerson@fakeu.edu"
"6","116576213","Smith","Elijah","UG","4","FR","ABC1","C-","RE","elijah.l.smith@fakeu.edu"
"7","763347154","Lynch","Alexa","UG","4","FR","ABC1","D+","RE","alexa.a.lynch@fakeu.edu"
"8","431060101","Moss","Emma","UG","4","FR","ABC1","A-","RE","emma.j.moss@fakeu.edu"
"9","373343143","Jones","Owen","UG","4","SO","ABC1","A+","RE","owen.d.jones@fakeu.edu"
"10","853995710","Randolph","Jason","UG","4","FR","ABC1","A-","RE","jason.a.randolph@fakeu.edu"
"11","358287697","Hudson","Elizabeth","UG","4","FR","ABC1","B-","RE","elizabeth.d.hudson@fakeu.edu"
"12","714482172","Finch","Alan","UG","4","FR","ABC2","A-","RE","alan.h.finch@fakeu.edu"
"13","793614794","Joseph","Tyler","UG","4","FR","DEF1","A","RE","tyler.v.joseph@fakeu.edu"
"14","680120379","Powers","Liam","UG","4","FR","DEF1","C","RE","liam.j.powers@fakeu.edu"
"15","852573773","Jacobs","Victor","UG","4","FR","DEF1","C","RE","victor.a.jacobs@fakeu.edu"
"16","966845781","Murray","Xavier","UG","4","SO","DEF2","B+","RE","xavier.i.murray@fakeu.edu"
"17","338600867","Wilson","Destiny","UG","4","FR","DEF2","B+","RE","destiny.s.wilson@fakeu.edu"
"18","665969078","Rose","Elizabeth","UG","4","FR","DEF1","A+","RE","elizabeth.a.rose@fakeu.edu"
"19","182941412","Robinson","Lucas","UG","4","JR","DEF2","C","RE","lucas.j.robinson@fakeu.edu"
"20","808590043","Kirkland","Jason","UG","4","FR","ABC2","B","RE","jason.b.kirkland@fakeu.edu"
"21","820338310","Benjamin","Alexander","UG","4","FR","ABC1","A+","RE","alexander.k.benjamin@fakeu.edu"
"22","316628004","Everett","Nathan","UG","4","FR","ABC1","A","RE","nathan.a.everett@fakeu.edu"
"23","473589881","Parker","Noah","UG","4","FR","ABC1","B","RE","noah.i.parker@fakeu.edu"
"24","574220450","Simpson","Thomas","UG","4","FR","ABC2","F","RE","thomas.l.simpson@fakeu.edu"
"25","800721270","Wilcox","Jayden","UG","4","FR","ABC2","C+","RE","jayden.j.wilcox@fakeu.edu"
"26","512842476","Alexander","Dominic","UG","4","FR","ABC1","B+","RE","dominic.d.alexander@fakeu.edu"
"27","271016851","Smith","Julian","UG","4","SO","ABC1","B-","RE","julian.j.smith2@fakeu.edu"
"28","871737795","Carr","Liam","UG","4","FR","ABC2","F","RE","liam.a.carr@fakeu.edu"
"29","133709400","Jones","Connor","UG","4","FR","DEF1","B+","RE","connor.a.jones@fakeu.edu"
"30","559373446","Stewart","Angel","UG","4","FR","DEF1","A","RE","angel.d.stewart@fakeu.edu"
"31","602800817","Moran","Natalie","UG","4","FR","DEF2","F","RE","natalie.d.moran@fakeu.edu"
"32","412033985","Webster","Isabella","UG","4","FR","DEF1","B","RE","isabella.s.webster@fakeu.edu"
"33","107190006","Walls","Isaiah","UG","4","FR","DEF1","A-","RE","isaiah.s.walls@fakeu.edu"
"34","185001823","Stevens","James","UG","4","SR","O240","A-","RE","james.e.stevens@fakeu.edu"
"35","231835616","Mitchell","Alyssa","UG","4","JR","OT39","C-","RE","alyssa.z.mitchell@fakeu.edu"
"36","434657098","Hunter","Nevaeh","UG","4","SO","O108","A","RE","nevaeh.e.hunter@fakeu.edu"
"37","707783353","Bridges","Nevaeh","UG","4","FR","ABC1","D+","RE","nevaeh.g.bridges@fakeu.edu"
"38","210682336","Rogers","Jeremiah","UG","4","SO","O180","F","RE","jeremiah.a.rogers@fakeu.edu"
"39","230417416","Reid","Mia","UG","4","SR","O224","C-","RE","mia.b.reid@fakeu.edu"
"40","605257201","Patel","Aaliyah","UG","4","SR","O257","F","RE","aaliyah.i.patel@fakeu.edu"
"41","736688713","Charles","Charlotte","UG","4","SR","OTH8","C","RE","charlotte.m.charles@fakeu.edu"
"42","128982724","Hill","Samuel","UG","4","JR","O225","C","RE","samuel.a.hill@fakeu.edu"
"43","411799384","Torres","Ivan","UG","4","SO","OT67","F","RE","ivan.j.torres@fakeu.edu"
"44","896308348","Murray","Juan","UG","4","FR","OTH6","B-","RE","juan.s.murray@fakeu.edu"
"45","926426344","Hayden","Dylan","UG","4","SO","OT16","B","RE","dylan.r.hayden@fakeu.edu"
"46","157645419","Dudley","Ian","UG","4","JR","OT21","A-","RE","ian.a.dudley@fakeu.edu"
"47","449673350","Brown","Carlos","UG","4","JR","OT67","F","RE","carlos.b.brown@fakeu.edu"
"48","941910909","Bradford","Elizabeth","UG","4","FR","O223","A+","RE","elizabeth.d.bradford@fakeu.edu"
"49","899137831","Payne","Isaac","UG","4","SO","OT68","C+","RE","isaac.i.payne@fakeu.edu"
"50","712450865","Garcia","Dylan","UG","4","FR","OT35","A+","RE","dylan.m.garcia@fakeu.edu"
"51","239634799","Evans","James","UG","4","FR","OT35","A+","RE","james.q.evans@fakeu.edu"
"52","110433668","Cochran","Stephanie","UG","4","FR","O223","A","RE","stephanie.k.cochran1@fakeu.edu"
"53","722651097","Carter","Sophia","UG","4","FR","OT16","B+","RE","sophia.d.carter@fakeu.edu"
"54","972424036","Wilkins","Jayden","UG","4","FR","OT20","A","RE","jayden.b.wilkins@fakeu.edu"
"55","785247562","Jones","Vincent","UG","4","JR","OTH8","A","RE","vincent.m.jones@fakeu.edu"
"56","190673877","Dean","Jordan","UG","4","SO","O180","C+","RE","jordan.a.dean@fakeu.edu"
"57","730015017","Livingston","Violet","UG","4","JR","O225","A+","RE","violet.l.livingston@fakeu.edu"
"58","840270378","Patton","Damian","UG","4","SR","O238","F","RE","damian.a.patton@fakeu.edu"
"59","781976015","Lawson","Jonathan","UG","4","SO","O223","B+","RE","jonathan.l.lawson@fakeu.edu"
"60","896348641","Cooper","Jesse","UG","4","SO","OT21","A","RE","jesse.k.cooper@fakeu.edu"
"61","984045477","Harrison","Lily","UG","4","FR","OT93","A-","RE","lily.j.harrison@fakeu.edu"
"62","864948295","Morgan","Joshua","UG","4","JR","OTH8","F","RE","joshua.j.morgan@fakeu.edu"
"63","478131231","Gonzales","Grace","UG","4","FR","OTH8","A+","RE","grace.m.gonzales@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"53506","201010","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Williams, Victoria M.","Lecture","MWF","10:00 AM - 10:50 AM","LH4","43"
"","Discussion","F","4:10 PM - 5:00 PM","LH5","2"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","155795946","Shelton","Julian","UG","4","FR","ABC1","A-","RE","julian.s.shelton@fakeu.edu"
"2","612948538","Martin","Jordan","UG","4","FR","ABC1","B+","RE","jordan.j.martin@fakeu.edu"
"3","837825502","Tanner","Chloe","UG","4","FR","ABC1","B-","RE","chloe.e.tanner@fakeu.edu"
"4","753973724","Torres","Samuel","UG","4","FR","ABC1","C-","RE","samuel.o.torres@fakeu.edu"
"5","344688548","Santiago","Chloe","UG","4","FR","DEF1","A","RE","chloe.j.santiago@fakeu.edu"
"6","185108451","Wheeler","Alexander","UG","4","FR","DEF2","A","RE","alexander.m.wheeler@fakeu.edu"
"7","480844523","Reyes","Aaliyah","UG","4","FR","DEF1","C+","RE","aaliyah.d.reyes@fakeu.edu"
"8","723086645","Brewer","Jayden","UG","4","FR","DEF1","B","RE","jayden.n.brewer@fakeu.edu"
"9","993457668","Gordon","Matthew","UG","4","FR","DEF2","B+","RE","matthew.a.gordon@fakeu.edu"
"10","145833686","Jones","Ryan","UG","4","FR","DEF1","A-","RE","ryan.a.jones1@fakeu.edu"
"11","817756253","Young","Nathan","UG","4","SO","DEF2","B","RE","nathan.a.young@fakeu.edu"
"12","202072336","Suarez","Robert","UG","4","FR","DEF2","A-","RE","robert.c.suarez@fakeu.edu"
"13","134554098","Gardner","Jacob","UG","4","FR","DEF2","A-","RE","jacob.k.gardner@fakeu.edu"
"14","554249981","Martin","Matthew","UG","4","FR","DEF1","C","RE","matthew.l.martin@fakeu.edu"
"15","628158468","Cruz","John","UG","4","FR","DEF1","A","RE","john.d.cruz@fakeu.edu"
"16","325866670","Smith","Benjamin","UG","4","FR","DEF1","A+","RE","benjamin.a.smith1@fakeu.edu"
"17","301497320","Dawson","Emma","UG","4","FR","DEF2","A+","RE","emma.n.dawson@fakeu.edu"
"18","615208785","Griffin","Chloe","UG","4","FR","ABC1","A-","RE","chloe.g.griffin@fakeu.edu"
"19","354023683","Heath","Aiden","UG","4","FR","DEF1","B-","RE","aiden.o.heath@fakeu.edu"
"20","242883693","Pickett","Jeremiah","UG","4","FR","DEF2","B","RE","jeremiah.j.pickett@fakeu.edu"
"21","719391568","Bailey","Sophia","UG","4","FR","ABC2","A-","RE","sophia.h.bailey@fakeu.edu"
"22","333073182","Brown","Noah","UG","4","FR","ABC1","B-","RE","noah.u.brown@fakeu.edu"
"23","835745807","House","Caleb","UG","4","FR","ABC1","C","RE","caleb.g.house@fakeu.edu"
"24","604031512","Guerrero","William","UG","4","FR","ABC2","B","RE","william.w.guerrero@fakeu.edu"
"25","918675905","Mills","Abigail","UG","4","FR","ABC2","A","RE","abigail.m.mills@fakeu.edu"
"26","858205559","Sawyer","Jayden","UG","4","SR","O181","C+","RE","jayden.r.sawyer@fakeu.edu"
"27","941680214","Graves","Mia","UG","4","SR","O240","B+","RE","mia.j.graves@fakeu.edu"
"28","836246833","O'neill","Sofia","UG","4","JR","O112","C","RE","sofia.j.o'neill@fakeu.edu"
"29","977575062","Ortega","Abigail","UG","4","JR","OTH8","F","RE","abigail.s.ortega@fakeu.edu"
"30","962423788","Sanchez","Aaron","UG","4","JR","O238","A","RE","aaron.r.sanchez@fakeu.edu"
"31","421281108","Mathis","Jason","UG","4","JR","OTH8","F","RE","jason.v.mathis@fakeu.edu"
"32","861870923","Lopez","Matthew","UG","4","JR","OTH8","B","RE","matthew.n.lopez@fakeu.edu"
"33","204280677","Snyder","Emily","UG","4","SO","OTH8","C+","RE","emily.h.snyder@fakeu.edu"
"34","359690386","Mcintyre","Juan","UG","4","JR","OT10","A","RE","juan.j.mcintyre@fakeu.edu"
"35","418517825","Wilcox","Daniel","UG","4","JR","OTH8","A-","RE","daniel.j.wilcox@fakeu.edu"
"36","760179898","Prince","Nicole","UG","4","JR","OT88","F","RE","nicole.a.prince@fakeu.edu"
"37","590577820","Jones","Oliver","UG","4","JR","O174","F","RE","oliver.g.jones@fakeu.edu"
"38","517011567","Johnson","Aiden","UG","4","SO","OT26","B+","RE","aiden.n.johnson@fakeu.edu"
"39","346563811","Parker","Madison","UG","4","SO","OT88","C","RE","madison.h.parker@fakeu.edu"
"40","627807770","England","Jordan","UG","4","SO","OTH8","A-","RE","jordan.m.england@fakeu.edu"
"41","363162147","Daniels","Dominic","UG","4","SO","OTH8","A","RE","dominic.a.daniels@fakeu.edu"
"42","933964959","Cruz","Ava","UG","4","SO","OT26","A-","RE","ava.m.cruz@fakeu.edu"
"43","909692817","Anderson","Emma","UG","4","SO","O160","C+","RE","emma.e.anderson@fakeu.edu"
"44","658873353","Leblanc","Isaac","UG","4","FR","OT20","A+","RE","isaac.a.leblanc@fakeu.edu"
"45","168702133","Adams","Adrian","UG","4","SO","OT61","C+","RE","adrian.a.adams@fakeu.edu"
"46","607720158","Myers","Maya","UG","4","JR","OT39","D+","RE","maya.a.myers@fakeu.edu"
"47","357212023","Scott","Diego","UG","4","SO","O238","F","RE","diego.s.scott@fakeu.edu"
"48","982772144","Ferguson","Aiden","GR","4","D1","O107","A+","RE","aiden.j.ferguson@fakeu.edu"
"49","716145453","Miller","Jesse","UG","4","FR","OT68","A","RE","jesse.a.miller@fakeu.edu"
"50","143807965","Howell","Logan","UG","4","FR","OT26","B","RE","logan.e.howell@fakeu.edu"
"51","653459259","Howard","Nevaeh","UG","4","FR","ABC2","C-","RE","nevaeh.b.howard@fakeu.edu"
"52","693242521","Cook","Jeremiah","UG","4","SO","O257","D","RE","jeremiah.l.cook1@fakeu.edu"
"53","282368941","Brown","Jayden","UG","4","JR","ABC1","F","RE","jayden.y.brown@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"33665","201010","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Williams, Victoria M.","Discussion","R","8:00 AM - 8:50 AM","TB3","111"
"","Lecture","MWF","10:00 AM - 10:50 AM","LH4","43"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","616209657","Carter","Alan","UG","4","FR","ABC1","A+","RE","alan.a.carter@fakeu.edu"
"2","868039450","Spence","Steven","UG","4","FR","ABC1","C","RE","steven.a.spence@fakeu.edu"
"3","915353456","Reeves","Kevin","UG","4","FR","ABC1","B-","RE","kevin.d.reeves@fakeu.edu"
"4","937816288","Lyons","Khloe","UG","4","FR","ABC1","C+","RE","khloe.a.lyons@fakeu.edu"
"5","249557830","Fuller","Abigail","UG","4","SO","ABC1","A+","RE","abigail.a.fuller@fakeu.edu"
"6","253223358","Robinson","Zoey","UG","4","FR","ABC1","F","RE","zoey.e.robinson@fakeu.edu"
"7","397684918","Chavez","Anthony","UG","4","FR","ABC1","F","RE","anthony.a.chavez@fakeu.edu"
"8","208697624","Boyd","Brooklyn","UG","4","SO","DEF2","D","RE","brooklyn.j.boyd@fakeu.edu"
"9","967571670","Moore","Matthew","UG","4","FR","DEF2","F","RE","matthew.s.moore@fakeu.edu"
"10","497816790","Miller","Jocelyn","UG","4","FR","DEF2","F","RE","jocelyn.v.miller@fakeu.edu"
"11","702762010","Garner","Andrew","UG","4","FR","DEF1","B-","RE","andrew.j.garner@fakeu.edu"
"12","758789091","Miller","Kayla","UG","4","FR","DEF1","I","RE","kayla.a.miller1@fakeu.edu"
"13","102291347","Stanton","David","UG","4","FR","DEF1","F","RE","david.a.stanton@fakeu.edu"
"14","165971320","Noel","Logan","UG","4","FR","DEF2","A-","RE","logan.j.noel@fakeu.edu"
"15","791261951","Moore","Zoey","UG","4","SR","O257","C","RE","zoey.z.moore@fakeu.edu"
"16","395068370","Miles","Sofia","UG","4","SR","O244","C+","RE","sofia.l.miles@fakeu.edu"
"17","286753494","Lane","Elijah","UG","4","JR","OT40","C-","RE","elijah.v.lane@fakeu.edu"
"18","910580393","Perry","Jose","UG","4","JR","O239","C+","RE","jose.a.perry@fakeu.edu"
"19","979110247","Ortiz","Charlotte","UG","4","SO","OT26","C+","RE","charlotte.z.ortiz@fakeu.edu"
"20","479847404","Jensen","Madison","UG","4","SO","O239","A-","RE","madison.b.jensen@fakeu.edu"
"21","775717415","Smith","Gianna","UG","4","SO","OT42","C","RE","gianna.d.smith@fakeu.edu"
"22","588353397","Wallace","Sophie","UG","4","FR","OT10","D","RE","sophie.x.wallace@fakeu.edu"
"23","380398797","Nichols","Elizabeth","UG","4","FR","DEF1","C-","RE","elizabeth.l.nichols@fakeu.edu"
"24","207021015","Stevens","Brandon","UG","4","FR","OTH7","A-","RE","brandon.j.stevens@fakeu.edu"
"25","923591331","Williams","Ava","UG","4","SO","O238","A+","RE","ava.j.williams@fakeu.edu"
"26","915797326","Smith","Nicole","UG","4","FR","OT35","B+","RE","nicole.a.smith1@fakeu.edu"
"27","142375590","James","Hailey","UG","4","FR","OT62","A+","RE","hailey.j.james@fakeu.edu"
"28","103042218","Winters","Sophia","UG","4","FR","O225","A-","RE","sophia.a.winters@fakeu.edu"
"29","940628881","Baker","Natalie","UG","4","FR","OT20","D","RE","natalie.i.baker@fakeu.edu"
"30","599177889","Mann","Amy","UG","4","FR","OT64","B","RE","amy.g.mann@fakeu.edu"
"31","206437335","Holmes","Caleb","UG","4","FR","OT35","B","RE","caleb.j.holmes@fakeu.edu"
"32","229042594","Landry","Sebastian","UG","4","FR","OT16","B","RE","sebastian.k.landry@fakeu.edu"
"33","387546171","Lynch","Christian","UG","4","FR","OT20","A+","RE","christian.a.lynch@fakeu.edu"
"34","109192194","Perry","Sophia","UG","4","FR","OT35","A","RE","sophia.e.perry@fakeu.edu"
"35","247725876","Hughes","Melissa","UG","4","FR","OT35","A+","RE","melissa.a.hughes@fakeu.edu"
"36","635188394","May","Steven","UG","4","SO","OT42","B","RE","steven.e.may@fakeu.edu"
"37","580666577","Payne","Jacob","UG","4","SO","O237","B+","RE","jacob.z.payne@fakeu.edu"
"38","685929125","Murray","Alexa","UG","4","FR","O223","A+","RE","alexa.s.murray@fakeu.edu"
"39","459213224","Anderson","Mason","UG","4","FR","O238","B","RE","mason.j.anderson@fakeu.edu"
"40","792878443","Thomas","Matthew","GR","4","D1","O242","B","RE","matthew.o.thomas@fakeu.edu"
"41","388613034","Rice","Jose","UG","4","FR","OTH8","A-","RE","jose.h.rice@fakeu.edu"
"42","267434132","Woods","Kimberly","UG","4","SO","OTH8","D+","RE","kimberly.a.woods@fakeu.edu"
"43","723340113","Bowen","Gabriella","UG","4","JR","O248","C+","RE","gabriella.j.bowen@fakeu.edu"
"44","294599839","Ross","Anthony","UG","4","SO","OT93","A","RE","anthony.h.ross@fakeu.edu"
"45","357203986","England","Gael","UG","4","JR","O239","A","RE","gael.e.england@fakeu.edu"
"46","762166010","Martin","Aaliyah","UG","4","FR","OT13","A-","RE","aaliyah.j.martin@fakeu.edu"
"47","690679439","Morris","Isaiah","UG","4","SR","O241","D","RE","isaiah.d.morris@fakeu.edu"
"48","694196908","King","Zoe","UG","4","SR","O174","C-","RE","zoe.h.king@fakeu.edu"
"49","237229995","Harris","Ximena","UG","4","FR","OT35","A-","RE","ximena.a.harris@fakeu.edu"
"50","116321598","Hoffman","Victor","UG","4","FR","O223","A","RE","victor.d.hoffman@fakeu.edu"
"51","451019243","Kelly","Isaac","UG","4","FR","OT35","A+","RE","isaac.o.kelly@fakeu.edu"
"52","945023018","Spears","Robert","UG","4","FR","O237","A","RE","robert.d.spears@fakeu.edu"
"53","704997817","White","Liam","UG","4","SO","DEF1","A-","RE","liam.x.white@fakeu.edu"
"54","343852645","Willis","Chloe","UG","4","FR","O240","A-","RE","chloe.j.willis@fakeu.edu"
"55","237535042","Brown","James","UG","4","SO","OTH8","B-","RE","james.c.brown@fakeu.edu"
"56","367982240","Martinez","Jayden","UG","4","SO","OT21","B-","RE","jayden.d.martinez@fakeu.edu"
"57","179481336","Kemp","Nicholas","UG","4","FR","O224","F","RE","nicholas.c.kemp@fakeu.edu"
"58","701666790","Anderson","Sebastian","GR","4","GM","O102","A+","RE","sebastian.a.anderson1@fakeu.edu"
"59","567944911","Newton","Maria","UG","4","SO","O174","D-","RE","maria.a.newton@fakeu.edu"
"60","100167982","Smith","Mason","UG","4","SR","O239","B+","RE","mason.n.smith@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"65639","201010","ABC","101","5","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Williams, Victoria M.","Discussion","F","9:00 AM - 9:50 AM","LH1","90"
"","Lecture","MWF","10:00 AM - 10:50 AM","LH4","43"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","204360760","Brooks","William","UG","4","SO","ABC1","A-","RE","william.a.brooks@fakeu.edu"
"2","936544713","Holmes","Michael","UG","4","FR","ABC1","C-","RE","michael.d.holmes@fakeu.edu"
"3","920358629","Prince","Nathan","UG","4","FR","ABC1","D-","RE","nathan.g.prince@fakeu.edu"
"4","506807064","Nelson","Julian","UG","4","SO","ABC2","C","RE","julian.c.nelson@fakeu.edu"
