"13","474567602","Moore","Jose","UG","4","SO","O237","A+","RE","jose.e.moore@fakeu.edu"
"14","132323514","Young","Chloe","UG","4","SO","OT10","B","RE","chloe.d.young@fakeu.edu"
"15","515517058","Owens","Jesus","UG","4","SO","OT39","D","RE","jesus.j.owens@fakeu.edu"
"16","750485515","Hodges","Elizabeth","UG","4","SO","OT21","D","RE","elizabeth.j.hodges@fakeu.edu"
"17","577301273","Smith","Victoria","UG","4","SO","O224","C","RE","victoria.j.smith@fakeu.edu"
"18","153095266","Jenkins","Valeria","UG","4","SO","OT10","B-","RE","valeria.n.jenkins@fakeu.edu"
"19","694887746","King","Ashley","UG","4","SO","O237","C+","RE","ashley.p.king@fakeu.edu"
"20","481809402","Stewart","Aaron","UG","4","SO","O268","B","RE","aaron.m.stewart@fakeu.edu"
"21","716529651","Norris","Anthony","UG","4","SO","OT26","F","RE","anthony.l.norris@fakeu.edu"
"22","432323498","Rasmussen","Jacob","UG","4","SO","OT13","A","RE","jacob.b.rasmussen@fakeu.edu"
"23","442417054","Williams","Valentina","UG","4","SO","OT13","A+","RE","valentina.j.williams@fakeu.edu"
"24","228812441","Bryant","Giovanni","GR","4","D1","O145","A+","RE","giovanni.a.bryant@fakeu.edu"
"25","567743106","Mcclure","Daniel","UG","4","FR","OT42","A","RE","daniel.m.mcclure@fakeu.edu"
"26","211627329","O'connor","Michael","UG","4","FR","OT39","B","RE","michael.h.o'connor@fakeu.edu"
"27","368384950","Warren","Ethan","UG","4","FR","OT20","B","RE","ethan.j.warren@fakeu.edu"
"28","676349861","Harris","Mia","UG","4","FR","OT10","Y","RE","mia.s.harris@fakeu.edu"
"29","409684767","Perkins","Audrey","UG","4","FR","OT93","C+","RE","audrey.u.perkins@fakeu.edu"
"30","726196794","Morris","Grace","UG","4","FR","OT26","F","RE","grace.j.morris@fakeu.edu"
"31","674947855","Norman","Alexa","UG","4","SO","O237","C+","RE","alexa.d.norman@fakeu.edu"
"32","581348896","Hinton","Noah","UG","4","FR","OT40","F","RE","noah.o.hinton@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"80124","201103","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Williams, Victoria M.","Discussion","F","1:10 PM - 2:00 PM","TB3","153"
"","Lecture","TR","1:40 PM - 3:00 PM","MB3","1070"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","887214871","Gray","Vanessa","UG","4","JR","ABC1","A","RE","vanessa.d.gray@fakeu.edu"
"2","550722137","Jones","Jordan","UG","4","FR","DEF1","F","RE","jordan.m.jones@fakeu.edu"
"3","336402688","Bowen","Hailey","UG","4","SO","O174","C","RE","hailey.j.bowen@fakeu.edu"
"4","999098974","Jones","Justin","UG","4","FR","OT35","B","RE","justin.h.jones@fakeu.edu"
"5","605257201","Patel","Aaliyah","UG","4","SR","O257","F","RE","aaliyah.i.patel@fakeu.edu"
"6","907349816","Carter","Savannah","UG","4","SR","O268","D","RE","savannah.j.carter@fakeu.edu"
"7","412604029","Goodwin","Evan","UG","4","SR","OT21","B+","RE","evan.a.goodwin@fakeu.edu"
"8","139611555","Tucker","Joshua","UG","4","SR","O174","B","RE","joshua.o.tucker@fakeu.edu"
"9","458639748","Robbins","Andrew","UG","4","SR","OTH8","C+","RE","andrew.a.robbins@fakeu.edu"
"10","686729394","Hardin","Camila","UG","4","SR","O181","F","RE","camila.j.hardin@fakeu.edu"
"11","418344222","Cruz","Sophia","UG","4","SO","OT26","F","RE","sophia.j.cruz@fakeu.edu"
"12","338979135","Lowe","Luke","UG","4","SR","OT39","B-","RE","luke.a.lowe@fakeu.edu"
"13","188909547","Durham","Joshua","UG","4","SR","OT21","D+","RE","joshua.c.durham@fakeu.edu"
"14","754249344","Carroll","Alejandro","UG","4","SR","O251","A+","RE","alejandro.d.carroll@fakeu.edu"
"15","562222230","Clark","Jayden","UG","4","JR","ABC1","A","RE","jayden.a.clark@fakeu.edu"
"16","248411909","Welch","Bryan","UG","4","JR","OT42","F","RE","bryan.n.welch@fakeu.edu"
"17","374432511","Ross","Audrey","UG","4","JR","OT21","B-","RE","audrey.h.ross@fakeu.edu"
"18","781278662","Garrison","Ethan","UG","4","JR","ABC1","A-","RE","ethan.c.garrison@fakeu.edu"
"19","551125130","Hoffman","Gavin","UG","4","SR","OTH6","A+","RE","gavin.a.hoffman@fakeu.edu"
"20","141976080","Hensley","Julian","UG","4","JR","OTH8","B+","RE","julian.o.hensley@fakeu.edu"
"21","193237095","Owen","Ian","UG","4","SR","OTH8","B-","RE","ian.j.owen@fakeu.edu"
"22","592175759","Osborne","Samuel","UG","4","SR","O241","C+","RE","samuel.n.osborne@fakeu.edu"
"23","235819151","Grant","Joseph","UG","4","JR","OT21","A-","RE","joseph.a.grant@fakeu.edu"
"24","907518550","Jordan","Logan","UG","4","JR","O232","B-","RE","logan.n.jordan@fakeu.edu"
"25","805985915","Frederick","Mason","UG","4","JR","O278","B-","RE","mason.r.frederick@fakeu.edu"
"26","896521931","Gregory","Dylan","UG","4","SO","O237","A","RE","dylan.j.gregory@fakeu.edu"
"27","749390133","Smith","Genesis","UG","4","SO","OTH8","A+","RE","genesis.m.smith@fakeu.edu"
"28","957468789","Hughes","Daniel","UG","4","SO","O237","B","RE","daniel.v.hughes@fakeu.edu"
"29","177217700","Wilkins","Melissa","UG","4","SO","O223","B-","RE","melissa.a.wilkins@fakeu.edu"
"30","249056317","Flynn","Caleb","UG","4","SO","O174","D","RE","caleb.c.flynn@fakeu.edu"
"31","578333635","Stephens","Sarah","UG","4","SO","OT39","C+","RE","sarah.d.stephens@fakeu.edu"
"32","999788500","Holcomb","Bella","UG","4","SO","OT54","A+","RE","bella.n.holcomb@fakeu.edu"
"33","247293059","Green","Isaiah","UG","4","SO","OT35","C","RE","isaiah.p.green@fakeu.edu"
"34","958834452","Williams","Noah","UG","4","SO","OT56","C+","RE","noah.c.williams@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"25623","201103","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Williams, Victoria M.","Lecture","TR","1:40 PM - 3:00 PM","MB3","1070"
"","Discussion","W","2:10 PM - 3:00 PM","TB2","116"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","297262582","Thomas","Victoria","UG","4","FR","O232","D+","RE","victoria.j.thomas@fakeu.edu"
"2","637866753","Huff","Zoe","UG","4","SO","OT40","A-","RE","zoe.a.huff@fakeu.edu"
"3","532912726","Sullivan","Melanie","UG","4","SR","OT54","C","RE","melanie.i.sullivan@fakeu.edu"
"4","609330081","Alvarado","Liam","UG","4","JR","O240","A","RE","liam.s.alvarado@fakeu.edu"
"5","510342505","Foster","David","UG","4","SO","OTH8","A","RE","david.s.foster@fakeu.edu"
"6","702086467","Rivera","Sophia","UG","4","SO","O174","F","RE","sophia.s.rivera@fakeu.edu"
"7","360013849","Dennis","Logan","UG","4","SR","OT13","A-","RE","logan.m.dennis@fakeu.edu"
"8","369814414","Palmer","Aaron","UG","4","SR","OT21","F","RE","aaron.a.palmer@fakeu.edu"
"9","674320954","Gonzales","Maria","UG","4","SR","OTH8","B+","RE","maria.c.gonzales@fakeu.edu"
"10","458583718","Hodge","Aiden","UG","4","SR","O238","F","RE","aiden.a.hodge@fakeu.edu"
"11","491745609","Richards","Kayla","UG","4","SR","O238","D+","RE","kayla.l.richards@fakeu.edu"
"12","877854570","Stewart","Nathaniel","UG","4","SR","O174","F","RE","nathaniel.d.stewart@fakeu.edu"
"13","448190486","Young","Nicholas","UG","4","JR","OT54","A+","RE","nicholas.d.young@fakeu.edu"
"14","594249260","Martin","Camila","UG","4","SR","O248","A+","RE","camila.c.martin@fakeu.edu"
"15","447170854","Martinez","Samantha","GR","4","GM","O127","A+","RE","samantha.s.martinez@fakeu.edu"
"16","389273314","Jones","Giselle","UG","4","JR","O243","C","RE","giselle.j.jones@fakeu.edu"
"17","789529991","Sims","David","UG","4","JR","OT35","F","RE","david.j.sims@fakeu.edu"
"18","750103201","Fleming","Allison","UG","4","SR","OT21","C-","RE","allison.j.fleming@fakeu.edu"
"19","893290398","Hull","Justin","UG","4","JR","OTH8","A+","RE","justin.g.hull@fakeu.edu"
"20","486368702","Spencer","Alexander","UG","4","SO","OT16","C","RE","alexander.h.spencer@fakeu.edu"
"21","307559214","Anderson","Liam","UG","4","SO","OTH8","A+","RE","liam.j.anderson@fakeu.edu"
"22","744500847","Johnson","Christian","UG","4","SO","O190","F","RE","christian.a.johnson@fakeu.edu"
"23","815423707","Jones","Benjamin","UG","4","SO","O174","A+","RE","benjamin.c.jones@fakeu.edu"
"24","856606776","Graham","Luis","UG","4","SO","OT35","B","RE","luis.s.graham@fakeu.edu"
"25","278489128","Alexander","Emily","UG","4","SO","OT40","A","RE","emily.v.alexander@fakeu.edu"
"26","798733258","Schmidt","Mia","UG","4","SO","OT42","F","RE","mia.m.schmidt@fakeu.edu"
"27","462295653","Dickson","Daniel","UG","4","FR","O244","A+","RE","daniel.d.dickson@fakeu.edu"
"28","958106642","Sargent","Elizabeth","UG","4","FR","OT21","B","RE","elizabeth.a.sargent@fakeu.edu"
"29","109013131","Johnson","Elizabeth","UG","4","FR","OT41","F","RE","elizabeth.j.johnson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"12078","201103","ABC","104","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Johnston, Jordan A.","Lecture","MWF","11:00 AM - 11:50 AM","MB6","1139"
"","Discussion","M","2:10 PM - 3:00 PM","LH5","6"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","363189908","Rose","Angel","UG","4","SO","ABC1","C-","RE","angel.a.rose@fakeu.edu"
"2","614408921","Huff","Avery","UG","4","SO","ABC1","B","RE","avery.g.huff@fakeu.edu"
"3","431060101","Moss","Emma","UG","4","SO","ABC1","B+","RE","emma.j.moss@fakeu.edu"
"4","102768025","Gibbs","Jose","UG","4","JR","DEF2","B-","RE","jose.j.gibbs@fakeu.edu"
"5","300309761","Lane","Stella","UG","4","JR","ABC1","C+","RE","stella.v.lane@fakeu.edu"
"6","608154056","Smith","Christian","UG","4","JR","ABC1","C","RE","christian.c.smith@fakeu.edu"
"7","239618917","Dillon","Alejandro","UG","4","JR","ABC1","D","RE","alejandro.j.dillon@fakeu.edu"
"8","649863927","Marsh","Adrian","UG","4","JR","DEF1","B","RE","adrian.v.marsh@fakeu.edu"
"9","343896784","Fernandez","Emma","UG","4","JR","ABC1","B+","RE","emma.h.fernandez@fakeu.edu"
"10","262013964","Owens","Andrew","UG","4","SO","DEF2","C","RE","andrew.p.owens@fakeu.edu"
"11","817756253","Young","Nathan","UG","4","SO","DEF2","C+","RE","nathan.a.young@fakeu.edu"
"12","852670419","Rodriguez","Thomas","UG","4","SO","DEF2","A-","RE","thomas.a.rodriguez@fakeu.edu"
"13","373650265","Burris","Josiah","UG","4","SO","ABC1","C+","RE","josiah.d.burris@fakeu.edu"
"14","967461538","Morris","Isaac","UG","4","SO","ABC2","B-","RE","isaac.a.morris@fakeu.edu"
"15","249557830","Fuller","Abigail","UG","4","SO","ABC1","B-","RE","abigail.a.fuller@fakeu.edu"
"16","564844887","Ballard","Anthony","UG","4","SO","DEF2","B+","RE","anthony.s.ballard@fakeu.edu"
"17","787735046","Dixon","Sophie","UG","4","SO","ABC1","B","RE","sophie.a.dixon@fakeu.edu"
"18","400205136","Hill","Ethan","UG","4","SO","ABC1","C","RE","ethan.g.hill@fakeu.edu"
"19","504824797","Ford","Delilah","UG","4","SO","ABC1","B+","RE","delilah.g.ford@fakeu.edu"
"20","252802380","Washington","Samuel","UG","4","SO","ABC1","B","RE","samuel.l.washington@fakeu.edu"
"21","943671071","Morales","Ashley","UG","4","SO","DEF2","B+","RE","ashley.l.morales@fakeu.edu"
"22","306073203","Wilson","Gael","UG","4","SO","ABC1","C+","RE","gael.l.wilson@fakeu.edu"
"23","616209657","Carter","Alan","UG","4","SO","ABC1","B","RE","alan.a.carter@fakeu.edu"
"24","248878273","Jones","Jayden","UG","4","SO","ABC1","B","RE","jayden.a.jones4@fakeu.edu"
"25","422325056","Ochoa","Mason","UG","4","SO","ABC1","B","RE","mason.g.ochoa@fakeu.edu"
"26","335030952","Sampson","Jackson","UG","4","SO","ABC1","B","RE","jackson.c.sampson@fakeu.edu"
"27","450375219","Anderson","Kevin","UG","4","SO","ABC1","A-","RE","kevin.h.anderson@fakeu.edu"
"28","111689671","Little","Adam","UG","4","SO","ABC1","B-","RE","adam.l.little@fakeu.edu"
"29","907518521","Rodriguez","Angel","UG","4","SO","ABC2","B-","RE","angel.r.rodriguez@fakeu.edu"
"30","539939846","Knight","Isabella","UG","4","SO","DEF2","B-","RE","isabella.s.knight@fakeu.edu"
"31","218711286","Stewart","Jason","UG","4","SO","ABC1","B","RE","jason.n.stewart@fakeu.edu"
"32","759550044","Boyle","Julia","UG","4","SO","ABC1","B-","RE","julia.b.boyle@fakeu.edu"
"33","215690920","Hill","Aiden","UG","4","SO","ABC2","B-","RE","aiden.r.hill@fakeu.edu"
"34","217712393","Adkins","Julian","UG","4","SO","ABC2","B+","RE","julian.e.adkins@fakeu.edu"
"35","333374501","Chavez","Aiden","UG","4","SO","ABC1","C","RE","aiden.h.chavez@fakeu.edu"
"36","175688125","Hill","Landon","UG","4","SO","DEF2","A-","RE","landon.j.hill@fakeu.edu"
"37","993457668","Gordon","Matthew","UG","4","SO","DEF2","B-","RE","matthew.a.gordon@fakeu.edu"
"38","512842476","Alexander","Dominic","UG","4","SO","ABC1","B-","RE","dominic.d.alexander@fakeu.edu"
"39","937816288","Lyons","Khloe","UG","4","SO","ABC1","B","RE","khloe.a.lyons@fakeu.edu"
"40","236685047","Pruitt","Isaac","UG","4","SO","ABC1","B","RE","isaac.p.pruitt@fakeu.edu"
"41","378302698","Stephens","Alexander","UG","4","SO","ABC1","C+","RE","alexander.x.stephens@fakeu.edu"
"42","382137771","Walker","Nathan","UG","4","SO","ABC1","C+","RE","nathan.a.walker@fakeu.edu"
"43","866215789","Wright","Jeremiah","UG","4","SO","ABC1","C+","RE","jeremiah.z.wright@fakeu.edu"
"44","633456947","Howell","Arianna","UG","4","SO","ABC1","B+","RE","arianna.c.howell@fakeu.edu"
"45","150953168","Howard","Scarlett","UG","4","SO","ABC1","B","RE","scarlett.a.howard@fakeu.edu"
"46","155795946","Shelton","Julian","UG","4","SO","ABC1","C","RE","julian.s.shelton@fakeu.edu"
"47","921482920","Porter","Evelyn","UG","4","FR","ABC1","D+","RE","evelyn.c.porter@fakeu.edu"
"48","179399496","Downs","Emma","UG","4","SO","ABC2","C+","RE","emma.x.downs@fakeu.edu"
"49","795762296","Dejesus","Andres","UG","4","FR","ABC2","C","RE","andres.a.dejesus@fakeu.edu"
"50","928803971","Brooks","Gianna","UG","4","FR","ABC1","B-","RE","gianna.v.brooks@fakeu.edu"
"51","314221462","Baker","Logan","UG","4","SO","DEF2","B-","RE","logan.j.baker@fakeu.edu"
"52","966076606","Hall","Sophia","UG","4","FR","DEF2","C","RE","sophia.f.hall@fakeu.edu"
"53","474827588","Young","Natalie","UG","4","FR","ABC2","B-","RE","natalie.m.young@fakeu.edu"
"54","507579059","Morrison","Angel","UG","4","FR","ABC1","C+","RE","angel.v.morrison@fakeu.edu"
"55","820338310","Benjamin","Alexander","UG","4","FR","ABC1","B+","RE","alexander.k.benjamin@fakeu.edu"
"56","472052836","Webb","Owen","UG","4","FR","DEF2","B","RE","owen.j.webb@fakeu.edu"
"57","136805795","Smith","Jacob","UG","4","FR","ABC2","B","RE","jacob.u.smith@fakeu.edu"
"58","298725049","Miller","Matthew","UG","4","FR","ABC1","A-","RE","matthew.a.miller1@fakeu.edu"
"59","829466094","Turner","Juan","UG","4","FR","ABC2","B-","RE","juan.a.turner@fakeu.edu"
"60","113569771","Williams","Isaiah","UG","4","SR","O174","B+","RE","isaiah.d.williams@fakeu.edu"
"61","231568708","Murphy","Elias","UG","4","SR","O224","B-","RE","elias.j.murphy@fakeu.edu"
"62","189745135","Holden","Wyatt","UG","4","JR","O223","C","RE","wyatt.l.holden@fakeu.edu"
"63","399043430","Davidson","Ethan","UG","4","SR","OTH7","C-","RE","ethan.j.davidson@fakeu.edu"
"64","937663411","Leonard","Michael","UG","4","SR","OT16","C+","RE","michael.a.leonard@fakeu.edu"
"65","216204932","Bennett","Mason","UG","4","SR","DEF1","C","RE","mason.a.bennett@fakeu.edu"
"66","973008025","Brown","Isaac","UG","4","SR","O160","C+","RE","isaac.j.brown@fakeu.edu"
"67","418042857","Davis","Sarah","UG","4","SR","O174","D+","RE","sarah.e.davis@fakeu.edu"
"68","159487395","Johnson","Hannah","UG","4","SR","OT87","C+","RE","hannah.l.johnson@fakeu.edu"
"69","660658473","Garcia","Sophia","UG","4","SR","OT21","B-","RE","sophia.l.garcia@fakeu.edu"
"70","215130399","Duncan","Adam","UG","4","JR","OT21","D+","RE","adam.j.duncan@fakeu.edu"
"71","998825224","Reese","Jose","UG","4","JR","OT62","B-","RE","jose.m.reese@fakeu.edu"
"72","151230429","Jones","Mila","UG","4","SR","O241","C+","RE","mila.m.jones@fakeu.edu"
"73","417406058","Allen","Ayden","UG","4","JR","OT39","C+","RE","ayden.m.allen@fakeu.edu"
"74","608727599","Daniels","Logan","UG","4","JR","OT39","C+","RE","logan.j.daniels@fakeu.edu"
"75","272160525","Brown","Owen","UG","4","JR","OT42","F","RE","owen.j.brown@fakeu.edu"
"76","926426344","Hayden","Dylan","UG","4","JR","OT16","B+","RE","dylan.r.hayden@fakeu.edu"
"77","481880049","Craig","Lucas","UG","4","SO","O240","C+","RE","lucas.j.craig@fakeu.edu"
"78","404424967","Hanson","Jayden","UG","4","SO","ABC1","B","RE","jayden.a.hanson1@fakeu.edu"
"79","703660087","Levine","Gabriella","UG","4","SO","O238","B+","RE","gabriella.m.levine@fakeu.edu"
"80","997512150","Woodard","Julian","UG","4","SO","OT10","F","RE","julian.a.woodard@fakeu.edu"
"81","990098815","Greer","Isaiah","UG","4","SO","OTH8","B+","RE","isaiah.j.greer@fakeu.edu"
"82","580666577","Payne","Jacob","UG","4","SO","O237","B","RE","jacob.z.payne@fakeu.edu"
"83","971166778","Campbell","Mason","UG","4","SO","DEF1","C","RE","mason.l.campbell@fakeu.edu"
"84","936975885","Gray","Isabel","UG","4","SO","OT35","C","RE","isabel.j.gray@fakeu.edu"
"85","387546171","Lynch","Christian","UG","4","SO","ABC1","B-","RE","christian.a.lynch@fakeu.edu"
"86","716145453","Miller","Jesse","UG","4","SO","ABC1","D+","RE","jesse.a.miller@fakeu.edu"
"87","247725876","Hughes","Melissa","UG","4","SO","OT35","A-","RE","melissa.a.hughes@fakeu.edu"
"88","164978998","Schmidt","Levi","UG","4","SO","O237","C","RE","levi.l.schmidt@fakeu.edu"
"89","773266357","Marshall","Hailey","UG","4","SO","ABC1","D+","RE","hailey.p.marshall@fakeu.edu"
"90","945023018","Spears","Robert","UG","4","FR","ABC1","C","RE","robert.d.spears@fakeu.edu"
"91","139912694","Bryan","Maya","UG","4","JR","OT39","D+","RE","maya.g.bryan@fakeu.edu"
"92","933129275","Hernandez","Aaliyah","UG","4","SO","ABC1","B-","RE","aaliyah.l.hernandez@fakeu.edu"
"93","811733727","Mann","Hailey","UG","4","JR","ABC1","B-","RE","hailey.d.mann@fakeu.edu"
"94","448781933","Barton","Chloe","UG","4","SO","ABC1","A-","RE","chloe.s.barton@fakeu.edu"
"95","344688548","Santiago","Chloe","UG","4","FR","DEF1","B-","RE","chloe.j.santiago@fakeu.edu"
"96","211065153","Jones","James","UG","4","SO","OT40","C+","RE","james.a.jones2@fakeu.edu"
"97","396926186","Adkins","Stella","UG","4","FR","ABC1","D","RE","stella.e.adkins@fakeu.edu"
"98","348233927","Wade","Abigail","UG","4","JR","ABC1","C+","RE","abigail.m.wade@fakeu.edu"
"99","207021015","Stevens","Brandon","UG","4","SO","OTH7","C+","RE","brandon.j.stevens@fakeu.edu"
"100","965528249","Rodriquez","Robert","UG","4","SO","O239","C","RE","robert.g.rodriquez@fakeu.edu"
"101","712450865","Garcia","Dylan","UG","4","SO","ABC1","B-","RE","dylan.m.garcia@fakeu.edu"
"102","604031512","Guerrero","William","UG","4","FR","ABC2","C+","RE","william.w.guerrero@fakeu.edu"
"103","605565392","Buck","Joshua","UG","4","JR","OT68","B-","RE","joshua.c.buck@fakeu.edu"
"104","886008728","Tucker","Evan","UG","4","JR","ABC1","B+","RE","evan.a.tucker@fakeu.edu"
"105","250500921","Luna","Zoe","UG","4","JR","ABC2","B","RE","zoe.j.luna@fakeu.edu"
"106","182941412","Robinson","Lucas","UG","4","JR","DEF2","D+","RE","lucas.j.robinson@fakeu.edu"
"107","466708960","Howard","Michael","UG","4","SO","OT10","C+","RE","michael.a.howard@fakeu.edu"
"108","669460862","Turner","Ella","UG","4","SR","OT35","B-","RE","ella.n.turner@fakeu.edu"
"109","579656960","Scott","Madison","UG","4","JR","DEF1","B+","RE","madison.a.scott@fakeu.edu"
"110","671145236","Taylor","Alex","UG","4","SR","O174","C-","RE","alex.r.taylor@fakeu.edu"
"111","966845781","Murray","Xavier","UG","4","SO","DEF2","C-","RE","xavier.i.murray@fakeu.edu"
"112","915353456","Reeves","Kevin","UG","4","SO","ABC1","B","RE","kevin.d.reeves@fakeu.edu"
"113","365580583","Holland","Miguel","GR","4","GM","O170","C+","RE","miguel.a.holland@fakeu.edu"
"114","208065037","Wilson","Elias","UG","4","JR","O243","A-","RE","elias.r.wilson@fakeu.edu"
"115","119407928","Roberts","Xavier","UG","4","SO","OT35","F","RE","xavier.c.roberts@fakeu.edu"
"116","874202565","Smith","Christian","UG","4","JR","OT16","D","RE","christian.e.smith@fakeu.edu"
