"1","484158551","Cohen","Ava","UG","4","SO","O232","B-","RE","ava.l.cohen@fakeu.edu"
"2","599394493","Beck","Claire","UG","4","SO","O233","D","RE","claire.s.beck@fakeu.edu"
"3","279083649","Jones","Camila","UG","4","FR","OT26","D-","RE","camila.l.jones@fakeu.edu"
"4","814535324","Guerra","Aiden","UG","4","FR","O160","B+","RE","aiden.c.guerra@fakeu.edu"
"5","763228082","Burks","Bella","UG","4","FR","O216","B","RE","bella.l.burks@fakeu.edu"
"6","647577355","Vargas","Chloe","UG","4","FR","OT39","D-","RE","chloe.a.vargas@fakeu.edu"
"7","163360747","Aguilar","Jackson","UG","4","SR","OTH7","A","RE","jackson.j.aguilar@fakeu.edu"
"8","759335726","Carroll","Caleb","UG","4","FR","OT21","B","RE","caleb.e.carroll@fakeu.edu"
"9","613259474","Lambert","Natalie","UG","4","FR","ABC1","C-","RE","natalie.r.lambert@fakeu.edu"
"10","388814939","Herrera","Victoria","UG","4","FR","ABC1","B","RE","victoria.v.herrera@fakeu.edu"
"11","960367455","Stevenson","Jasmine","UG","4","JR","O216","C","RE","jasmine.y.stevenson@fakeu.edu"
"12","576991209","Moore","James","UG","4","FR","DEF2","A+","RE","james.l.moore@fakeu.edu"
"13","277328609","Welch","Juan","UG","4","FR","DEF1","B+","RE","juan.a.welch@fakeu.edu"
"14","955137589","Lawson","Stephanie","UG","4","FR","ABC2","C-","RE","stephanie.s.lawson@fakeu.edu"
"15","315526139","Sellers","Isabella","UG","4","FR","DEF1","C","RE","isabella.a.sellers@fakeu.edu"
"16","953648943","Parks","Victoria","UG","4","FR","ABC2","B","RE","victoria.d.parks@fakeu.edu"
"17","843290512","Smith","Emma","UG","4","FR","DEF1","B","RE","emma.l.smith@fakeu.edu"
"18","113133027","Schultz","Anthony","UG","4","FR","ABC2","B","RE","anthony.h.schultz@fakeu.edu"
"19","817304533","Campbell","Jose","UG","4","FR","DEF1","A","RE","jose.v.campbell@fakeu.edu"
"20","495153288","Brown","Juan","UG","4","FR","ABC2","A","RE","juan.v.brown@fakeu.edu"
"21","330081884","West","Oliver","UG","4","FR","OT16","A","RE","oliver.h.west@fakeu.edu"
"22","288866226","Wilson","William","UG","4","FR","O200","C+","RE","william.m.wilson@fakeu.edu"
"23","613427601","Thomas","Eli","UG","4","FR","ABC2","B","RE","eli.n.thomas@fakeu.edu"
"24","650640981","Williams","Juan","UG","4","FR","DEF1","B","RE","juan.a.williams@fakeu.edu"
"25","522176069","Young","Isaac","UG","4","FR","DEF1","C","RE","isaac.m.young@fakeu.edu"
"26","443934250","Henry","Isaac","UG","4","FR","ABC2","F","RE","isaac.e.henry@fakeu.edu"
"27","740699922","Robertson","Isaac","UG","4","JR","OT35","F","RE","isaac.v.robertson@fakeu.edu"
"28","345524794","Johnson","Valerie","UG","4","SR","O238","A","RE","valerie.l.johnson1@fakeu.edu"
"29","141933879","Smith","Jayden","UG","4","SO","OT21","B","RE","jayden.j.smith2@fakeu.edu"
"30","900170133","Stanley","Daniel","UG","4","JR","O182","A","RE","daniel.i.stanley@fakeu.edu"
"31","177313752","Carroll","Isabella","UG","4","FR","DEF1","C+","RE","isabella.n.carroll@fakeu.edu"
"32","688329075","William","Nathaniel","UG","4","SO","OT16","F","RE","nathaniel.a.william@fakeu.edu"
"33","322053520","Spencer","William","UG","4","JR","OTH8","B","RE","william.g.spencer@fakeu.edu"
"34","481960102","Garza","Jordan","UG","4","JR","OT35","D","RE","jordan.c.garza@fakeu.edu"
"35","389713441","Nieves","Lucas","UG","4","JR","OTH9","C+","RE","lucas.n.nieves@fakeu.edu"
"36","550739821","Johnson","Ava","UG","4","SR","OT48","F","RE","ava.d.johnson@fakeu.edu"
"37","846893863","Williams","Daisy","UG","4","SO","O214","A+","RE","daisy.j.williams@fakeu.edu"
"38","577073674","Arnold","Christopher","UG","4","SO","OTH8","B","RE","christopher.d.arnold@fakeu.edu"
"39","177684652","Schneider","Giselle","UG","4","FR","OT16","C","RE","giselle.z.schneider@fakeu.edu"
"40","389951888","Ortega","Alex","UG","4","FR","OT16","B+","RE","alex.s.ortega@fakeu.edu"
"41","511514953","Reese","Emma","UG","4","FR","OT35","A","RE","emma.k.reese@fakeu.edu"
"42","777719537","Ayers","David","UG","4","FR","O216","B+","RE","david.l.ayers@fakeu.edu"
"43","696418807","Smith","James","UG","4","SO","OT62","D+","RE","james.a.smith@fakeu.edu"
"44","347301610","Black","Avery","UG","4","JR","OTH8","B","RE","avery.n.black@fakeu.edu"
"45","355148821","Carpenter","Jonathan","UG","4","FR","OT54","F","RE","jonathan.i.carpenter@fakeu.edu"
"46","595327682","Murray","Ian","UG","4","SO","OT16","A","RE","ian.g.murray@fakeu.edu"
"47","224401470","Adams","Mateo","UG","4","JR","OT42","B+","RE","mateo.c.adams@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"91062","200310","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Fisher, Caleb K.","Discussion","R","8:00 AM - 8:50 AM","TB3","160"
"","Lecture","MWF","2:10 PM - 3:00 PM","TB1","105"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","228411222","Poole","Jacob","UG","4","JR","OTH9","B","RE","jacob.u.poole@fakeu.edu"
"2","686473018","Berry","Kylie","UG","4","JR","O243","F","RE","kylie.k.berry@fakeu.edu"
"3","708201801","Chambers","Jayden","UG","4","FR","OT26","D","RE","jayden.i.chambers@fakeu.edu"
"4","614776408","Cole","Chloe","UG","4","FR","OT10","A","RE","chloe.j.cole@fakeu.edu"
"5","198592244","Reyes","Samuel","UG","4","FR","DEF1","A","RE","samuel.k.reyes@fakeu.edu"
"6","468942528","Hopkins","Damian","UG","4","FR","DEF1","B+","RE","damian.u.hopkins@fakeu.edu"
"7","140167280","Richardson","Andrew","UG","4","FR","ABC2","B","RE","andrew.a.richardson@fakeu.edu"
"8","614914016","Jones","Jacob","UG","4","FR","DEF1","A","RE","jacob.c.jones@fakeu.edu"
"9","423031581","Simmons","Dominic","UG","4","FR","DEF2","A","RE","dominic.a.simmons@fakeu.edu"
"10","952456626","Austin","Bella","UG","4","FR","ABC2","A","RE","bella.e.austin@fakeu.edu"
"11","114527164","Todd","Alyssa","UG","4","FR","DEF2","C-","RE","alyssa.z.todd@fakeu.edu"
"12","457996495","Moon","Matthew","UG","4","FR","ABC2","A","RE","matthew.h.moon@fakeu.edu"
"13","539544099","Bates","Vincent","UG","4","FR","OT64","B-","RE","vincent.k.bates@fakeu.edu"
"14","377069121","Conway","Brooklyn","UG","4","FR","DEF1","B","RE","brooklyn.y.conway@fakeu.edu"
"15","990261481","Morgan","Valeria","UG","4","FR","ABC2","A","RE","valeria.s.morgan@fakeu.edu"
"16","511728384","Hernandez","Ella","UG","4","SO","ABC2","A","RE","ella.n.hernandez@fakeu.edu"
"17","540808742","Garcia","Jonathan","UG","4","FR","DEF2","B","RE","jonathan.s.garcia@fakeu.edu"
"18","768467033","Mason","Jayden","UG","4","FR","DEF1","A+","RE","jayden.j.mason@fakeu.edu"
"19","129547938","Fitzgerald","Noah","UG","4","FR","ABC2","A-","RE","noah.v.fitzgerald@fakeu.edu"
"20","552551904","Mendoza","Jeremiah","UG","4","FR","ABC2","C+","RE","jeremiah.s.mendoza@fakeu.edu"
"21","313852795","Wilson","Vanessa","UG","4","FR","ABC2","B","RE","vanessa.i.wilson@fakeu.edu"
"22","766155299","Thompson","Hannah","UG","4","FR","ABC2","A","RE","hannah.i.thompson@fakeu.edu"
"23","318981785","Morris","Sophia","UG","4","FR","ABC2","B-","RE","sophia.a.morris2@fakeu.edu"
"24","307912815","Anderson","Victoria","UG","4","FR","ABC2","B","RE","victoria.v.anderson1@fakeu.edu"
"25","874999679","Sexton","Claire","UG","4","FR","DEF2","A","RE","claire.o.sexton@fakeu.edu"
"26","581632287","Oliver","Alex","UG","4","FR","DEF1","A","RE","alex.c.oliver@fakeu.edu"
"27","504783712","Smith","Melanie","UG","4","FR","DEF1","C-","RE","melanie.j.smith@fakeu.edu"
"28","675510944","David","Liam","UG","4","FR","ABC2","D","RE","liam.d.david@fakeu.edu"
"29","266525507","Smith","Jayden","UG","4","FR","DEF1","B+","RE","jayden.e.smith1@fakeu.edu"
"30","595882848","Smith","Juan","UG","4","FR","OT42","A","RE","juan.l.smith@fakeu.edu"
"31","514837868","Compton","Emily","UG","4","SO","OT20","B","RE","emily.c.compton@fakeu.edu"
"32","815419773","Shaffer","David","UG","4","SO","OT16","C","RE","david.i.shaffer@fakeu.edu"
"33","509442388","Justice","Gael","UG","4","FR","DEF2","A","RE","gael.p.justice@fakeu.edu"
"34","529604371","Mullins","Jacob","UG","4","FR","ABC2","I","RE","jacob.j.mullins@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"68334","200310","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Fisher, Caleb K.","Discussion","F","11:00 AM - 11:50 AM","LH1","54"
"","Lecture","MWF","2:10 PM - 3:00 PM","TB1","105"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","386835523","Snyder","Oliver","UG","4","SR","O212","B","RE","oliver.v.snyder@fakeu.edu"
"2","264393652","Perez","Kayla","UG","4","JR","O174","A-","RE","kayla.a.perez@fakeu.edu"
"3","251009148","Carpenter","Jocelyn","UG","4","JR","O174","B-","RE","jocelyn.s.carpenter@fakeu.edu"
"4","817406225","Mccarthy","Sophie","UG","4","SO","DEF2","A","RE","sophie.r.mccarthy@fakeu.edu"
"5","426799931","Ramsey","Elizabeth","UG","4","FR","OT64","C","RE","elizabeth.d.ramsey@fakeu.edu"
"6","652891051","Flowers","Lucas","UG","4","SO","O174","A","RE","lucas.x.flowers@fakeu.edu"
"7","146960395","Reyes","Addison","UG","4","FR","OT34","B+","RE","addison.n.reyes@fakeu.edu"
"8","580845435","Lee","Alexis","UG","4","FR","O160","D+","RE","alexis.v.lee@fakeu.edu"
"9","731229498","Cummings","Nathan","UG","4","SO","OT48","C+","RE","nathan.x.cummings@fakeu.edu"
"10","843551539","Alvarez","Aiden","UG","4","SO","O216","B-","RE","aiden.v.alvarez@fakeu.edu"
"11","506985656","Bailey","Jayden","UG","4","JR","O160","B+","RE","jayden.j.bailey@fakeu.edu"
"12","971799797","Rivera","Alexander","UG","4","JR","O216","D+","RE","alexander.x.rivera@fakeu.edu"
"13","110781985","Elliott","Olivia","UG","4","FR","O216","B","RE","olivia.j.elliott@fakeu.edu"
"14","299436215","Martin","Xavier","UG","4","FR","OTH8","B+","RE","xavier.l.martin@fakeu.edu"
"15","550581284","Carter","Michael","UG","4","SO","OT20","A","RE","michael.l.carter@fakeu.edu"
"16","459355751","Anthony","Hunter","UG","4","FR","ABC2","C-","RE","hunter.l.anthony@fakeu.edu"
"17","913561091","Mueller","Audrey","UG","4","FR","DEF2","B","RE","audrey.j.mueller@fakeu.edu"
"18","741843911","Coleman","Gabriel","UG","4","FR","ABC2","A","RE","gabriel.j.coleman@fakeu.edu"
"19","796139912","Spears","Ian","UG","4","FR","ABC2","A-","RE","ian.n.spears@fakeu.edu"
"20","284290868","Evans","Christian","UG","4","FR","DEF2","D+","RE","christian.d.evans@fakeu.edu"
"21","548120422","Miller","Ashley","UG","4","SR","O224","B","RE","ashley.j.miller@fakeu.edu"
"22","700344235","Barnes","Jeremiah","UG","4","SR","O238","C","RE","jeremiah.s.barnes@fakeu.edu"
"23","193731635","Williams","Isabella","UG","4","SO","OT16","A","RE","isabella.l.williams@fakeu.edu"
"24","300160703","Hamilton","Nevaeh","UG","4","FR","O216","C-","RE","nevaeh.s.hamilton@fakeu.edu"
"25","902411511","Spears","Mason","UG","4","FR","OTH8","C","RE","mason.j.spears@fakeu.edu"
"26","846003164","Stephens","Ethan","UG","4","FR","ABC2","B+","RE","ethan.a.stephens@fakeu.edu"
"27","952313019","Marshall","Jason","UG","4","FR","ABC2","B-","RE","jason.d.marshall@fakeu.edu"
"28","539415428","Hernandez","Matthew","UG","4","FR","ABC1","F","RE","matthew.n.hernandez@fakeu.edu"
"29","885760021","Rosa","Jonathan","UG","4","FR","OT41","F","RE","jonathan.s.rosa@fakeu.edu"
"30","409853126","Shaw","Santiago","UG","4","FR","OT35","A","RE","santiago.a.shaw@fakeu.edu"
"31","685182342","Clark","Jack","UG","4","JR","O240","A","RE","jack.o.clark@fakeu.edu"
"32","942361720","Black","Ryan","UG","4","FR","OT26","A","RE","ryan.b.black@fakeu.edu"
"33","594913660","Cooper","Hunter","UG","4","JR","OT55","F","RE","hunter.h.cooper@fakeu.edu"
"34","251835317","Johnson","Zoey","UG","4","FR","OTH4","C","RE","zoey.m.johnson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"52784","200310","ABC","101","5","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Fisher, Caleb K.","Discussion","R","11:00 AM - 11:50 AM","LH5","39"
"","Lecture","MWF","2:10 PM - 3:00 PM","TB1","105"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","659708387","Golden","Gabriel","UG","4","SO","O216","C","RE","gabriel.s.golden@fakeu.edu"
"2","421040540","Mcgowan","Abigail","UG","4","SO","O232","C+","RE","abigail.z.mcgowan@fakeu.edu"
"3","626305551","Dalton","Jayden","UG","4","SO","O174","C","RE","jayden.a.dalton@fakeu.edu"
"4","248846055","Smith","Isaac","UG","4","FR","OT48","F","RE","isaac.a.smith@fakeu.edu"
"5","444096695","Reed","Juan","UG","4","JR","O174","A","RE","juan.s.reed@fakeu.edu"
"6","716184503","Kelley","Chloe","UG","4","SO","O237","B+","RE","chloe.a.kelley@fakeu.edu"
"7","869321871","Woods","Anthony","UG","4","JR","O216","C","RE","anthony.y.woods@fakeu.edu"
"8","970389804","Lopez","Ashley","UG","4","JR","O216","C","RE","ashley.e.lopez@fakeu.edu"
"9","603039250","Bryant","Emily","UG","4","FR","O216","C+","RE","emily.d.bryant@fakeu.edu"
"10","569611943","Lee","Valerie","UG","4","FR","DEF2","B+","RE","valerie.e.lee@fakeu.edu"
"11","809186344","Sweet","Thomas","UG","4","FR","ABC2","B-","RE","thomas.a.sweet@fakeu.edu"
"12","358381734","Jones","Angel","UG","4","FR","DEF1","A-","RE","angel.m.jones1@fakeu.edu"
"13","732722931","Stein","Christian","UG","4","FR","DEF2","C","RE","christian.e.stein@fakeu.edu"
"14","832640975","Parrish","Lily","UG","4","FR","DEF1","B+","RE","lily.s.parrish@fakeu.edu"
"15","722331476","Armstrong","Allison","UG","4","SO","DEF1","A+","RE","allison.y.armstrong@fakeu.edu"
"16","989831194","Acosta","Vanessa","UG","4","FR","DEF1","B+","RE","vanessa.r.acosta@fakeu.edu"
"17","817196502","Woods","Mason","UG","4","FR","ABC2","A","RE","mason.j.woods@fakeu.edu"
"18","742571612","Roberts","Mia","UG","4","FR","DEF1","A-","RE","mia.l.roberts@fakeu.edu"
"19","887699201","Black","Chloe","UG","4","FR","DEF1","B","RE","chloe.a.black@fakeu.edu"
"20","304384321","Hall","Ryan","UG","4","FR","DEF1","A","RE","ryan.j.hall@fakeu.edu"
"21","481516075","Williams","Josiah","UG","4","FR","ABC2","B","RE","josiah.n.williams@fakeu.edu"
"22","917518451","Hudson","Samuel","UG","4","FR","DEF1","B+","RE","samuel.k.hudson@fakeu.edu"
"23","680346968","Smith","Jeremiah","UG","4","JR","O216","A","RE","jeremiah.b.smith@fakeu.edu"
"24","101092795","Johnson","Maya","UG","4","JR","OT39","A-","RE","maya.z.johnson@fakeu.edu"
"25","177312117","Flores","Jayden","UG","4","SO","OT16","B","RE","jayden.h.flores@fakeu.edu"
"26","653540619","Stephens","Gabriel","UG","4","SO","OTH7","C","RE","gabriel.e.stephens@fakeu.edu"
"27","407791578","Anderson","Jacob","UG","4","SO","O237","A-","RE","jacob.m.anderson@fakeu.edu"
"28","406170087","Green","Nathaniel","UG","4","JR","OTH8","A","RE","nathaniel.h.green@fakeu.edu"
"29","133275101","Schultz","Valerie","UG","4","SO","OT13","B+","RE","valerie.m.schultz@fakeu.edu"
"30","766709018","Reese","Isabella","UG","4","SO","O235","B-","RE","isabella.y.reese@fakeu.edu"
"31","125396177","Wright","Miguel","UG","4","FR","O160","A","RE","miguel.l.wright@fakeu.edu"
"32","394532713","Woods","Adrian","UG","4","FR","DEF1","A+","RE","adrian.s.woods@fakeu.edu"
"33","366687387","Conway","Mia","UG","4","FR","DEF2","C","RE","mia.a.conway@fakeu.edu"
"34","746942226","Williams","Kaylee","UG","4","FR","DEF2","F","RE","kaylee.o.williams@fakeu.edu"
"35","812581300","Salazar","Nathaniel","UG","4","FR","OT21","C-","RE","nathaniel.i.salazar@fakeu.edu"
"36","438425430","Sparks","Anthony","UG","4","SR","O160","C-","RE","anthony.m.sparks@fakeu.edu"
"37","364567972","Maldonado","Diego","UG","4","FR","OT35","F","RE","diego.a.maldonado@fakeu.edu"
"38","453257778","Lopez","Logan","UG","4","FR","OT61","B-","RE","logan.k.lopez@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"15444","200310","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Lecture","MWF","8:00 AM - 8:50 AM","LH1","14"
"","Laboratory","F","10:00 AM - 12:50 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","841443507","Mathis","Brayden","UG","4","SR","OT60","A","RE","brayden.n.mathis@fakeu.edu"
"2","240846649","Gonzalez","Kevin","UG","4","SO","ABC2","F","RE","kevin.a.gonzalez@fakeu.edu"
"3","935789985","Rodriguez","Christian","UG","4","SR","O160","B","RE","christian.j.rodriguez@fakeu.edu"
"4","102339781","Peterson","Mason","UG","4","SO","O161","D+","RE","mason.l.peterson@fakeu.edu"
"5","855228690","Castaneda","Jayden","UG","4","SO","OT23","A","RE","jayden.l.castaneda@fakeu.edu"
"6","980086922","Cameron","Eli","UG","4","FR","O161","B","RE","eli.s.cameron@fakeu.edu"
"7","156614659","Richardson","Jessica","UG","4","SO","O216","C+","RE","jessica.r.richardson@fakeu.edu"
"8","423463364","Daniels","Matthew","UG","4","JR","OT60","C+","RE","matthew.s.daniels@fakeu.edu"
"9","282776739","Burton","Benjamin","UG","4","JR","OT60","F","RE","benjamin.c.burton@fakeu.edu"
"10","200020173","Clark","Ryan","UG","4","FR","OT10","F","RE","ryan.z.clark@fakeu.edu"
"11","688946681","Williams","Sophie","UG","4","FR","OT40","A","RE","sophie.s.williams@fakeu.edu"
"12","662785331","Brock","Christopher","UG","4","FR","OT35","A","RE","christopher.g.brock@fakeu.edu"
"13","661139829","Davenport","Lucas","UG","4","FR","OT20","C+","RE","lucas.a.davenport@fakeu.edu"
"14","602176100","Foley","Ava","UG","4","JR","OTH8","NS","RE","ava.w.foley@fakeu.edu"
"15","675339750","Knight","Diego","UG","4","FR","O160","C+","RE","diego.e.knight@fakeu.edu"
"16","736249620","Curtis","Nicholas","UG","4","FR","OT16","C+","RE","nicholas.e.curtis@fakeu.edu"
"17","359724971","Palmer","Luis","UG","4","SO","O216","NS","RE","luis.a.palmer@fakeu.edu"
"18","277188819","Matthews","Arianna","UG","4","SO","O233","A-","RE","arianna.u.matthews@fakeu.edu"
"19","311630337","Bridges","Katherine","UG","4","FR","O183","A","RE","katherine.a.bridges@fakeu.edu"
"20","921991842","Hale","Eduardo","UG","4","FR","O216","C+","RE","eduardo.a.hale@fakeu.edu"
"21","836463929","Duncan","Isabella","UG","4","FR","OT94","F","RE","isabella.e.duncan@fakeu.edu"
"22","231906068","Martinez","Melissa","UG","4","FR","OT16","D","RE","melissa.a.martinez@fakeu.edu"
"23","256836742","Smith","Julian","UG","4","SO","OT40","A","RE","julian.z.smith@fakeu.edu"
"24","366232917","Gamble","Andrew","UG","4","FR","OT42","F","RE","andrew.s.gamble@fakeu.edu"
"25","694216611","Bailey","Jose","UG","4","SO","O239","C+","RE","jose.v.bailey@fakeu.edu"
"26","184981993","Howard","Angel","UG","4","FR","OT64","B+","RE","angel.a.howard@fakeu.edu"
"27","423114251","Baker","Diego","UG","4","FR","O239","B","RE","diego.e.baker@fakeu.edu"
"28","809504361","Mclean","Angel","UG","4","FR","O129","F","RE","angel.h.mclean@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"55352","200310","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Lecture","MWF","8:00 AM - 8:50 AM","LH1","14"
"","Laboratory","F","2:10 PM - 5:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","234291363","Armstrong","Ariana","UG","4","SO","OT60","B+","RE","ariana.c.armstrong@fakeu.edu"
"2","900713310","Butler","Olivia","UG","4","SO","O180","A","RE","olivia.d.butler@fakeu.edu"
"3","840507879","Jennings","Isaac","UG","4","FR","O216","A+","RE","isaac.r.jennings@fakeu.edu"
"4","885272995","Hunter","Gianna","UG","4","FR","OT54","A","RE","gianna.a.hunter@fakeu.edu"
"5","160823400","Montgomery","Robert","UG","4","FR","OT42","B-","RE","robert.a.montgomery@fakeu.edu"
"6","529775982","Parker","Bella","UG","4","FR","O232","C+","RE","bella.j.parker@fakeu.edu"
"7","274519210","Gonzales","Abigail","UG","4","FR","OT10","B+","RE","abigail.g.gonzales@fakeu.edu"
"8","143312230","Holmes","Evelyn","UG","4","FR","OT55","A-","RE","evelyn.b.holmes@fakeu.edu"
"9","959805634","Jones","Samantha","UG","4","FR","OT60","F","RE","samantha.v.jones@fakeu.edu"
"10","375393587","Morales","Emma","UG","4","JR","OT60","B","RE","emma.a.morales@fakeu.edu"
"11","787746960","Graham","Connor","UL","4","UL","OTH8","B+","RE","connor.a.graham@fakeu.edu"
"12","224799659","Hamilton","Ella","UG","4","FR","OT28","D","RE","ella.j.hamilton@fakeu.edu"
"13","750078623","Cunningham","Elijah","UG","4","FR","OT28","C+","RE","elijah.c.cunningham@fakeu.edu"
"14","848502159","Castro","Sophia","UG","4","FR","ABC2","B+","RE","sophia.g.castro@fakeu.edu"
"15","322257488","Spencer","Jason","UG","4","FR","OT26","B+","RE","jason.d.spencer@fakeu.edu"
"16","134264101","Rogers","Joshua","UG","4","JR","OT48","C","RE","joshua.m.rogers@fakeu.edu"
"17","748954639","Jones","Noah","UG","4","JR","O161","C-","RE","noah.a.jones@fakeu.edu"
