"10","605412944","Graves","Melanie","UG","4","SR","OT27","C","RE","melanie.s.graves@fakeu.edu"
"11","805191485","Compton","Gabriel","UG","4","JR","OTH9","A+","RE","gabriel.b.compton@fakeu.edu"
"12","894243143","Willis","Alyssa","UG","4","SR","OT21","B+","RE","alyssa.e.willis@fakeu.edu"
"13","703999462","Zamora","Aria","UG","4","JR","O156","B-","RE","aria.l.zamora@fakeu.edu"
"14","378208962","Fletcher","Levi","UG","4","JR","OT25","A+","RE","levi.j.fletcher@fakeu.edu"
"15","342350131","Spencer","Alex","UG","4","JR","OTH5","B+","RE","alex.l.spencer@fakeu.edu"
"16","253889017","Adkins","Julian","UG","4","FR","OT20","A+","RE","julian.g.adkins@fakeu.edu"
"17","676322274","King","Ella","UG","4","SO","OT31","A","RE","ella.c.king@fakeu.edu"
"18","520146739","Andrews","Genesis","UG","4","JR","OT27","A-","RE","genesis.i.andrews@fakeu.edu"
"19","928130498","Leach","Mason","UG","4","JR","OT26","B","RE","mason.i.leach@fakeu.edu"
"20","957764746","Rogers","Julian","UG","4","JR","OT59","C","RE","julian.v.rogers@fakeu.edu"
"21","995052350","Marquez","Benjamin","UG","4","JR","OT22","D","RE","benjamin.s.marquez@fakeu.edu"
"22","248051080","Anderson","Emily","UG","4","SO","OT26","B","RE","emily.a.anderson@fakeu.edu"
"23","408681823","Bennett","William","UG","4","SO","OT26","D","RE","william.a.bennett@fakeu.edu"
"24","389105301","Rodriguez","Nathan","UG","4","SO","OT15","B","RE","nathan.l.rodriguez@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"88664","199301","ABC","105","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Oliver, Sebastian I.","Lecture","MWF","1:10 PM - 2:00 PM","TB3","174"
"","Discussion","M","5:10 PM - 6:00 PM","LH2","20"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","627331924","Daniels","Nathan","UG","4","FR","ABC1","F","RE","nathan.g.daniels@fakeu.edu"
"2","682781783","Flores","Luis","UG","4","FR","DEF1","B","RE","luis.a.flores@fakeu.edu"
"3","424111115","Mcintosh","Owen","UG","4","FR","DEF1","A+","RE","owen.a.mcintosh@fakeu.edu"
"4","430373062","Cruz","Steven","UG","4","FR","ABC1","C","RE","steven.h.cruz@fakeu.edu"
"5","934261153","Williams","Jorge","UG","4","FR","DEF1","A","RE","jorge.d.williams@fakeu.edu"
"6","995469599","Hicks","Abigail","UG","4","FR","OTH7","D+","RE","abigail.j.hicks@fakeu.edu"
"7","306542544","Bishop","Jocelyn","UG","4","FR","ABC1","F","RE","jocelyn.n.bishop@fakeu.edu"
"8","780580511","Black","Landon","UG","4","SO","DEF1","F","RE","landon.g.black@fakeu.edu"
"9","967129361","Jones","Michael","UG","4","FR","ABC1","A","RE","michael.v.jones@fakeu.edu"
"10","767355694","Frazier","Sophia","UG","4","SO","OT35","A","RE","sophia.w.frazier@fakeu.edu"
"11","505260958","Mckinney","Ivan","UG","4","SO","OT69","A","RE","ivan.g.mckinney@fakeu.edu"
"12","383264547","Baker","Ethan","UG","4","FR","OT61","B","RE","ethan.l.baker@fakeu.edu"
"13","483776486","Anderson","Gavin","UG","4","FR","OT64","F","RE","gavin.n.anderson@fakeu.edu"
"14","580984534","Adams","Ashley","UG","4","SR","OT35","F","RE","ashley.k.adams@fakeu.edu"
"15","333594963","Cote","Logan","UG","4","SR","OT30","A","RE","logan.a.cote@fakeu.edu"
"16","701099390","Garcia","Aubrey","UG","4","SR","OTH8","A","RE","aubrey.j.garcia@fakeu.edu"
"17","321841181","Mitchell","Gabriel","UG","4","SR","DEF2","A","RE","gabriel.a.mitchell@fakeu.edu"
"18","990961010","Taylor","Jacob","UG","4","JR","OT27","F","RE","jacob.a.taylor@fakeu.edu"
"19","187184363","Montgomery","Liliana","UG","4","FR","ABC2","A","RE","liliana.p.montgomery@fakeu.edu"
"20","327425557","Clark","Leah","UG","4","JR","OT26","D+","RE","leah.l.clark@fakeu.edu"
"21","997617362","Robinson","Robert","UG","4","JR","OT30","NS","RE","robert.w.robinson@fakeu.edu"
"22","443530834","Mccray","Alexander","UG","4","JR","OT30","C-","RE","alexander.g.mccray@fakeu.edu"
"23","843516371","Hunt","Ashley","UG","4","JR","OT15","A","RE","ashley.j.hunt@fakeu.edu"
"24","287842301","Baker","Amy","UG","4","JR","OT15","B","RE","amy.e.baker@fakeu.edu"
"25","882767652","Wilson","Zoe","UG","4","JR","OT35","A+","RE","zoe.q.wilson@fakeu.edu"
"26","866630184","Brady","Michael","UG","4","SO","OT94","A-","RE","michael.l.brady@fakeu.edu"
"27","893517390","Riggs","Jesse","UG","4","SO","OT20","D","RE","jesse.m.riggs@fakeu.edu"
"28","292162715","Branch","Andrew","UG","4","SO","OTH3","B-","RE","andrew.j.branch@fakeu.edu"
"29","323011108","Logan","Ethan","UG","4","SO","OT30","B+","RE","ethan.m.logan@fakeu.edu"
"30","763697069","Cummings","Vanessa","UG","4","SO","OT16","B","RE","vanessa.m.cummings@fakeu.edu"
"31","118409991","Stark","Bella","UG","4","SO","OT61","B","RE","bella.s.stark@fakeu.edu"
"32","119841427","Floyd","Gavin","UG","4","SO","OT26","D+","RE","gavin.e.floyd@fakeu.edu"
"33","811494287","Love","Adrian","UG","4","SO","OT26","C+","RE","adrian.g.love@fakeu.edu"
"34","366231046","Kelly","Zoe","UG","4","SO","OT26","D","RE","zoe.a.kelly@fakeu.edu"
"35","629161811","Ellis","Michael","UG","4","JR","OTH9","C","RE","michael.j.ellis@fakeu.edu"
"36","584109267","Thompson","Lucas","UG","4","SO","OT21","C","RE","lucas.o.thompson@fakeu.edu"
"37","272954105","Martin","Samuel","UG","4","SR","O123","C","RE","samuel.s.martin@fakeu.edu"
"38","826683526","Richard","Nicole","UG","4","FR","DEF2","A-","RE","nicole.j.richard@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"57003","199301","ABC","105","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Oliver, Sebastian I.","Lecture","MWF","1:10 PM - 2:00 PM","TB3","174"
"","Discussion","W","5:10 PM - 6:00 PM","MB2","1008"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","666941535","Perkins","Jason","UG","4","FR","DEF2","F","RE","jason.j.perkins@fakeu.edu"
"2","180948247","Turner","Julian","UG","4","SO","ABC1","D-","RE","julian.s.turner@fakeu.edu"
"3","399154406","King","Jacob","UG","4","FR","ABC2","C","RE","jacob.v.king@fakeu.edu"
"4","126923241","Francis","Bryan","UG","4","FR","DEF1","B","RE","bryan.m.francis@fakeu.edu"
"5","273945057","Burnett","Jesse","UG","4","FR","ABC1","B-","RE","jesse.b.burnett@fakeu.edu"
"6","362732140","Hayes","Ayden","GR","4","D1","OT74","B","RE","ayden.a.hayes@fakeu.edu"
"7","771416855","Harvey","Jessica","UG","4","FR","DEF2","B+","RE","jessica.a.harvey@fakeu.edu"
"8","627562385","Horton","Jeremiah","UG","4","SR","OT69","C+","RE","jeremiah.z.horton@fakeu.edu"
"9","515776466","Hernandez","Addison","UG","4","FR","DEF1","F","RE","addison.j.hernandez@fakeu.edu"
"10","108022605","Williams","Hailey","UG","4","JR","OT30","D-","RE","hailey.n.williams@fakeu.edu"
"11","876010633","Green","Scarlett","UG","4","SR","OTH8","C-","RE","scarlett.j.green@fakeu.edu"
"12","222625393","Miller","Alan","UG","4","JR","DEF1","D+","RE","alan.b.miller@fakeu.edu"
"13","942580585","Robinson","Matthew","UG","4","JR","OT16","A-","RE","matthew.e.robinson@fakeu.edu"
"14","348949113","Carpenter","Sebastian","UG","4","SO","OT10","A","RE","sebastian.a.carpenter@fakeu.edu"
"15","865579674","Bailey","William","UG","4","JR","OTH9","C+","RE","william.a.bailey@fakeu.edu"
"16","998062198","Adams","Evan","UG","4","SO","OTH3","B-","RE","evan.j.adams@fakeu.edu"
"17","323220339","Crawford","Stella","UG","4","JR","OTH8","C","RE","stella.i.crawford@fakeu.edu"
"18","892144805","Griffin","Julian","UG","4","SO","OTH9","B","RE","julian.a.griffin@fakeu.edu"
"19","175731547","Mcdonald","Noah","UG","4","SO","OT21","F","RE","noah.l.mcdonald@fakeu.edu"
"20","703886763","Payne","Isabella","UG","4","FR","OT61","A","RE","isabella.k.payne@fakeu.edu"
"21","248266426","Cortez","Nathaniel","UG","4","FR","OT16","F","RE","nathaniel.c.cortez@fakeu.edu"
"22","625199735","Hammond","Julian","UG","4","FR","OT54","F","RE","julian.b.hammond@fakeu.edu"
"23","718019258","King","Evan","UG","4","FR","OT93","C","RE","evan.h.king@fakeu.edu"
"24","317184617","Simmons","Ian","UG","4","FR","OT54","D","RE","ian.k.simmons@fakeu.edu"
"25","642425574","Williams","Damian","UG","4","FR","OT26","C","RE","damian.x.williams@fakeu.edu"
"26","188542939","Harrell","Nathaniel","UG","4","FR","OT26","A","RE","nathaniel.b.harrell@fakeu.edu"
"27","116891002","Campbell","Abigail","UG","4","FR","OT16","A","RE","abigail.l.campbell@fakeu.edu"
"28","829141394","Hansen","Sophia","UG","4","SO","OT10","B","RE","sophia.z.hansen@fakeu.edu"
"29","262193637","Weiss","Nicholas","UG","4","FR","OT64","B-","RE","nicholas.r.weiss@fakeu.edu"
"30","468307199","Dickson","Alex","UG","4","FR","O126","A-","RE","alex.a.dickson@fakeu.edu"
"31","152504888","Nichols","Jackson","UG","4","FR","OT16","F","RE","jackson.i.nichols@fakeu.edu"
"32","311492194","Johnson","Jordan","UG","4","FR","OT37","C","RE","jordan.r.johnson@fakeu.edu"
"33","941173108","Thompson","Aaron","UG","4","FR","O153","D","RE","aaron.s.thompson@fakeu.edu"
"34","693918710","Sutton","Jayden","UG","4","FR","DEF1","A-","RE","jayden.e.sutton@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"40208","199301","ABC","105","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Oliver, Sebastian I.","Discussion","T","12:10 PM - 1:00 PM","MB5","1352"
"","Lecture","MWF","2:10 PM - 3:00 PM","TB3","174"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","819360058","Williams","Bella","UG","4","FR","DEF1","F","RE","bella.a.williams@fakeu.edu"
"2","880571119","Floyd","Sebastian","UG","4","SO","DEF1","A","RE","sebastian.l.floyd@fakeu.edu"
"3","253650523","Roberts","Khloe","UG","4","FR","DEF2","C+","RE","khloe.j.roberts@fakeu.edu"
"4","967877280","Weaver","Chloe","UG","4","FR","ABC1","C","RE","chloe.m.weaver@fakeu.edu"
"5","380704023","Evans","Miguel","UG","4","FR","ABC1","B","RE","miguel.v.evans@fakeu.edu"
"6","719621325","Wilson","Ryan","UG","4","FR","DEF1","D-","RE","ryan.j.wilson@fakeu.edu"
"7","535966972","Bennett","Layla","UG","4","FR","DEF2","B-","RE","layla.d.bennett@fakeu.edu"
"8","606616720","White","Sebastian","UG","4","FR","OT26","F","RE","sebastian.l.white@fakeu.edu"
"9","926606104","Martinez","Jayden","UG","4","JR","OT42","B","RE","jayden.h.martinez@fakeu.edu"
"10","224132123","Parker","Jesus","GR","4","D1","OT76","B","RE","jesus.e.parker@fakeu.edu"
"11","271803737","Hall","Ivan","UG","4","JR","OT26","C","RE","ivan.i.hall@fakeu.edu"
"12","379652975","Griffith","Giovanni","UG","4","JR","OT48","D","RE","giovanni.s.griffith@fakeu.edu"
"13","855604026","Anderson","Landon","UG","4","JR","OT35","D","RE","landon.e.anderson@fakeu.edu"
"14","399921327","Weaver","Alexander","UG","4","JR","OTH7","B","RE","alexander.a.weaver@fakeu.edu"
"15","421878987","Wagner","Camila","UG","4","JR","OT38","D","RE","camila.b.wagner@fakeu.edu"
"16","301396369","Bates","Ivan","UG","4","JR","OT21","B+","RE","ivan.a.bates@fakeu.edu"
"17","854921044","Thompson","Santiago","UG","4","JR","OTH6","F","RE","santiago.m.thompson@fakeu.edu"
"18","120801660","Lopez","Brooklyn","UG","4","SO","OTH1","C-","RE","brooklyn.k.lopez@fakeu.edu"
"19","256330229","Pearson","Valentina","UG","4","SO","OT26","C+","RE","valentina.s.pearson@fakeu.edu"
"20","575160782","Stewart","Jayden","UG","4","SO","OT26","F","RE","jayden.a.stewart@fakeu.edu"
"21","689996029","Newton","Jose","UG","4","SO","OTH7","B+","RE","jose.f.newton@fakeu.edu"
"22","727716596","Carroll","Mia","UG","4","SO","OT37","A","RE","mia.l.carroll@fakeu.edu"
"23","263440192","Hall","Liliana","UG","4","SO","OT26","B","RE","liliana.e.hall@fakeu.edu"
"24","875632802","Davenport","Tyler","UG","4","SO","OT35","C+","RE","tyler.j.davenport@fakeu.edu"
"25","968349329","Alvarado","Emma","UG","4","SO","OT62","C+","RE","emma.k.alvarado@fakeu.edu"
"26","142943370","Martin","Isabella","UG","4","SO","OT26","C-","RE","isabella.e.martin@fakeu.edu"
"27","242464429","Patterson","Noah","UG","4","SO","OT16","B-","RE","noah.s.patterson@fakeu.edu"
"28","661229078","May","Damian","UG","4","FR","OT16","C","RE","damian.b.may@fakeu.edu"
"29","325040501","Logan","Adrian","UG","4","FR","OT66","D+","RE","adrian.r.logan@fakeu.edu"
"30","416703688","Hunter","Gael","UG","4","FR","OT26","F","RE","gael.b.hunter@fakeu.edu"
"31","799659804","Ashley","Andrea","UG","4","FR","OT35","D","RE","andrea.j.ashley1@fakeu.edu"
"32","705714005","Kelley","Juan","UG","4","SO","ABC1","C","RE","juan.v.kelley@fakeu.edu"
"33","812001364","Andrews","Matthew","UG","4","FR","OT20","A","RE","matthew.g.andrews@fakeu.edu"
"34","730365147","Lopez","Angel","UG","4","FR","OT26","A","RE","angel.a.lopez@fakeu.edu"
"35","430247989","Quinn","Joshua","UG","4","FR","OT26","A-","RE","joshua.l.quinn@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"45447","199301","ABC","105","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Oliver, Sebastian I.","Lecture","MWF","2:10 PM - 3:00 PM","TB3","174"
"","Discussion","R","5:10 PM - 6:00 PM","LH5","41"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","373645016","Tucker","Alexa","UG","4","SR","DEF1","F","RE","alexa.k.tucker@fakeu.edu"
"2","614342743","Burris","Abigail","UG","4","FR","DEF1","A+","RE","abigail.m.burris@fakeu.edu"
"3","642039807","Craft","Daniel","UG","4","FR","ABC1","F","RE","daniel.j.craft@fakeu.edu"
"4","697821059","Arnold","Noah","UG","4","FR","DEF1","B","RE","noah.d.arnold@fakeu.edu"
"5","820506791","Hughes","Nathaniel","UG","4","FR","ABC1","A","RE","nathaniel.j.hughes@fakeu.edu"
"6","533271908","Martin","Allison","UG","4","SR","OT36","C+","RE","allison.w.martin@fakeu.edu"
"7","866258711","Mckinney","Elizabeth","UG","4","JR","OT44","A","RE","elizabeth.e.mckinney@fakeu.edu"
"8","404125665","Baker","Julian","UG","4","SO","OT35","A","RE","julian.r.baker@fakeu.edu"
"9","842995863","Phillips","Benjamin","UG","4","SO","OT16","B+","RE","benjamin.j.phillips@fakeu.edu"
"10","800971807","Johnson","Ethan","UG","4","SO","OT16","C","RE","ethan.a.johnson@fakeu.edu"
"11","446526833","Spencer","Jesse","UG","4","SO","OT35","A","RE","jesse.w.spencer@fakeu.edu"
"12","790417533","Nelson","Jacob","UG","4","SO","OTH6","F","RE","jacob.n.nelson@fakeu.edu"
"13","157045769","Thornton","Josiah","UG","4","SO","OT46","B","RE","josiah.r.thornton@fakeu.edu"
"14","768644119","Faulkner","Mia","UG","4","FR","OT16","F","RE","mia.k.faulkner@fakeu.edu"
"15","623824458","Johnson","Christian","UG","4","FR","OT23","C-","RE","christian.v.johnson@fakeu.edu"
"16","524992737","Mccarty","Adrian","UG","4","FR","OT16","A","RE","adrian.z.mccarty@fakeu.edu"
"17","778170976","Combs","Isaac","UG","4","FR","OT26","A","RE","isaac.s.combs@fakeu.edu"
"18","940449144","Beard","Gabriel","UG","4","FR","DEF1","C+","RE","gabriel.c.beard@fakeu.edu"
"19","520300158","Cook","Luke","UG","4","FR","OT42","D+","RE","luke.k.cook@fakeu.edu"
"20","931389916","Hayes","Nathaniel","UG","4","FR","OT16","C+","RE","nathaniel.b.hayes@fakeu.edu"
"21","531232488","Murphy","Tyler","UG","4","FR","OT64","C","RE","tyler.c.murphy@fakeu.edu"
"22","847458724","Mccoy","Isabella","UG","4","FR","OT54","F","RE","isabella.s.mccoy@fakeu.edu"
"23","526953230","Brown","Michael","UG","4","SO","OT61","B-","RE","michael.c.brown@fakeu.edu"
"24","117228419","Mcdowell","Jayden","UG","4","FR","OT35","F","RE","jayden.a.mcdowell@fakeu.edu"
"25","715805193","Ortiz","Mateo","UG","4","JR","OT35","B","RE","mateo.a.ortiz@fakeu.edu"
"26","623589443","Williamson","Jorge","UG","4","FR","OT16","B+","RE","jorge.b.williamson@fakeu.edu"
"27","766703184","Francis","Audrey","UG","4","SR","OT54","B-","RE","audrey.a.francis@fakeu.edu"
"28","327788613","Stephenson","Scarlett","UG","4","FR","OT16","B","RE","scarlett.a.stephenson@fakeu.edu"
