"68","232893160","Garcia","Mason","ND","4","ND","OTH2","A","RE","mason.r.garcia@fakeu.edu"
"69","283061698","Salazar","Daniel","UG","4","SR","OT39","F","RE","daniel.d.salazar@fakeu.edu"
"70","753603468","Barnes","Violet","UG","4","SR","OTH7","A-","RE","violet.l.barnes@fakeu.edu"
"71","746655676","Burke","Violet","GR","4","GM","O170","C+","RE","violet.d.burke@fakeu.edu"
"72","732857009","Schmidt","Daisy","UG","4","FR","OT42","A","RE","daisy.m.schmidt@fakeu.edu"
"73","961430324","Hood","Elizabeth","UG","4","JR","O225","F","RE","elizabeth.j.hood@fakeu.edu"
"74","839992457","Johnson","Michael","UG","4","SO","OT35","B-","RE","michael.v.johnson@fakeu.edu"
"75","341714487","Newman","Jacob","UG","4","SO","OTH8","C+","RE","jacob.v.newman@fakeu.edu"
"76","348745639","Lara","Nathan","UG","4","JR","OTH8","I","RE","nathan.c.lara@fakeu.edu"
"77","729895366","Parsons","David","UG","4","JR","O174","A-","RE","david.a.parsons@fakeu.edu"
"78","310537132","West","Riley","UG","4","JR","O174","F","RE","riley.x.west@fakeu.edu"
"79","191370048","Richardson","Julian","UG","4","SR","O240","A-","RE","julian.a.richardson@fakeu.edu"
"80","128187952","Price","Aaron","UG","4","SR","O239","F","RE","aaron.c.price@fakeu.edu"
"81","183271811","Walker","Juan","ND","4","ND","OTH2","A","RE","juan.n.walker@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"59332","201006","ABC","107","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Lecture","MTW","8:00 AM - 9:40 AM","MB5","1328"
"","Discussion","M","2:10 PM - 3:50 PM","MB5","1328"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","732007929","Cooper","Sofia","UG","4","SR","ABC1","C+","RE","sofia.j.cooper@fakeu.edu"
"2","248692430","Adams","Alexandra","UG","4","SR","ABC1","F","RE","alexandra.g.adams@fakeu.edu"
"3","716585322","White","Ethan","UG","4","JR","ABC1","A","RE","ethan.s.white@fakeu.edu"
"4","163390175","Smith","Sofia","UG","4","SR","O224","B-","RE","sofia.e.smith@fakeu.edu"
"5","565978111","Griffin","Mia","UG","4","JR","OTH7","C-","RE","mia.a.griffin@fakeu.edu"
"6","709639243","Trevino","Natalie","UG","4","JR","ABC1","F","RE","natalie.c.trevino@fakeu.edu"
"7","343003108","O'neil","Jesse","UG","4","JR","ABC1","A","RE","jesse.c.o'neil@fakeu.edu"
"8","542874130","Flores","Emma","UG","4","JR","ABC2","C+","RE","emma.w.flores@fakeu.edu"
"9","850218634","Kent","Owen","UG","4","JR","OT26","C-","RE","owen.a.kent@fakeu.edu"
"10","168059371","Medina","Abigail","UG","4","JR","ABC1","A-","RE","abigail.e.medina@fakeu.edu"
"11","494347322","Cross","Michelle","UG","4","JR","ABC2","A","RE","michelle.h.cross@fakeu.edu"
"12","754851208","Campbell","Maria","UG","4","SO","ABC2","A","RE","maria.i.campbell@fakeu.edu"
"13","403911260","Osborne","Gabriella","UG","4","SO","ABC1","A","RE","gabriella.a.osborne@fakeu.edu"
"14","312761490","Cox","Lucas","UG","4","SO","DEF1","A","RE","lucas.n.cox@fakeu.edu"
"15","376979486","Harding","Delilah","UG","4","SO","ABC2","A","RE","delilah.x.harding@fakeu.edu"
"16","606046802","Anderson","Eric","UG","4","SO","DEF2","A","RE","eric.j.anderson@fakeu.edu"
"17","167350191","Butler","Angel","UG","4","SO","DEF2","B-","RE","angel.j.butler@fakeu.edu"
"18","987639487","Gaines","Ian","UG","4","SR","OT39","B","RE","ian.e.gaines@fakeu.edu"
"19","930184370","White","Scarlett","UG","4","FR","O144","A","RE","scarlett.r.white@fakeu.edu"
"20","769289567","Dillon","Leonardo","UG","4","SR","OTH8","A+","RE","leonardo.m.dillon@fakeu.edu"
"21","368574921","Campbell","Leah","UG","4","SO","ABC2","A-","RE","leah.m.campbell@fakeu.edu"
"22","268362337","Poole","Nicole","UG","4","JR","OT44","C+","RE","nicole.a.poole@fakeu.edu"
"23","768548961","Pittman","Ethan","UG","4","JR","ABC1","B-","RE","ethan.a.pittman@fakeu.edu"
"24","896517601","Burgess","Daniel","UG","4","SR","OT64","F","RE","daniel.n.burgess@fakeu.edu"
"25","494164969","Hanson","Jayden","L0","4","L2","O138","F","RE","jayden.j.hanson@fakeu.edu"
"26","306827736","Morse","Benjamin","UG","4","JR","ABC2","F","RE","benjamin.l.morse@fakeu.edu"
"27","540064590","Bowen","Kevin","UG","4","SR","ABC1","B","RE","kevin.a.bowen@fakeu.edu"
"28","721990104","Johns","Robert","UG","4","SR","ABC1","B","RE","robert.n.johns@fakeu.edu"
"29","295539605","Henderson","Jackson","UG","4","JR","ABC1","A","RE","jackson.v.henderson@fakeu.edu"
"30","299385003","Calderon","Lucas","UG","4","SR","ABC1","A","RE","lucas.m.calderon@fakeu.edu"
"31","386906262","Reynolds","Olivia","UG","4","JR","OT62","F","RE","olivia.b.reynolds@fakeu.edu"
"32","506798578","Pope","Melody","UG","4","JR","DEF1","B","RE","melody.m.pope@fakeu.edu"
"33","509647404","Sharp","Zoey","UG","4","SO","ABC1","A","RE","zoey.j.sharp@fakeu.edu"
"34","660263709","Moore","Amelia","UG","4","SR","ABC1","F","RE","amelia.b.moore@fakeu.edu"
"35","223728555","Morris","Lily","UG","4","SR","OT21","C","RE","lily.v.morris@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"12862","201006","ABC","108","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Lecture","MTW","10:00 AM - 11:40 AM","MB1","1030"
"","Discussion","W","4:10 PM - 5:50 PM","MB3","1062"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","186502812","Mann","Mia","UG","4","SR","O181","A","RE","mia.l.mann@fakeu.edu"
"2","506675589","Garcia","Andrew","UG","4","SR","OT68","F","RE","andrew.a.garcia@fakeu.edu"
"3","590962915","Williams","Aaron","UG","4","SR","ABC2","B","RE","aaron.j.williams@fakeu.edu"
"4","469508518","Booth","Abigail","UG","4","SR","OTH7","B+","RE","abigail.j.booth@fakeu.edu"
"5","579937731","Quinn","Zoe","UG","4","SR","O174","A","RE","zoe.r.quinn@fakeu.edu"
"6","580901917","Craig","Christian","UG","4","SR","DEF1","A+","RE","christian.s.craig@fakeu.edu"
"7","918676889","Jackson","Emily","UG","4","SR","ABC2","C+","RE","emily.a.jackson@fakeu.edu"
"8","871826739","Russell","Alexander","UG","4","SR","OT42","F","RE","alexander.l.russell@fakeu.edu"
"9","572538658","Graves","Abigail","UG","4","SR","OT55","A-","RE","abigail.a.graves@fakeu.edu"
"10","492215481","Fitzgerald","Leah","UG","4","SR","OT39","C-","RE","leah.l.fitzgerald@fakeu.edu"
"11","721595509","Wood","Sofia","UG","4","SR","O240","B+","RE","sofia.a.wood@fakeu.edu"
"12","332976707","Lee","Melanie","UG","4","SR","ABC1","B+","RE","melanie.n.lee@fakeu.edu"
"13","640529635","Mcfadden","Isabella","UG","4","JR","ABC1","C","RE","isabella.j.mcfadden@fakeu.edu"
"14","732007929","Cooper","Sofia","UG","4","SR","ABC1","C-","RE","sofia.j.cooper@fakeu.edu"
"15","198296050","Boyd","Giovanni","UG","4","SR","ABC1","B+","RE","giovanni.r.boyd@fakeu.edu"
"16","264760277","Carlson","Mia","UG","4","SR","DEF2","C+","RE","mia.c.carlson@fakeu.edu"
"17","617364291","Moore","Aaliyah","UG","4","SR","OTH7","A-","RE","aaliyah.i.moore@fakeu.edu"
"18","288102419","Mercer","Nathan","UG","4","SR","OT21","C+","RE","nathan.a.mercer@fakeu.edu"
"19","347817501","Woodard","Logan","UG","4","JR","ABC1","A-","RE","logan.a.woodard@fakeu.edu"
"20","565978111","Griffin","Mia","UG","4","JR","OTH7","B-","RE","mia.a.griffin@fakeu.edu"
"21","394703283","Townsend","Madison","UG","4","JR","ABC1","B","RE","madison.u.townsend@fakeu.edu"
"22","286796383","Clark","Harper","UG","4","JR","ABC2","B","RE","harper.j.clark@fakeu.edu"
"23","379850742","Watkins","Valentina","UG","4","JR","OT21","B","RE","valentina.v.watkins@fakeu.edu"
"24","567556828","Knight","Liam","UG","4","JR","ABC1","B+","RE","liam.a.knight@fakeu.edu"
"25","442670791","Christensen","Angel","UG","4","JR","DEF2","C","RE","angel.v.christensen@fakeu.edu"
"26","389019200","Gonzalez","Victor","UG","4","JR","ABC1","C","RE","victor.e.gonzalez@fakeu.edu"
"27","313994355","Duncan","Juan","UG","4","JR","ABC2","B-","RE","juan.n.duncan@fakeu.edu"
"28","180974351","Jones","Jonathan","UG","4","JR","ABC2","B-","RE","jonathan.s.jones@fakeu.edu"
"29","259355652","Williams","Jacob","UG","4","JR","DEF2","C","RE","jacob.m.williams@fakeu.edu"
"30","857704522","Barnes","Matthew","UG","4","JR","ABC1","A","RE","matthew.g.barnes@fakeu.edu"
"31","375418421","Frank","Abigail","UG","4","SO","DEF2","C-","RE","abigail.m.frank@fakeu.edu"
"32","824524450","Powell","Jacob","UG","4","SR","ABC1","C+","RE","jacob.f.powell@fakeu.edu"
"33","867810977","Griffin","Jorge","UG","4","SO","ABC2","B+","RE","jorge.e.griffin@fakeu.edu"
"34","258259432","Gordon","Benjamin","UG","4","SO","DEF2","F","RE","benjamin.e.gordon@fakeu.edu"
"35","216466558","Smith","Logan","UG","4","SO","ABC2","A","RE","logan.n.smith@fakeu.edu"
"36","627190321","Nichols","William","UG","4","SO","ABC2","D+","RE","william.o.nichols@fakeu.edu"
"37","178195817","Huffman","Steven","UG","4","SO","ABC2","C+","RE","steven.a.huffman@fakeu.edu"
"38","166845439","Anderson","Mason","UG","4","SO","DEF2","A-","RE","mason.v.anderson@fakeu.edu"
"39","124401708","Berry","Angel","UG","4","SR","OT39","A","RE","angel.m.berry@fakeu.edu"
"40","733035421","Jackson","Jack","UG","4","JR","DEF2","C+","RE","jack.g.jackson@fakeu.edu"
"41","134598920","Conner","Ella","UG","4","JR","ABC1","B+","RE","ella.a.conner@fakeu.edu"
"42","183372514","Davis","Joshua","UG","4","JR","ABC2","B+","RE","joshua.j.davis@fakeu.edu"
"43","253309764","Ryan","Alexander","UG","4","SR","DEF2","F","RE","alexander.j.ryan@fakeu.edu"
"44","320877824","Harris","Faith","UG","4","SR","OT42","B+","RE","faith.k.harris@fakeu.edu"
"45","888977586","Pierce","Zoey","UG","4","SR","O160","A","RE","zoey.a.pierce@fakeu.edu"
"46","717055002","Robinson","Maya","UG","4","JR","ABC1","B-","RE","maya.d.robinson@fakeu.edu"
"47","920956632","Hatfield","Isabel","UG","4","SR","DEF1","C","RE","isabel.n.hatfield@fakeu.edu"
"48","819091576","Miller","Lily","ND","4","ND","O253","B+","RE","lily.f.miller@fakeu.edu"
"49","675366175","Reed","Adam","UG","4","JR","ABC1","C-","RE","adam.a.reed@fakeu.edu"
"50","660263709","Moore","Amelia","UG","4","SR","ABC1","C","RE","amelia.b.moore@fakeu.edu"
"51","422992732","Hanson","Zachary","UG","4","SR","ABC1","C-","RE","zachary.a.hanson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"14671","201006","ABC","112","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"42726","201006","ABC","112","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"17871","201006","ABC","112","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"90348","201006","ABC","113","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"68033","201006","ABC","113","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"32345","201006","ABC","113","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"66371","201006","ABC","114","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"31242","201006","ABC","114","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"33361","201006","ABC","114","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"36860","201006","ABC","221","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sullivan, Jordan H.","Lecture","TR","11:00 AM - 1:30 PM","MB3","1062"
