"10","579074504","Stout","Jacob","UG","4","SO","OT55","C-","RE","jacob.b.stout@fakeu.edu"
"11","415204724","Osborne","Katherine","UG","4","JR","OTH9","A-","RE","katherine.m.osborne@fakeu.edu"
"12","989812320","Brennan","Gavin","UG","4","FR","OTH8","B","RE","gavin.a.brennan@fakeu.edu"
"13","115501438","Johnson","Alexander","UG","4","FR","OTH1","F","RE","alexander.l.johnson1@fakeu.edu"
"14","154947036","Oliver","Benjamin","UG","4","SO","O123","A","RE","benjamin.a.oliver@fakeu.edu"
"15","232442329","Austin","Camila","UG","4","SO","OT45","A","RE","camila.g.austin@fakeu.edu"
"16","101048015","Flores","William","UG","4","JR","O123","C","RE","william.a.flores@fakeu.edu"
"17","747727980","Gomez","Ashley","UG","4","JR","OTH9","A","RE","ashley.b.gomez@fakeu.edu"
"18","747545151","White","Aiden","UG","4","SO","O123","C-","RE","aiden.l.white@fakeu.edu"
"19","866014122","Wilkinson","William","UG","4","FR","OT13","A-","RE","william.m.wilkinson@fakeu.edu"
"20","288245111","Ray","Emma","UG","4","FR","OTH3","A","RE","emma.z.ray@fakeu.edu"
"21","238273359","Taylor","Evelyn","UG","4","FR","OT16","F","RE","evelyn.v.taylor@fakeu.edu"
"22","115475406","Smith","Jesus","UG","4","FR","OT48","F","RE","jesus.r.smith@fakeu.edu"
"23","622311987","Mccoy","Sebastian","UG","4","FR","OT54","B","RE","sebastian.d.mccoy@fakeu.edu"
"24","408933904","Moran","Daniel","UG","4","FR","ABC1","B+","RE","daniel.m.moran@fakeu.edu"
"25","970805911","Fox","Jackson","UG","4","SO","OT15","C-","RE","jackson.j.fox@fakeu.edu"
"26","821303427","Miller","Kimberly","UG","4","SO","OTH9","D-","RE","kimberly.l.miller@fakeu.edu"
"27","706460751","Knight","Andrew","UG","4","SR","OTH1","A+","RE","andrew.a.knight@fakeu.edu"
"28","595291113","Hogan","Nicholas","UG","4","SO","OT64","B-","RE","nicholas.o.hogan@fakeu.edu"
"29","550001547","Williams","Emma","UG","4","SR","OTH6","B","RE","emma.n.williams@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"55107","199310","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Lecture","MWF","9:00 AM - 9:50 AM","TB4","103"
"","Discussion","W","4:10 PM - 5:00 PM","LH5","28"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","471651781","Cross","Layla","UG","4","SR","OTH9","B","RE","layla.g.cross@fakeu.edu"
"2","744531106","Anderson","Jose","UG","4","SO","OTH8","D+","RE","jose.d.anderson@fakeu.edu"
"3","307566576","Howard","Xavier","UG","4","SO","OT16","A-","RE","xavier.u.howard@fakeu.edu"
"4","977758922","Flynn","Hunter","UG","4","SO","OT29","B-","RE","hunter.u.flynn@fakeu.edu"
"5","973195897","Shepherd","Vincent","UG","4","SO","OTH3","C-","RE","vincent.l.shepherd@fakeu.edu"
"6","738465125","Henry","Audrey","UG","4","FR","OTH3","A","RE","audrey.w.henry@fakeu.edu"
"7","170692214","Scott","Jayden","UG","4","SO","OT15","B-","RE","jayden.l.scott@fakeu.edu"
"8","756187912","Lee","Michael","UG","4","FR","OT64","B-","RE","michael.h.lee@fakeu.edu"
"9","483792210","Schneider","Aiden","UG","4","FR","OT20","A-","RE","aiden.a.schneider@fakeu.edu"
"10","414708569","Schultz","Alexander","UG","4","SO","OTH8","A-","RE","alexander.i.schultz@fakeu.edu"
"11","205709254","Chavez","Adrian","UG","4","FR","OT21","A-","RE","adrian.a.chavez@fakeu.edu"
"12","697748319","Lamb","Aubrey","UG","4","FR","OT98","C","RE","aubrey.a.lamb@fakeu.edu"
"13","496387066","Berg","Dylan","UG","4","SO","OT31","F","RE","dylan.m.berg@fakeu.edu"
"14","942154054","Wilkins","Kimberly","UG","4","JR","OTH8","C+","RE","kimberly.d.wilkins@fakeu.edu"
"15","483369633","Leon","Jackson","UG","4","JR","OT26","B","RE","jackson.v.leon@fakeu.edu"
"16","806195503","Carlson","Madison","UG","4","FR","ABC1","F","RE","madison.a.carlson@fakeu.edu"
"17","173447351","Smith","Wyatt","UG","4","FR","ABC2","A","RE","wyatt.d.smith@fakeu.edu"
"18","756291501","Bennett","Sophia","UG","4","FR","OT20","B","RE","sophia.o.bennett@fakeu.edu"
"19","782447548","Rice","Christopher","UG","4","JR","OT15","F","RE","christopher.l.rice@fakeu.edu"
"20","294879515","Wiley","Hailey","UG","4","JR","OTH8","A","RE","hailey.s.wiley@fakeu.edu"
"21","852205312","Shepard","Gianna","UG","4","FR","OTH3","B","RE","gianna.m.shepard@fakeu.edu"
"22","852207698","Harmon","Jonathan","UG","4","FR","OTH8","C","RE","jonathan.a.harmon@fakeu.edu"
"23","301271825","Fitzgerald","Ryan","UG","4","JR","OT26","B+","RE","ryan.o.fitzgerald@fakeu.edu"
"24","969862352","Simon","Emily","UG","4","SR","OT34","A","RE","emily.s.simon@fakeu.edu"
"25","148974230","Griffin","Jayden","UG","4","JR","OT34","B-","RE","jayden.j.griffin@fakeu.edu"
"26","594967179","Cummings","Ethan","UG","4","FR","ABC1","B","RE","ethan.a.cummings@fakeu.edu"
"27","348009956","Mccray","Joshua","UG","4","FR","OT61","C","RE","joshua.n.mccray@fakeu.edu"
"28","936670902","Harrison","Anthony","UG","4","SO","OTH3","NS","RE","anthony.m.harrison@fakeu.edu"
"29","440916804","Hayes","Aaron","UG","4","FR","OT26","C-","RE","aaron.s.hayes@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"89890","199310","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sexton, Ava C.","Lecture","MWF","2:10 PM - 3:00 PM","LH5","49"
"","Laboratory","M","3:10 PM - 6:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","449570524","Moore","Alan","UG","4","SO","OT48","A-","RE","alan.a.moore@fakeu.edu"
"2","157444049","Johnson","Emily","UG","4","SO","OT20","A+","RE","emily.l.johnson@fakeu.edu"
"3","933999401","Aguilar","Jade","UG","4","SR","OT30","A","RE","jade.n.aguilar@fakeu.edu"
"4","405159897","Fowler","Isaiah","UG","4","SR","OT25","B+","RE","isaiah.c.fowler@fakeu.edu"
"5","471651781","Cross","Layla","UG","4","SR","OTH9","A","RE","layla.g.cross@fakeu.edu"
"6","148276328","Downs","Aaliyah","UG","4","SR","OT30","C+","RE","aaliyah.n.downs@fakeu.edu"
"7","751381763","Mason","Kaylee","UG","4","SR","OT94","A-","RE","kaylee.e.mason@fakeu.edu"
"8","897989838","West","Damian","UG","4","SR","OT59","B","RE","damian.z.west@fakeu.edu"
"9","348847659","Smith","Giselle","UG","4","SR","OT40","B","RE","giselle.m.smith@fakeu.edu"
"10","611169595","Garcia","Lillian","UG","4","JR","OT38","C-","RE","lillian.c.garcia@fakeu.edu"
"11","794756970","Brown","Bryan","UG","4","JR","OT13","A","RE","bryan.l.brown@fakeu.edu"
"12","310783091","Arnold","Camila","UG","4","JR","OT15","C","RE","camila.a.arnold@fakeu.edu"
"13","167972811","Graham","Isabella","UG","4","JR","OT15","A-","RE","isabella.t.graham@fakeu.edu"
"14","651873447","Brooks","Noah","UG","4","SR","OT38","D","RE","noah.a.brooks@fakeu.edu"
"15","665232344","Sanchez","Melissa","UG","4","FR","OT35","B+","RE","melissa.d.sanchez@fakeu.edu"
"16","513657796","Brown","Jesus","UG","4","SO","OT15","A","RE","jesus.c.brown@fakeu.edu"
"17","115593661","Barr","Eli","UG","4","SO","OT60","D+","RE","eli.s.barr@fakeu.edu"
"18","990295569","Whitaker","Nicholas","UG","4","FR","ABC1","A","RE","nicholas.a.whitaker@fakeu.edu"
"19","980260305","Herman","Adam","UG","4","SO","OT35","A+","RE","adam.a.herman@fakeu.edu"
"20","636293410","Tucker","Ryan","UG","4","SR","O123","A-","RE","ryan.n.tucker@fakeu.edu"
"21","554861259","Phillips","Aria","UG","4","SR","O161","F","RE","aria.c.phillips@fakeu.edu"
"22","562003452","O'donnell","Samuel","UG","4","SR","OT38","C-","RE","samuel.g.o'donnell@fakeu.edu"
"23","700479860","Curry","Kylie","UG","4","SO","OT15","A","RE","kylie.m.curry@fakeu.edu"
"24","759760453","Rogers","Aubrey","UG","4","FR","OT26","B+","RE","aubrey.a.rogers@fakeu.edu"
"25","217900562","Doyle","Elias","UG","4","FR","OT20","C","RE","elias.j.doyle@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"87070","199310","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sexton, Ava C.","Lecture","MWF","2:10 PM - 3:00 PM","LH5","49"
"","Laboratory","T","6:10 PM - 9:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","437468749","Pugh","Jesus","UG","4","SR","OT25","B","RE","jesus.j.pugh@fakeu.edu"
"2","713527602","Kidd","Isaac","UG","4","SR","OT57","I","RE","isaac.b.kidd@fakeu.edu"
"3","166937500","Bell","Matthew","UG","4","SO","OT16","B-","RE","matthew.a.bell@fakeu.edu"
"4","229667764","Wolfe","Brandon","UG","4","JR","OTH5","A-","RE","brandon.k.wolfe@fakeu.edu"
"5","255284461","Johnson","Daniel","UG","4","SO","OTH5","B+","RE","daniel.d.johnson@fakeu.edu"
"6","756221146","Duran","Ryan","UG","4","SO","OT20","C+","RE","ryan.g.duran@fakeu.edu"
"7","173985046","Barrett","Dylan","UG","4","SO","OT20","C-","RE","dylan.s.barrett@fakeu.edu"
"8","288213436","Butler","Dylan","UG","4","SO","OTH3","A+","RE","dylan.a.butler@fakeu.edu"
"9","106466679","Lambert","Anthony","UG","4","SO","OT15","B","RE","anthony.m.lambert@fakeu.edu"
"10","887350088","Vargas","Michael","UG","4","JR","OT55","A","RE","michael.a.vargas@fakeu.edu"
"11","888876173","O'connor","Julian","UG","4","FR","OT54","B-","RE","julian.c.o'connor@fakeu.edu"
"12","328261790","Ford","Gavin","UG","4","FR","OT26","B","RE","gavin.l.ford@fakeu.edu"
"13","173680503","Jones","Amelia","UG","4","SO","OT26","NS","RE","amelia.d.jones@fakeu.edu"
"14","831208497","Christian","Alejandro","UG","4","JR","OT73","D+","RE","alejandro.b.christian@fakeu.edu"
"15","977496356","Hicks","Arianna","UG","4","JR","OT56","A+","RE","arianna.a.hicks@fakeu.edu"
"16","944089173","Jordan","Victoria","UG","4","SO","OTH8","B+","RE","victoria.k.jordan@fakeu.edu"
"17","958047235","Burns","Luke","UG","4","SO","OT34","B-","RE","luke.a.burns@fakeu.edu"
"18","774386074","Jenkins","Jorge","UG","4","SO","OT28","A","RE","jorge.t.jenkins@fakeu.edu"
"19","815450986","Thornton","Savannah","UG","4","SO","OT26","A","RE","savannah.l.thornton@fakeu.edu"
"20","874093041","Christensen","Jayden","UG","4","FR","OT13","F","RE","jayden.l.christensen@fakeu.edu"
"21","399168155","Adams","Melissa","UG","4","FR","OT60","A","RE","melissa.a.adams@fakeu.edu"
"22","337382494","Torres","Dominic","UG","4","FR","OT26","NS","RE","dominic.r.torres@fakeu.edu"
"23","434749382","Garcia","Giovanni","UG","4","SO","O104","B+","RE","giovanni.x.garcia@fakeu.edu"
"24","343013315","Hawkins","Bella","UG","4","SR","OT15","B-","RE","bella.c.hawkins@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"21369","199310","ABC","103","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sexton, Ava C.","Laboratory","W","8:00 AM - 10:50 AM","MB6","1149"
"","Lecture","MWF","2:10 PM - 3:00 PM","LH5","49"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","348430845","Gallagher","Savannah","UG","4","SO","OT48","B-","RE","savannah.d.gallagher@fakeu.edu"
"2","924890941","Smith","Diego","UG","4","SR","OT48","D+","RE","diego.j.smith1@fakeu.edu"
"3","939749218","Barr","Isabella","UG","4","JR","OT48","C+","RE","isabella.b.barr@fakeu.edu"
"4","398817406","Stone","Hannah","UG","4","JR","OT54","B","RE","hannah.e.stone@fakeu.edu"
"5","796299901","Kim","Natalie","UG","4","JR","OT26","B","RE","natalie.w.kim@fakeu.edu"
"6","626330149","Jones","Adam","UG","4","JR","OT10","B","RE","adam.a.jones@fakeu.edu"
"7","625775865","Lopez","Delilah","UG","4","SO","OT67","A-","RE","delilah.n.lopez@fakeu.edu"
"8","445494877","Rojas","Ethan","UG","4","SO","OT51","C","RE","ethan.r.rojas@fakeu.edu"
"9","776059050","Johnson","Mateo","UG","4","SO","OT40","C-","RE","mateo.e.johnson@fakeu.edu"
"10","527418601","Hart","Connor","UG","4","SO","OT38","C+","RE","connor.l.hart@fakeu.edu"
"11","303764316","Smith","Sophia","UG","4","SO","OT15","A","RE","sophia.j.smith1@fakeu.edu"
"12","553497033","Carpenter","Chloe","UG","4","SO","OT26","F","RE","chloe.a.carpenter@fakeu.edu"
"13","407001007","Ramos","Avery","UG","4","FR","OT20","C-","RE","avery.j.ramos@fakeu.edu"
"14","165904217","Burgess","Leonardo","UG","4","FR","OT64","B","RE","leonardo.e.burgess@fakeu.edu"
"15","662627536","Solomon","Nicole","UG","4","FR","OT10","C+","RE","nicole.l.solomon@fakeu.edu"
"16","273595801","Cleveland","Angelina","UG","4","SO","OT53","B+","RE","angelina.l.cleveland@fakeu.edu"
"17","578004873","Clark","Emily","UG","4","FR","OT26","B","RE","emily.j.clark@fakeu.edu"
"18","194109768","Dean","Gabriel","UG","4","FR","OTH9","B","RE","gabriel.m.dean@fakeu.edu"
"19","330629141","Patterson","Alexander","UG","4","SO","OT22","B+","RE","alexander.a.patterson@fakeu.edu"
"20","310278855","Russell","Sophia","UG","4","FR","OT15","C","RE","sophia.e.russell@fakeu.edu"
"21","970555666","Poole","Maria","UG","4","SO","OT26","A+","RE","maria.d.poole@fakeu.edu"
"22","525235374","Haynes","Sophia","UG","4","FR","DEF1","A","RE","sophia.b.haynes@fakeu.edu"
"23","994822650","Price","Isaiah","UG","4","SR","OT59","B+","RE","isaiah.a.price@fakeu.edu"
"24","579370443","Brown","Jessica","UG","4","JR","OT35","B+","RE","jessica.m.brown@fakeu.edu"
"25","752355911","Hancock","Alexander","UG","4","JR","OT35","A","RE","alexander.m.hancock@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"64769","199310","ABC","103","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sexton, Ava C.","Lecture","MWF","2:10 PM - 3:00 PM","LH5","49"
"","Laboratory","W","6:10 PM - 9:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","966834947","Goodman","Ethan","UG","4","SR","O103","I","RE","ethan.m.goodman@fakeu.edu"
"2","427534407","Knapp","Mason","UG","4","SR","OT15","NS","RE","mason.k.knapp@fakeu.edu"
"3","237118244","Marshall","Camila","UG","4","JR","OT55","B-","RE","camila.a.marshall@fakeu.edu"
"4","858329426","Peterson","Noah","UG","4","JR","OTH9","F","RE","noah.s.peterson@fakeu.edu"
"5","929294462","Cox","Christopher","UG","4","SO","OT22","A","RE","christopher.a.cox@fakeu.edu"
"6","328548554","Lane","Jayden","UG","4","JR","OT26","F","RE","jayden.a.lane@fakeu.edu"
"7","289115831","King","Sophia","UG","4","SO","OT77","C-","RE","sophia.z.king@fakeu.edu"
"8","164194459","Hoffman","David","UG","4","SO","OT61","C+","RE","david.i.hoffman@fakeu.edu"
"9","881370917","Jones","Jason","UG","4","SO","OTH8","F","RE","jason.v.jones1@fakeu.edu"
"10","605707994","Garza","Hunter","UG","4","SO","OT26","A","RE","hunter.d.garza@fakeu.edu"
"11","979401560","Hall","Ivan","UG","4","SO","OTH3","C","RE","ivan.a.hall@fakeu.edu"
"12","957809351","Ewing","Aaron","UG","4","SO","OT20","A","RE","aaron.i.ewing@fakeu.edu"
"13","750981720","Mitchell","Olivia","UG","4","SO","OT13","B+","RE","olivia.v.mitchell@fakeu.edu"
"14","870781316","Skinner","Adrian","UG","4","FR","OT51","F","RE","adrian.n.skinner@fakeu.edu"
"15","261581596","Gordon","Samuel","UG","4","FR","OT20","C","RE","samuel.n.gordon@fakeu.edu"
"16","706738898","Lloyd","Isaac","UG","4","SO","OT40","A-","RE","isaac.a.lloyd@fakeu.edu"
"17","745129919","Diaz","Vincent","UG","4","FR","OT54","A-","RE","vincent.x.diaz@fakeu.edu"
"18","682820613","Ayala","Delilah","UG","4","SR","OT83","A","RE","delilah.a.ayala@fakeu.edu"
"19","389701954","Turner","Maya","UL","4","UL","O162","C+","RE","maya.j.turner@fakeu.edu"
"20","842358550","England","Emily","UG","4","JR","OT21","A-","RE","emily.d.england@fakeu.edu"
"21","603802603","Mcclure","Mateo","UG","4","SO","OT45","C","RE","mateo.a.mcclure@fakeu.edu"
"22","112304793","Brown","Adrian","UG","4","SO","OT26","F","RE","adrian.j.brown@fakeu.edu"
"23","763767863","Pierce","Faith","UG","4","FR","OT26","C","RE","faith.m.pierce@fakeu.edu"
"24","957165714","Johnston","Isabella","UG","4","FR","OT16","NS","RE","isabella.i.johnston@fakeu.edu"
"25","306072891","Mcneil","Michael","UG","4","SR","OTH1","D+","RE","michael.a.mcneil@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"30646","199310","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Morris, Evan E.","Independent Study","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","808355475","Adams","Gavin","UG","4","SR","OT83","A","RE","gavin.j.adams@fakeu.edu"
"2","829037771","Beasley","Melanie","UG","4","SR","OT45","D","RE","melanie.l.beasley@fakeu.edu"
"3","166961381","Crane","Ava","UG","4","SR","OT54","A","RE","ava.j.crane@fakeu.edu"
"4","477661196","Rodriguez","Isabella","UG","4","SR","OT27","A-","RE","isabella.j.rodriguez@fakeu.edu"
"5","299026154","Crane","Maria","UG","4","FR","OT16","B","RE","maria.t.crane@fakeu.edu"
"6","724123916","Miller","Mason","UG","4","SO","O123","A-","RE","mason.a.miller@fakeu.edu"
"7","753134489","Moore","Adrian","UG","4","SR","OT13","A+","RE","adrian.j.moore1@fakeu.edu"
"8","293008053","Morton","Dylan","UG","4","JR","OT28","I","RE","dylan.s.morton@fakeu.edu"
"9","653057571","Miles","William","UG","4","JR","OT22","A","RE","william.a.miles@fakeu.edu"
"10","567008127","Long","Andres","UG","4","SO","O112","B-","RE","andres.e.long@fakeu.edu"
"11","959863552","Mcbride","Genesis","UG","4","SO","OTH5","NS","RE","genesis.m.mcbride@fakeu.edu"
"12","172828905","Boyle","Isabella","UG","4","FR","OT16","B+","RE","isabella.b.boyle@fakeu.edu"
"13","270406756","Williams","Gael","UG","4","JR","OT13","B+","RE","gael.n.williams@fakeu.edu"
"14","386568770","Johnson","Ella","UG","4","FR","OT64","C","RE","ella.g.johnson@fakeu.edu"
"15","672555218","George","Jonathan","UG","4","SR","OT59","A+","RE","jonathan.s.george@fakeu.edu"
"16","949518078","Brown","Gavin","UG","4","SR","OT69","B+","RE","gavin.g.brown@fakeu.edu"
"17","231370619","Grant","Adrian","UG","4","SR","OT29","D-","RE","adrian.j.grant@fakeu.edu"
"18","268354871","Colon","Amelia","UG","4","FR","OTH9","C+","RE","amelia.a.colon@fakeu.edu"
"19","294761093","Johnson","William","UG","4","SR","OT15","A-","RE","william.b.johnson@fakeu.edu"
"20","655096672","Caldwell","Daniel","UG","4","FR","OT16","A-","RE","daniel.e.caldwell@fakeu.edu"
"21","490488797","Shaw","Mila","UG","4","JR","OT25","B-","RE","mila.a.shaw@fakeu.edu"
"22","319721176","Torres","Kimberly","UG","4","SO","OT34","B-","RE","kimberly.e.torres@fakeu.edu"
"23","959072085","Fox","Andres","UG","4","FR","OT41","NS","RE","andres.a.fox@fakeu.edu"
"24","309258428","Schwartz","Justin","UG","4","SR","OT45","C","RE","justin.d.schwartz@fakeu.edu"
"25","892404679","Mullins","Emily","UG","4","SR","OT22","A-","RE","emily.a.mullins@fakeu.edu"
"26","491096994","Shelton","Owen","UG","4","FR","OTH3","A","RE","owen.e.shelton@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"33417","199310","ABC","105","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"26734","199310","ABC","105","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"26020","199310","ABC","105","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"50618","199310","ABC","105","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hines, Mason A.","Lecture","MWF","11:00 AM - 11:50 AM","LH5","9"
"","Discussion","M","5:10 PM - 6:00 PM","LH5","40"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","147908194","Diaz","Owen","UG","0","SR","DEF1","B","RE","owen.m.diaz@fakeu.edu"
"2","843232437","Johnson","Matthew","UG","4","FR","DEF1","D","RE","matthew.g.johnson@fakeu.edu"
"3","650467156","Garrison","Nathaniel","UG","4","FR","ABC1","B","RE","nathaniel.j.garrison@fakeu.edu"
"4","304196204","Johnson","Zoe","UG","4","FR","ABC1","B","RE","zoe.l.johnson@fakeu.edu"
"5","660625702","Decker","Jordan","UG","4","FR","ABC1","B","RE","jordan.e.decker@fakeu.edu"
"6","576606331","Clemons","Jason","UG","4","FR","ABC1","B","RE","jason.n.clemons@fakeu.edu"
