"20","339404660","Beck","Destiny","UG","4","FR","OT26","A+","RE","destiny.n.beck@fakeu.edu"
"21","582005208","Berry","Addison","UG","4","SO","OT55","F","RE","addison.a.berry@fakeu.edu"
"22","222072052","Miller","Victoria","UG","4","SR","OT22","A-","RE","victoria.s.miller@fakeu.edu"
"23","626155162","James","Abigail","UG","4","JR","OT38","D","RE","abigail.l.james@fakeu.edu"
"24","537132854","Jones","Juan","UG","4","SR","OT59","A","RE","juan.j.jones@fakeu.edu"
"25","682867442","Chavez","Valeria","UG","4","SO","OTH9","NS","RE","valeria.a.chavez@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"72777","199210","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Morris, Evan E.","Independent Study","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","275914269","Miller","Mia","UG","4","JR","OTH9","A","RE","mia.j.miller@fakeu.edu"
"2","170153400","Brown","Adrian","UG","4","JR","OT30","NS","RE","adrian.h.brown@fakeu.edu"
"3","663338045","Brown","John","UG","4","JR","OT48","A-","RE","john.l.brown@fakeu.edu"
"4","352372433","Baxter","Evan","UG","4","FR","OT40","B+","RE","evan.r.baxter@fakeu.edu"
"5","468074001","Walker","Daniel","UG","4","FR","OT20","A+","RE","daniel.a.walker@fakeu.edu"
"6","457694078","Shelton","Benjamin","UG","4","JR","OT59","A-","RE","benjamin.k.shelton@fakeu.edu"
"7","893517390","Riggs","Jesse","UG","4","SO","OT20","A+","RE","jesse.m.riggs@fakeu.edu"
"8","284770201","Vega","Isaiah","UG","4","SO","OT26","D-","RE","isaiah.z.vega@fakeu.edu"
"9","837149735","Thomas","William","UG","4","SR","OT69","A-","RE","william.a.thomas@fakeu.edu"
"10","632605443","Ortiz","Valeria","UG","4","JR","OTH9","A+","RE","valeria.q.ortiz@fakeu.edu"
"11","930429971","Anderson","Natalie","UG","4","JR","OTH9","A-","RE","natalie.z.anderson@fakeu.edu"
"12","480991091","Clark","Santiago","UG","4","SR","OT26","B","RE","santiago.a.clark@fakeu.edu"
"13","570377269","Brown","Jonathan","UG","4","JR","OT21","A","RE","jonathan.s.brown@fakeu.edu"
"14","418056768","Gardner","Joshua","UG","4","SR","OT21","A+","RE","joshua.e.gardner@fakeu.edu"
"15","358465679","White","Christopher","UG","4","SR","OT59","B","RE","christopher.v.white@fakeu.edu"
"16","789032804","Sanchez","Angela","UG","4","JR","O123","A+","RE","angela.o.sanchez@fakeu.edu"
"17","624345239","King","Jacob","UG","4","SR","O123","A+","RE","jacob.a.king@fakeu.edu"
"18","824164077","King","Hannah","UG","4","SR","OT59","A+","RE","hannah.j.king@fakeu.edu"
"19","602691427","Gillespie","Matthew","UG","4","SR","OT13","A","RE","matthew.e.gillespie@fakeu.edu"
"20","914314172","Petersen","Dylan","UG","4","JR","OTH9","A+","RE","dylan.m.petersen@fakeu.edu"
"21","259208125","Sanchez","Angel","UG","4","SO","OT25","B","RE","angel.c.sanchez@fakeu.edu"
"22","883289389","Fields","Evelyn","UG","4","SR","OT27","A","RE","evelyn.e.fields@fakeu.edu"
"23","234731109","Herrera","Anthony","GR","4","GM","O151","A","RE","anthony.f.herrera@fakeu.edu"
"24","347939686","Smith","Nevaeh","UG","4","SO","OT20","B-","RE","nevaeh.b.smith@fakeu.edu"
"25","706273459","Gates","Anthony","UG","4","JR","OT21","A+","RE","anthony.s.gates@fakeu.edu"
"26","961943505","Peck","Jesus","UG","4","JR","OTH1","B","RE","jesus.a.peck@fakeu.edu"
"27","759658739","Edwards","Isabella","UG","4","SR","OT22","A","RE","isabella.a.edwards@fakeu.edu"
"28","888650156","Levy","Anthony","UG","4","JR","OTH7","NS","RE","anthony.e.levy@fakeu.edu"
"29","721386624","Griffin","Liam","UG","4","SO","OTH3","A+","RE","liam.l.griffin@fakeu.edu"
"30","318537643","Williams","Brooklyn","UG","4","JR","OT25","A+","RE","brooklyn.k.williams@fakeu.edu"
"31","313914942","Rios","Anthony","UG","4","JR","OT59","A","RE","anthony.z.rios@fakeu.edu"
"32","807608090","Hawkins","Adrian","UG","4","SR","OT59","D-","RE","adrian.j.hawkins@fakeu.edu"
"33","587838133","Long","Jordan","UG","4","FR","OT16","A-","RE","jordan.s.long@fakeu.edu"
"34","924818391","Stout","Isabella","UG","4","SO","ABC1","C","RE","isabella.l.stout@fakeu.edu"
"35","679042723","Smith","Andrea","UG","4","SR","O123","B","RE","andrea.m.smith@fakeu.edu"
"36","867996013","Porter","Andrew","UG","4","SR","O123","A+","RE","andrew.i.porter@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"79250","199210","ABC","105","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hines, Mason A.","Discussion","W","4:10 PM - 5:00 PM","LH5","7"
"","Lecture","TR","4:40 PM - 6:00 PM","LH5","6"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","404021372","Parks","Adrian","UG","4","JR","DEF1","B","RE","adrian.w.parks@fakeu.edu"
"2","517488345","Simpson","Gavin","UG","4","SO","DEF1","C+","RE","gavin.r.simpson@fakeu.edu"
"3","173956251","Smith","Angel","UG","4","FR","ABC1","C","RE","angel.n.smith@fakeu.edu"
"4","273945057","Burnett","Jesse","UG","4","FR","ABC1","D-","RE","jesse.b.burnett@fakeu.edu"
"5","458515504","Burns","Elijah","UG","4","FR","ABC1","A","RE","elijah.j.burns@fakeu.edu"
"6","216830417","Bowers","Noah","UG","4","FR","ABC1","A","RE","noah.c.bowers@fakeu.edu"
"7","922563347","Cole","Sophia","UG","4","FR","ABC1","B+","RE","sophia.h.cole@fakeu.edu"
"8","507383416","Johnson","Vincent","UG","4","FR","ABC1","A+","RE","vincent.d.johnson@fakeu.edu"
"9","677654726","Nelson","Ayden","UG","4","FR","DEF2","B","RE","ayden.r.nelson@fakeu.edu"
"10","771964335","Smith","Jeremiah","UG","4","FR","ABC2","A+","RE","jeremiah.c.smith@fakeu.edu"
"11","386452430","Lewis","James","UG","4","FR","ABC2","C+","RE","james.z.lewis@fakeu.edu"
"12","213628460","Calhoun","Joshua","UG","4","FR","DEF2","C-","RE","joshua.l.calhoun@fakeu.edu"
"13","147733374","Moore","Ximena","UG","4","FR","ABC2","A-","RE","ximena.m.moore@fakeu.edu"
"14","513567392","Gonzalez","Sophia","UG","4","FR","DEF1","D-","RE","sophia.a.gonzalez@fakeu.edu"
"15","816887267","Kelly","Brianna","UG","4","FR","ABC2","C","RE","brianna.n.kelly@fakeu.edu"
"16","466408991","Frazier","Katherine","UG","4","FR","DEF1","D","RE","katherine.c.frazier@fakeu.edu"
"17","376644930","Lewis","Hunter","UG","4","FR","DEF2","C","RE","hunter.j.lewis@fakeu.edu"
"18","845730283","Suarez","Nicholas","UG","4","FR","ABC2","A","RE","nicholas.n.suarez@fakeu.edu"
"19","212916599","David","Thomas","UG","4","FR","DEF1","B+","RE","thomas.h.david@fakeu.edu"
"20","624753047","Butler","Olivia","UG","4","FR","ABC2","C+","RE","olivia.m.butler@fakeu.edu"
"21","561561166","Lopez","Levi","UG","4","FR","ABC2","B","RE","levi.e.lopez@fakeu.edu"
"22","186213015","Anderson","Christopher","UG","4","FR","DEF1","B","RE","christopher.g.anderson@fakeu.edu"
"23","129279667","Evans","Michael","UG","4","FR","DEF2","B","RE","michael.j.evans@fakeu.edu"
"24","237865320","Vargas","Isabella","UG","4","FR","DEF2","B+","RE","isabella.b.vargas@fakeu.edu"
"25","657807949","Pate","James","UG","4","FR","ABC2","B","RE","james.j.pate@fakeu.edu"
"26","512730444","Wright","Layla","UG","4","FR","ABC2","C","RE","layla.a.wright@fakeu.edu"
"27","272211732","Price","Jayden","UG","4","FR","DEF2","B+","RE","jayden.o.price@fakeu.edu"
"28","368097068","Chase","Noah","UG","4","FR","DEF1","A","RE","noah.j.chase@fakeu.edu"
"29","763693695","Ashley","Andrea","UG","4","FR","ABC2","B+","RE","andrea.j.ashley@fakeu.edu"
"30","825017480","Freeman","James","UG","4","FR","DEF2","A-","RE","james.l.freeman@fakeu.edu"
"31","225590166","Bennett","Elias","UG","4","FR","DEF2","D+","RE","elias.a.bennett@fakeu.edu"
"32","434221157","Bell","Alexander","UG","4","FR","DEF2","A","RE","alexander.i.bell@fakeu.edu"
"33","154494249","Gross","Jose","UG","4","FR","ABC2","A-","RE","jose.v.gross@fakeu.edu"
"34","832887669","Love","John","UG","4","FR","ABC2","B+","RE","john.a.love@fakeu.edu"
"35","168787847","Thompson","Nicholas","UG","4","FR","DEF2","I","RE","nicholas.s.thompson@fakeu.edu"
"36","635608811","Conley","Lucas","UG","4","SR","O135","B","RE","lucas.m.conley@fakeu.edu"
"37","814593015","Poole","Dylan","UG","4","FR","ABC2","B+","RE","dylan.c.poole@fakeu.edu"
"38","335009266","Peters","Eduardo","UG","4","FR","DEF1","A+","RE","eduardo.a.peters@fakeu.edu"
"39","102200753","Thomas","Gabriel","UG","4","JR","O148","C","RE","gabriel.s.thomas@fakeu.edu"
"40","882508672","Hughes","Hailey","UG","4","SO","O104","C+","RE","hailey.a.hughes@fakeu.edu"
"41","344882000","Grant","Maya","UG","4","FR","DEF2","A-","RE","maya.a.grant@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"33461","199210","ABC","105","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hines, Mason A.","Lecture","TR","4:40 PM - 6:00 PM","LH5","6"
"","Discussion","W","5:10 PM - 6:00 PM","LH5","45"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","854074945","Jones","Jackson","UG","4","SO","ABC1","B-","RE","jackson.a.jones@fakeu.edu"
"2","187227851","Baker","Justin","UG","4","FR","ABC1","D","RE","justin.n.baker@fakeu.edu"
"3","485762640","Martin","Aaron","UG","4","FR","ABC1","C+","RE","aaron.l.martin@fakeu.edu"
"4","279254556","Good","Xavier","UG","4","FR","ABC1","A","RE","xavier.k.good@fakeu.edu"
"5","808950025","Shelton","Lily","UG","4","FR","ABC1","A-","RE","lily.j.shelton@fakeu.edu"
"6","340037389","Stanley","Emma","UG","4","FR","DEF1","D+","RE","emma.a.stanley@fakeu.edu"
"7","399734307","Barrett","Delilah","UG","4","FR","DEF2","A","RE","delilah.v.barrett@fakeu.edu"
"8","903334928","Williams","Aria","UG","4","FR","DEF2","C","RE","aria.m.williams@fakeu.edu"
"9","966805967","Williams","Jayden","UG","4","FR","DEF1","B+","RE","jayden.a.williams@fakeu.edu"
"10","587564274","Christensen","Ella","UG","4","FR","ABC2","F","RE","ella.w.christensen@fakeu.edu"
"11","191798163","Garrett","Benjamin","UG","4","FR","ABC2","B","RE","benjamin.s.garrett@fakeu.edu"
"12","913500329","Rogers","Xavier","UG","4","FR","DEF2","A","RE","xavier.v.rogers@fakeu.edu"
"13","330878187","Hays","Sebastian","UG","4","FR","DEF1","A-","RE","sebastian.g.hays@fakeu.edu"
"14","711883257","Johnston","Genesis","UG","4","FR","ABC2","C+","RE","genesis.j.johnston@fakeu.edu"
"15","157435803","Walker","Zoe","UG","4","FR","DEF2","F","RE","zoe.v.walker@fakeu.edu"
"16","580778489","Hogan","Angel","UG","4","FR","DEF1","B","RE","angel.x.hogan@fakeu.edu"
"17","730753406","Blevins","Mason","UG","4","FR","ABC2","A","RE","mason.n.blevins@fakeu.edu"
"18","322340543","Smith","Jeremiah","UG","4","FR","ABC2","A","RE","jeremiah.r.smith@fakeu.edu"
"19","105177684","Davis","Alan","UG","4","FR","DEF1","B","RE","alan.w.davis@fakeu.edu"
"20","805121886","Burke","Joseph","UG","4","FR","ABC2","A-","RE","joseph.a.burke@fakeu.edu"
"21","385837594","Davis","Jocelyn","UG","4","FR","ABC2","A-","RE","jocelyn.v.davis@fakeu.edu"
"22","191859774","Robinson","Xavier","UG","4","FR","DEF2","D+","RE","xavier.a.robinson@fakeu.edu"
"23","886597810","Gilbert","Isabella","UG","4","JR","OT21","F","RE","isabella.s.gilbert@fakeu.edu"
"24","535814911","Morris","Mason","UG","4","JR","OT26","C-","RE","mason.g.morris@fakeu.edu"
"25","809828719","Knight","Isaac","UG","4","JR","OT54","I","RE","isaac.a.knight@fakeu.edu"
"26","657901361","Mcleod","Claire","UG","4","JR","OTH8","B-","RE","claire.j.mcleod@fakeu.edu"
"27","839582601","Wright","Kevin","UG","4","JR","OT22","C","RE","kevin.j.wright@fakeu.edu"
"28","975982727","Clemons","Luke","UG","4","JR","OT42","A","RE","luke.m.clemons@fakeu.edu"
"29","829180926","Carlson","Angel","UG","4","SR","OT54","D-","RE","angel.j.carlson@fakeu.edu"
"30","357006251","Hernandez","Aiden","UG","4","SO","OT16","A+","RE","aiden.m.hernandez@fakeu.edu"
"31","883947043","Warren","Liam","UG","4","SO","OT35","C-","RE","liam.b.warren@fakeu.edu"
"32","902172059","Wilson","James","UG","4","SR","DEF1","B","RE","james.a.wilson@fakeu.edu"
"33","508271050","Faulkner","Jesse","UG","4","JR","OT35","B","RE","jesse.j.faulkner@fakeu.edu"
"34","477925583","Reid","Mia","UG","4","FR","ABC2","B","RE","mia.j.reid@fakeu.edu"
"35","608986259","Edwards","Joseph","UG","4","SO","OT40","C","RE","joseph.a.edwards@fakeu.edu"
"36","591341204","Barker","Tyler","UG","4","FR","OTH9","F","RE","tyler.a.barker@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"45237","199210","ABC","105","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hines, Mason A.","Discussion","F","2:10 PM - 3:00 PM","LH5","7"
"","Lecture","TR","4:40 PM - 6:00 PM","LH5","6"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","513764840","Miller","Ryan","UG","4","FR","DEF2","C-","RE","ryan.d.miller@fakeu.edu"
"2","146721355","Woods","Alexander","UG","4","FR","ABC2","C-","RE","alexander.c.woods@fakeu.edu"
"3","856505358","Clark","Adam","UG","4","SO","ABC2","C-","RE","adam.a.clark@fakeu.edu"
"4","340237917","Wallace","James","UG","4","FR","ABC2","B+","RE","james.g.wallace@fakeu.edu"
"5","128364217","Barber","Claire","UG","4","SO","ABC2","A","RE","claire.o.barber@fakeu.edu"
"6","972958453","Mcgee","Kimberly","UG","4","FR","ABC2","I","RE","kimberly.j.mcgee@fakeu.edu"
"7","703966128","Bullock","Victoria","UG","4","FR","DEF2","B","RE","victoria.a.bullock@fakeu.edu"
"8","348072736","Horton","Zachary","UG","4","FR","DEF2","B","RE","zachary.l.horton@fakeu.edu"
"9","727413488","Edwards","Sophia","UG","4","FR","ABC2","B+","RE","sophia.h.edwards@fakeu.edu"
"10","990581947","Cote","Brooklyn","UG","4","FR","ABC2","A+","RE","brooklyn.s.cote@fakeu.edu"
"11","831584114","Gallegos","Angela","UG","4","FR","DEF1","D","RE","angela.b.gallegos@fakeu.edu"
"12","196849648","Jackson","Jacob","UG","4","FR","ABC2","B","RE","jacob.s.jackson@fakeu.edu"
"13","700500482","Strickland","Lily","UG","4","FR","DEF1","D","RE","lily.m.strickland@fakeu.edu"
"14","539164108","Hodges","Logan","UG","4","FR","ABC2","A","RE","logan.v.hodges@fakeu.edu"
"15","822072355","Wright","Liam","UG","4","FR","DEF1","C-","RE","liam.a.wright@fakeu.edu"
"16","691870074","Frank","Lily","UG","4","FR","ABC2","A+","RE","lily.d.frank@fakeu.edu"
"17","476089231","Bell","Melanie","UG","4","FR","DEF2","B+","RE","melanie.n.bell@fakeu.edu"
"18","744336081","Ramirez","Adrian","UG","4","FR","DEF1","C","RE","adrian.t.ramirez@fakeu.edu"
"19","893311573","Fox","Ashley","UG","4","FR","DEF1","A","RE","ashley.m.fox@fakeu.edu"
"20","521529811","Cohen","Henry","UG","4","FR","DEF1","C+","RE","henry.a.cohen@fakeu.edu"
"21","716445068","Clark","Isabella","UG","4","FR","ABC2","A","RE","isabella.d.clark@fakeu.edu"
