"19","515478541","Clayton","Liam","UG","4","SO","OT26","A","RE","liam.e.clayton@fakeu.edu"
"20","580129475","Dunn","Anthony","UG","4","SO","OT42","B+","RE","anthony.t.dunn@fakeu.edu"
"21","748208138","Terry","Liam","UG","4","SR","OT54","A","RE","liam.h.terry@fakeu.edu"
"22","337349568","Holloway","Anthony","UG","4","SO","OT20","A+","RE","anthony.s.holloway@fakeu.edu"
"23","535719597","Taylor","Mia","UG","4","JR","OTH5","B-","RE","mia.a.taylor@fakeu.edu"
"24","641754164","Parker","Henry","UG","4","JR","OT21","NS","RE","henry.s.parker@fakeu.edu"
"25","742091713","Clark","Emily","UG","4","FR","ABC2","B+","RE","emily.i.clark@fakeu.edu"
"26","869343162","Anderson","Miguel","UG","4","FR","DEF1","A","RE","miguel.l.anderson@fakeu.edu"
"27","589387080","Pruitt","Madison","UG","4","FR","OT26","D","RE","madison.n.pruitt@fakeu.edu"
"28","929702059","Johnson","Mason","UG","4","FR","DEF2","A-","RE","mason.k.johnson@fakeu.edu"
"29","674015500","Meyer","Lucas","UG","4","FR","DEF2","NS","RE","lucas.d.meyer@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"92750","199410","ABC","101","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Lecture","MWF","9:00 AM - 9:50 AM","TB4","103"
"","Discussion","T","3:10 PM - 4:00 PM","MB2","1002"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","685080756","Mullins","Isabella","UG","4","SR","O123","A","RE","isabella.h.mullins@fakeu.edu"
"2","869675343","Bell","Brandon","UG","4","SR","O123","B+","RE","brandon.a.bell@fakeu.edu"
"3","549468651","Stokes","Sophia","UG","4","JR","OT21","C","RE","sophia.t.stokes@fakeu.edu"
"4","898402045","Harper","Alexander","UG","4","JR","OT88","B","RE","alexander.k.harper@fakeu.edu"
"5","512008003","Carpenter","Mason","UG","4","SO","O174","A","RE","mason.j.carpenter@fakeu.edu"
"6","534309280","Smith","Robert","UG","4","SO","OT35","A","RE","robert.a.smith@fakeu.edu"
"7","933866552","Ramirez","Christian","UG","4","SO","OT45","NS","RE","christian.m.ramirez@fakeu.edu"
"8","857498219","Mckay","Samantha","UG","4","SO","OT22","B","RE","samantha.j.mckay@fakeu.edu"
"9","769536631","Schwartz","Levi","UG","4","JR","OT29","C-","RE","levi.x.schwartz@fakeu.edu"
"10","154860716","Crawford","Samuel","UG","4","JR","OT15","B","RE","samuel.m.crawford@fakeu.edu"
"11","679668922","Daugherty","David","UG","4","JR","O174","C+","RE","david.h.daugherty@fakeu.edu"
"12","336503746","Brown","Joseph","UG","4","FR","OT10","B-","RE","joseph.h.brown@fakeu.edu"
"13","421315775","Allen","Bryan","UG","4","FR","OT16","A","RE","bryan.a.allen@fakeu.edu"
"14","614227377","Wiley","Mia","UG","4","FR","OT20","A-","RE","mia.m.wiley@fakeu.edu"
"15","741690519","Wood","Dylan","UG","4","FR","OT16","B","RE","dylan.n.wood@fakeu.edu"
"16","977228778","Shaw","Benjamin","UG","4","FR","OTH6","F","RE","benjamin.j.shaw@fakeu.edu"
"17","959510094","Fox","Sarah","UG","4","FR","OT16","B","RE","sarah.g.fox@fakeu.edu"
"18","911585031","Ellis","Delilah","UG","4","FR","OT35","F","RE","delilah.i.ellis@fakeu.edu"
"19","554895816","Davis","Hunter","UG","4","FR","OT26","C-","RE","hunter.b.davis@fakeu.edu"
"20","422935766","Davis","Ivan","UG","4","SR","OT83","C-","RE","ivan.a.davis@fakeu.edu"
"21","436337327","Coleman","Isabella","UG","4","JR","OT14","C","RE","isabella.a.coleman@fakeu.edu"
"22","517194861","Williamson","Layla","UG","4","FR","OT17","B+","RE","layla.g.williamson@fakeu.edu"
"23","878489371","Hicks","Sophia","UG","4","FR","OTH3","F","RE","sophia.d.hicks@fakeu.edu"
"24","404185397","Yates","Christopher","UG","4","FR","ABC1","F","RE","christopher.e.yates@fakeu.edu"
"25","890336631","Baker","Jose","UG","4","JR","O166","F","RE","jose.j.baker@fakeu.edu"
"26","189288074","Haynes","Adam","UG","4","FR","OT16","F","RE","adam.g.haynes@fakeu.edu"
"27","925286448","Roberts","Melissa","UG","4","FR","OT42","F","RE","melissa.c.roberts@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"10476","199410","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Lecture","MWF","9:00 AM - 9:50 AM","TB4","103"
"","Discussion","W","4:10 PM - 5:00 PM","TB3","146"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","544193743","Smith","Jacob","UG","4","JR","OT29","B","RE","jacob.a.smith1@fakeu.edu"
"2","253686680","Coleman","Isabella","UG","4","JR","O174","C+","RE","isabella.j.coleman@fakeu.edu"
"3","115475406","Smith","Jesus","UG","4","FR","OT48","B-","RE","jesus.r.smith@fakeu.edu"
"4","784249948","Kent","Alexis","UG","4","JR","OT15","NS","RE","alexis.b.kent@fakeu.edu"
"5","897538131","Sims","Isaac","UG","4","SO","OT45","A-","RE","isaac.g.sims@fakeu.edu"
"6","869019832","Bowers","Joshua","UG","4","FR","OT34","B","RE","joshua.t.bowers@fakeu.edu"
"7","801032352","Morrison","Chloe","UG","4","SO","OT16","C+","RE","chloe.d.morrison@fakeu.edu"
"8","570254616","Tate","Sofia","UG","4","SO","OT13","A-","RE","sofia.l.tate@fakeu.edu"
"9","942946459","Thompson","Brandon","UG","4","FR","O175","C","RE","brandon.z.thompson@fakeu.edu"
"10","120525547","Conrad","Ava","UG","4","SO","OT26","A-","RE","ava.l.conrad@fakeu.edu"
"11","876274371","Marsh","Noah","UG","4","FR","OT16","A","RE","noah.j.marsh@fakeu.edu"
"12","960322783","Duncan","Anthony","UG","4","SO","OT22","A","RE","anthony.l.duncan@fakeu.edu"
"13","552935353","Hayes","Sophia","UG","4","JR","OT15","A","RE","sophia.h.hayes@fakeu.edu"
"14","475575988","Duncan","Hailey","UG","4","FR","OTH3","B","RE","hailey.j.duncan@fakeu.edu"
"15","415563390","Hill","Grace","UG","4","FR","OT16","A-","RE","grace.n.hill@fakeu.edu"
"16","392627809","Gomez","William","UG","4","FR","OT16","A-","RE","william.n.gomez@fakeu.edu"
"17","459626472","Brown","Giselle","UG","4","FR","OT26","A","RE","giselle.m.brown@fakeu.edu"
"18","912924787","Barrett","Evelyn","UG","4","FR","OT26","B+","RE","evelyn.a.barrett@fakeu.edu"
"19","271413669","Peters","Arianna","UG","4","FR","OT15","B","RE","arianna.a.peters@fakeu.edu"
"20","830757197","Bowman","Joseph","UG","4","FR","OTH3","C+","RE","joseph.h.bowman@fakeu.edu"
"21","752636170","Adams","Sophie","UG","4","FR","OTH7","A-","RE","sophie.c.adams@fakeu.edu"
"22","288986529","Peterson","Julia","UG","4","FR","ABC2","A+","RE","julia.j.peterson@fakeu.edu"
"23","461283731","Moore","Austin","UG","4","FR","OT35","F","RE","austin.i.moore@fakeu.edu"
"24","774940681","Walsh","Isaiah","UG","4","FR","ABC1","F","RE","isaiah.i.walsh@fakeu.edu"
"25","547511510","Wilson","Bryan","UG","4","SR","O174","B","RE","bryan.q.wilson@fakeu.edu"
"26","886269520","Sanchez","Zoe","UG","4","SO","OT26","A+","RE","zoe.o.sanchez@fakeu.edu"
"27","885829292","Wilson","Benjamin","UG","4","FR","OT26","NS","RE","benjamin.k.wilson@fakeu.edu"
"28","298803254","Fry","Alejandro","UG","4","SO","DEF1","B","RE","alejandro.j.fry@fakeu.edu"
"29","638050891","Lee","Jack","UG","4","SO","OTH3","B-","RE","jack.j.lee@fakeu.edu"
"30","911827415","Cantu","Gabriella","UG","4","FR","OT64","B","RE","gabriella.t.cantu@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"22870","199410","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Lecture","MWF","2:10 PM - 3:00 PM","LH5","6"
"","Laboratory","M","3:10 PM - 6:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","223594940","Little","Jackson","UG","4","SR","OT22","A","RE","jackson.j.little@fakeu.edu"
"2","611288198","Cruz","Emma","UG","4","SR","OT54","NS","RE","emma.m.cruz@fakeu.edu"
"3","419423310","Green","Emma","UG","4","SO","OT45","A","RE","emma.c.green@fakeu.edu"
"4","196189767","Jacobson","Nathaniel","UG","4","SR","OT40","A","RE","nathaniel.p.jacobson@fakeu.edu"
"5","988869623","Murray","Aiden","UG","4","JR","OTH8","A","RE","aiden.q.murray@fakeu.edu"
"6","585499723","Ramirez","Isabella","UG","4","JR","O123","A","RE","isabella.a.ramirez1@fakeu.edu"
"7","555707012","Brown","Daniel","UG","4","JR","OT59","B+","RE","daniel.s.brown@fakeu.edu"
"8","602151953","Cervantes","Kevin","UG","4","SO","OT20","A+","RE","kevin.t.cervantes@fakeu.edu"
"9","392972913","Davidson","Levi","UG","4","SO","OTH5","B","RE","levi.b.davidson@fakeu.edu"
"10","296519092","Kelly","Emma","UG","4","SO","OT10","F","RE","emma.f.kelly@fakeu.edu"
"11","996963691","Pate","Lucas","UG","4","JR","O136","A","RE","lucas.m.pate@fakeu.edu"
"12","683966126","Ross","Sophie","UG","4","SO","O163","B+","RE","sophie.f.ross@fakeu.edu"
"13","116890060","Lee","Dylan","UG","4","JR","OTH9","A","RE","dylan.e.lee@fakeu.edu"
"14","393430793","Mann","Charlotte","UG","4","SO","OT45","B+","RE","charlotte.a.mann@fakeu.edu"
"15","671846401","Thompson","David","UG","4","FR","OT16","B+","RE","david.j.thompson@fakeu.edu"
"16","824179604","Murphy","Jonathan","UG","4","FR","OT13","C","RE","jonathan.v.murphy@fakeu.edu"
"17","882806544","Schultz","Sofia","UG","4","JR","OT59","A-","RE","sofia.s.schultz@fakeu.edu"
"18","748150350","Schneider","Ryan","UG","4","SO","OT26","B+","RE","ryan.n.schneider@fakeu.edu"
"19","233197309","O'brien","Robert","UG","4","SR","OT59","I","RE","robert.a.o'brien@fakeu.edu"
"20","768855099","Middleton","Ryan","UG","4","JR","OT25","A","RE","ryan.n.middleton@fakeu.edu"
"21","530030922","O'connor","Harper","UG","4","FR","OT16","NS","RE","harper.l.o'connor@fakeu.edu"
"22","466600553","Cruz","Xavier","UG","4","FR","O161","B","RE","xavier.d.cruz@fakeu.edu"
"23","474911120","Davis","Isaac","UG","4","SO","OT45","B","RE","isaac.d.davis@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"78917","199410","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Lecture","MWF","2:10 PM - 3:00 PM","LH5","6"
"","Laboratory","T","6:10 PM - 9:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","102022659","Pickett","Mateo","UG","4","JR","OT22","A","RE","mateo.a.pickett@fakeu.edu"
"2","228982109","Collins","Melanie","UG","4","SO","OT38","C+","RE","melanie.l.collins@fakeu.edu"
"3","219432968","Morrison","Nathan","UG","4","SR","O123","B-","RE","nathan.a.morrison@fakeu.edu"
"4","263262602","Wright","Jayden","UG","4","FR","OT26","B","RE","jayden.k.wright@fakeu.edu"
"5","714287982","Townsend","Aaliyah","UG","4","SR","O160","B-","RE","aaliyah.m.townsend@fakeu.edu"
"6","626527997","Blackwell","Joseph","UG","4","JR","OT28","A-","RE","joseph.v.blackwell@fakeu.edu"
"7","396349532","Morris","Ryan","UG","4","SR","O114","A","RE","ryan.a.morris@fakeu.edu"
"8","629179182","Mitchell","Steven","UG","4","JR","O123","A","RE","steven.a.mitchell@fakeu.edu"
"9","783654930","Lynch","Eli","UG","4","JR","OT22","B+","RE","eli.g.lynch@fakeu.edu"
"10","562163612","Miller","Adrian","UG","4","JR","OT45","B","RE","adrian.n.miller@fakeu.edu"
"11","838032215","Brady","Zoe","UG","4","SO","O174","B","RE","zoe.a.brady@fakeu.edu"
"12","832299896","Baker","Jasmine","UG","4","SO","OT26","B+","RE","jasmine.a.baker@fakeu.edu"
"13","163674224","Skinner","Ella","UG","4","SO","OTH3","A","RE","ella.d.skinner@fakeu.edu"
"14","631741408","Frost","Isabella","UG","0","SO","O174","B+","RE","isabella.s.frost@fakeu.edu"
"15","947981499","Irwin","James","UG","4","SO","OT20","D+","RE","james.n.irwin@fakeu.edu"
"16","517644682","Stafford","Jose","UG","4","FR","OT46","B+","RE","jose.a.stafford@fakeu.edu"
"17","441892368","Silva","Sebastian","UG","4","SR","O166","A","RE","sebastian.j.silva@fakeu.edu"
"18","542984545","English","Jennifer","UG","4","JR","OT59","B","RE","jennifer.c.english@fakeu.edu"
"19","979095954","Simon","Sebastian","UG","4","SR","OT13","A","RE","sebastian.l.simon@fakeu.edu"
"20","837279447","Butler","Lily","UG","4","SO","OT20","B+","RE","lily.v.butler@fakeu.edu"
"21","945272243","Hubbard","Zoey","UG","4","SO","OT45","B","RE","zoey.a.hubbard@fakeu.edu"
"22","506842675","Osborn","Alexander","UG","4","FR","OTH3","B","RE","alexander.v.osborn@fakeu.edu"
"23","512347177","Nash","Jorge","UG","4","FR","OT54","C-","RE","jorge.r.nash@fakeu.edu"
"24","391100527","Vasquez","Chloe","UG","4","FR","OT30","C+","RE","chloe.e.vasquez@fakeu.edu"
"25","843558846","Perez","Abigail","UG","4","JR","OT94","B","RE","abigail.b.perez@fakeu.edu"
"26","194882196","Johnson","Joshua","UG","4","FR","OT26","B+","RE","joshua.j.johnson1@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"97185","199410","ABC","103","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Laboratory","W","8:00 AM - 10:50 AM","MB6","1149"
"","Lecture","MWF","2:10 PM - 3:00 PM","LH5","6"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","370912203","Williams","Kevin","UG","4","SR","OT40","B","RE","kevin.a.williams@fakeu.edu"
"2","290432843","Holden","Hailey","UG","4","SO","O123","B","RE","hailey.a.holden@fakeu.edu"
"3","280255786","Vincent","Elias","UG","4","SO","O174","B","RE","elias.p.vincent@fakeu.edu"
"4","527677685","Cook","Zoey","UG","4","SO","OT26","A-","RE","zoey.m.cook@fakeu.edu"
"5","898842123","Jones","Logan","UG","4","SO","OT40","A-","RE","logan.g.jones@fakeu.edu"
"6","242464476","Walker","Joshua","UG","4","SO","OTH3","B","RE","joshua.a.walker@fakeu.edu"
"7","448562641","Parker","Claire","UG","4","SO","O174","A+","RE","claire.n.parker@fakeu.edu"
"8","664126782","Carter","Natalie","UG","4","FR","OT10","C+","RE","natalie.g.carter@fakeu.edu"
"9","365038508","White","Jacob","UG","4","SO","OT26","B+","RE","jacob.f.white@fakeu.edu"
"10","221281024","Malone","Alex","UG","4","FR","OT10","F","RE","alex.j.malone@fakeu.edu"
"11","695175213","Bradford","Delilah","UG","4","FR","OT26","B+","RE","delilah.k.bradford@fakeu.edu"
"12","344574117","Kidd","Gavin","UG","4","FR","OT15","A","RE","gavin.a.kidd@fakeu.edu"
"13","878977465","Maldonado","Aaron","UG","4","FR","O123","B+","RE","aaron.l.maldonado@fakeu.edu"
"14","301212222","Smith","Dominic","UG","4","FR","OT26","C","RE","dominic.j.smith@fakeu.edu"
"15","870209692","Fields","Elias","UG","4","FR","O123","A-","RE","elias.d.fields@fakeu.edu"
"16","716773460","Mcfadden","Gabriel","UG","4","FR","OT13","B+","RE","gabriel.j.mcfadden@fakeu.edu"
"17","205825399","Marshall","Violet","UG","4","JR","OTH8","A-","RE","violet.a.marshall@fakeu.edu"
"18","127036800","Beck","Daniel","UG","4","SO","O105","C+","RE","daniel.d.beck@fakeu.edu"
"19","710010758","Dejesus","Melanie","UG","4","SO","OT30","A","RE","melanie.m.dejesus@fakeu.edu"
"20","746426314","Parker","John","UG","4","SO","O149","A","RE","john.j.parker@fakeu.edu"
"21","591947426","Carroll","Ethan","UG","4","FR","OTH9","A","RE","ethan.b.carroll@fakeu.edu"
"22","101623678","Walls","Christopher","UG","4","SO","O174","B","RE","christopher.s.walls@fakeu.edu"
"23","656647994","Frank","Joseph","UG","4","FR","OT20","B-","RE","joseph.v.frank@fakeu.edu"
"24","959002395","Cooper","Alexander","UG","4","SO","OT51","B","RE","alexander.s.cooper@fakeu.edu"
"25","569211294","Gutierrez","Camila","UG","4","JR","OT31","C+","RE","camila.v.gutierrez@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"59256","199410","ABC","103","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Laboratory","R","11:00 AM - 1:50 PM","MB6","1149"
"","Lecture","MWF","2:10 PM - 3:00 PM","LH5","6"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","149352833","Young","Isaac","UG","4","FR","OT20","A","RE","isaac.w.young@fakeu.edu"
"2","497867018","Hines","Riley","UG","4","FR","OT16","B","RE","riley.h.hines@fakeu.edu"
"3","184600291","Franklin","Jackson","UG","4","SR","OTH5","B-","RE","jackson.v.franklin@fakeu.edu"
"4","371498196","Owen","Julian","UG","4","SR","OT59","B","RE","julian.j.owen@fakeu.edu"
"5","119921628","Booker","Ryan","UG","4","SR","O123","A","RE","ryan.q.booker@fakeu.edu"
"6","688944920","Jackson","Dylan","UG","4","SR","OT59","B-","RE","dylan.l.jackson@fakeu.edu"
"7","193290254","Andrews","Katherine","UG","4","JR","O174","A-","RE","katherine.g.andrews@fakeu.edu"
"8","803721477","Lewis","Gavin","UG","4","JR","OT28","A","RE","gavin.j.lewis@fakeu.edu"
"9","238233301","Eaton","Andrew","UG","4","SO","OT35","C+","RE","andrew.g.eaton@fakeu.edu"
"10","415758456","Fox","Claire","UG","4","SO","O123","A-","RE","claire.j.fox@fakeu.edu"
"11","161435041","Ramos","Elias","UG","4","SO","OT26","B+","RE","elias.a.ramos@fakeu.edu"
"12","288804814","Evans","Isabella","UG","4","FR","OT20","D","RE","isabella.l.evans@fakeu.edu"
"13","160183680","Webb","Melody","UG","4","FR","OT20","F","RE","melody.m.webb@fakeu.edu"
"14","326718317","Fletcher","Angel","UG","4","SO","OT26","A","RE","angel.t.fletcher@fakeu.edu"
"15","927661641","Phillips","Jayden","UG","4","SR","OTH6","B-","RE","jayden.j.phillips1@fakeu.edu"
"16","324273985","Jackson","Matthew","UG","4","SO","OT23","B","RE","matthew.l.jackson@fakeu.edu"
"17","468265681","Brown","Sophie","UG","4","JR","OTH8","A","RE","sophie.z.brown@fakeu.edu"
"18","424292846","Sweeney","Jacob","UG","4","SO","OT85","A+","RE","jacob.w.sweeney@fakeu.edu"
"19","951597067","Thomas","Gabriel","UG","4","SO","OT16","B-","RE","gabriel.v.thomas@fakeu.edu"
"20","532713425","Taylor","Olivia","UG","4","SO","OT26","A-","RE","olivia.a.taylor@fakeu.edu"
"21","272110499","Robinson","Sofia","UG","4","FR","OTH3","C","RE","sofia.d.robinson@fakeu.edu"
"22","623372350","Peterson","Alexandra","UG","4","FR","OTH8","B","RE","alexandra.e.peterson@fakeu.edu"
"23","559721252","Bright","Evan","UG","4","FR","OT20","B","RE","evan.a.bright@fakeu.edu"
"24","550519050","Ingram","Chloe","UG","4","SR","OT34","B","RE","chloe.a.ingram@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"46397","199410","ABC","104","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Terry, Gabriel S.","Lecture","MWF","2:10 PM - 3:00 PM","LH5","22"
"","Discussion","F","3:10 PM - 4:00 PM","MB3","1062"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","933094740","Hughes","Chloe","UG","4","JR","ABC1","B","RE","chloe.s.hughes@fakeu.edu"
"2","579724111","Nunez","Mason","UG","4","JR","ABC2","A","RE","mason.j.nunez@fakeu.edu"
"3","101922697","Delaney","Joseph","UG","4","SR","ABC1","B","RE","joseph.m.delaney@fakeu.edu"
"4","724081543","Horton","Alexis","UG","4","SR","DEF2","B-","RE","alexis.a.horton@fakeu.edu"
"5","314733284","Jones","Isaiah","UG","4","SR","DEF1","D+","RE","isaiah.l.jones@fakeu.edu"
"6","634211003","Walters","Elizabeth","UG","4","SR","DEF2","A-","RE","elizabeth.m.walters@fakeu.edu"
"7","789482856","Hunter","Samantha","UG","4","SR","DEF1","C+","RE","samantha.d.hunter@fakeu.edu"
"8","537020248","Edwards","Scarlett","UG","4","SR","DEF2","C","RE","scarlett.a.edwards@fakeu.edu"
"9","419930533","Salas","Jacob","UG","4","SR","DEF2","B+","RE","jacob.k.salas@fakeu.edu"
"10","229108587","Little","Layla","UG","4","SR","DEF2","B-","RE","layla.d.little@fakeu.edu"
"11","716042919","Ingram","Daniel","UG","4","SR","DEF2","B","RE","daniel.d.ingram@fakeu.edu"
"12","297953024","Carson","Brianna","UG","4","JR","DEF2","C-","RE","brianna.a.carson@fakeu.edu"
"13","371336064","Tucker","Jacob","UG","4","SR","DEF1","B+","RE","jacob.k.tucker@fakeu.edu"
"14","738263114","Taylor","Luis","UG","4","JR","DEF2","C+","RE","luis.j.taylor@fakeu.edu"
"15","385837594","Davis","Jocelyn","UG","4","JR","ABC2","B-","RE","jocelyn.v.davis@fakeu.edu"
"16","540834182","Jones","Leah","UG","4","JR","ABC2","C","RE","leah.g.jones@fakeu.edu"
"17","586417399","Rowe","Olivia","UG","4","JR","DEF2","B","RE","olivia.s.rowe@fakeu.edu"
"18","660153753","Noel","Andrea","UG","4","JR","ABC2","A+","RE","andrea.a.noel@fakeu.edu"
"19","771964335","Smith","Jeremiah","UG","4","JR","ABC2","B+","RE","jeremiah.c.smith@fakeu.edu"
"20","188542939","Harrell","Nathaniel","UG","4","JR","ABC2","A","RE","nathaniel.b.harrell@fakeu.edu"
"21","138033716","Payne","Jose","UG","4","JR","ABC2","C+","RE","jose.v.payne@fakeu.edu"
"22","858148999","Barker","Aaron","UG","4","JR","ABC1","C+","RE","aaron.a.barker@fakeu.edu"
"23","279254556","Good","Xavier","UG","4","JR","ABC2","A-","RE","xavier.k.good@fakeu.edu"
"24","196849648","Jackson","Jacob","UG","4","JR","ABC2","C+","RE","jacob.s.jackson@fakeu.edu"
"25","154494249","Gross","Jose","UG","4","JR","ABC2","B","RE","jose.v.gross@fakeu.edu"
"26","666788800","Smith","Camila","UG","4","JR","DEF2","C","RE","camila.a.smith@fakeu.edu"
"27","805121886","Burke","Joseph","UG","4","JR","ABC1","B","RE","joseph.a.burke@fakeu.edu"
"28","910161269","Bennett","Eva","UG","4","JR","ABC2","A","RE","eva.s.bennett@fakeu.edu"
"29","939560287","Webb","James","UG","4","JR","DEF2","C-","RE","james.a.webb@fakeu.edu"
"30","144182768","Rodriguez","Victor","UG","4","JR","DEF1","C+","RE","victor.j.rodriguez@fakeu.edu"
"31","694825280","Crosby","Julian","UG","4","JR","ABC1","C+","RE","julian.n.crosby@fakeu.edu"
"32","934133644","Wolfe","Ava","UG","4","JR","ABC1","C+","RE","ava.z.wolfe@fakeu.edu"
"33","697001216","Joseph","Julia","UG","4","JR","ABC1","C+","RE","julia.v.joseph@fakeu.edu"
"34","444518924","Owen","Michael","UG","4","JR","ABC1","B+","RE","michael.u.owen@fakeu.edu"
"35","765267274","Cole","Chloe","UG","4","JR","ABC2","A-","RE","chloe.a.cole@fakeu.edu"
"36","714727422","Moore","Kaylee","UG","4","SO","ABC2","B-","RE","kaylee.r.moore@fakeu.edu"
"37","965724010","Garcia","Genesis","UG","4","JR","ABC2","A-","RE","genesis.a.garcia@fakeu.edu"
"38","143384495","Sandoval","Kaylee","UG","4","JR","DEF1","B","RE","kaylee.l.sandoval@fakeu.edu"
"39","129279667","Evans","Michael","UG","4","SO","DEF2","D","RE","michael.j.evans@fakeu.edu"
"40","564389992","Hughes","Ella","UG","4","JR","ABC2","C+","RE","ella.y.hughes@fakeu.edu"
"41","354239289","Wilson","Bella","UG","4","SO","ABC1","B","RE","bella.s.wilson@fakeu.edu"
"42","184154840","Thompson","Luis","UG","4","SO","DEF2","A-","RE","luis.n.thompson@fakeu.edu"
"43","531290551","Benjamin","Mateo","UG","4","SO","ABC2","B-","RE","mateo.a.benjamin@fakeu.edu"
"44","845730283","Suarez","Nicholas","UG","4","SO","ABC2","C","RE","nicholas.n.suarez@fakeu.edu"
"45","330878187","Hays","Sebastian","UG","4","JR","ABC2","B+","RE","sebastian.g.hays@fakeu.edu"
"46","604958874","Terry","Jordan","UG","4","JR","ABC2","B+","RE","jordan.j.terry@fakeu.edu"
"47","729901791","Vega","Mia","UG","4","JR","ABC2","B+","RE","mia.b.vega@fakeu.edu"
