"14","715915574","Alvarez","Harper","UG","4","JR","OT45","A-","RE","harper.a.alvarez@fakeu.edu"
"15","102471756","Webb","Sofia","UG","4","JR","OT12","C-","RE","sofia.s.webb@fakeu.edu"
"16","700435113","Thompson","Alexa","UG","4","SO","OTH9","B-","RE","alexa.m.thompson@fakeu.edu"
"17","362271858","Hays","Brayden","UG","4","SR","OT36","C-","RE","brayden.n.hays@fakeu.edu"
"18","595965004","Hicks","Kevin","UG","4","JR","OT25","F","RE","kevin.i.hicks@fakeu.edu"
"19","493272008","Johnson","Luis","UG","4","SO","OT16","A-","RE","luis.v.johnson@fakeu.edu"
"20","591182885","Rivers","Ivan","UG","4","FR","OTH5","B","RE","ivan.k.rivers@fakeu.edu"
"21","437516775","Sparks","James","UG","4","SO","OT34","A-","RE","james.i.sparks@fakeu.edu"
"22","783064250","Scott","Christopher","UG","4","SR","O112","A","RE","christopher.c.scott@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"90644","199103","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Butler, Xavier E.","Laboratory","T","8:00 AM - 10:50 AM","MB6","1149"
"","Lecture","MWF","1:10 PM - 2:00 PM","MB3","1070"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","262331699","Anderson","Hunter","UG","4","JR","OTH9","I","RE","hunter.z.anderson@fakeu.edu"
"2","590989198","Sullivan","Aubrey","UG","4","FR","OT16","B+","RE","aubrey.v.sullivan@fakeu.edu"
"3","491821082","Smith","Matthew","UG","4","FR","OTH8","A-","RE","matthew.s.smith@fakeu.edu"
"4","827595854","Johnson","Christopher","UG","4","FR","OTH6","B","RE","christopher.a.johnson@fakeu.edu"
"5","462506539","Chase","Ximena","UG","4","SR","OTH8","A","RE","ximena.r.chase@fakeu.edu"
"6","797888511","Moon","William","UG","4","SR","OT21","A-","RE","william.w.moon@fakeu.edu"
"7","900591120","Christian","Robert","UG","4","SR","OT30","A+","RE","robert.j.christian@fakeu.edu"
"8","638124567","Valdez","Jonathan","UG","4","SR","OTH9","A","RE","jonathan.a.valdez@fakeu.edu"
"9","148523884","Schwartz","Ethan","UG","4","JR","OT29","A","RE","ethan.o.schwartz@fakeu.edu"
"10","919698168","Gardner","Sarah","UG","4","JR","OT48","A-","RE","sarah.c.gardner@fakeu.edu"
"11","887720561","Ryan","Juan","UG","4","JR","OTH9","A+","RE","juan.o.ryan@fakeu.edu"
"12","549583411","Hodge","Abigail","UG","4","JR","OT17","B+","RE","abigail.s.hodge@fakeu.edu"
"13","841248595","Neal","James","UG","4","JR","OT29","A-","RE","james.o.neal@fakeu.edu"
"14","173334927","Riggs","Steven","UG","4","JR","OT13","I","RE","steven.a.riggs@fakeu.edu"
"15","974240692","Martin","Allison","UG","4","SO","OT20","A-","RE","allison.e.martin@fakeu.edu"
"16","761244813","Brown","Jack","UG","4","SO","OT21","A-","RE","jack.i.brown@fakeu.edu"
"17","122620902","Hudson","Adam","UG","4","SO","OT26","A-","RE","adam.a.hudson@fakeu.edu"
"18","340901427","Conner","Owen","UG","4","FR","OT22","A-","RE","owen.b.conner@fakeu.edu"
"19","798287885","Johns","Noah","UG","4","JR","OT41","B-","RE","noah.l.johns@fakeu.edu"
"20","388750325","Mooney","Isabella","UG","4","FR","OT57","B+","RE","isabella.k.mooney@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"90906","199103","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Butler, Xavier E.","Lecture","MWF","1:10 PM - 2:00 PM","MB3","1070"
"","Laboratory","T","6:10 PM - 9:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","372082259","Morris","Christian","UG","4","SO","OTH3","B+","RE","christian.m.morris@fakeu.edu"
"2","805056202","Boyer","Connor","UG","4","SO","OT10","A-","RE","connor.d.boyer@fakeu.edu"
"3","250154819","Collins","Abigail","UG","4","SR","OTH8","B","RE","abigail.e.collins@fakeu.edu"
"4","636586676","Dean","Claire","UG","4","SR","OT29","A","RE","claire.h.dean@fakeu.edu"
"5","276345307","Anderson","Henry","UG","4","SR","OT40","B+","RE","henry.h.anderson@fakeu.edu"
"6","156879149","Anderson","Jonathan","UG","4","SR","OT56","B","RE","jonathan.p.anderson@fakeu.edu"
"7","260574741","Johnson","Aubrey","UG","4","JR","OTH8","A","RE","aubrey.a.johnson1@fakeu.edu"
"8","513490554","Hernandez","Isabella","UG","4","JR","OTH6","A+","RE","isabella.b.hernandez@fakeu.edu"
"9","778031369","Brown","Valeria","UG","4","SR","OT38","F","RE","valeria.m.brown@fakeu.edu"
"10","540307059","Kelly","Melissa","UG","4","JR","O124","A-","RE","melissa.l.kelly@fakeu.edu"
"11","713009654","Martin","Elizabeth","UG","4","SO","OT10","I","RE","elizabeth.j.martin@fakeu.edu"
"12","282011257","Landry","Gavin","UG","4","SO","OT15","A-","RE","gavin.s.landry@fakeu.edu"
"13","780207209","Arnold","Jonathan","UG","4","SO","OT55","A","RE","jonathan.j.arnold@fakeu.edu"
"14","104786746","Lara","Andrew","UG","4","SO","OT64","A","RE","andrew.b.lara@fakeu.edu"
"15","712148229","Sherman","Tyler","UG","4","SO","OT45","F","RE","tyler.j.sherman@fakeu.edu"
"16","529224798","Orr","Matthew","UG","4","SO","OT59","A","RE","matthew.a.orr@fakeu.edu"
"17","723812645","French","Levi","UG","4","SR","OTH5","F","RE","levi.l.french@fakeu.edu"
"18","244229487","Turner","Luis","UG","4","SR","OTH9","B-","RE","luis.h.turner@fakeu.edu"
"19","437586016","Chavez","Ariana","UG","4","JR","OTH9","A+","RE","ariana.b.chavez@fakeu.edu"
"20","416642322","Rivera","Anthony","UG","4","SR","OT13","A-","RE","anthony.s.rivera@fakeu.edu"
"21","853580198","Holman","Joshua","UG","4","SR","OT40","A","RE","joshua.a.holman@fakeu.edu"
"22","464739624","Hughes","Evan","UG","4","JR","OTH6","B","RE","evan.a.hughes@fakeu.edu"
"23","822272312","Gibson","Jacob","UG","4","SO","OT26","B","RE","jacob.i.gibson@fakeu.edu"
"24","191064097","Pratt","Jason","UG","4","SR","OT36","A","RE","jason.o.pratt@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"22031","199103","ABC","103","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Butler, Xavier E.","Laboratory","W","8:00 AM - 10:50 AM","MB6","1149"
"","Lecture","MWF","1:10 PM - 2:00 PM","MB3","1070"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","936348940","Solomon","Luis","UG","4","FR","OT26","A","RE","luis.a.solomon@fakeu.edu"
"2","410105571","Santiago","Hunter","UG","4","SR","OT55","A-","RE","hunter.i.santiago@fakeu.edu"
"3","774400889","Lyons","David","UG","4","SR","OTH9","A-","RE","david.c.lyons@fakeu.edu"
"4","101204650","Morris","Lucas","UG","4","SR","OTH9","A-","RE","lucas.l.morris@fakeu.edu"
"5","214790817","Smith","Ethan","UG","4","SR","OT55","A","RE","ethan.z.smith@fakeu.edu"
"6","302821721","Ruiz","Alexander","UG","4","SR","OT55","A+","RE","alexander.j.ruiz@fakeu.edu"
"7","514588795","Kelly","Aiden","UG","4","SR","OT30","B+","RE","aiden.k.kelly@fakeu.edu"
"8","185948078","Rogers","Jason","UG","4","SR","OT55","A","RE","jason.c.rogers@fakeu.edu"
"9","788898549","Davis","Aiden","UG","4","JR","OT12","A","RE","aiden.l.davis@fakeu.edu"
"10","923563870","Branch","Mia","UG","4","JR","OT21","F","RE","mia.v.branch@fakeu.edu"
"11","151375548","Warren","Lily","GR","4","GM","O125","B","RE","lily.m.warren@fakeu.edu"
"12","472817290","Stone","Aaron","UG","4","JR","OTH9","A+","RE","aaron.l.stone@fakeu.edu"
"13","667941617","Scott","Joshua","UG","4","JR","OT29","A","RE","joshua.n.scott@fakeu.edu"
"14","805202490","Johnson","Joshua","UG","4","JR","OT29","B+","RE","joshua.j.johnson@fakeu.edu"
"15","471743944","Branch","Elias","UG","4","JR","OT96","C","RE","elias.g.branch@fakeu.edu"
"16","661161022","Wong","Naomi","UG","4","SO","OT20","A-","RE","naomi.m.wong@fakeu.edu"
"17","142320065","Roberts","Jonathan","UG","4","SO","OT28","A+","RE","jonathan.s.roberts@fakeu.edu"
"18","886597810","Gilbert","Isabella","UG","4","SO","OT21","A","RE","isabella.s.gilbert@fakeu.edu"
"19","171190131","Burke","Sophia","UG","4","FR","OT40","A-","RE","sophia.n.burke@fakeu.edu"
"20","118066247","Craig","Isabella","UG","4","FR","OTH8","A-","RE","isabella.g.craig@fakeu.edu"
"21","523346685","Ramirez","Isabella","UG","4","SR","OT12","A-","RE","isabella.a.ramirez@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"30916","199103","ABC","103","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Butler, Xavier E.","Lecture","MWF","1:10 PM - 2:00 PM","MB3","1070"
"","Laboratory","W","6:10 PM - 9:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","684224016","Reyes","Emily","UG","4","SO","OTH1","A","RE","emily.j.reyes@fakeu.edu"
"2","982742393","King","Andrea","UG","4","SR","OT69","A-","RE","andrea.s.king@fakeu.edu"
"3","467961181","Sharpe","Owen","UG","4","SR","OT22","A+","RE","owen.a.sharpe@fakeu.edu"
"4","331851610","Rollins","Miguel","UG","4","SR","OTH8","A","RE","miguel.r.rollins@fakeu.edu"
"5","829913045","Sanchez","Sebastian","UG","4","SR","OT22","A","RE","sebastian.m.sanchez@fakeu.edu"
"6","293546409","Figueroa","Sophia","UG","4","JR","OT27","NS","RE","sophia.a.figueroa@fakeu.edu"
"7","905153316","Garza","Victoria","UG","4","JR","OT55","F","RE","victoria.a.garza@fakeu.edu"
"8","490845841","Green","Dominic","UG","4","SO","OT36","A","RE","dominic.j.green@fakeu.edu"
"9","214291502","Ayala","Julia","UG","4","SO","OT42","A","RE","julia.c.ayala@fakeu.edu"
"10","947726504","Wilson","Nathan","UG","4","SO","OT31","B+","RE","nathan.a.wilson@fakeu.edu"
"11","197613599","Allen","Sofia","UG","4","FR","OT40","A+","RE","sofia.j.allen@fakeu.edu"
"12","747843411","Dudley","Nathan","UG","4","SO","OT31","A","RE","nathan.c.dudley@fakeu.edu"
"13","299942310","Gibson","Noah","UG","4","SO","OT20","B-","RE","noah.e.gibson@fakeu.edu"
"14","152968360","Thomas","Luke","UG","4","SO","OTH7","B-","RE","luke.c.thomas@fakeu.edu"
"15","972919444","Vance","Lucas","UG","4","SO","OTH8","B","RE","lucas.j.vance@fakeu.edu"
"16","760737954","Flores","Diego","UG","4","SO","OT26","A+","RE","diego.j.flores@fakeu.edu"
"17","360483649","Parker","Kevin","UG","4","JR","OTH9","A","RE","kevin.m.parker@fakeu.edu"
"18","583079494","Moore","Landon","UG","4","SO","OTH3","A-","RE","landon.b.moore@fakeu.edu"
"19","208143501","Brown","Matthew","UG","4","FR","OT11","A+","RE","matthew.h.brown@fakeu.edu"
"20","643997655","Calhoun","Samuel","UG","4","FR","OT61","A","RE","samuel.h.calhoun@fakeu.edu"
"21","875267249","Fisher","Lily","UG","4","SR","OT13","A-","RE","lily.k.fisher@fakeu.edu"
"22","760283071","Pearson","Alyssa","UG","4","FR","OT26","C","RE","alyssa.v.pearson@fakeu.edu"
"23","207601809","Zimmerman","Samantha","UG","4","SO","OT31","A","RE","samantha.a.zimmerman@fakeu.edu"
"24","198163920","Coleman","Zoey","UG","4","SR","OTH6","C+","RE","zoey.c.coleman@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"44967","199103","ABC","103","5","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Butler, Xavier E.","Lecture","MWF","1:10 PM - 2:00 PM","MB3","1070"
"","Laboratory","R","6:10 PM - 9:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","735973150","Bridges","Matthew","UG","4","FR","OT16","F","RE","matthew.a.bridges@fakeu.edu"
"2","273741283","Duffy","Mateo","UG","4","SR","OT15","B+","RE","mateo.j.duffy@fakeu.edu"
"3","661082994","Baker","Ella","UG","4","JR","OT37","A","RE","ella.n.baker@fakeu.edu"
"4","899498227","Mullins","Lucas","UG","4","SO","ABC1","A-","RE","lucas.f.mullins@fakeu.edu"
"5","390392068","Hudson","Benjamin","UG","4","SO","OTH8","A","RE","benjamin.m.hudson@fakeu.edu"
"6","163146801","Gamble","Alexander","UG","4","SO","OT40","A+","RE","alexander.a.gamble@fakeu.edu"
"7","265462880","Gaines","Sofia","UG","4","FR","OT65","A","RE","sofia.z.gaines@fakeu.edu"
"8","608986259","Edwards","Joseph","UG","4","FR","OT10","A-","RE","joseph.a.edwards@fakeu.edu"
"9","248163707","Perkins","Jacob","UG","4","FR","OT16","A-","RE","jacob.n.perkins@fakeu.edu"
"10","792104002","Munoz","Mason","UG","4","FR","OT12","B+","RE","mason.k.munoz@fakeu.edu"
"11","810260332","Nelson","Jayden","UG","4","FR","OT26","B","RE","jayden.g.nelson@fakeu.edu"
"12","760161354","Haynes","William","UG","4","FR","OT54","A-","RE","william.e.haynes@fakeu.edu"
"13","591182885","Rivers","Ivan","UG","4","FR","OTH5","B-","RE","ivan.k.rivers@fakeu.edu"
"14","355908088","Jones","Alan","UG","4","FR","OTH9","C-","RE","alan.v.jones@fakeu.edu"
"15","845608101","Patton","Ivan","UG","4","SO","OT10","A-","RE","ivan.v.patton@fakeu.edu"
"16","582164675","Porter","Nathan","UG","4","FR","OT26","A","RE","nathan.n.porter@fakeu.edu"
"17","747237461","Daniel","Ava","UG","4","SO","OT83","A","RE","ava.g.daniel@fakeu.edu"
"18","140342981","Holt","Mia","UG","4","SO","OT59","B","RE","mia.g.holt@fakeu.edu"
"19","554596263","Reid","Jose","UG","4","FR","OTH3","B+","RE","jose.n.reid@fakeu.edu"
"20","952637712","Higgins","Jacob","UG","4","JR","OTH6","C","RE","jacob.h.higgins@fakeu.edu"
"21","204703491","Powell","Nicole","UG","4","JR","OT91","A-","RE","nicole.j.powell@fakeu.edu"
"22","683863298","Bray","Jason","UG","4","JR","OTH8","B","RE","jason.i.bray@fakeu.edu"
"23","589472218","Reynolds","Christopher","UG","4","FR","OTH3","B+","RE","christopher.i.reynolds@fakeu.edu"
"24","698323028","Taylor","Jasmine","UG","4","SO","OT88","A","RE","jasmine.n.taylor@fakeu.edu"
"25","996275093","Adams","Jennifer","UG","4","JR","OT59","F","RE","jennifer.c.adams@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"39392","199103","ABC","105","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Oliver, Sebastian I.","Lecture","MWF","12:10 PM - 1:00 PM","TB4","103"
"","Discussion","T","3:10 PM - 4:00 PM","LH4","59"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","563160681","Santiago","Noah","UG","4","FR","DEF2","B","RE","noah.m.santiago@fakeu.edu"
"2","741014967","George","Alexa","UG","4","FR","OT61","F","RE","alexa.n.george@fakeu.edu"
"3","105521851","Jones","Matthew","UG","4","FR","OT35","C+","RE","matthew.n.jones@fakeu.edu"
"4","789922193","Gay","Katherine","UG","4","FR","OT16","F","RE","katherine.a.gay@fakeu.edu"
"5","215537568","Smith","Joshua","UG","4","FR","DEF1","B-","RE","joshua.e.smith@fakeu.edu"
"6","593304621","Schneider","Eric","UG","4","SR","OT54","B","RE","eric.e.schneider@fakeu.edu"
"7","578902807","Rodriguez","Hunter","UG","4","SR","DEF1","B+","RE","hunter.a.rodriguez@fakeu.edu"
"8","576668570","Nelson","Avery","UG","4","JR","OT57","B+","RE","avery.h.nelson@fakeu.edu"
"9","552824485","Horn","Eric","UG","4","SR","DEF1","B-","RE","eric.t.horn@fakeu.edu"
"10","640895127","Wallace","Connor","UG","4","JR","OTH8","D","RE","connor.n.wallace@fakeu.edu"
"11","519678022","Holland","Angel","UG","4","SO","O108","A","RE","angel.f.holland@fakeu.edu"
"12","897859311","Terry","Jeremiah","UG","4","SO","OT37","C","RE","jeremiah.m.terry@fakeu.edu"
"13","753666215","Burris","William","UG","4","SO","OT35","A-","RE","william.m.burris@fakeu.edu"
"14","977221391","Bell","Anthony","UG","4","JR","OTH8","A+","RE","anthony.m.bell@fakeu.edu"
"15","868427082","Cooper","Landon","UG","4","JR","OT34","A","RE","landon.a.cooper@fakeu.edu"
"16","494805288","Clark","Angel","UG","4","SO","OT15","B+","RE","angel.r.clark@fakeu.edu"
"17","643348694","Powers","Allison","UG","4","SO","OT13","B","RE","allison.c.powers@fakeu.edu"
"18","664276980","Lane","Mason","UG","4","SO","OTH9","D+","RE","mason.e.lane@fakeu.edu"
"19","381631884","Hood","Zoey","UG","4","SO","DEF1","B","RE","zoey.o.hood@fakeu.edu"
"20","854174583","Mccoy","Andres","UG","4","JR","OT35","C+","RE","andres.e.mccoy@fakeu.edu"
"21","946033419","Allen","Ximena","UG","4","SO","OT16","D+","RE","ximena.a.allen@fakeu.edu"
"22","761460113","Murphy","Ximena","UG","4","FR","OT15","A","RE","ximena.s.murphy@fakeu.edu"
"23","788519597","Lang","Wyatt","UG","4","FR","ABC2","C","RE","wyatt.v.lang@fakeu.edu"
"24","865139069","Simpson","Aiden","UG","4","FR","OTH7","A","RE","aiden.j.simpson@fakeu.edu"
"25","998338150","Hudson","Aaron","UG","4","SO","DEF2","A","RE","aaron.c.hudson@fakeu.edu"
"26","110261392","White","Matthew","UG","4","SO","OTH3","B+","RE","matthew.j.white@fakeu.edu"
"27","710957021","Reid","Valentina","UG","4","FR","OT98","C","RE","valentina.w.reid@fakeu.edu"
"28","868518622","Wright","Angel","UG","4","FR","OT83","C+","RE","angel.g.wright@fakeu.edu"
"29","550730110","Oliver","Destiny","UG","4","FR","ABC1","F","RE","destiny.e.oliver@fakeu.edu"
"30","350462784","Shelton","Dominic","UG","4","SO","ABC1","B+","RE","dominic.g.shelton@fakeu.edu"
"31","799349785","Weber","Bryan","UG","4","SO","OT13","A-","RE","bryan.i.weber@fakeu.edu"
"32","886289862","Guzman","Liliana","UG","0","SO","ABC2","F","RE","liliana.x.guzman@fakeu.edu"
"33","448612622","Morton","Jesse","UG","4","JR","OT69","NS","RE","jesse.h.morton@fakeu.edu"
"34","613515125","Henderson","Jonathan","UG","4","JR","OT35","F","RE","jonathan.s.henderson@fakeu.edu"
"35","760461986","Henson","Ella","UG","4","SO","OT16","C","RE","ella.a.henson@fakeu.edu"
"36","285072530","Reeves","Natalie","UG","4","FR","OT16","D+","RE","natalie.j.reeves@fakeu.edu"
"37","977872821","Brown","Sebastian","UG","4","SO","OT16","B-","RE","sebastian.n.brown@fakeu.edu"
"38","376895328","Bowers","Angel","UG","4","SR","OT40","D","RE","angel.k.bowers@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"47315","199103","ABC","105","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Oliver, Sebastian I.","Lecture","MWF","12:10 PM - 1:00 PM","TB4","103"
"","Discussion","M","5:10 PM - 6:00 PM","LH2","22"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","425378397","Bell","Samantha","UG","4","SR","OT40","F","RE","samantha.j.bell@fakeu.edu"
"2","387144282","Cannon","Valerie","UG","4","FR","DEF2","D","RE","valerie.j.cannon@fakeu.edu"
"3","891081410","Miller","Emma","UG","4","SO","OTH1","A-","RE","emma.v.miller@fakeu.edu"
"4","778164985","Cox","Oliver","UG","4","SR","OT21","B","RE","oliver.k.cox@fakeu.edu"
"5","383090323","Johnson","Ava","UG","4","SR","OTH6","B+","RE","ava.a.johnson1@fakeu.edu"
"6","970605408","Faulkner","Aiden","UG","4","JR","OT62","C+","RE","aiden.m.faulkner@fakeu.edu"
"7","318448609","Brooks","John","UG","4","SR","OTH7","C","RE","john.a.brooks@fakeu.edu"
"8","823265929","Mason","Katherine","UG","4","SR","OT17","B","RE","katherine.g.mason@fakeu.edu"
"9","898541973","Wilson","Alyssa","UG","4","SR","O126","B","RE","alyssa.j.wilson@fakeu.edu"
"10","850458296","Owens","Elijah","GR","4","GM","O127","A","RE","elijah.n.owens@fakeu.edu"
"11","607816912","White","Noah","UG","4","JR","OT35","C+","RE","noah.l.white@fakeu.edu"
"12","285055982","Jones","Sophia","UG","4","JR","OT68","A","RE","sophia.e.jones@fakeu.edu"
"13","254973066","Moody","Isabel","UG","4","JR","OT54","D+","RE","isabel.c.moody@fakeu.edu"
"14","481343975","Johnson","Jack","UG","4","JR","OT21","C","RE","jack.f.johnson@fakeu.edu"
"15","287016685","Hays","Wyatt","UG","4","JR","OT39","F","RE","wyatt.c.hays@fakeu.edu"
"16","179585702","Carlson","Aaron","UG","4","JR","O128","B+","RE","aaron.j.carlson@fakeu.edu"
"17","953245013","Farmer","Camila","UG","4","JR","OT16","C","RE","camila.z.farmer@fakeu.edu"
"18","351042079","Grant","Nathan","UG","4","SO","OT10","D","RE","nathan.a.grant@fakeu.edu"
"19","950797382","Campbell","Aria","UG","4","SO","OT64","B","RE","aria.e.campbell@fakeu.edu"
"20","983990413","Smith","Mason","UG","4","SO","OT42","B+","RE","mason.a.smith1@fakeu.edu"
"21","622909681","Ortiz","Audrey","UG","4","SO","OT16","B","RE","audrey.j.ortiz@fakeu.edu"
"22","860245310","Wilkinson","Jose","UG","4","SO","OT22","F","RE","jose.k.wilkinson@fakeu.edu"
"23","527489466","Schultz","Abigail","UG","4","SO","OT44","D+","RE","abigail.z.schultz@fakeu.edu"
"24","841385674","Edwards","Giselle","UG","4","SO","DEF1","C+","RE","giselle.l.edwards@fakeu.edu"
"25","869680879","Stafford","Abigail","UG","4","SO","OT26","F","RE","abigail.b.stafford@fakeu.edu"
"26","712702306","Simmons","Ayden","UG","4","SO","ABC1","B","RE","ayden.g.simmons@fakeu.edu"
"27","865128445","Ford","Connor","UG","4","SO","OT61","F","RE","connor.a.ford@fakeu.edu"
"28","541334040","Levy","Julian","UG","4","SO","OT26","C","RE","julian.m.levy@fakeu.edu"
