"10","195414968","Fisher","Sophia","UG","4","FR","O232","D+","RE","sophia.e.fisher@fakeu.edu"
"11","264304729","Gibbs","Michael","UG","4","FR","OTH8","A","RE","michael.j.gibbs@fakeu.edu"
"12","724389677","Hayes","Jacob","UG","4","FR","OT68","C","RE","jacob.a.hayes@fakeu.edu"
"13","314522316","Jackson","Brooklyn","UG","4","FR","DEF2","C","RE","brooklyn.j.jackson@fakeu.edu"
"14","838720572","Roy","Gabriel","UG","4","SO","OT26","B","RE","gabriel.j.roy@fakeu.edu"
"15","839671301","Powers","Benjamin","UG","4","FR","DEF2","A","RE","benjamin.j.powers@fakeu.edu"
"16","367137760","Blevins","Austin","UG","4","SO","OT16","A+","RE","austin.a.blevins@fakeu.edu"
"17","872840766","Farmer","Emily","UG","4","FR","OT16","A-","RE","emily.e.farmer@fakeu.edu"
"18","393483401","Aguirre","Joshua","UG","4","FR","OT35","A","RE","joshua.t.aguirre@fakeu.edu"
"19","346426650","Gray","Julian","UG","4","SO","O237","B","RE","julian.m.gray@fakeu.edu"
"20","833644423","Klein","Matthew","UG","4","SO","O160","A","RE","matthew.a.klein@fakeu.edu"
"21","451208853","Burris","Adam","UG","4","FR","OT62","A","RE","adam.g.burris@fakeu.edu"
"22","556582366","Armstrong","Logan","UG","4","FR","DEF1","D","RE","logan.j.armstrong@fakeu.edu"
"23","179574730","Williams","Daniel","UG","4","JR","O216","A","RE","daniel.a.williams@fakeu.edu"
"24","583513821","Jones","Damian","UG","4","SO","DEF1","A","RE","damian.v.jones@fakeu.edu"
"25","364617561","Hayes","Angel","UG","4","SO","O216","B","RE","angel.z.hayes@fakeu.edu"
"26","798204884","Crosby","Jonathan","UG","4","FR","OT20","B","RE","jonathan.n.crosby@fakeu.edu"
"27","258189737","Horne","Julia","UG","4","FR","ABC1","B+","RE","julia.u.horne@fakeu.edu"
"28","518363124","Perry","Claire","UG","4","FR","ABC1","B","RE","claire.v.perry@fakeu.edu"
"29","489233002","Miller","Jocelyn","UG","4","SO","O237","B","RE","jocelyn.j.miller1@fakeu.edu"
"30","459483537","Smith","Ryan","UG","4","FR","O205","C-","RE","ryan.s.smith1@fakeu.edu"
"31","735944208","Garcia","Jacob","UG","4","FR","DEF2","B-","RE","jacob.n.garcia@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"13509","200401","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Baldwin, Ella J.","Discussion","R","8:00 AM - 8:50 AM","MB2","1012"
"","Lecture","TR","1:40 PM - 3:00 PM","LH1","94"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","740669118","Pena","Ryan","UG","4","SR","O238","A-","RE","ryan.g.pena@fakeu.edu"
"2","382177631","Perry","Amy","UG","4","JR","OT21","A-","RE","amy.c.perry@fakeu.edu"
"3","111884677","Hall","Michael","UG","4","JR","OT21","A","RE","michael.a.hall1@fakeu.edu"
"4","482750164","Carroll","Damian","UG","4","FR","ABC2","B-","RE","damian.e.carroll@fakeu.edu"
"5","348491777","Griffin","Jordan","UG","4","FR","ABC2","B","RE","jordan.v.griffin@fakeu.edu"
"6","341409282","Mann","Julia","UG","4","FR","O224","A","RE","julia.k.mann@fakeu.edu"
"7","977241662","Smith","Natalie","UG","4","FR","DEF1","A","RE","natalie.o.smith@fakeu.edu"
"8","425742030","Long","Mateo","UG","4","FR","DEF1","A","RE","mateo.i.long@fakeu.edu"
"9","475987906","Day","Sebastian","UG","4","FR","ABC2","A","RE","sebastian.a.day@fakeu.edu"
"10","114410912","Smith","Madison","UG","4","SO","DEF1","B+","RE","madison.b.smith@fakeu.edu"
"11","936952353","Hughes","David","UG","4","FR","O232","B+","RE","david.m.hughes@fakeu.edu"
"12","578911627","Workman","Thomas","UG","4","FR","ABC2","B+","RE","thomas.j.workman@fakeu.edu"
"13","895761896","Walker","Emma","UG","4","FR","ABC2","C+","RE","emma.s.walker1@fakeu.edu"
"14","132894464","Johnson","Josiah","UG","4","FR","DEF2","A-","RE","josiah.j.johnson@fakeu.edu"
"15","518227110","Smith","Jackson","UG","4","FR","OT10","D","RE","jackson.e.smith@fakeu.edu"
"16","503355285","Hawkins","Sofia","UG","4","FR","O239","B","RE","sofia.j.hawkins@fakeu.edu"
"17","454453098","Kidd","Jayden","UG","4","JR","OT68","A+","RE","jayden.e.kidd@fakeu.edu"
"18","842743644","Sutton","Aiden","GR","4","D2","O196","A","RE","aiden.j.sutton@fakeu.edu"
"19","419556712","Woods","Kayla","UG","4","FR","ABC1","B","RE","kayla.d.woods@fakeu.edu"
"20","964633175","Young","Ayden","UG","4","FR","O216","B","RE","ayden.s.young@fakeu.edu"
"21","201501287","Warner","Samuel","UG","4","SO","O216","B-","RE","samuel.j.warner@fakeu.edu"
"22","214702901","Flynn","Mia","UG","4","JR","O216","B-","RE","mia.j.flynn@fakeu.edu"
"23","365511351","Tyler","Allison","UG","4","JR","OT21","B-","RE","allison.a.tyler@fakeu.edu"
"24","113690162","Hensley","Natalia","UG","4","FR","OT26","A-","RE","natalia.l.hensley@fakeu.edu"
"25","545981192","Cooke","Audrey","UG","4","FR","OT16","A-","RE","audrey.s.cooke@fakeu.edu"
"26","565056054","Patrick","Giovanni","UG","4","SR","O160","B+","RE","giovanni.k.patrick@fakeu.edu"
"27","686473018","Berry","Kylie","UG","4","JR","O243","C+","RE","kylie.k.berry@fakeu.edu"
"28","292023514","Whitfield","Oliver","UG","4","SO","OTH8","A-","RE","oliver.c.whitfield@fakeu.edu"
"29","235419132","Roman","Andrew","UG","4","FR","OT13","A","RE","andrew.m.roman@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"32804","200401","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Baldwin, Ella J.","Lecture","TR","1:40 PM - 3:00 PM","LH1","94"
"","Discussion","W","3:10 PM - 4:00 PM","LH5","18"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","199067277","Powers","Chloe","UG","4","SO","O174","B+","RE","chloe.a.powers@fakeu.edu"
"2","773989630","Graham","Eli","UG","4","FR","DEF2","B","RE","eli.b.graham@fakeu.edu"
"3","832210230","Fisher","Damian","UG","4","FR","DEF1","B","RE","damian.j.fisher@fakeu.edu"
"4","386351030","Whitaker","Ruby","UG","4","SO","OT10","A","RE","ruby.s.whitaker@fakeu.edu"
"5","849259050","King","Ayden","UG","4","SO","OTH8","A-","RE","ayden.s.king@fakeu.edu"
"6","247046765","Walker","Daniel","UG","4","SO","OT34","A","RE","daniel.a.walker1@fakeu.edu"
"7","493944210","Day","Mia","UG","4","JR","OTH3","B+","RE","mia.k.day@fakeu.edu"
"8","843663767","Smith","Julian","UG","4","FR","OTH4","B","RE","julian.g.smith@fakeu.edu"
"9","840919346","Harrison","Faith","UG","4","SO","OTH8","A","RE","faith.h.harrison@fakeu.edu"
"10","424025816","Griffin","Nathan","UG","4","FR","OT26","B","RE","nathan.n.griffin@fakeu.edu"
"11","344513743","James","Allison","UG","4","FR","DEF2","A","RE","allison.c.james@fakeu.edu"
"12","672470001","Moore","Bryan","UG","4","SO","OT20","A-","RE","bryan.k.moore@fakeu.edu"
"13","519092643","Austin","Jose","UG","4","FR","DEF2","C+","RE","jose.n.austin@fakeu.edu"
"14","494172016","Carey","Aiden","UG","4","FR","OT26","A","RE","aiden.k.carey@fakeu.edu"
"15","927924667","Jacobs","Maria","UG","4","FR","O237","A","RE","maria.d.jacobs@fakeu.edu"
"16","858484065","White","Victoria","UG","4","FR","DEF1","B+","RE","victoria.j.white@fakeu.edu"
"17","180591856","Parks","Jayden","UG","4","FR","O216","B+","RE","jayden.a.parks1@fakeu.edu"
"18","246521705","Watson","Valentina","UG","4","FR","OT35","A-","RE","valentina.e.watson@fakeu.edu"
"19","540678228","Gonzales","Isabella","UG","4","FR","DEF1","A-","RE","isabella.z.gonzales@fakeu.edu"
"20","288828299","Rivera","Jennifer","UG","4","FR","O232","C+","RE","jennifer.v.rivera@fakeu.edu"
"21","461261835","Jensen","Natalie","UG","4","FR","DEF2","B-","RE","natalie.c.jensen@fakeu.edu"
"22","825875778","Harmon","Jacob","UG","4","FR","DEF1","B-","RE","jacob.m.harmon@fakeu.edu"
"23","772872076","Mendoza","Melanie","UG","4","SO","O237","B-","RE","melanie.k.mendoza@fakeu.edu"
"24","585916414","Kelley","Andrea","UG","4","SO","OT26","C+","RE","andrea.m.kelley@fakeu.edu"
"25","690885552","Jones","Kylie","UG","4","FR","OT35","A-","RE","kylie.a.jones@fakeu.edu"
"26","494670593","Peters","Alan","UG","4","FR","OT16","B+","RE","alan.r.peters@fakeu.edu"
"27","110414849","Mccarthy","Austin","UG","4","SO","OT26","B+","RE","austin.a.mccarthy@fakeu.edu"
"28","579014460","Allen","Ella","UG","4","FR","OT17","B+","RE","ella.h.allen@fakeu.edu"
"29","443934250","Henry","Isaac","UG","4","FR","ABC2","B","RE","isaac.e.henry@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"31165","200401","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Miller, Liam M.","Laboratory","W","8:00 AM - 10:50 AM","LH3","60"
"","Lecture","TR","9:00 AM - 10:20 AM","LH5","22"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","898385061","Wilson","Sophie","UG","4","FR","O216","B+","RE","sophie.b.wilson@fakeu.edu"
"2","709133309","Johnson","Tyler","UG","4","SR","O174","A-","RE","tyler.j.johnson@fakeu.edu"
"3","889804536","Evans","Jacob","UG","4","JR","OT34","B-","RE","jacob.g.evans@fakeu.edu"
"4","794922359","Rodriquez","Jessica","UG","4","JR","O174","C+","RE","jessica.l.rodriquez@fakeu.edu"
"5","991960733","Riggs","Nathan","UG","4","SO","O161","C-","RE","nathan.e.riggs@fakeu.edu"
"6","278015872","Weber","Jesse","UG","4","FR","O104","D","RE","jesse.r.weber@fakeu.edu"
"7","134818342","Reese","Jose","UG","4","FR","OT21","A","RE","jose.o.reese@fakeu.edu"
"8","900653171","Mendez","Oliver","UG","4","SO","OT20","C","RE","oliver.y.mendez@fakeu.edu"
"9","580489643","Wilson","Andrew","UG","4","FR","OT10","B","RE","andrew.c.wilson@fakeu.edu"
"10","225855109","Glover","Abigail","UG","4","SO","O232","C-","RE","abigail.h.glover@fakeu.edu"
"11","298593701","Villarreal","Brandon","UG","4","SO","OT26","B+","RE","brandon.m.villarreal@fakeu.edu"
"12","743244554","Bennett","Sophia","UG","4","FR","O160","A","RE","sophia.o.bennett1@fakeu.edu"
"13","813857278","Serrano","Logan","UG","4","FR","OT26","C","RE","logan.m.serrano@fakeu.edu"
"14","745308896","Woods","Jack","UG","4","JR","ABC1","B","RE","jack.a.woods@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"62373","200401","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Miller, Liam M.","Laboratory","M","9:00 AM - 11:50 AM","LH3","60"
"","Lecture","TR","9:00 AM - 10:20 AM","LH5","22"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","655186662","Fry","David","UG","4","SR","OT21","C","RE","david.b.fry@fakeu.edu"
"2","452048106","Luna","Camila","UG","4","JR","O161","B+","RE","camila.l.luna@fakeu.edu"
"3","562022590","Duncan","Noah","UG","4","SO","OT20","B-","RE","noah.o.duncan@fakeu.edu"
"4","366327019","Cooper","Matthew","UG","4","SO","O216","B-","RE","matthew.l.cooper@fakeu.edu"
"5","231425782","Burch","Samuel","UG","4","FR","O108","C-","RE","samuel.g.burch@fakeu.edu"
"6","551405009","Zimmerman","Damian","UG","4","FR","O216","A-","RE","damian.a.zimmerman@fakeu.edu"
"7","561293909","Carlson","Adrian","UG","4","FR","OT26","B+","RE","adrian.z.carlson@fakeu.edu"
"8","693231452","Robinson","Noah","UG","4","FR","O232","A","RE","noah.m.robinson@fakeu.edu"
"9","429000925","Wells","Matthew","UG","4","FR","O239","C-","RE","matthew.v.wells@fakeu.edu"
"10","930628120","Robinson","Mia","UG","4","FR","OT60","A","RE","mia.e.robinson@fakeu.edu"
"11","259891625","White","Samantha","UG","4","JR","O229","B","RE","samantha.j.white@fakeu.edu"
"12","499522634","Strong","Samuel","UG","4","FR","OT68","B","RE","samuel.m.strong@fakeu.edu"
"13","314160368","Hicks","Olivia","UG","4","JR","O238","B-","RE","olivia.c.hicks@fakeu.edu"
"14","644781863","Howard","Diego","UG","4","JR","O238","B+","RE","diego.j.howard@fakeu.edu"
"15","582977221","Carpenter","Alexandra","UG","4","FR","OT10","A","RE","alexandra.e.carpenter@fakeu.edu"
"16","860653582","Collier","Valeria","UG","4","SR","O224","B+","RE","valeria.m.collier@fakeu.edu"
"17","437708685","Kennedy","Nicholas","UG","4","FR","OT35","B","RE","nicholas.m.kennedy@fakeu.edu"
"18","172464878","Roth","Daniel","UG","4","SO","DEF2","C+","RE","daniel.c.roth@fakeu.edu"
"19","318031445","Williams","Samantha","UG","4","FR","OT13","B","RE","samantha.a.williams@fakeu.edu"
"20","735145287","Reynolds","Julian","UG","4","FR","OT60","C","RE","julian.a.reynolds@fakeu.edu"
"21","720459200","Bates","Maria","UG","4","SO","O232","C+","RE","maria.b.bates@fakeu.edu"
"22","206294815","Armstrong","Isaiah","UG","4","SO","OT60","B","RE","isaiah.s.armstrong@fakeu.edu"
"23","267959542","Jackson","Emily","UG","4","SO","ABC1","B-","RE","emily.j.jackson@fakeu.edu"
"24","827506999","Frye","Jackson","UG","4","FR","OT61","B","RE","jackson.o.frye@fakeu.edu"
"25","628238587","Jefferson","Brianna","UG","4","FR","OTH5","B","RE","brianna.h.jefferson@fakeu.edu"
"26","956399509","White","Victoria","UG","4","FR","O238","A-","RE","victoria.n.white@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"90041","200401","ABC","103","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Miller, Liam M.","Lecture","TR","9:00 AM - 10:20 AM","LH5","22"
"","Laboratory","M","12:10 PM - 3:00 PM","LH3","60"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","542892958","Phillips","Samantha","UG","4","SO","OT60","A-","RE","samantha.v.phillips@fakeu.edu"
"2","607716855","Davis","Kimberly","UG","4","JR","OTH3","B+","RE","kimberly.j.davis@fakeu.edu"
"3","696574033","Holmes","Luis","UG","4","JR","OT60","B+","RE","luis.i.holmes@fakeu.edu"
"4","477517800","Burris","Nathan","UG","4","JR","OT25","B-","RE","nathan.a.burris@fakeu.edu"
"5","804920764","West","Chloe","UG","4","SO","OT20","B","RE","chloe.i.west@fakeu.edu"
"6","907938395","Wood","Brianna","UG","4","SO","OTH8","B+","RE","brianna.e.wood@fakeu.edu"
"7","242588803","Brock","Jacob","UG","4","SO","O161","C+","RE","jacob.a.brock@fakeu.edu"
"8","666155628","Brown","Carlos","UG","4","FR","OTH8","B","RE","carlos.e.brown@fakeu.edu"
"9","802142763","Brown","Isaiah","UG","4","FR","O160","B-","RE","isaiah.k.brown@fakeu.edu"
"10","279083649","Jones","Camila","UG","4","FR","OT26","C+","RE","camila.l.jones@fakeu.edu"
"11","567441468","Dixon","Mason","UG","4","FR","OT10","B","RE","mason.l.dixon@fakeu.edu"
"12","718266323","Sharp","Emily","UG","4","FR","OT26","B","RE","emily.j.sharp@fakeu.edu"
"13","724389677","Hayes","Jacob","UG","4","FR","OT68","C-","RE","jacob.a.hayes@fakeu.edu"
"14","244030725","Warren","Logan","UG","4","SO","OT26","A-","RE","logan.m.warren@fakeu.edu"
"15","458412117","Dalton","Diego","UG","4","FR","OT26","A","RE","diego.m.dalton@fakeu.edu"
"16","378525313","Grant","Naomi","UG","4","FR","OT20","B","RE","naomi.j.grant@fakeu.edu"
"17","706657587","Waters","Alexandra","UG","4","FR","O216","A+","RE","alexandra.m.waters@fakeu.edu"
"18","538150730","Graves","Emma","UG","4","JR","O238","A","RE","emma.l.graves@fakeu.edu"
"19","520352748","Brewer","Zoe","UG","4","FR","OTH6","D","RE","zoe.v.brewer@fakeu.edu"
"20","946081342","Golden","Alexander","UG","4","SO","OT60","B","RE","alexander.e.golden@fakeu.edu"
"21","966736414","Dennis","Jeremiah","UG","4","FR","O232","A-","RE","jeremiah.i.dennis@fakeu.edu"
"22","280937026","Hutchinson","Nathaniel","UG","4","SO","OT60","A+","RE","nathaniel.a.hutchinson@fakeu.edu"
"23","400293153","Armstrong","Daniel","UG","4","FR","O232","B+","RE","daniel.j.armstrong@fakeu.edu"
"24","875836505","Kelley","Luis","U2","4","U2","O201","A-","RE","luis.a.kelley@fakeu.edu"
"25","276165968","Sykes","Vincent","UG","4","SO","OT26","C","RE","vincent.v.sykes@fakeu.edu"
"26","167807082","Coffey","Anthony","UG","4","FR","O241","B","RE","anthony.j.coffey@fakeu.edu"
"27","321718628","Caldwell","Melanie","UG","4","JR","OT60","D","RE","melanie.l.caldwell@fakeu.edu"
"28","574581156","Burns","Ashley","UG","4","FR","OT13","C+","RE","ashley.c.burns@fakeu.edu"
"29","930105802","Holmes","Damian","UG","4","SO","OT54","B","RE","damian.e.holmes@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"99653","200401","ABC","103","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Miller, Liam M.","Lecture","TR","9:00 AM - 10:20 AM","LH5","22"
"","Laboratory","M","3:10 PM - 6:00 PM","LH3","60"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","379640163","Jordan","Damian","UG","4","JR","O239","A","RE","damian.m.jordan@fakeu.edu"
"2","686463048","Mullen","Ava","UG","4","JR","O239","B+","RE","ava.e.mullen@fakeu.edu"
"3","508560507","Macias","Carlos","UG","4","JR","O239","A+","RE","carlos.d.macias@fakeu.edu"
"4","535134915","Miller","Amelia","UG","4","SO","O239","B","RE","amelia.k.miller@fakeu.edu"
"5","845005793","Williams","Jayden","UG","4","SO","OTH8","C","RE","jayden.n.williams1@fakeu.edu"
"6","531510632","Herman","Aaron","UG","4","SO","OT20","B","RE","aaron.o.herman@fakeu.edu"
"7","263800478","Petty","Sofia","UG","4","SO","OT60","B+","RE","sofia.a.petty@fakeu.edu"
"8","510835292","Hall","Isabella","UG","4","SO","OT16","B","RE","isabella.v.hall@fakeu.edu"
"9","751809911","Mccoy","Christian","UG","4","SO","OT26","A","RE","christian.s.mccoy@fakeu.edu"
"10","798404721","Mcintosh","Jason","UG","4","FR","O232","B-","RE","jason.b.mcintosh@fakeu.edu"
"11","306308433","Tanner","Isaac","UG","4","SO","O180","A-","RE","isaac.a.tanner@fakeu.edu"
"12","598813234","Brooks","Matthew","UG","4","FR","OT26","C+","RE","matthew.l.brooks1@fakeu.edu"
"13","720023070","Herring","Mia","UG","4","FR","O232","B+","RE","mia.d.herring@fakeu.edu"
"14","836436023","Smith","Stella","UG","4","FR","OT51","B","RE","stella.n.smith@fakeu.edu"
"15","402587535","Gordon","Emma","UG","4","FR","OT20","B","RE","emma.r.gordon@fakeu.edu"
"16","848798778","Johnson","Elijah","UG","4","SO","OT16","C-","RE","elijah.s.johnson@fakeu.edu"
"17","400164269","Day","Angela","UG","4","JR","O160","A+","RE","angela.j.day@fakeu.edu"
"18","720300515","Ellis","Madison","UG","4","SO","OT16","B","RE","madison.m.ellis@fakeu.edu"
"19","503389882","Tran","Sebastian","UG","4","SO","OT13","B+","RE","sebastian.i.tran@fakeu.edu"
"20","269243170","Mcclure","Mia","UG","4","FR","OT16","D","RE","mia.v.mcclure@fakeu.edu"
"21","408375628","Anthony","Jorge","UG","4","JR","OT60","B-","RE","jorge.g.anthony@fakeu.edu"
"22","869550133","Slater","Eli","UG","4","SO","OT60","C-","RE","eli.s.slater@fakeu.edu"
"23","955744981","Jones","Aubrey","UG","4","FR","ABC1","B-","RE","aubrey.v.jones@fakeu.edu"
"24","247998891","Johnson","Caleb","UG","4","SR","O216","C-","RE","caleb.a.johnson1@fakeu.edu"
"25","877025461","Jenkins","Christian","UG","4","SO","O238","B","RE","christian.b.jenkins@fakeu.edu"
"26","384515813","Quinn","Nevaeh","UG","4","SR","OTH8","A+","RE","nevaeh.s.quinn@fakeu.edu"
"27","716694565","Thomas","Adrian","UG","4","SO","O249","C-","RE","adrian.j.thomas@fakeu.edu"
"28","784652135","Chang","William","UG","4","JR","O201","NG","RE","william.n.chang@fakeu.edu"
"29","479304997","Ellis","Melody","UG","4","JR","O238","B+","RE","melody.b.ellis@fakeu.edu"
"30","732841149","Newton","Aiden","UG","4","FR","O180","NS","RE","aiden.c.newton@fakeu.edu"
"31","997344747","Johnson","Kevin","UG","4","SO","O238","A","RE","kevin.j.johnson1@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"42398","200401","ABC","104","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Reeves, Brayden L.","Discussion","F","9:00 AM - 9:50 AM","LH1","34"
"","Lecture","TR","12:10 PM - 1:30 PM","TB4","103"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","387070561","Butler","Mateo","UG","4","SO","ABC1","C","RE","mateo.z.butler@fakeu.edu"
"2","771187433","Mccoy","Aaron","UG","4","JR","O160","B+","RE","aaron.j.mccoy1@fakeu.edu"
"3","300546748","Hall","Mia","UG","4","SR","O160","C-","RE","mia.n.hall@fakeu.edu"
"4","266401750","Hopkins","Noah","UG","4","JR","O230","A","RE","noah.d.hopkins@fakeu.edu"
"5","403674179","Ramos","Ava","UG","4","JR","DEF2","D","RE","ava.l.ramos@fakeu.edu"
"6","506985656","Bailey","Jayden","UG","4","JR","O160","B-","RE","jayden.j.bailey@fakeu.edu"
"7","258805690","Mendez","Hunter","UG","4","JR","DEF2","A-","RE","hunter.a.mendez@fakeu.edu"
"8","313903207","Hancock","Joseph","UG","4","SO","ABC2","C-","RE","joseph.e.hancock@fakeu.edu"
"9","572423173","Floyd","Angel","UG","4","SR","O239","B","RE","angel.c.floyd@fakeu.edu"
"10","979944404","Chang","Daniel","UG","4","SO","DEF2","A-","RE","daniel.e.chang@fakeu.edu"
