"2","875743595","Hayes","Lillian","UG","4","SR","OT77","B+","RE","lillian.z.hayes@fakeu.edu"
"3","908211360","Fulton","Tyler","UG","4","SR","O238","A","RE","tyler.i.fulton@fakeu.edu"
"4","985767325","Simmons","Alexander","UG","4","SR","OT35","D","RE","alexander.w.simmons@fakeu.edu"
"5","764428575","Charles","Elizabeth","UG","4","SR","ABC1","A","RE","elizabeth.n.charles@fakeu.edu"
"6","791286360","Rivas","Victoria","UG","4","SR","O223","B","RE","victoria.i.rivas@fakeu.edu"
"7","243297420","Lee","Avery","UG","4","SR","ABC1","D","RE","avery.m.lee@fakeu.edu"
"8","877655997","Brewer","Chloe","UG","4","JR","OTH8","B","RE","chloe.b.brewer@fakeu.edu"
"9","236192669","Miller","Adrian","UG","4","JR","OTH8","A","RE","adrian.a.miller2@fakeu.edu"
"10","384799095","Jones","Jackson","UG","4","JR","OT35","D","RE","jackson.j.jones@fakeu.edu"
"11","507818118","Kirkland","Nathan","UG","4","SR","OT21","A","RE","nathan.a.kirkland1@fakeu.edu"
"12","914185027","Miller","Jayden","UG","4","SR","O135","D+","RE","jayden.n.miller@fakeu.edu"
"13","366282018","Gardner","Chloe","UG","4","JR","O229","B+","RE","chloe.a.gardner@fakeu.edu"
"14","936913350","Olson","Daisy","UG","4","JR","OT42","A+","RE","daisy.l.olson@fakeu.edu"
"15","781892418","Hurley","Angel","UG","4","SO","DEF1","C-","RE","angel.j.hurley@fakeu.edu"
"16","112753895","Neal","Faith","UG","4","SO","O257","A-","RE","faith.a.neal@fakeu.edu"
"17","504066365","Adkins","Isabella","UG","4","SO","OT42","B+","RE","isabella.n.adkins1@fakeu.edu"
"18","207906056","Morales","Andrew","UG","4","SO","O223","B","RE","andrew.l.morales@fakeu.edu"
"19","443934250","Henry","Isaac","UG","4","JR","ABC2","A","RE","isaac.e.henry@fakeu.edu"
"20","732503589","Kelly","Caleb","UG","4","FR","DEF2","C","RE","caleb.j.kelly@fakeu.edu"
"21","484452910","Riggs","Gabriel","UG","4","SO","O238","C","RE","gabriel.o.riggs@fakeu.edu"
"22","338171155","Gill","Noah","UG","4","FR","OT35","A-","RE","noah.j.gill@fakeu.edu"
"23","141608834","Alexander","Landon","UG","4","SO","ABC1","D","RE","landon.e.alexander@fakeu.edu"
"24","706806734","Chapman","Daniel","UG","4","SR","OT42","D","RE","daniel.a.chapman1@fakeu.edu"
"25","722840248","Diaz","Brandon","UG","4","FR","OT42","A","RE","brandon.k.diaz@fakeu.edu"
"26","673652634","Woodward","Naomi","UG","4","FR","DEF1","B-","RE","naomi.a.woodward@fakeu.edu"
"27","705243271","Walker","Arianna","UG","4","SR","OT21","A","RE","arianna.j.walker@fakeu.edu"
"28","517640489","Allen","Jason","UG","4","JR","O224","A","RE","jason.j.allen@fakeu.edu"
"29","319056877","Martin","Isaac","UG","4","SR","OT25","B","RE","isaac.e.martin@fakeu.edu"
"30","793967297","Thompson","Jack","UG","4","SR","OT42","C","RE","jack.l.thompson@fakeu.edu"
"31","756284653","Scott","Sophie","UG","4","SR","O225","A","RE","sophie.k.scott@fakeu.edu"
"32","431374364","Lopez","Steven","UG","4","SO","OT16","C+","RE","steven.a.lopez@fakeu.edu"
"33","977410060","Ball","Jonathan","UG","4","SR","O244","A-","RE","jonathan.o.ball@fakeu.edu"
"34","454280109","Harper","Matthew","UG","4","SR","OT62","B-","RE","matthew.l.harper@fakeu.edu"
"35","529739688","Peterson","Luke","UG","4","SO","OTH4","C+","RE","luke.e.peterson@fakeu.edu"
"36","546522444","Taylor","Lily","ND","4","ND","OTH2","A","RE","lily.m.taylor@fakeu.edu"
"37","967017207","Olson","Jordan","UG","4","JR","ABC1","D","RE","jordan.a.olson@fakeu.edu"
"38","640529635","Mcfadden","Isabella","UG","4","FR","O239","B+","RE","isabella.j.mcfadden@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"32829","200806","ABC","106","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Lecture","MTW","11:00 AM - 12:40 PM","LH5","8"
"","Discussion","R","11:00 AM - 12:40 PM","LH5","8"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","917382526","Welch","Benjamin","UG","4","SR","O160","C-","RE","benjamin.v.welch@fakeu.edu"
"2","396131558","Gamble","Kylie","UG","4","SR","ABC1","A","RE","kylie.n.gamble@fakeu.edu"
"3","896517601","Burgess","Daniel","UG","4","SR","OT64","F","RE","daniel.n.burgess@fakeu.edu"
"4","909289596","Griffin","Ashley","UG","4","SR","O243","B+","RE","ashley.v.griffin@fakeu.edu"
"5","126726265","Turner","Victoria","UG","0","SR","DEF2","WN","RA","victoria.l.turner@fakeu.edu"
"6","791286360","Rivas","Victoria","UG","4","SR","O223","C+","RE","victoria.i.rivas@fakeu.edu"
"7","388492646","Miller","Jackson","UG","4","JR","ABC2","B-","RE","jackson.n.miller@fakeu.edu"
"8","996282303","Davidson","Aiden","UG","4","JR","OTH7","C","RE","aiden.j.davidson@fakeu.edu"
"9","172106811","Scott","Mia","UG","4","JR","O243","A-","RE","mia.e.scott@fakeu.edu"
"10","796573223","Wilson","Isabella","UG","4","SO","ABC1","B","RE","isabella.v.wilson@fakeu.edu"
"11","173001651","Diaz","Jade","UG","4","JR","O223","F","RE","jade.n.diaz@fakeu.edu"
"12","854169690","Burke","Genesis","UG","4","JR","ABC1","D","RE","genesis.a.burke@fakeu.edu"
"13","457612275","Hughes","Julian","UG","4","SO","OT42","B+","RE","julian.j.hughes@fakeu.edu"
"14","424130259","Murphy","Angel","UG","4","SO","OT62","NS","RE","angel.b.murphy@fakeu.edu"
"15","663320333","Santos","Angel","UG","4","SO","OT68","A","RE","angel.l.santos@fakeu.edu"
"16","929379066","Lee","Liam","UG","4","JR","O239","F","RE","liam.p.lee@fakeu.edu"
"17","302854887","Smith","Gavin","UG","4","SO","ABC1","NS","RE","gavin.l.smith@fakeu.edu"
"18","213109639","Stanley","Daniel","UG","4","SO","ABC2","B+","RE","daniel.l.stanley@fakeu.edu"
"19","358091851","Rodriguez","Daniel","ND","4","ND","O253","A+","RE","daniel.z.rodriguez@fakeu.edu"
"20","611347746","Webster","Dominic","UG","4","FR","ABC2","A","RE","dominic.d.webster@fakeu.edu"
"21","924928306","Cox","Jayden","UG","4","JR","O239","F","RE","jayden.v.cox@fakeu.edu"
"22","410614761","Hill","Sophia","UG","4","SR","ABC1","C","RE","sophia.a.hill@fakeu.edu"
"23","108642878","Wilson","Melissa","UG","0","JR","ABC2","WD2","RA","melissa.d.wilson@fakeu.edu"
"24","397973964","Berry","Noah","UG","4","JR","OT26","NS","RE","noah.f.berry@fakeu.edu"
"25","451008998","Brown","Amy","UG","4","JR","DEF1","C","RE","amy.a.brown@fakeu.edu"
"26","553861310","Hess","Miguel","UG","0","JR","DEF2","A","RE","miguel.i.hess@fakeu.edu"
"27","133144413","Palmer","Matthew","UG","4","SR","ABC1","F","RE","matthew.i.palmer@fakeu.edu"
"28","819049287","Park","Dylan","UG","4","FR","O209","C-","RE","dylan.m.park@fakeu.edu"
"29","644718300","Johnson","Hannah","UG","4","JR","OT42","D","RE","hannah.g.johnson@fakeu.edu"
"30","750858151","Maldonado","Joshua","UG","4","SR","OT42","F","RE","joshua.e.maldonado@fakeu.edu"
"31","512885849","Smith","Chloe","UG","4","JR","DEF2","C-","RE","chloe.n.smith@fakeu.edu"
"32","344817215","Young","Emily","UG","4","SO","OTH8","A-","RE","emily.g.young@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"55174","200806","ABC","108","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"White, Jose E.","Discussion","T","8:30 AM - 9:59 AM","LH1","98"
"","Lecture","TWR","10:00 AM - 11:40 AM","LH1","98"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","481075440","Morgan","Zoe","U2","4","U2","DEF1","A+","RE","zoe.a.morgan1@fakeu.edu"
"2","191311494","Barnes","Hannah","UG","4","SR","ABC2","A","RE","hannah.g.barnes@fakeu.edu"
"3","183845602","Reynolds","Landon","UG","4","SR","OTH8","A","RE","landon.j.reynolds@fakeu.edu"
"4","927777701","Garza","Liam","UG","4","SR","ABC1","F","RE","liam.e.garza@fakeu.edu"
"5","453024561","Jenkins","Olivia","UG","4","JR","ABC1","C","RE","olivia.e.jenkins@fakeu.edu"
"6","531836596","Buck","Eduardo","UG","4","JR","ABC1","B","RE","eduardo.l.buck@fakeu.edu"
"7","911887481","Ferguson","Emily","UG","4","JR","ABC1","F","RE","emily.n.ferguson@fakeu.edu"
"8","321173871","Hines","Isabella","UG","4","JR","ABC1","A-","RE","isabella.a.hines@fakeu.edu"
"9","382028048","Young","Andrea","UG","4","JR","ABC1","C","RE","andrea.n.young@fakeu.edu"
"10","641550940","Buck","Hannah","UG","4","JR","O108","C-","RE","hannah.l.buck@fakeu.edu"
"11","806999103","Church","Natalie","UG","4","JR","ABC1","B+","RE","natalie.u.church@fakeu.edu"
"12","213463216","Rivera","Adam","UG","4","JR","ABC1","A+","RE","adam.r.rivera@fakeu.edu"
"13","552647235","Williams","Henry","UG","4","SO","ABC2","A-","RE","henry.b.williams@fakeu.edu"
"14","497837343","Mayer","Naomi","UG","4","SR","ABC2","C","RE","naomi.d.mayer@fakeu.edu"
"15","830414419","Harrington","Abigail","UG","4","SR","ABC1","F","RE","abigail.s.harrington@fakeu.edu"
"16","153170213","Mcdowell","Joshua","UG","4","SR","ABC1","D","RE","joshua.a.mcdowell@fakeu.edu"
"17","174613770","Gardner","Christopher","UG","4","JR","ABC2","B","RE","christopher.t.gardner@fakeu.edu"
"18","512293446","Armstrong","Anthony","UG","4","SR","DEF1","C-","RE","anthony.g.armstrong@fakeu.edu"
"19","173570162","Madden","Landon","UG","4","SR","DEF1","A","RE","landon.v.madden@fakeu.edu"
"20","980727266","Rodriguez","Grace","UG","4","SR","ABC1","D","RE","grace.d.rodriguez@fakeu.edu"
"21","695089368","James","Khloe","ND","4","ND","OTH2","B","RE","khloe.o.james@fakeu.edu"
"22","895804030","Smith","Daniel","UG","4","SR","OT42","C","RE","daniel.l.smith@fakeu.edu"
"23","182408835","Moore","Jack","UG","4","SR","OT39","A","RE","jack.k.moore@fakeu.edu"
"24","530420058","Hall","Logan","UG","4","SO","O239","F","RE","logan.j.hall@fakeu.edu"
"25","154886496","Boyd","Camila","UG","4","JR","ABC1","F","RE","camila.r.boyd@fakeu.edu"
"26","667992596","Townsend","Genesis","UG","4","SR","DEF1","B+","RE","genesis.b.townsend@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"16406","200806","ABC","112","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"84077","200806","ABC","112","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"18492","200806","ABC","112","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"61509","200806","ABC","113","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"74482","200806","ABC","113","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"68784","200806","ABC","113","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"31937","200806","ABC","114","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"34276","200806","ABC","114","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"79298","200806","ABC","114","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"54957","200806","ABC","221","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Sullivan, Jordan H.","Lecture","MTW","12:10 PM - 1:50 PM","LH1","130"
"","Discussion","R","12:10 PM - 1:50 PM","LH1","130"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","717521612","Russell","Nevaeh","UG","4","SR","O248","B+","RE","nevaeh.t.russell@fakeu.edu"
"2","931318677","Douglas","Aiden","UG","0","SR","OT42","B","RE","aiden.g.douglas@fakeu.edu"
"3","783067325","Martinez","Isaiah","UG","4","SR","ABC1","A","RE","isaiah.e.martinez@fakeu.edu"
"4","620954734","West","Maya","UG","4","SR","ABC1","C+","RE","maya.b.west@fakeu.edu"
"5","152931392","Wall","Valeria","UG","4","SR","O244","B","RE","valeria.k.wall@fakeu.edu"
"6","977458273","Douglas","Elijah","UG","4","SR","ABC1","A","RE","elijah.c.douglas@fakeu.edu"
"7","481283185","Baker","Angel","UG","4","SR","OT44","B-","RE","angel.a.baker@fakeu.edu"
"8","618505888","Adams","Daniel","UG","4","SR","ABC1","A-","RE","daniel.j.adams@fakeu.edu"
"9","739745558","Bennett","Sophia","UG","4","SR","ABC1","B","RE","sophia.c.bennett1@fakeu.edu"
"10","754995923","Wolfe","Jennifer","UG","4","SR","ABC1","A","RE","jennifer.o.wolfe@fakeu.edu"
"11","266363777","Frazier","Gabriel","UG","4","SR","ABC1","B","RE","gabriel.v.frazier@fakeu.edu"
"12","733418926","Stewart","Valentina","UG","4","SR","ABC1","B+","RE","valentina.a.stewart@fakeu.edu"
"13","560448861","Mcfarland","Nathan","UG","4","SR","ABC1","A-","RE","nathan.j.mcfarland@fakeu.edu"
"14","533083674","Alvarez","Natalie","UG","4","JR","ABC1","A-","RE","natalie.s.alvarez@fakeu.edu"
"15","531364459","Lee","Julian","UG","4","SR","ABC1","F","RE","julian.e.lee1@fakeu.edu"
"16","644486963","Shannon","Damian","UG","4","SR","ABC1","A-","RE","damian.e.shannon@fakeu.edu"
"17","565268247","Taylor","Damian","UG","4","JR","ABC1","A-","RE","damian.l.taylor@fakeu.edu"
"18","729026785","Mitchell","Luis","UG","4","JR","ABC1","F","RE","luis.b.mitchell@fakeu.edu"
"19","315537531","Reed","Evan","UG","4","JR","ABC2","C+","RE","evan.g.reed@fakeu.edu"
"20","276806591","House","Eva","UG","4","JR","ABC1","A","RE","eva.e.house@fakeu.edu"
"21","179941686","Jones","Christopher","UG","4","JR","ABC1","B-","RE","christopher.a.jones@fakeu.edu"
"22","856917502","Gates","Dylan","UG","4","JR","OT42","B-","RE","dylan.e.gates@fakeu.edu"
"23","100715545","Gonzalez","Aubrey","UG","4","JR","ABC2","A","RE","aubrey.j.gonzalez@fakeu.edu"
"24","890554634","Mcgee","Isaac","UG","4","JR","ABC1","B-","RE","isaac.l.mcgee@fakeu.edu"
"25","221375121","Wilson","Jocelyn","UG","4","JR","ABC1","F","RE","jocelyn.g.wilson@fakeu.edu"
"26","579687360","Miller","Noah","UG","4","JR","ABC2","A","RE","noah.e.miller@fakeu.edu"
"27","978499332","Scott","Camila","UG","4","SR","ABC1","B","RE","camila.o.scott@fakeu.edu"
"28","323944517","Sanders","Nathan","UG","4","FR","ABC2","D+","RE","nathan.o.sanders@fakeu.edu"
"29","999476836","Trujillo","Ava","UG","4","FR","ABC1","A","RE","ava.a.trujillo@fakeu.edu"
"30","928982268","Bailey","Alan","UG","4","SR","ABC2","A-","RE","alan.m.bailey@fakeu.edu"
"31","599070013","Robinson","Olivia","UG","4","JR","ABC1","A","RE","olivia.a.robinson@fakeu.edu"
"32","818494718","Taylor","Miguel","UG","4","JR","ABC2","F","RE","miguel.x.taylor@fakeu.edu"
"33","268786508","Graham","Eric","UG","4","JR","O251","B+","RE","eric.m.graham@fakeu.edu"
"34","165728686","Gonzalez","Jonathan","UG","4","FR","ABC1","F","RE","jonathan.s.gonzalez@fakeu.edu"
"35","142465906","Brown","Aaliyah","UG","4","SR","O232","A","RE","aaliyah.a.brown@fakeu.edu"
"36","351799421","Duncan","Ethan","UG","4","SR","ABC1","A","RE","ethan.s.duncan@fakeu.edu"
"37","842197057","Duran","Mia","UG","4","SR","O240","B-","RE","mia.b.duran@fakeu.edu"
"38","581862784","Jordan","Gavin","UG","4","SR","ABC1","A","RE","gavin.e.jordan@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"77409","200806","ABC","251","0","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"25862","200806","ABC","251","1","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"38708","200806","ABC","251","2","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"21003","200806","ABC","251","29","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"37561","200806","ABC","253","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"48297","200806","ABC","253","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","423540312","Fernandez","Christopher","UG","3","SR","ABC1","P","RE","christopher.l.fernandez@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"17992","200806","ABC","253","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"87057","200806","ABC","256","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"85765","200806","ABC","256","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"61186","200806","ABC","256","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"41614","200806","ABC","261","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"44400","200806","ABC","261","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","845044203","Moreno","Christopher","ND","4","ND","O253","P","RE","christopher.w.moreno@fakeu.edu"
"2","830698155","Flores","Amy","ND","4","ND","O253","P","RE","amy.a.flores@fakeu.edu"
"3","944192558","Graham","Mia","ND","4","ND","O253","P","RE","mia.s.graham@fakeu.edu"
"4","369087083","Bright","Dylan","UG","2","SR","ABC2","P","RE","dylan.v.bright@fakeu.edu"
"5","746458880","Davis","Matthew","UG","3","SR","OT42","P","RE","matthew.a.davis@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"47835","200806","ABC","261","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"70612","200806","ABC","261","29","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"90255","200806","ABC","371","0","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
