"24","248692430","Adams","Alexandra","UG","4","JR","O239","B-","RE","alexandra.g.adams@fakeu.edu"
"25","169303686","Martinez","Robert","UG","4","FR","O224","C-","RE","robert.d.martinez@fakeu.edu"
"26","858819835","Thompson","Nevaeh","UG","4","FR","O238","C","RE","nevaeh.z.thompson@fakeu.edu"
"27","173453866","Weaver","Mia","UG","4","SO","OT62","C-","RE","mia.e.weaver@fakeu.edu"
"28","107133113","Bell","Amy","UG","4","FR","O238","C-","RE","amy.d.bell@fakeu.edu"
"29","150152047","Morris","Vincent","UG","4","JR","OT88","D+","RE","vincent.l.morris@fakeu.edu"
"30","806967071","Miller","Mateo","UG","4","JR","ABC1","C","RE","mateo.d.miller@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"82322","200903","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Rogers, Emma J.","Lecture","MWF","11:00 AM - 11:50 AM","LH5","22"
"","Discussion","F","1:10 PM - 2:00 PM","LH4","39"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","206431969","Roberts","Arianna","UG","4","SR","O104","B","RE","arianna.l.roberts@fakeu.edu"
"2","844035025","Simpson","Austin","GR","4","D1","O170","A","RE","austin.j.simpson@fakeu.edu"
"3","559603415","Johnson","Julian","UG","4","FR","DEF2","C+","RE","julian.a.johnson1@fakeu.edu"
"4","124734690","Turner","Joseph","UG","4","JR","O126","D+","RE","joseph.a.turner@fakeu.edu"
"5","864361974","Rodriquez","Caleb","UG","4","SR","O238","A-","RE","caleb.a.rodriquez@fakeu.edu"
"6","750000024","Harrell","Zoey","UG","4","SR","O238","C+","RE","zoey.v.harrell@fakeu.edu"
"7","755166444","Wilson","Samantha","UG","4","SR","O238","B","RE","samantha.l.wilson@fakeu.edu"
"8","294243079","Gibson","Melanie","UG","4","JR","OTH8","C-","RE","melanie.e.gibson@fakeu.edu"
"9","429258197","Jackson","Alex","UG","4","JR","O174","B","RE","alex.i.jackson@fakeu.edu"
"10","598117210","Briggs","Adrian","UG","4","JR","OTH8","C-","RE","adrian.j.briggs@fakeu.edu"
"11","518147368","Russell","Nathan","UG","4","JR","OT62","B","RE","nathan.z.russell@fakeu.edu"
"12","704556339","Gomez","Emily","UG","4","JR","OT68","B+","RE","emily.h.gomez@fakeu.edu"
"13","634218483","Harris","Nathaniel","UG","4","JR","O237","B+","RE","nathaniel.l.harris@fakeu.edu"
"14","429122157","Yates","Ayden","UG","4","SO","OT42","D+","RE","ayden.a.yates@fakeu.edu"
"15","116621881","Silva","Genesis","UG","4","SR","O174","A","RE","genesis.e.silva@fakeu.edu"
"16","155461386","Harvey","Jason","UG","4","JR","OT55","B","RE","jason.l.harvey@fakeu.edu"
"17","163390175","Smith","Sofia","UG","4","SO","O224","B-","RE","sofia.e.smith@fakeu.edu"
"18","669253461","James","Damian","UG","4","SO","O239","F","RE","damian.s.james@fakeu.edu"
"19","407003580","Thornton","Melanie","UG","4","SO","O174","B+","RE","melanie.m.thornton@fakeu.edu"
"20","186263198","Gray","Isaac","UG","4","SO","OT26","B","RE","isaac.a.gray1@fakeu.edu"
"21","145624775","Vasquez","Wyatt","UG","4","SO","OT20","B-","RE","wyatt.a.vasquez@fakeu.edu"
"22","650743685","Edwards","Ella","UG","4","FR","O223","B+","RE","ella.s.edwards@fakeu.edu"
"23","493268549","Allen","Aaron","UG","4","JR","O160","A","RE","aaron.j.allen@fakeu.edu"
"24","271300400","Garcia","Alex","UG","4","SO","OTH8","C-","RE","alex.j.garcia@fakeu.edu"
"25","718757339","Brown","Alejandro","UG","4","SR","O239","A","RE","alejandro.c.brown@fakeu.edu"
"26","824758593","Evans","Alejandro","UG","4","SO","OTH8","C+","RE","alejandro.v.evans@fakeu.edu"
"27","872522928","Brooks","Brandon","UG","4","SO","O268","D+","RE","brandon.i.brooks@fakeu.edu"
"28","235495451","Taylor","Ximena","UG","4","FR","OT48","B-","RE","ximena.a.taylor@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"29823","200903","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Rogers, Emma J.","Lecture","MWF","11:00 AM - 11:50 AM","LH5","22"
"","Discussion","W","2:10 PM - 3:00 PM","LH1","30"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","539473031","White","Noah","UG","4","SR","OT49","D-","RE","noah.l.white1@fakeu.edu"
"2","433220792","Wilson","Robert","UG","4","SO","O223","B+","RE","robert.f.wilson@fakeu.edu"
"3","113005500","Martin","Abigail","UG","4","SO","O223","F","RE","abigail.a.martin1@fakeu.edu"
"4","322099432","Miller","David","UG","4","SO","OT35","A","RE","david.i.miller@fakeu.edu"
"5","568140542","Baldwin","Alejandro","UG","4","FR","OT16","B","RE","alejandro.i.baldwin@fakeu.edu"
"6","493291130","Molina","Alejandro","UG","4","SR","OT21","C-","RE","alejandro.j.molina@fakeu.edu"
"7","863428645","Woods","Daniel","UG","4","SR","O257","B","RE","daniel.k.woods@fakeu.edu"
"8","681471847","Little","Kylie","UG","4","SR","OT83","A","RE","kylie.q.little@fakeu.edu"
"9","592915497","Carter","Kayla","UG","4","SR","O160","D","RE","kayla.d.carter@fakeu.edu"
"10","701510447","Flowers","Anthony","UG","4","SR","O239","B","RE","anthony.e.flowers@fakeu.edu"
"11","960633328","Thompson","Justin","UG","4","JR","O244","D+","RE","justin.j.thompson@fakeu.edu"
"12","116298619","Mccall","Lily","UG","4","JR","OT21","F","RE","lily.b.mccall@fakeu.edu"
"13","383303297","Weber","Sophia","UG","4","SO","OT35","B","RE","sophia.c.weber@fakeu.edu"
"14","480420118","Stewart","Katherine","UG","4","SR","OT40","B-","RE","katherine.a.stewart@fakeu.edu"
"15","941885451","Cameron","Jasmine","UG","4","JR","OT35","F","RE","jasmine.c.cameron@fakeu.edu"
"16","222874027","Cross","Nathaniel","UG","4","JR","O174","B-","RE","nathaniel.d.cross@fakeu.edu"
"17","986371531","Scott","Mason","UG","4","SO","OTH8","B","RE","mason.a.scott@fakeu.edu"
"18","320928277","Nelson","Melanie","UG","4","SO","OT95","C+","RE","melanie.j.nelson@fakeu.edu"
"19","294303236","Phillips","Melody","UG","4","FR","O174","Y","RE","melody.l.phillips@fakeu.edu"
"20","857048474","Wagner","Sophia","UG","4","FR","OT35","D","RE","sophia.v.wagner@fakeu.edu"
"21","908604341","Schmidt","Emily","UG","4","FR","O238","C+","RE","emily.m.schmidt@fakeu.edu"
"22","860054267","Humphrey","Andrew","UG","4","SR","O244","C+","RE","andrew.v.humphrey@fakeu.edu"
"23","735674101","Peterson","Delilah","UG","4","SO","OT35","B-","RE","delilah.d.peterson@fakeu.edu"
"24","594925001","Baker","Nicholas","UG","4","SO","O244","B-","RE","nicholas.d.baker@fakeu.edu"
"25","541241880","Moore","Logan","UG","4","JR","OT10","A-","RE","logan.a.moore@fakeu.edu"
"26","820016612","Gilliam","Emily","UG","4","SO","O238","D","RE","emily.c.gilliam@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"59137","200903","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Riley I.","Lecture","MWF","10:00 AM - 10:50 AM","LH5","49"
"","Laboratory","M","1:10 PM - 4:00 PM","LH3","60"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","866879446","Wilkins","Eric","UG","4","JR","O241","B","RE","eric.j.wilkins@fakeu.edu"
"2","367409987","Gillespie","Matthew","UG","4","JR","OT13","A-","RE","matthew.k.gillespie@fakeu.edu"
"3","507179589","Melendez","Aiden","UG","4","JR","O181","B-","RE","aiden.j.melendez@fakeu.edu"
"4","652596160","Jenkins","Alex","UG","4","SR","O239","A","RE","alex.g.jenkins@fakeu.edu"
"5","854210938","Garcia","Jordan","UG","4","SR","O243","A","RE","jordan.z.garcia@fakeu.edu"
"6","333713713","Cleveland","Ashley","UG","4","SR","O181","A","RE","ashley.n.cleveland@fakeu.edu"
"7","937780434","Garcia","Victoria","UG","4","SR","O181","B","RE","victoria.s.garcia@fakeu.edu"
"8","946378266","Tanner","Hailey","UG","4","SR","O239","A","RE","hailey.a.tanner@fakeu.edu"
"9","775023345","O'neal","Eduardo","UG","4","SR","O238","A-","RE","eduardo.m.o'neal@fakeu.edu"
"10","103056153","Hall","Harper","UG","4","SR","O243","B+","RE","harper.z.hall@fakeu.edu"
"11","613678885","Stone","Mateo","UG","4","SR","OTH8","A-","RE","mateo.t.stone@fakeu.edu"
"12","404622954","Joseph","Aiden","UG","4","JR","O238","A","RE","aiden.d.joseph@fakeu.edu"
"13","875051106","Bailey","Michelle","UG","4","JR","O256","B+","RE","michelle.s.bailey@fakeu.edu"
"14","586448443","Ellis","Gabriel","UG","4","JR","O268","B","RE","gabriel.j.ellis@fakeu.edu"
"15","883036795","Gregory","Damian","UG","4","JR","OT54","B","RE","damian.e.gregory@fakeu.edu"
"16","366662073","Simon","Grace","UG","4","JR","OT13","A-","RE","grace.a.simon@fakeu.edu"
"17","477639853","Perez","Aiden","UG","4","SO","OT20","C+","RE","aiden.j.perez@fakeu.edu"
"18","567943306","Cooper","Aria","UG","4","SO","OT21","B-","RE","aria.a.cooper@fakeu.edu"
"19","353467427","Miller","Angel","UG","4","SO","OT67","C","RE","angel.j.miller@fakeu.edu"
"20","839672429","Kidd","Isabella","UG","4","FR","OT26","B+","RE","isabella.d.kidd@fakeu.edu"
"21","424551439","Hunter","Evelyn","UG","4","SO","OT48","B-","RE","evelyn.c.hunter@fakeu.edu"
"22","779073231","Harrison","Samantha","UG","4","JR","O249","D+","RE","samantha.a.harrison@fakeu.edu"
"23","106254424","Kelly","Genesis","UG","4","JR","OT26","A-","RE","genesis.m.kelly@fakeu.edu"
"24","578627451","Miller","Destiny","UG","4","SO","OT55","A+","RE","destiny.s.miller@fakeu.edu"
"25","282355691","Jackson","Ava","UG","4","SR","OTH7","B+","RE","ava.d.jackson@fakeu.edu"
"26","925685665","Reid","Camila","UG","4","SO","OT20","B-","RE","camila.o.reid@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"66820","200903","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Riley I.","Lecture","MWF","10:00 AM - 10:50 AM","LH5","49"
"","Laboratory","W","3:10 PM - 6:00 PM","LH3","60"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","249400117","Thomas","Adrian","UG","4","JR","O174","B","RE","adrian.h.thomas@fakeu.edu"
"2","901394562","Miller","Julia","UG","4","JR","OTH5","Y","RE","julia.j.miller@fakeu.edu"
"3","348913123","Anderson","Gabriel","UG","4","SR","O241","Y","RE","gabriel.l.anderson@fakeu.edu"
"4","371060386","Hill","Noah","UG","4","JR","O239","A-","RE","noah.m.hill@fakeu.edu"
"5","415398405","Taylor","Charlotte","UG","4","JR","OT40","B","RE","charlotte.e.taylor@fakeu.edu"
"6","184372720","Brown","Hunter","UG","4","JR","O229","B+","RE","hunter.c.brown@fakeu.edu"
"7","268472028","Cortez","Jesus","UG","4","SR","OT21","B+","RE","jesus.c.cortez@fakeu.edu"
"8","539854571","Sandoval","Violet","UG","4","SO","O181","D","RE","violet.c.sandoval@fakeu.edu"
"9","434715367","Warren","Damian","UG","4","SO","OT26","B","RE","damian.i.warren@fakeu.edu"
"10","391673036","Hines","Delilah","UG","4","SO","O249","B","RE","delilah.j.hines@fakeu.edu"
"11","939855865","Mckenzie","Ava","UG","4","SO","OT42","B+","RE","ava.u.mckenzie@fakeu.edu"
"12","859915809","Mooney","Jonathan","UG","4","SO","OT60","B","RE","jonathan.a.mooney@fakeu.edu"
"13","507635982","Salazar","Julian","UG","4","SO","OT21","B+","RE","julian.t.salazar1@fakeu.edu"
"14","317062464","Rose","Isabella","UG","4","FR","O205","A-","RE","isabella.e.rose@fakeu.edu"
"15","747044735","Morris","Christian","UG","4","FR","OTH8","A-","RE","christian.m.morris1@fakeu.edu"
"16","781806887","Cervantes","Hannah","UG","4","SO","OTH6","B-","RE","hannah.l.cervantes@fakeu.edu"
"17","249300560","Wilson","Lucas","UG","4","SR","OTH8","C","RE","lucas.e.wilson@fakeu.edu"
"18","940018490","Smith","Ian","UG","4","SO","OT13","B","RE","ian.v.smith1@fakeu.edu"
"19","163139471","Byrd","Angel","UG","4","SO","O181","A+","RE","angel.k.byrd@fakeu.edu"
"20","966018327","Green","Isaiah","UG","4","SO","OTH6","C-","RE","isaiah.r.green@fakeu.edu"
"21","926848639","Wheeler","Jonathan","UG","4","FR","O225","A-","RE","jonathan.m.wheeler@fakeu.edu"
"22","303720143","Ellis","Zachary","ND","4","ND","O253","A","RE","zachary.g.ellis@fakeu.edu"
"23","655949749","Barrett","Vincent","UG","4","JR","OTH8","C+","RE","vincent.p.barrett@fakeu.edu"
"24","111912184","Bush","Gabriel","ND","4","ND","O253","B","RE","gabriel.j.bush@fakeu.edu"
"25","602918749","Williams","Gabriel","ND","4","ND","O253","B+","RE","gabriel.k.williams@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"74174","200903","ABC","103","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Riley I.","Laboratory","T","9:00 AM - 11:50 AM","MB5","1348"
"","Lecture","MWF","10:00 AM - 10:50 AM","LH5","49"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","553152056","Brady","Adrian","UG","4","JR","OT21","B+","RE","adrian.n.brady@fakeu.edu"
"2","602111570","Pennington","Alexa","UG","4","SO","OT37","B-","RE","alexa.d.pennington@fakeu.edu"
"3","516508487","Wagner","Andrew","UG","4","SO","O181","A+","RE","andrew.a.wagner@fakeu.edu"
"4","102499584","Norris","Olivia","UG","4","JR","OT48","C+","RE","olivia.d.norris@fakeu.edu"
"5","549681208","Gregory","Isaac","UG","4","JR","OT94","B","RE","isaac.z.gregory@fakeu.edu"
"6","921329004","Frazier","Sophia","UG","4","SO","OT56","B","RE","sophia.v.frazier@fakeu.edu"
"7","264145444","Robinson","Jacob","UG","4","SO","OT61","A","RE","jacob.c.robinson@fakeu.edu"
"8","589675420","Whitaker","Mia","UG","4","SO","OT40","B","RE","mia.e.whitaker@fakeu.edu"
"9","169198913","Lewis","Ava","UG","4","SO","O257","C+","RE","ava.a.lewis2@fakeu.edu"
"10","877692709","Hale","Daniel","UG","4","FR","OT26","A","RE","daniel.l.hale@fakeu.edu"
"11","840184829","Johnson","Brooklyn","UG","4","FR","OT48","B+","RE","brooklyn.d.johnson@fakeu.edu"
"12","154455958","Brooks","Angelina","UG","4","SO","OT37","B","RE","angelina.d.brooks@fakeu.edu"
"13","625176269","Fuller","Mila","UG","4","SO","OT14","B+","RE","mila.w.fuller@fakeu.edu"
"14","580634842","Mclaughlin","Jack","UG","4","SO","OT21","A","RE","jack.g.mclaughlin@fakeu.edu"
"15","624747491","Turner","Ethan","UG","4","SO","OT26","A","RE","ethan.a.turner@fakeu.edu"
"16","571597045","Lee","Brianna","UG","4","FR","OTH6","B+","RE","brianna.j.lee@fakeu.edu"
"17","363648965","Murphy","Samuel","UG","4","FR","OT35","D","RE","samuel.d.murphy@fakeu.edu"
"18","855785892","Gill","Matthew","UG","4","FR","OT26","A-","RE","matthew.n.gill@fakeu.edu"
"19","999275565","Anderson","Juan","UG","4","FR","OT10","A+","RE","juan.a.anderson@fakeu.edu"
"20","864023236","Stephens","Madison","UG","4","SO","OTH8","A","RE","madison.v.stephens@fakeu.edu"
"21","589936400","Johnson","Kevin","UG","4","FR","O265","C+","RE","kevin.j.johnson2@fakeu.edu"
"22","592115355","Edwards","Aiden","UG","4","JR","O174","B","RE","aiden.w.edwards@fakeu.edu"
"23","723035963","Morris","Austin","UG","4","SR","O268","A","RE","austin.j.morris1@fakeu.edu"
"24","498834523","Castro","Camila","ND","4","ND","O253","B+","RE","camila.m.castro@fakeu.edu"
"25","187454551","Cotton","Adam","UG","4","JR","OT40","D","RE","adam.w.cotton@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"44309","200903","ABC","103","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Riley I.","Laboratory","R","9:00 AM - 11:50 AM","MB5","1348"
"","Lecture","MWF","10:00 AM - 10:50 AM","LH5","49"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","945082823","Sherman","Mason","UG","4","JR","OT14","C","RE","mason.r.sherman@fakeu.edu"
"2","636079697","Snyder","Jackson","UG","4","JR","OT26","C+","RE","jackson.b.snyder@fakeu.edu"
"3","824336326","Wright","Natalie","UG","4","SO","OT25","B","RE","natalie.a.wright@fakeu.edu"
"4","630216731","Solis","Joshua","UG","4","SO","O232","A-","RE","joshua.n.solis@fakeu.edu"
"5","545681266","White","Andrew","UG","4","SO","O174","A","RE","andrew.j.white@fakeu.edu"
"6","439163562","Bennett","Isaac","UG","4","SO","O223","A","RE","isaac.o.bennett@fakeu.edu"
"7","668634307","Kidd","William","UG","4","SO","OTH8","B","RE","william.j.kidd@fakeu.edu"
"8","444017393","Frazier","Amy","UG","4","SO","O181","A-","RE","amy.l.frazier@fakeu.edu"
"9","809167263","Rich","Ethan","UG","4","FR","O232","A","RE","ethan.k.rich@fakeu.edu"
"10","255382224","Taylor","Isaac","UG","4","FR","O174","B+","RE","isaac.n.taylor@fakeu.edu"
"11","307548797","Robertson","Caleb","UG","4","FR","O181","A-","RE","caleb.d.robertson@fakeu.edu"
"12","111469330","Morrow","Emily","UG","4","FR","O234","B","RE","emily.k.morrow@fakeu.edu"
"13","156237140","Hudson","Justin","UG","4","FR","OT42","B-","RE","justin.m.hudson@fakeu.edu"
"14","388009172","Hooper","Noah","UG","4","SO","O174","A","RE","noah.j.hooper@fakeu.edu"
"15","900917788","Silva","Christopher","UG","4","FR","O241","B-","RE","christopher.j.silva@fakeu.edu"
"16","246679678","Mcdonald","Claire","UG","4","FR","O174","B","RE","claire.b.mcdonald@fakeu.edu"
"17","100766078","Bird","Mason","UG","4","JR","O181","B","RE","mason.s.bird@fakeu.edu"
"18","258026449","Nelson","Lucas","UG","4","JR","O256","B-","RE","lucas.r.nelson@fakeu.edu"
"19","922683894","Buck","Natalie","UG","4","SR","O199","C","RE","natalie.e.buck@fakeu.edu"
"20","810735600","Davis","Andrew","UG","4","JR","OT48","B-","RE","andrew.l.davis@fakeu.edu"
"21","902585455","Becker","Andrew","UG","4","JR","O238","A","RE","andrew.a.becker@fakeu.edu"
"22","404934372","Nelson","Elias","UG","4","JR","ABC1","B+","RE","elias.a.nelson@fakeu.edu"
"23","243366745","Evans","Christopher","UG","4","FR","OT42","B","RE","christopher.l.evans@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"64355","200903","ABC","104","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cox, Ayden C.","Lecture","TR","12:10 PM - 1:30 PM","TB2","114"
"","Discussion","M","2:10 PM - 3:00 PM","LH5","38"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","941760864","Jackson","Alexandra","UG","4","SO","DEF2","B-","RE","alexandra.r.jackson@fakeu.edu"
"2","725646642","Miller","Christian","UG","4","FR","DEF2","A","RE","christian.m.miller@fakeu.edu"
"3","107358110","Phillips","Chloe","UG","4","FR","ABC1","C","RE","chloe.m.phillips@fakeu.edu"
"4","469852452","Stephens","Alex","UG","4","SR","ABC1","B","RE","alex.l.stephens@fakeu.edu"
"5","105111152","Robinson","Leah","UG","4","JR","ABC1","B-","RE","leah.h.robinson@fakeu.edu"
"6","152056279","Kramer","Samantha","UG","4","JR","ABC1","B","RE","samantha.b.kramer@fakeu.edu"
"7","722510470","Williams","Tyler","UG","4","JR","ABC1","C","RE","tyler.s.williams@fakeu.edu"
"8","662440090","Hernandez","Caleb","UG","4","JR","ABC2","B","RE","caleb.e.hernandez@fakeu.edu"
"9","488787290","Anderson","Andres","UG","4","SO","ABC2","B","RE","andres.b.anderson@fakeu.edu"
"10","885199942","Cooper","Noah","UG","4","SO","ABC2","B","RE","noah.d.cooper@fakeu.edu"
"11","473698848","West","Jeremiah","UG","4","SO","ABC2","C","RE","jeremiah.d.west@fakeu.edu"
"12","516271766","Arnold","Aaron","UG","4","SO","ABC2","D","RE","aaron.g.arnold@fakeu.edu"
"13","130339215","Flores","Oliver","UG","4","SO","DEF2","A-","RE","oliver.e.flores@fakeu.edu"
"14","295539605","Henderson","Jackson","UG","4","SO","ABC1","D","RE","jackson.v.henderson@fakeu.edu"
"15","728942296","Williams","Anthony","UG","4","SO","DEF2","A","RE","anthony.l.williams@fakeu.edu"
"16","392106228","Barber","Jasmine","UG","4","SO","ABC2","C","RE","jasmine.a.barber@fakeu.edu"
"17","161522646","Johnson","Eli","UG","4","SO","DEF2","D","RE","eli.n.johnson@fakeu.edu"
