"26","667809927","Petersen","Alex","UG","4","SR","OT68","C","RE","alex.x.petersen@fakeu.edu"
"27","984990833","Dixon","Olivia","UG","4","JR","OT42","B","RE","olivia.a.dixon@fakeu.edu"
"28","157231308","Lewis","Joshua","UG","4","JR","DEF1","F","RE","joshua.c.lewis@fakeu.edu"
"29","165728686","Gonzalez","Jonathan","UG","4","FR","ABC1","F","RE","jonathan.s.gonzalez@fakeu.edu"
"30","919042300","Gardner","John","UG","4","SR","ABC1","A-","RE","john.s.gardner@fakeu.edu"
"31","410614761","Hill","Sophia","UG","4","SR","ABC1","B+","RE","sophia.a.hill@fakeu.edu"
"32","559632088","Johnson","Ava","UG","4","JR","DEF2","A","RE","ava.r.johnson@fakeu.edu"
"33","262504229","Stone","Jonathan","UG","4","SR","DEF1","A","RE","jonathan.a.stone@fakeu.edu"
"34","896517601","Burgess","Daniel","UG","4","SR","OT64","F","RE","daniel.n.burgess@fakeu.edu"
"35","290684901","Brooks","Aaron","UG","4","JR","DEF1","A-","RE","aaron.l.brooks@fakeu.edu"
"36","264760277","Carlson","Mia","UG","4","SO","DEF2","F","RE","mia.c.carlson@fakeu.edu"
"37","399793922","Walker","Noah","UG","4","JR","O130","D","RE","noah.j.walker@fakeu.edu"
"38","838019228","Buckner","Steven","UG","4","SR","O244","F","RE","steven.h.buckner@fakeu.edu"
"39","577212120","Carter","Mia","UG","4","SR","O108","F","RE","mia.a.carter@fakeu.edu"
"40","167449062","Williams","Logan","UG","4","SO","OT26","D","RE","logan.s.williams@fakeu.edu"
"41","159323026","Williams","Aiden","UG","4","SR","O160","F","RE","aiden.l.williams@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"45032","200906","ABC","112","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"94167","200906","ABC","112","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","602918749","Williams","Gabriel","ND","1","ND","O253","P","RE","gabriel.k.williams@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"19003","200906","ABC","112","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"74663","200906","ABC","113","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"78937","200906","ABC","113","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"88258","200906","ABC","113","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"91599","200906","ABC","114","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"10412","200906","ABC","114","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"87830","200906","ABC","114","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"94521","200906","ABC","221","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Lecture","TWR","11:00 AM - 12:40 PM","LH1","66"
"","Discussion","W","3:10 PM - 4:50 PM","TB4","103"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","830414419","Harrington","Abigail","UG","4","SR","ABC1","C","RE","abigail.s.harrington@fakeu.edu"
"2","633401738","Fields","Emma","UG","4","SR","ABC1","B","RE","emma.i.fields@fakeu.edu"
"3","614116148","Wilson","Anthony","UG","4","SR","ABC2","B-","RE","anthony.w.wilson@fakeu.edu"
"4","966862221","Lyons","Adam","UG","4","SR","DEF2","B","RE","adam.n.lyons@fakeu.edu"
"5","284964679","O'connor","Alexandra","UG","4","SR","ABC2","A","RE","alexandra.n.o'connor@fakeu.edu"
"6","914426335","Lopez","Brayden","UG","4","SR","ABC1","B","RE","brayden.s.lopez@fakeu.edu"
"7","133144413","Palmer","Matthew","UG","4","SR","ABC1","D","RE","matthew.i.palmer@fakeu.edu"
"8","465090917","Smith","Isaiah","UG","4","SR","ABC1","B-","RE","isaiah.n.smith@fakeu.edu"
"9","764774362","Barnes","Jessica","UG","4","SR","ABC1","B","RE","jessica.a.barnes@fakeu.edu"
"10","599900658","Wood","Evan","UG","4","SR","ABC1","B-","RE","evan.s.wood@fakeu.edu"
"11","366282018","Gardner","Chloe","UG","4","SR","O229","C+","RE","chloe.a.gardner@fakeu.edu"
"12","735456211","Richardson","Ariana","UG","4","SR","DEF1","A-","RE","ariana.j.richardson@fakeu.edu"
"13","928755057","Jones","Damian","UG","4","SR","ABC2","A","RE","damian.s.jones@fakeu.edu"
"14","640986139","Cummings","Noah","UG","4","SR","ABC1","A","RE","noah.c.cummings@fakeu.edu"
"15","999508478","Hill","John","UG","4","SR","ABC1","A-","RE","john.v.hill@fakeu.edu"
"16","424052140","Martin","Isaac","UG","4","SR","ABC1","B+","RE","isaac.d.martin@fakeu.edu"
"17","272517505","Morales","Brandon","UG","4","SR","ABC1","B-","RE","brandon.s.morales@fakeu.edu"
"18","746877527","Cook","Brandon","UG","4","SR","ABC1","A","RE","brandon.j.cook@fakeu.edu"
"19","105111152","Robinson","Leah","UG","4","SR","ABC1","B+","RE","leah.h.robinson@fakeu.edu"
"20","956316608","Floyd","Logan","UG","4","SR","ABC2","A","RE","logan.l.floyd@fakeu.edu"
"21","213463216","Rivera","Adam","UG","4","SR","ABC1","A-","RE","adam.r.rivera@fakeu.edu"
"22","429554743","Miller","Matthew","UG","4","SR","ABC2","C","RE","matthew.a.miller@fakeu.edu"
"23","927587925","Davis","Scarlett","UG","4","SR","ABC2","B","RE","scarlett.e.davis1@fakeu.edu"
"24","626696901","Wood","Adrian","UG","4","SR","ABC2","B","RE","adrian.s.wood@fakeu.edu"
"25","112753895","Neal","Faith","UG","4","JR","ABC1","A","RE","faith.a.neal@fakeu.edu"
"26","936244200","Crane","Alex","UG","4","JR","ABC1","A+","RE","alex.j.crane@fakeu.edu"
"27","465417952","Howard","Nathan","UG","4","JR","ABC1","D+","RE","nathan.a.howard@fakeu.edu"
"28","202421925","Sharp","Bryan","UG","4","JR","ABC1","B","RE","bryan.r.sharp@fakeu.edu"
"29","490334117","Carlson","David","UG","4","JR","ABC2","B-","RE","david.a.carlson@fakeu.edu"
"30","190530214","Williams","Sebastian","UG","4","JR","ABC1","B","RE","sebastian.d.williams@fakeu.edu"
"31","292065913","Rodriguez","Jessica","UG","4","JR","ABC2","A","RE","jessica.d.rodriguez@fakeu.edu"
"32","398553124","Berger","Angel","UG","4","JR","ABC1","D+","RE","angel.e.berger@fakeu.edu"
"33","512885849","Smith","Chloe","UG","4","SR","DEF2","C-","RE","chloe.n.smith@fakeu.edu"
"34","643952838","Wilson","Giovanni","UG","4","SR","ABC1","C","RE","giovanni.s.wilson@fakeu.edu"
"35","697215233","Burns","Alexandra","UG","4","JR","ABC2","B","RE","alexandra.k.burns@fakeu.edu"
"36","516544561","Sanders","Isabella","UG","4","SO","ABC2","B","RE","isabella.j.sanders@fakeu.edu"
"37","796573223","Wilson","Isabella","UG","4","JR","ABC1","B+","RE","isabella.v.wilson@fakeu.edu"
"38","287163685","Short","Mason","UG","4","SR","ABC1","A-","RE","mason.s.short@fakeu.edu"
"39","416239010","Parker","Maya","UG","4","SR","ABC1","A","RE","maya.a.parker@fakeu.edu"
"40","722699730","Ray","Angel","UG","4","JR","ABC1","B","RE","angel.a.ray@fakeu.edu"
"41","980727266","Rodriguez","Grace","UG","4","SR","ABC1","B","RE","grace.d.rodriguez@fakeu.edu"
"42","764428575","Charles","Elizabeth","UG","4","SR","ABC1","A","RE","elizabeth.n.charles@fakeu.edu"
"43","284450381","Mason","Owen","UG","4","JR","ABC1","B","RE","owen.r.mason@fakeu.edu"
"44","897259695","Herring","Aiden","UG","4","JR","ABC2","B-","RE","aiden.j.herring@fakeu.edu"
"45","623258465","Cook","Gabriel","UG","4","SR","ABC1","A-","RE","gabriel.a.cook1@fakeu.edu"
"46","713309764","Johns","Valentina","UG","4","SR","ABC1","C+","RE","valentina.s.johns@fakeu.edu"
"47","503282484","Pitts","Henry","UG","4","SO","OT35","F","RE","henry.f.pitts@fakeu.edu"
"48","855683623","Hicks","Ashley","UG","4","SR","ABC1","B","RE","ashley.e.hicks@fakeu.edu"
"49","740063720","Pickett","Justin","UG","4","SR","ABC1","B","RE","justin.a.pickett@fakeu.edu"
"50","264027550","Graves","Caleb","U2","4","U2","ABC2","A","RE","caleb.l.graves@fakeu.edu"
"51","501895336","Rios","Vanessa","UG","4","SR","ABC1","D","RE","vanessa.j.rios@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"90318","200906","ABC","251","0","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"45144","200906","ABC","251","1","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"46001","200906","ABC","251","2","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"98420","200906","ABC","251","29","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"66100","200906","ABC","253","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"51858","200906","ABC","253","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","500521115","Mendoza","Arianna","UG","4","SR","ABC1","P","RE","arianna.k.mendoza@fakeu.edu"
"2","271601339","Horne","Brianna","UG","1","SR","DEF1","P","RE","brianna.m.horne@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"82745","200906","ABC","253","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Internship","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"38374","200906","ABC","256","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"58353","200906","ABC","256","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"83509","200906","ABC","256","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","769589595","Price","Hannah","ND","2","ND","O253","P","RE","hannah.c.price@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"40700","200906","ABC","261","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"50837","200906","ABC","261","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","532476416","Holmes","Sophia","ND","1","ND","O253","P","RE","sophia.b.holmes@fakeu.edu"
"2","769589595","Price","Hannah","ND","4","ND","O253","P","RE","hannah.c.price@fakeu.edu"
"3","634094974","Glenn","Allison","ND","1","ND","O253","P","RE","allison.z.glenn@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"33230","200906","ABC","261","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"60571","200906","ABC","261","29","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"26253","200906","ABC","371","0","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"40480","200906","ABC","371","1","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"51599","200906","ABC","371","2","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"54128","200906","ABC","371","17","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Rutledge, Ashley B.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"68153","200906","ABC","371","23","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Donaldson, Matthew C.","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"64627","200906","ABC","371","30","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"60890","200906","ABC","371","34","1"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"33500","200906","ABC","375","0","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"55923","200906","ABC","375","1","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"22348","200906","ABC","375","2","1.000 - 5.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Katherine V.","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"87925","200906","ABC","376","0","1.000 - 12.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Variable","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"40082","200906","ABC","376","1","1.000 - 12.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Green, Isabella M.","Variable","","","",""
