"3","539888083","Briggs","Victor","UG","0","SR","OT15","","RE","victor.m.briggs@fakeu.edu"
"4","461597177","Mason","Jorge","UG","0","SO","OTH6","","RE","jorge.c.mason@fakeu.edu"
"5","483204606","Osborn","Chloe","UG","0","SO","OT17","","RE","chloe.b.osborn@fakeu.edu"
"6","195163830","Tran","Ayden","UG","0","SO","OT19","","RE","ayden.v.tran@fakeu.edu"
"7","171339648","Harris","Jesus","UG","0","SO","OT16","","RE","jesus.j.harris@fakeu.edu"
"8","520083349","Bowers","Austin","UG","0","FR","OT20","","RE","austin.u.bowers@fakeu.edu"
"9","732811320","May","Abigail","UG","0","FR","OT20","","RE","abigail.n.may@fakeu.edu"
"10","163425283","Bryant","Allison","UG","0","SO","OT13","","RE","allison.a.bryant@fakeu.edu"
"11","419178656","Hall","Christopher","UG","0","FR","OT21","","RE","christopher.a.hall@fakeu.edu"
"12","691276660","Keller","Sebastian","UG","0","SO","OT22","","RE","sebastian.l.keller@fakeu.edu"
"13","873035122","Jordan","Liam","UG","0","SO","OT22","","RE","liam.m.jordan@fakeu.edu"
"14","423035405","Nguyen","Valerie","UG","0","FR","OT15","","RE","valerie.a.nguyen@fakeu.edu"
"15","632811142","Cooper","Alyssa","UG","0","JR","OT28","","RE","alyssa.t.cooper@fakeu.edu"
"16","238375747","Hines","Luis","UG","0","SR","OTH8","","RE","luis.d.hines@fakeu.edu"
"17","663071819","Moreno","Jayden","UG","0","FR","OT15","","RE","jayden.a.moreno@fakeu.edu"
"18","488652976","Olson","Samuel","UG","0","FR","OTH8","","RE","samuel.a.olson@fakeu.edu"
"19","121020933","Barrett","Natalia","UG","0","FR","OT16","","RE","natalia.j.barrett@fakeu.edu"
"20","474698112","Simmons","Samuel","UG","0","JR","OT12","","RE","samuel.u.simmons@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"72023","198910","ABC","101","21","0 - 4.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Oliver, Sebastian I.","Lecture","MWF","2:10 PM - 3:00 PM","LH1","110"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","642298606","King","Isaiah","UG","4","FR","OT26","C+","RE","isaiah.j.king@fakeu.edu"
"2","902247617","Hatfield","Emma","UG","4","FR","OT12","C+","RE","emma.c.hatfield@fakeu.edu"
"3","353902539","Taylor","Sofia","UG","4","SO","OT15","A-","RE","sofia.a.taylor@fakeu.edu"
"4","263177320","Rose","Kylie","UG","4","JR","OT31","C+","RE","kylie.a.rose@fakeu.edu"
"5","100040294","Campbell","Jocelyn","UG","4","JR","OT14","B+","RE","jocelyn.m.campbell@fakeu.edu"
"6","839905382","Hall","Natalia","UG","4","SO","OT10","A","RE","natalia.i.hall@fakeu.edu"
"7","715798926","Reynolds","Jordan","UG","4","SO","OT15","A-","RE","jordan.a.reynolds@fakeu.edu"
"8","338067698","Wheeler","Andrea","UG","4","SO","OT27","A","RE","andrea.a.wheeler@fakeu.edu"
"9","705263518","Fitzgerald","Ian","UG","4","SO","OT32","A-","RE","ian.j.fitzgerald@fakeu.edu"
"10","660014699","Stevens","Jacob","UG","4","FR","OTH3","B-","RE","jacob.y.stevens@fakeu.edu"
"11","439955548","Ortega","Luis","UG","4","FR","OTH8","B-","RE","luis.j.ortega@fakeu.edu"
"12","939571813","Wilson","Ariana","UG","4","FR","OTH3","A-","RE","ariana.s.wilson@fakeu.edu"
"13","609877191","Berry","Luis","UG","4","FR","OT33","C","RE","luis.h.berry@fakeu.edu"
"14","220501336","Edwards","Emily","UG","4","FR","OT29","B+","RE","emily.a.edwards@fakeu.edu"
"15","779889596","Buckner","Alex","UG","4","SO","OT26","I","RE","alex.a.buckner@fakeu.edu"
"16","249697657","Mcfadden","Mia","UG","4","SO","OT29","C","RE","mia.a.mcfadden@fakeu.edu"
"17","777063470","Brown","Dylan","UG","4","JR","OT15","B","RE","dylan.v.brown@fakeu.edu"
"18","344084346","Saunders","Emma","UG","4","SO","OT27","B-","RE","emma.a.saunders@fakeu.edu"
"19","974321785","Stuart","Anthony","UG","4","SO","OT27","B+","RE","anthony.d.stuart@fakeu.edu"
"20","802762717","Stewart","Olivia","UG","4","FR","OT26","C+","RE","olivia.z.stewart@fakeu.edu"
"21","160422147","Sims","Jesse","UG","4","FR","OT29","C+","RE","jesse.j.sims@fakeu.edu"
"22","356560374","Greene","Eric","UG","4","FR","OT26","A","RE","eric.n.greene@fakeu.edu"
"23","308214118","Hall","Olivia","UG","4","SO","OTH7","F","RE","olivia.m.hall@fakeu.edu"
"24","253499662","Morse","Isabella","UG","4","FR","OTH8","I","RE","isabella.s.morse@fakeu.edu"
"25","224226532","Goodman","Xavier","UG","4","SO","OT27","B+","RE","xavier.l.goodman@fakeu.edu"
"26","178120701","Scott","Adam","UG","4","JR","OT24","A-","RE","adam.m.scott@fakeu.edu"
"27","891383692","Parrish","Mia","UG","4","FR","OT12","C-","RE","mia.i.parrish@fakeu.edu"
"28","429292274","Larson","Charlotte","UG","4","JR","OT24","B","RE","charlotte.i.larson@fakeu.edu"
"29","670645624","Turner","Jacob","UG","4","JR","OT17","C","RE","jacob.s.turner@fakeu.edu"
"30","861504568","Williams","Kevin","UG","4","SO","OT26","I","RE","kevin.s.williams@fakeu.edu"
"31","602732585","Allen","Aubrey","UG","4","SO","OT22","A","RE","aubrey.s.allen@fakeu.edu"
"32","189156081","Johnson","Andrea","UG","4","SO","OT26","B+","RE","andrea.l.johnson@fakeu.edu"
"33","673886880","Miller","Evelyn","UG","4","SO","OT33","B+","RE","evelyn.c.miller@fakeu.edu"
"34","872329859","Jackson","Caleb","UG","4","FR","OT16","A","RE","caleb.e.jackson@fakeu.edu"
"35","292098201","Johnson","Valerie","UG","4","FR","OT26","B","RE","valerie.l.johnson@fakeu.edu"
"36","393900138","Kramer","Naomi","UG","4","SO","OTH3","A-","RE","naomi.a.kramer@fakeu.edu"
"37","845701869","Russo","Emily","UG","4","SO","OT34","A-","RE","emily.b.russo@fakeu.edu"
"38","983252125","Brown","Hunter","UG","4","FR","OTH9","C-","RE","hunter.e.brown@fakeu.edu"
"39","490125160","Calhoun","Benjamin","UG","4","JR","OTH9","A-","RE","benjamin.d.calhoun@fakeu.edu"
"40","376856387","Gardner","Mia","UG","4","JR","OT17","A","RE","mia.a.gardner@fakeu.edu"
"41","414291074","Taylor","Matthew","UG","4","FR","OTH3","B+","RE","matthew.j.taylor@fakeu.edu"
"42","140362008","Jones","Luke","UG","4","FR","OTH8","C","RE","luke.e.jones@fakeu.edu"
"43","832267132","Harrison","Mia","UG","4","SO","OTH8","B+","RE","mia.g.harrison@fakeu.edu"
"44","472817290","Stone","Aaron","UG","4","SO","OTH3","B+","RE","aaron.l.stone@fakeu.edu"
"45","480223608","Lyons","Michael","UG","4","JR","OTH8","B+","RE","michael.a.lyons@fakeu.edu"
"46","833042384","Garcia","Alejandro","UG","4","FR","OT10","C","RE","alejandro.l.garcia@fakeu.edu"
"47","628217959","Johnson","Olivia","UG","4","SR","OTH9","C+","RE","olivia.j.johnson@fakeu.edu"
"48","938057407","Orr","Owen","UG","4","JR","OT12","B","RE","owen.e.orr@fakeu.edu"
"49","357371362","Wilson","Victor","UG","4","JR","OT17","NS","RE","victor.h.wilson@fakeu.edu"
"50","752851701","Hoover","Isaac","UG","4","FR","OTH8","B-","RE","isaac.q.hoover@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"56202","198910","ABC","101","26","0 - 4.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","T","5:10 PM - 6:00 PM","MB2","1002"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","642298606","King","Isaiah","UG","0","FR","OT26","","RE","isaiah.j.king@fakeu.edu"
"2","353902539","Taylor","Sofia","UG","0","SO","OT15","","RE","sofia.a.taylor@fakeu.edu"
"3","263177320","Rose","Kylie","UG","0","JR","OT31","","RE","kylie.a.rose@fakeu.edu"
"4","100040294","Campbell","Jocelyn","UG","0","JR","OT14","","RE","jocelyn.m.campbell@fakeu.edu"
"5","839905382","Hall","Natalia","UG","0","SO","OT10","","RE","natalia.i.hall@fakeu.edu"
"6","705263518","Fitzgerald","Ian","UG","0","SO","OT32","","RE","ian.j.fitzgerald@fakeu.edu"
"7","660014699","Stevens","Jacob","UG","0","FR","OTH3","","RE","jacob.y.stevens@fakeu.edu"
"8","439955548","Ortega","Luis","UG","0","FR","OTH8","","RE","luis.j.ortega@fakeu.edu"
"9","939571813","Wilson","Ariana","UG","0","FR","OTH3","","RE","ariana.s.wilson@fakeu.edu"
"10","779889596","Buckner","Alex","UG","0","SO","OT26","","RE","alex.a.buckner@fakeu.edu"
"11","344084346","Saunders","Emma","UG","0","SO","OT27","","RE","emma.a.saunders@fakeu.edu"
"12","802762717","Stewart","Olivia","UG","0","FR","OT26","","RE","olivia.z.stewart@fakeu.edu"
"13","253499662","Morse","Isabella","UG","0","FR","OTH8","","RE","isabella.s.morse@fakeu.edu"
"14","224226532","Goodman","Xavier","UG","0","SO","OT27","","RE","xavier.l.goodman@fakeu.edu"
"15","429292274","Larson","Charlotte","UG","0","JR","OT24","","RE","charlotte.i.larson@fakeu.edu"
"16","602732585","Allen","Aubrey","UG","0","SO","OT22","","RE","aubrey.s.allen@fakeu.edu"
"17","872329859","Jackson","Caleb","UG","0","FR","OT16","","RE","caleb.e.jackson@fakeu.edu"
"18","983252125","Brown","Hunter","UG","0","FR","OTH9","","RE","hunter.e.brown@fakeu.edu"
"19","472817290","Stone","Aaron","UG","0","SO","OTH3","","RE","aaron.l.stone@fakeu.edu"
"20","833042384","Garcia","Alejandro","UG","0","FR","OT10","","RE","alejandro.l.garcia@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"13203","198910","ABC","101","27","0 - 4.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"","Discussion","W","5:10 PM - 6:00 PM","MB2","1012"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","902247617","Hatfield","Emma","UG","0","FR","OT12","","RE","emma.c.hatfield@fakeu.edu"
"2","715798926","Reynolds","Jordan","UG","0","SO","OT15","","RE","jordan.a.reynolds@fakeu.edu"
"3","338067698","Wheeler","Andrea","UG","0","SO","OT27","","RE","andrea.a.wheeler@fakeu.edu"
"4","609877191","Berry","Luis","UG","0","FR","OT33","","RE","luis.h.berry@fakeu.edu"
"5","220501336","Edwards","Emily","UG","0","FR","OT29","","RE","emily.a.edwards@fakeu.edu"
"6","249697657","Mcfadden","Mia","UG","0","SO","OT29","","RE","mia.a.mcfadden@fakeu.edu"
"7","777063470","Brown","Dylan","UG","0","JR","OT15","","RE","dylan.v.brown@fakeu.edu"
"8","974321785","Stuart","Anthony","UG","0","SO","OT27","","RE","anthony.d.stuart@fakeu.edu"
"9","160422147","Sims","Jesse","UG","0","FR","OT29","","RE","jesse.j.sims@fakeu.edu"
"10","356560374","Greene","Eric","UG","0","FR","OT26","","RE","eric.n.greene@fakeu.edu"
"11","308214118","Hall","Olivia","UG","0","SO","OTH7","","RE","olivia.m.hall@fakeu.edu"
"12","178120701","Scott","Adam","UG","0","JR","OT24","","RE","adam.m.scott@fakeu.edu"
"13","891383692","Parrish","Mia","UG","0","FR","OT12","","RE","mia.i.parrish@fakeu.edu"
"14","670645624","Turner","Jacob","UG","0","JR","OT17","","RE","jacob.s.turner@fakeu.edu"
"15","861504568","Williams","Kevin","UG","0","SO","OT26","","RE","kevin.s.williams@fakeu.edu"
"16","189156081","Johnson","Andrea","UG","0","SO","OT26","","RE","andrea.l.johnson@fakeu.edu"
"17","673886880","Miller","Evelyn","UG","0","SO","OT33","","RE","evelyn.c.miller@fakeu.edu"
"18","292098201","Johnson","Valerie","UG","0","FR","OT26","","RE","valerie.l.johnson@fakeu.edu"
"19","393900138","Kramer","Naomi","UG","0","SO","OTH3","","RE","naomi.a.kramer@fakeu.edu"
"20","845701869","Russo","Emily","UG","0","SO","OT34","","RE","emily.b.russo@fakeu.edu"
"21","490125160","Calhoun","Benjamin","UG","0","JR","OTH9","","RE","benjamin.d.calhoun@fakeu.edu"
"22","376856387","Gardner","Mia","UG","0","JR","OT17","","RE","mia.a.gardner@fakeu.edu"
"23","414291074","Taylor","Matthew","UG","0","FR","OTH3","","RE","matthew.j.taylor@fakeu.edu"
"24","140362008","Jones","Luke","UG","0","FR","OTH8","","RE","luke.e.jones@fakeu.edu"
"25","832267132","Harrison","Mia","UG","0","SO","OTH8","","RE","mia.g.harrison@fakeu.edu"
"26","480223608","Lyons","Michael","UG","0","JR","OTH8","","RE","michael.a.lyons@fakeu.edu"
"27","628217959","Johnson","Olivia","UG","0","SR","OTH9","","RE","olivia.j.johnson@fakeu.edu"
"28","938057407","Orr","Owen","UG","0","JR","OT12","","RE","owen.e.orr@fakeu.edu"
"29","357371362","Wilson","Victor","UG","0","JR","OT17","","RE","victor.h.wilson@fakeu.edu"
"30","752851701","Hoover","Isaac","UG","0","FR","OTH8","","RE","isaac.q.hoover@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"74708","198910","ABC","103","1","0 - 4.000"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Morris, Evan E.","Lecture","MWF","3:10 PM - 4:00 PM","LH5","49"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","563793335","Clark","Charlotte","UG","4","FR","OT35","B+","RE","charlotte.j.clark@fakeu.edu"
"2","571453611","Scott","Olivia","UG","4","FR","OTH3","C+","RE","olivia.m.scott@fakeu.edu"
"3","123925740","Rodgers","Ryan","UG","4","SR","OT27","B-","RE","ryan.m.rodgers@fakeu.edu"
"4","824170907","Bauer","Camila","UG","4","SR","OT36","A","RE","camila.j.bauer@fakeu.edu"
"5","663920648","Thompson","Robert","UG","4","SR","OT12","A-","RE","robert.b.thompson@fakeu.edu"
"6","613474800","Jackson","Jacob","UG","4","SR","OT12","A","RE","jacob.m.jackson@fakeu.edu"
"7","908702466","Schroeder","Isabella","UG","4","SR","OTH6","D","RE","isabella.a.schroeder@fakeu.edu"
"8","346735143","Mcguire","Christian","UG","4","SR","OT12","B+","RE","christian.a.mcguire@fakeu.edu"
"9","883985357","Williams","Christian","UG","4","SR","OT12","A","RE","christian.a.williams@fakeu.edu"
"10","480955431","Lewis","Andrew","UG","4","SR","OT12","A","RE","andrew.m.lewis@fakeu.edu"
"11","738109332","Serrano","Isaiah","UG","4","SR","OT37","D-","RE","isaiah.c.serrano@fakeu.edu"
"12","158203447","Baker","Giselle","UG","4","SR","OT12","A","RE","giselle.s.baker@fakeu.edu"
"13","533076172","Nguyen","Victoria","UG","4","JR","OT12","A-","RE","victoria.a.nguyen@fakeu.edu"
"14","855560177","Reed","Noah","UG","4","JR","OT25","A","RE","noah.j.reed@fakeu.edu"
"15","204368646","Mullins","Vanessa","UG","4","JR","OT27","C+","RE","vanessa.n.mullins@fakeu.edu"
"16","265102887","Brown","Sophia","UG","4","JR","OT12","A-","RE","sophia.s.brown@fakeu.edu"
"17","574495797","Valenzuela","Aaliyah","UG","4","JR","OT31","C","RE","aaliyah.a.valenzuela@fakeu.edu"
"18","946092948","Phillips","Jacob","UG","4","JR","OT38","B","RE","jacob.e.phillips@fakeu.edu"
"19","490743065","Walton","Aiden","UG","4","JR","OT12","A-","RE","aiden.l.walton@fakeu.edu"
"20","586664843","Rios","Madison","UG","4","SO","OTH3","F","RE","madison.g.rios@fakeu.edu"
"21","346203109","Porter","Emily","UG","4","SO","OTH9","B+","RE","emily.r.porter@fakeu.edu"
"22","192823265","Lopez","Jade","UG","4","JR","OT12","A-","RE","jade.o.lopez@fakeu.edu"
"23","442454627","Mcgee","Camila","UG","4","SO","OT13","B+","RE","camila.a.mcgee@fakeu.edu"
