"15","385423653","Herrera","Emma","UG","4","FR","DEF1","C+","RE","emma.o.herrera@fakeu.edu"
"16","749853580","Williams","Xavier","UG","4","SO","OT16","B-","RE","xavier.i.williams@fakeu.edu"
"17","812932784","Jones","Sophia","UG","4","FR","DEF2","B+","RE","sophia.m.jones@fakeu.edu"
"18","735058703","Young","Samuel","UG","4","JR","ABC1","C+","RE","samuel.l.young@fakeu.edu"
"19","161744088","Sullivan","Isabella","UG","4","FR","OT10","C","RE","isabella.o.sullivan@fakeu.edu"
"20","953074894","Cruz","Ella","UG","4","SO","OT55","C-","RE","ella.n.cruz@fakeu.edu"
"21","798112762","Burgess","Daniel","UG","4","SO","OT69","C","RE","daniel.e.burgess@fakeu.edu"
"22","575997194","Rowland","Jackson","UG","4","FR","O200","F","RE","jackson.c.rowland@fakeu.edu"
"23","832929237","Potts","Mateo","UG","4","FR","DEF1","B-","RE","mateo.a.potts@fakeu.edu"
"24","799452075","Ortiz","Melanie","UG","4","FR","ABC2","B+","RE","melanie.m.ortiz@fakeu.edu"
"25","345994056","Miller","Sophia","UG","4","FR","ABC2","C+","RE","sophia.f.miller@fakeu.edu"
"26","904816587","Johnston","Christian","UG","4","FR","O164","F","RE","christian.l.johnston@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"22390","199710","ABC","101","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Lecture","MWF","9:00 AM - 9:50 AM","LH5","49"
"","Discussion","T","3:10 PM - 4:00 PM","TB2","122"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","384735967","Clark","Liliana","UG","4","SR","O160","D-","RE","liliana.b.clark@fakeu.edu"
"2","277998898","Avery","Arianna","UG","4","JR","O160","B-","RE","arianna.g.avery@fakeu.edu"
"3","730937659","Mitchell","Oliver","UG","4","SO","OT20","B-","RE","oliver.v.mitchell@fakeu.edu"
"4","515180170","Knapp","Matthew","UG","4","FR","OT62","A-","RE","matthew.m.knapp@fakeu.edu"
"5","615039999","Nelson","Sofia","UG","4","JR","O174","D+","RE","sofia.a.nelson@fakeu.edu"
"6","494800551","Lewis","Daniel","UG","4","JR","O174","C-","RE","daniel.j.lewis1@fakeu.edu"
"7","839591792","Mccormick","Gabriel","UG","4","FR","ABC1","D","RE","gabriel.r.mccormick@fakeu.edu"
"8","777808353","Hall","Daniel","UG","4","FR","OT10","B","RE","daniel.a.hall@fakeu.edu"
"9","263772039","Gordon","Leah","UG","4","FR","O160","A-","RE","leah.c.gordon@fakeu.edu"
"10","854328731","Turner","Jayden","UG","4","FR","ABC2","B+","RE","jayden.j.turner@fakeu.edu"
"11","188828520","Bowman","Zachary","UG","4","FR","ABC2","B-","RE","zachary.s.bowman@fakeu.edu"
"12","886072978","Perez","Anthony","UG","4","FR","ABC2","C","RE","anthony.w.perez@fakeu.edu"
"13","193333707","Moore","Ethan","UG","4","FR","DEF1","A","RE","ethan.m.moore@fakeu.edu"
"14","139874063","Chambers","Benjamin","UG","4","FR","ABC2","B-","RE","benjamin.q.chambers@fakeu.edu"
"15","792464295","Hutchinson","Jocelyn","UG","4","FR","ABC2","A-","RE","jocelyn.r.hutchinson@fakeu.edu"
"16","340844915","Mack","Jeremiah","UG","4","FR","ABC2","B","RE","jeremiah.l.mack@fakeu.edu"
"17","592976861","Castillo","David","UG","4","FR","OT26","C-","RE","david.t.castillo@fakeu.edu"
"18","525090946","Berger","Ian","UG","4","JR","O174","B","RE","ian.h.berger@fakeu.edu"
"19","125033218","Hughes","Sophia","UG","4","SO","OTH8","C","RE","sophia.b.hughes@fakeu.edu"
"20","967162358","Nguyen","Adrian","UG","4","FR","OTH8","D-","RE","adrian.a.nguyen@fakeu.edu"
"21","601214610","Brown","Matthew","UG","4","FR","ABC1","C+","RE","matthew.a.brown@fakeu.edu"
"22","647396117","Randall","Arianna","UG","4","FR","OT26","C-","RE","arianna.j.randall@fakeu.edu"
"23","388144952","Gallagher","Julia","UG","4","FR","ABC1","F","RE","julia.g.gallagher@fakeu.edu"
"24","479462231","Dixon","Caleb","UG","4","FR","ABC2","C","RE","caleb.a.dixon@fakeu.edu"
"25","886411065","Mitchell","Ava","UG","4","FR","DEF1","A-","RE","ava.a.mitchell@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"18623","199710","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Discussion","R","8:00 AM - 8:50 AM","LH2","22"
"","Lecture","MWF","9:00 AM - 9:50 AM","LH5","49"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","624954053","Ryan","Matthew","UG","4","FR","O174","C","RE","matthew.m.ryan@fakeu.edu"
"2","154131848","Gardner","Melanie","UG","4","SO","O174","A","RE","melanie.i.gardner@fakeu.edu"
"3","195916566","Dawson","Nathan","UG","4","FR","OT16","F","RE","nathan.b.dawson@fakeu.edu"
"4","674525803","Hansen","Jayden","UG","4","FR","ABC1","A","RE","jayden.a.hansen@fakeu.edu"
"5","604473451","Burgess","Luis","UG","4","SO","O140","B+","RE","luis.m.burgess@fakeu.edu"
"6","423882818","Morales","Benjamin","UG","4","FR","OT16","C-","RE","benjamin.b.morales@fakeu.edu"
"7","403129161","Palmer","Jesus","UG","4","FR","OTH4","A","RE","jesus.e.palmer@fakeu.edu"
"8","250663242","Lane","Ayden","UG","4","FR","DEF1","B+","RE","ayden.k.lane@fakeu.edu"
"9","763878839","Conner","Gabriel","UG","4","FR","DEF1","C+","RE","gabriel.n.conner@fakeu.edu"
"10","747668974","Mccarthy","Aiden","UG","4","FR","DEF1","B-","RE","aiden.r.mccarthy@fakeu.edu"
"11","730192225","Harrington","Landon","UG","4","FR","ABC2","F","RE","landon.r.harrington@fakeu.edu"
"12","908147736","Williams","Hailey","UG","4","FR","ABC2","A-","RE","hailey.i.williams@fakeu.edu"
"13","421543632","King","Claire","UG","4","FR","ABC2","B-","RE","claire.d.king@fakeu.edu"
"14","673078157","Anderson","Liam","UG","4","FR","ABC2","B+","RE","liam.a.anderson@fakeu.edu"
"15","563505903","Johnson","Isaiah","UG","4","SO","OT26","B+","RE","isaiah.j.johnson1@fakeu.edu"
"16","753985934","Cole","Natalie","UG","4","FR","DEF1","C","RE","natalie.v.cole@fakeu.edu"
"17","591635308","King","Mateo","UG","4","FR","ABC2","A","RE","mateo.a.king1@fakeu.edu"
"18","486425003","Smith","John","UG","4","FR","DEF2","B","RE","john.a.smith@fakeu.edu"
"19","249348305","Woods","Natalia","UG","4","FR","ABC2","C+","RE","natalia.g.woods@fakeu.edu"
"20","730612232","Brown","Avery","UG","4","FR","ABC2","F","RE","avery.v.brown@fakeu.edu"
"21","134950345","Miller","Ethan","UG","4","JR","ABC1","A","RE","ethan.l.miller@fakeu.edu"
"22","971227370","Cooper","Lily","UG","4","FR","ABC2","F","RE","lily.b.cooper@fakeu.edu"
"23","352804529","Scott","Jesus","UG","4","FR","ABC1","D","RE","jesus.l.scott@fakeu.edu"
"24","994483293","Prince","Carlos","UG","4","FR","DEF1","A","RE","carlos.j.prince@fakeu.edu"
"25","716699101","Roberts","Daniel","UG","4","FR","OTH7","B-","RE","daniel.b.roberts1@fakeu.edu"
"26","233955892","Alexander","Valentina","UG","4","FR","DEF1","A","RE","valentina.z.alexander@fakeu.edu"
"27","535249786","Fleming","Jayden","UG","4","FR","ABC1","C","RE","jayden.b.fleming@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"64042","199710","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Lecture","MWF","9:00 AM - 9:50 AM","LH5","49"
"","Discussion","F","3:10 PM - 4:00 PM","LH1","118"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","165219944","Armstrong","Victoria","UG","4","SO","O160","A","RE","victoria.a.armstrong@fakeu.edu"
"2","822847300","Cooper","Elijah","UG","4","SR","OT17","A","RE","elijah.e.cooper@fakeu.edu"
"3","163473599","Walter","Michael","UG","4","JR","O181","D+","RE","michael.j.walter@fakeu.edu"
"4","526585063","Wall","Anthony","UG","4","FR","OTH9","C","RE","anthony.b.wall@fakeu.edu"
"5","692530475","Gilbert","Samantha","UG","4","FR","ABC2","B","RE","samantha.a.gilbert@fakeu.edu"
"6","720561626","Blackburn","Ashley","UG","4","FR","ABC2","C","RE","ashley.t.blackburn@fakeu.edu"
"7","474697658","Johnson","Isaac","UG","4","FR","ABC2","B","RE","isaac.h.johnson@fakeu.edu"
"8","867514719","Watson","Mia","UG","4","FR","ABC2","B","RE","mia.s.watson@fakeu.edu"
"9","845659492","Thomas","Sophia","UG","4","FR","ABC2","C","RE","sophia.z.thomas@fakeu.edu"
"10","191962249","Waters","Zachary","UG","4","FR","ABC2","A","RE","zachary.r.waters@fakeu.edu"
"11","695128666","Carter","Jorge","UG","4","FR","ABC2","D","RE","jorge.m.carter@fakeu.edu"
"12","303183785","Holmes","Miguel","UG","4","FR","OT16","C+","RE","miguel.d.holmes@fakeu.edu"
"13","548891412","Wood","Zoey","UG","4","FR","OT10","F","RE","zoey.a.wood@fakeu.edu"
"14","825684100","Campbell","Joshua","UG","4","FR","ABC2","C","RE","joshua.j.campbell@fakeu.edu"
"15","417431210","Hale","Daniel","UG","4","FR","OT10","NS","RE","daniel.e.hale@fakeu.edu"
"16","320074677","Dixon","Julian","UG","4","JR","ABC1","B","RE","julian.v.dixon@fakeu.edu"
"17","588705671","Lindsey","Jose","UG","4","JR","ABC1","B+","RE","jose.a.lindsey@fakeu.edu"
"18","592863479","Moore","Gabriel","UG","4","JR","ABC1","B","RE","gabriel.m.moore@fakeu.edu"
"19","102653769","Moody","Aaron","UG","4","FR","OTH8","F","RE","aaron.c.moody@fakeu.edu"
"20","100800742","Shelton","Luke","UG","4","FR","OT41","A","RE","luke.h.shelton@fakeu.edu"
"21","530934625","Smith","Alyssa","UG","4","FR","OT10","B","RE","alyssa.n.smith@fakeu.edu"
"22","641336289","Donaldson","Sophia","UG","4","FR","OT59","D","RE","sophia.m.donaldson@fakeu.edu"
"23","928005289","Jenkins","Michael","UG","4","FR","ABC1","C","RE","michael.r.jenkins@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"23520","199710","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Davis, Giovanni H.","Laboratory","M","10:00 AM - 12:50 PM","MB6","1149"
"","Lecture","MWF","4:10 PM - 5:00 PM","LH5","22"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","867511084","White","Christopher","UG","4","SR","OT28","A","RE","christopher.j.white@fakeu.edu"
"2","153697897","Kelly","Dominic","UG","4","SR","OT13","A","RE","dominic.a.kelly@fakeu.edu"
"3","132266649","Potter","Wyatt","UG","4","SR","OTH9","A+","RE","wyatt.n.potter@fakeu.edu"
"4","447669316","Cohen","James","UG","4","SO","OT64","A","RE","james.e.cohen@fakeu.edu"
"5","912675955","O'brien","Alexander","UG","4","SR","OT45","B+","RE","alexander.j.o'brien@fakeu.edu"
"6","743054226","Cortez","Landon","UG","4","SO","OT16","A","RE","landon.m.cortez@fakeu.edu"
"7","362254553","Craft","Justin","UG","4","JR","O181","A","RE","justin.s.craft@fakeu.edu"
"8","506141461","Clark","Juan","UG","4","SO","OT64","C","RE","juan.a.clark@fakeu.edu"
"9","983667630","Sanders","Sofia","UG","4","SO","OT10","A","RE","sofia.e.sanders@fakeu.edu"
"10","667831995","Calderon","Maria","UG","4","FR","O174","B-","RE","maria.g.calderon@fakeu.edu"
"11","688038273","Robinson","Dominic","UG","4","FR","O181","D+","RE","dominic.d.robinson@fakeu.edu"
"12","650652778","Powell","Julian","UG","4","FR","O174","A","RE","julian.y.powell@fakeu.edu"
"13","107767607","Snyder","Andrew","UG","4","JR","OTH6","A+","RE","andrew.j.snyder@fakeu.edu"
"14","907039856","Jackson","Ian","UG","4","FR","OT26","C","RE","ian.s.jackson@fakeu.edu"
"15","856249899","Adams","Bella","UG","4","FR","OT16","B","RE","bella.l.adams@fakeu.edu"
"16","277055938","Johnson","Jack","UG","4","JR","O174","A+","RE","jack.e.johnson@fakeu.edu"
"17","548280379","Turner","Xavier","UG","4","FR","OT61","A","RE","xavier.n.turner@fakeu.edu"
"18","639527737","Perez","Lillian","UG","4","FR","ABC1","A+","RE","lillian.w.perez@fakeu.edu"
"19","421973923","Ward","Camila","UG","4","FR","OTH6","A+","RE","camila.e.ward@fakeu.edu"
"20","295930175","Walker","Julian","UG","4","JR","O160","A+","RE","julian.j.walker@fakeu.edu"
"21","859250251","Owens","Henry","UG","4","SO","OT26","B-","RE","henry.d.owens@fakeu.edu"
"22","316246239","Taylor","Elijah","UG","4","SO","OT26","A+","RE","elijah.g.taylor@fakeu.edu"
"23","855387870","Coffey","Camila","UG","4","SO","OT48","C","RE","camila.c.coffey@fakeu.edu"
"24","640580858","Talley","Daniel","UG","4","FR","OT61","B-","RE","daniel.k.talley@fakeu.edu"
"25","431875773","Wynn","Genesis","UG","4","FR","OT26","A-","RE","genesis.r.wynn@fakeu.edu"
"26","420096377","Mack","Liam","UG","4","FR","OT16","C+","RE","liam.t.mack@fakeu.edu"
"27","124096207","Graham","Joseph","UG","4","FR","OT59","A","RE","joseph.a.graham@fakeu.edu"
"28","494978220","Wright","Aaron","UG","4","FR","OT16","C","RE","aaron.g.wright@fakeu.edu"
"29","308056651","Snider","Nathaniel","UG","4","FR","OT16","F","RE","nathaniel.p.snider@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"85274","199710","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Davis, Giovanni H.","Lecture","MWF","4:10 PM - 5:00 PM","LH5","22"
"","Laboratory","T","5:10 PM - 8:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","504519958","Day","Alexis","UG","4","SR","OT60","A+","RE","alexis.o.day@fakeu.edu"
"2","785996519","Lewis","Jessica","UG","4","SR","OT60","B","RE","jessica.d.lewis@fakeu.edu"
"3","125700002","Hampton","Carlos","UG","4","SR","O160","A","RE","carlos.j.hampton@fakeu.edu"
"4","532724379","Shepherd","Sofia","UG","4","SR","OT51","B-","RE","sofia.v.shepherd@fakeu.edu"
"5","414143280","Bradley","Sofia","UG","4","JR","OT26","C+","RE","sofia.v.bradley@fakeu.edu"
"6","339431133","Thomas","Jose","UG","4","FR","OT26","A-","RE","jose.l.thomas@fakeu.edu"
"7","792162017","Johnson","Jacob","UG","4","JR","O160","A-","RE","jacob.r.johnson@fakeu.edu"
"8","633557535","Reed","Sofia","UG","4","FR","OTH8","A","RE","sofia.b.reed@fakeu.edu"
"9","974221600","Jackson","Sebastian","UG","4","FR","O123","C-","RE","sebastian.g.jackson@fakeu.edu"
"10","651868800","Hall","William","UG","4","FR","OT26","A","RE","william.s.hall@fakeu.edu"
"11","635740303","Mcclain","Luis","UG","4","FR","OT26","C+","RE","luis.j.mcclain@fakeu.edu"
"12","630401498","Moore","Jordan","UG","4","SR","O149","B+","RE","jordan.a.moore@fakeu.edu"
"13","433596914","Aguilar","Melanie","UG","4","SR","OTH5","A","RE","melanie.l.aguilar@fakeu.edu"
"14","835319367","Byrd","Ava","UG","4","SO","OT26","A","RE","ava.m.byrd@fakeu.edu"
"15","792267008","Sanchez","Aaliyah","UG","4","FR","OTH9","A","RE","aaliyah.a.sanchez@fakeu.edu"
"16","910051232","Adams","Anthony","UG","4","FR","ABC1","A-","RE","anthony.a.adams1@fakeu.edu"
"17","619328115","Martin","Alexander","UG","4","SO","OTH3","A","RE","alexander.s.martin@fakeu.edu"
"18","882935699","Webb","Camila","UG","4","SO","OTH3","A","RE","camila.a.webb@fakeu.edu"
"19","981804633","Fox","Dominic","UG","4","JR","OTH8","C+","RE","dominic.e.fox@fakeu.edu"
"20","985496609","Maynard","Oliver","UG","4","JR","OTH9","C","RE","oliver.v.maynard@fakeu.edu"
"21","571718367","Lamb","Nicholas","UG","4","FR","OT93","A-","RE","nicholas.l.lamb@fakeu.edu"
"22","623966013","Brown","Luis","UG","4","SO","OTH9","A","RE","luis.d.brown@fakeu.edu"
"23","292031878","Matthews","Michael","UG","4","SO","OT26","A","RE","michael.b.matthews@fakeu.edu"
"24","746632148","Martin","Jacob","UG","4","JR","OTH3","B","RE","jacob.l.martin@fakeu.edu"
"25","198693326","Davidson","Nathan","UG","4","FR","OTH6","F","RE","nathan.b.davidson@fakeu.edu"
"26","863344673","Williams","Isabella","UG","4","FR","OT16","A","RE","isabella.j.williams1@fakeu.edu"
"27","898115093","Gonzalez","Chloe","UG","4","FR","DEF2","F","RE","chloe.j.gonzalez@fakeu.edu"
"28","296082877","Lee","Aaron","UG","4","FR","OTH3","A+","RE","aaron.o.lee@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"66670","199710","ABC","103","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Davis, Giovanni H.","Laboratory","W","8:00 AM - 10:50 AM","MB6","1149"
"","Lecture","MWF","4:10 PM - 5:00 PM","LH5","22"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","249280754","Ross","Matthew","UG","4","JR","OT14","A","RE","matthew.k.ross@fakeu.edu"
"2","332884132","Jones","Jesse","UG","4","SO","OT32","A","RE","jesse.a.jones@fakeu.edu"
"3","980879301","Clark","Evelyn","UG","4","FR","OT26","A","RE","evelyn.s.clark@fakeu.edu"
"4","419197132","Smith","Violet","UG","4","SR","OT13","B","RE","violet.a.smith1@fakeu.edu"
"5","797745274","Farmer","Xavier","UG","4","FR","DEF1","A-","RE","xavier.n.farmer@fakeu.edu"
"6","780041917","Castaneda","Jayden","UG","4","FR","OT10","A+","RE","jayden.j.castaneda@fakeu.edu"
"7","525840929","Williams","Joseph","UG","4","FR","OTH3","B+","RE","joseph.d.williams@fakeu.edu"
"8","938209114","Smith","Adam","UG","4","FR","OT20","A-","RE","adam.b.smith@fakeu.edu"
"9","989069337","Smith","Sebastian","UG","4","SO","OT40","C","RE","sebastian.l.smith@fakeu.edu"
"10","399162701","Combs","Madison","UG","4","SR","OTH8","A","RE","madison.c.combs@fakeu.edu"
"11","613533371","Lowery","Naomi","UG","4","JR","OT28","B","RE","naomi.w.lowery@fakeu.edu"
"12","860554893","Sweeney","Miguel","UG","4","JR","O174","D+","RE","miguel.o.sweeney@fakeu.edu"
"13","358155626","Sutton","Ethan","UG","4","JR","O160","A-","RE","ethan.c.sutton@fakeu.edu"
"14","785520358","Taylor","Wyatt","UG","4","SO","OT40","A","RE","wyatt.m.taylor@fakeu.edu"
"15","287149259","Barton","Nathaniel","UG","4","FR","OT13","B-","RE","nathaniel.g.barton@fakeu.edu"
"16","222756000","Wilkerson","Santiago","UG","4","FR","O205","A","RE","santiago.d.wilkerson@fakeu.edu"
"17","605706721","Bush","Michael","UG","4","FR","OT10","B+","RE","michael.m.bush@fakeu.edu"
"18","660644450","Davis","Chloe","UG","4","FR","OT61","C","RE","chloe.k.davis@fakeu.edu"
"19","588697025","Barrett","Nathan","UG","4","FR","OT20","A-","RE","nathan.m.barrett1@fakeu.edu"
"20","441133831","Cook","Daniel","UG","4","FR","OTH8","A-","RE","daniel.d.cook@fakeu.edu"
"21","281492236","Kennedy","Isaac","UG","4","FR","OTH3","A+","RE","isaac.d.kennedy@fakeu.edu"
"22","605419067","Barber","Ava","UG","4","FR","ABC1","A-","RE","ava.a.barber@fakeu.edu"
"23","981704913","Brewer","Angel","UG","4","SO","O161","C+","RE","angel.a.brewer@fakeu.edu"
"24","942611682","Grant","John","UG","4","SO","OT45","B+","RE","john.c.grant@fakeu.edu"
"25","945846825","Moore","Ayden","UG","4","FR","OT35","B","RE","ayden.r.moore@fakeu.edu"
"26","974292436","Gonzales","Miguel","UG","4","FR","DEF1","C+","RE","miguel.m.gonzales@fakeu.edu"
"27","431540632","Owen","Jacob","UG","4","FR","OT26","A","RE","jacob.v.owen@fakeu.edu"
"28","548260264","Hayes","Alexander","UG","4","FR","OT21","F","RE","alexander.a.hayes@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"87462","199710","ABC","103","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Davis, Giovanni H.","Laboratory","R","10:00 AM - 12:50 PM","MB6","1149"
"","Lecture","MWF","4:10 PM - 5:00 PM","LH5","22"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","516964472","Blair","Julian","UG","4","SR","OT21","D+","RE","julian.j.blair@fakeu.edu"
"2","531179258","Silva","Layla","UG","4","JR","OT45","A","RE","layla.a.silva@fakeu.edu"
"3","319585837","Simmons","Jackson","UG","4","SO","OT20","B","RE","jackson.s.simmons@fakeu.edu"
"4","786135156","Simpson","Samantha","UG","4","SO","OT10","B","RE","samantha.v.simpson@fakeu.edu"
"5","743691187","Love","Zachary","UG","4","SO","O180","A+","RE","zachary.a.love@fakeu.edu"
"6","360984862","Jones","Christopher","UG","4","SO","OT26","C+","RE","christopher.s.jones@fakeu.edu"
"7","617964353","Mitchell","Charlotte","UG","4","JR","O161","A+","RE","charlotte.m.mitchell@fakeu.edu"
"8","617943586","Chapman","Evan","UG","4","FR","OT51","B-","RE","evan.a.chapman@fakeu.edu"
"9","731442374","Cantrell","Isaac","UG","4","SO","OT21","A","RE","isaac.e.cantrell@fakeu.edu"
"10","889391476","White","Alexander","UG","4","JR","OT14","C","RE","alexander.k.white@fakeu.edu"
"11","538822584","Decker","Gabriel","UG","4","JR","O181","A-","RE","gabriel.a.decker@fakeu.edu"
"12","469697027","Conner","James","UG","4","FR","OT48","B+","RE","james.c.conner@fakeu.edu"
"13","532726772","Stephens","Charlotte","UG","4","FR","OTH3","B+","RE","charlotte.m.stephens@fakeu.edu"
"14","450229726","Hicks","Jocelyn","UG","4","JR","OTH8","C+","RE","jocelyn.j.hicks@fakeu.edu"
"15","986440982","Powers","Nathan","UG","4","FR","O183","A+","RE","nathan.b.powers@fakeu.edu"
"16","238977076","Holt","Angel","UG","4","FR","ABC1","C+","RE","angel.m.holt@fakeu.edu"
"17","319149820","King","Ximena","UG","4","SR","OT30","A","RE","ximena.j.king@fakeu.edu"
"18","323724509","Johnson","Alexis","UG","4","FR","OT21","A","RE","alexis.s.johnson@fakeu.edu"
"19","172471297","Robertson","Mia","UG","4","FR","OTH3","B-","RE","mia.i.robertson@fakeu.edu"
"20","853802783","Graves","Tyler","UG","4","SO","OTH3","A-","RE","tyler.h.graves@fakeu.edu"
"21","442911834","Wheeler","Angela","UG","4","FR","OTH3","A+","RE","angela.i.wheeler@fakeu.edu"
"22","695343835","Thomas","Ariana","UG","4","SO","OT30","A","RE","ariana.a.thomas@fakeu.edu"
"23","335529921","Hardy","Emily","UG","4","FR","DEF1","A","RE","emily.i.hardy@fakeu.edu"
"24","615035007","Adams","Grace","UG","4","FR","OT20","C+","RE","grace.w.adams@fakeu.edu"
"25","296238003","Holland","Jacob","UG","4","FR","O174","A","RE","jacob.i.holland@fakeu.edu"
"26","279274480","Jones","Damian","UG","4","FR","ABC1","B-","RE","damian.h.jones@fakeu.edu"
"27","745666773","Wise","Victor","UG","4","SO","OT16","A","RE","victor.n.wise@fakeu.edu"
"28","592167731","Ramirez","Ashley","UG","4","SR","O181","B","RE","ashley.c.ramirez@fakeu.edu"
"29","104826176","Johnson","Ethan","UG","4","SO","OTH1","NS","RE","ethan.d.johnson1@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"89446","199710","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Alvarado, Samantha A.","Independent Study","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","423594678","Curtis","Faith","UG","4","SO","OT26","A","RE","faith.a.curtis@fakeu.edu"
"2","529687453","Mclaughlin","Jayden","UG","4","SR","O123","A+","RE","jayden.t.mclaughlin@fakeu.edu"
"3","393135220","Smith","Julian","UG","4","SR","O174","A+","RE","julian.m.smith@fakeu.edu"
"4","728254326","Crawford","Lillian","UG","4","SO","OTH8","A","RE","lillian.a.crawford@fakeu.edu"
"5","664999243","Bennett","Ava","UG","4","SO","OTH3","A-","RE","ava.l.bennett@fakeu.edu"
"6","456212317","Allen","Ethan","UG","4","SR","O174","A","RE","ethan.w.allen@fakeu.edu"
"7","563057250","Lee","Oliver","UG","4","FR","OT30","A","RE","oliver.l.lee@fakeu.edu"
"8","414152969","Miller","Brandon","UG","4","JR","OT60","A","RE","brandon.e.miller@fakeu.edu"
"9","937263230","Moore","Eric","UG","4","SR","O123","A+","RE","eric.j.moore@fakeu.edu"
"10","840458514","Vargas","Jacob","UG","4","SR","OTH8","NS","RE","jacob.m.vargas@fakeu.edu"
"11","231988136","Moore","Jose","UG","4","FR","OT85","A","RE","jose.j.moore@fakeu.edu"
"12","948043823","Cooper","Nathan","UG","4","SO","OT61","B","RE","nathan.j.cooper@fakeu.edu"
"13","272365877","Jones","Alexander","UG","4","SO","OTH6","F","RE","alexander.z.jones@fakeu.edu"
