"6","750615660","Robinson","Ethan","UG","4","FR","O232","D","RE","ethan.v.robinson@fakeu.edu"
"7","871211348","Wilson","Delilah","UG","4","FR","OT26","B","RE","delilah.j.wilson@fakeu.edu"
"8","859716775","Bolton","Matthew","UG","4","FR","OT26","A","RE","matthew.a.bolton@fakeu.edu"
"9","273077956","Pitts","Joshua","UG","4","JR","O239","A-","RE","joshua.l.pitts@fakeu.edu"
"10","415123999","Jimenez","Liam","UG","4","JR","OTH9","B","RE","liam.e.jimenez@fakeu.edu"
"11","241617735","Watson","Genesis","UG","4","FR","OT77","B","RE","genesis.s.watson@fakeu.edu"
"12","554385905","Green","Ava","UG","4","SO","OT21","A","RE","ava.a.green@fakeu.edu"
"13","276470311","Webb","Jacob","UG","4","JR","OTH8","B","RE","jacob.n.webb@fakeu.edu"
"14","640529635","Mcfadden","Isabella","UG","4","FR","O239","B+","RE","isabella.j.mcfadden@fakeu.edu"
"15","438750067","Watts","Ella","ND","4","ND","O253","B","RE","ella.v.watts@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"52414","200701","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Herring, Nathan L.","Lecture","TR","9:00 AM - 10:20 AM","LH4","67"
"","Laboratory","M","3:10 PM - 6:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","357970516","Roberts","Adrian","UG","4","JR","OT13","B+","RE","adrian.m.roberts@fakeu.edu"
"2","485986499","Brown","Isabella","UG","4","JR","OT60","C+","RE","isabella.h.brown@fakeu.edu"
"3","325043709","Brown","Noah","UG","4","JR","O161","C+","RE","noah.g.brown1@fakeu.edu"
"4","757683332","Johns","Audrey","UG","4","SO","O257","F","RE","audrey.m.johns@fakeu.edu"
"5","294851198","Bailey","Ian","UG","4","SO","OT88","A-","RE","ian.a.bailey@fakeu.edu"
"6","749349731","Lawson","Alejandro","UG","4","SO","OT54","C","RE","alejandro.c.lawson@fakeu.edu"
"7","352447178","Burgess","Anthony","UG","4","SO","O156","B-","RE","anthony.v.burgess@fakeu.edu"
"8","216435922","Bailey","Kayla","UG","4","FR","O216","B","RE","kayla.v.bailey@fakeu.edu"
"9","918715903","Henderson","Alexandra","UG","4","FR","O237","A-","RE","alexandra.k.henderson@fakeu.edu"
"10","288524102","Edwards","Lucas","UG","4","FR","O223","C+","RE","lucas.d.edwards@fakeu.edu"
"11","314410243","Mooney","Elias","UG","4","FR","OT16","B","RE","elias.e.mooney@fakeu.edu"
"12","828348764","Pacheco","Andrea","UG","4","FR","OT21","B","RE","andrea.w.pacheco@fakeu.edu"
"13","954403772","Davis","Arianna","UG","4","FR","OT37","A","RE","arianna.r.davis@fakeu.edu"
"14","400742097","Hernandez","Abigail","UG","4","FR","O239","B","RE","abigail.b.hernandez@fakeu.edu"
"15","515966947","Elliott","Mateo","UG","4","SR","OTH6","C+","RE","mateo.h.elliott@fakeu.edu"
"16","859094453","Ellis","Noah","UG","4","SR","OT21","C+","RE","noah.i.ellis@fakeu.edu"
"17","770230759","Smith","Jonathan","UG","4","SR","OT21","D","RE","jonathan.a.smith@fakeu.edu"
"18","224757724","Lewis","Madison","UG","4","FR","OT37","B+","RE","madison.r.lewis@fakeu.edu"
"19","823561309","Gonzales","Jessica","UG","4","FR","O181","B","RE","jessica.j.gonzales@fakeu.edu"
"20","162859330","Clark","Liam","UG","4","JR","OTH8","B-","RE","liam.a.clark@fakeu.edu"
"21","836654858","Lee","Noah","UG","4","FR","O201","B+","RE","noah.a.lee@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"72795","200701","ABC","103","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Herring, Nathan L.","Lecture","TR","9:00 AM - 10:20 AM","LH4","67"
"","Laboratory","W","2:10 PM - 5:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","763116302","Norris","Jose","UG","4","SR","OT48","C-","RE","jose.a.norris@fakeu.edu"
"2","659910090","Humphrey","Vincent","UG","4","JR","O216","B-","RE","vincent.s.humphrey@fakeu.edu"
"3","531865016","Davis","Khloe","UG","4","JR","O174","A","RE","khloe.z.davis@fakeu.edu"
"4","884614848","Jackson","Anthony","UG","4","SO","OT13","A-","RE","anthony.s.jackson@fakeu.edu"
"5","874991152","Wells","Camila","UG","4","SO","OT60","B","RE","camila.a.wells@fakeu.edu"
"6","231042182","Jacobs","Isaiah","UG","4","FR","O181","B-","RE","isaiah.m.jacobs@fakeu.edu"
"7","255728769","Ryan","Joseph","UG","4","FR","O126","A-","RE","joseph.q.ryan@fakeu.edu"
"8","456096794","Russo","Emma","UG","4","FR","OT26","A-","RE","emma.j.russo@fakeu.edu"
"9","599070013","Robinson","Olivia","UG","4","FR","OT16","A","RE","olivia.a.robinson@fakeu.edu"
"10","715040560","Campbell","Madison","UG","4","SO","OT60","B","RE","madison.s.campbell@fakeu.edu"
"11","811045468","Talley","Anthony","UG","4","FR","OTH8","A-","RE","anthony.j.talley@fakeu.edu"
"12","168613916","Diaz","Mason","UG","4","SO","OT60","C","RE","mason.z.diaz@fakeu.edu"
"13","833818096","Lindsey","Matthew","UG","4","JR","O244","A-","RE","matthew.v.lindsey@fakeu.edu"
"14","680506136","Lowe","Wyatt","UG","4","FR","OT54","B+","RE","wyatt.b.lowe@fakeu.edu"
"15","603197913","Alexander","Jacob","UG","4","FR","OT48","B","RE","jacob.c.alexander@fakeu.edu"
"16","293687207","Browning","Scarlett","UG","4","JR","OT62","B+","RE","scarlett.l.browning@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"72652","200701","ABC","103","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Herring, Nathan L.","Lecture","TR","9:00 AM - 10:20 AM","LH4","67"
"","Laboratory","F","12:10 PM - 3:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","125975628","Sullivan","Benjamin","UG","4","SR","O181","C+","RE","benjamin.a.sullivan@fakeu.edu"
"2","965747417","Wilson","Giovanni","UG","4","SO","O224","B-","RE","giovanni.b.wilson@fakeu.edu"
"3","321012421","Jones","Maya","UG","4","FR","OT42","B","RE","maya.l.jones@fakeu.edu"
"4","285169066","Koch","Emily","UG","4","FR","O224","B+","RE","emily.k.koch@fakeu.edu"
"5","754988288","Johnson","Carlos","UG","4","SR","OTH8","B+","RE","carlos.a.johnson@fakeu.edu"
"6","806292594","Savage","Jackson","UG","4","FR","DEF2","B+","RE","jackson.a.savage@fakeu.edu"
"7","974149834","Burch","Jennifer","UG","4","FR","OTH6","C","RE","jennifer.d.burch@fakeu.edu"
"8","960110145","Bowen","Jose","UG","4","FR","ABC1","B-","RE","jose.e.bowen@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"45975","200701","ABC","104","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Cox, Ayden C.","Discussion","F","8:00 AM - 8:50 AM","LH5","33"
"","Lecture","TR","9:00 AM - 10:20 AM","LH5","9"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","617548078","Jackson","Jordan","UG","4","SR","OTH7","B-","RE","jordan.l.jackson@fakeu.edu"
"2","273537409","Dixon","Isaac","UG","4","SO","ABC2","A","RE","isaac.i.dixon@fakeu.edu"
"3","945167031","Hampton","Zachary","UG","4","SO","DEF2","C","RE","zachary.a.hampton@fakeu.edu"
"4","656502692","Whitehead","Michael","UG","4","JR","OT42","A","RE","michael.j.whitehead@fakeu.edu"
"5","343664039","Ramirez","Michael","UG","4","JR","OT68","A-","RE","michael.a.ramirez@fakeu.edu"
"6","943085618","Burns","Christian","UG","4","SR","O223","B-","RE","christian.a.burns1@fakeu.edu"
"7","437921133","Velazquez","Ivan","UG","4","JR","DEF2","C-","RE","ivan.a.velazquez@fakeu.edu"
"8","949896659","Johnson","Angelina","UG","4","JR","ABC1","C","RE","angelina.a.johnson1@fakeu.edu"
"9","157730073","Terry","Victoria","UG","4","JR","ABC1","B-","RE","victoria.z.terry@fakeu.edu"
"10","996095283","Roberts","Jesse","UG","4","SO","O239","C","RE","jesse.v.roberts@fakeu.edu"
"11","725199320","Mcbride","Nevaeh","UG","4","SO","ABC1","B","RE","nevaeh.b.mcbride@fakeu.edu"
"12","494847298","Swanson","Abigail","UG","4","JR","DEF2","A-","RE","abigail.j.swanson@fakeu.edu"
"13","139684952","Carter","Harper","UG","4","SO","DEF1","C-","RE","harper.d.carter@fakeu.edu"
"14","758509077","Morales","Jose","UG","4","SO","O223","C+","RE","jose.c.morales@fakeu.edu"
"15","610238278","Fernandez","Kimberly","UG","4","SO","DEF2","F","RE","kimberly.g.fernandez@fakeu.edu"
"16","497837343","Mayer","Naomi","UG","4","SO","O225","B-","RE","naomi.d.mayer@fakeu.edu"
"17","765119779","Mcknight","Michael","UG","4","JR","OT62","C","RE","michael.n.mcknight@fakeu.edu"
"18","196052903","Reed","Isabella","UG","4","SO","ABC2","D","RE","isabella.a.reed@fakeu.edu"
"19","520208969","Mccormick","John","UG","4","SO","DEF1","B","RE","john.l.mccormick@fakeu.edu"
"20","230792833","Miller","Camila","UG","4","SO","ABC2","C","RE","camila.a.miller@fakeu.edu"
"21","762292546","Smith","Mason","UG","4","SO","DEF2","C","RE","mason.a.smith3@fakeu.edu"
"22","238978053","Taylor","Evan","UG","4","SO","OT26","C","RE","evan.e.taylor1@fakeu.edu"
"23","481201299","Baker","Ella","UG","4","SO","DEF2","D","RE","ella.l.baker@fakeu.edu"
"24","869496949","Parker","Eva","UG","4","JR","ABC1","B","RE","eva.e.parker@fakeu.edu"
"25","997470277","Hall","William","UG","4","SO","ABC2","A-","RE","william.e.hall@fakeu.edu"
"26","645480701","Ryan","Lily","UG","4","SO","DEF2","B","RE","lily.a.ryan@fakeu.edu"
"27","928982268","Bailey","Alan","UG","4","SO","OT16","B-","RE","alan.m.bailey@fakeu.edu"
"28","928165286","Smith","Savannah","UG","4","SO","ABC2","C","RE","savannah.l.smith@fakeu.edu"
"29","877833974","Oliver","Melissa","UG","4","SO","ABC2","B-","RE","melissa.r.oliver@fakeu.edu"
"30","906467961","Johnson","Carlos","UG","4","SO","DEF1","A+","RE","carlos.b.johnson@fakeu.edu"
"31","711526771","Bennett","Sophia","UG","4","SO","ABC2","F","RE","sophia.a.bennett@fakeu.edu"
"32","415859423","Osborn","Nathaniel","UG","4","SO","OT44","C-","RE","nathaniel.a.osborn@fakeu.edu"
"33","339050088","Wilson","Jose","UG","4","SO","OT55","C-","RE","jose.j.wilson@fakeu.edu"
"34","682617563","Henry","David","UG","4","SO","ABC1","A","RE","david.v.henry@fakeu.edu"
