"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","353827863","Ward","Michael","UG","4","FR","OT21","F","RE","michael.g.ward@fakeu.edu"
"2","463000098","Sanchez","Julian","UG","4","FR","OT16","C+","RE","julian.g.sanchez@fakeu.edu"
"3","730855117","Martin","Christopher","UG","4","FR","OT61","C-","RE","christopher.k.martin@fakeu.edu"
"4","822235808","Jackson","Carlos","UG","4","JR","OT21","B","RE","carlos.c.jackson@fakeu.edu"
"5","408733375","Greene","Sebastian","UG","4","JR","O146","F","RE","sebastian.z.greene@fakeu.edu"
"6","417497106","Jackson","Dylan","UG","4","JR","OT88","C-","RE","dylan.a.jackson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"13516","200003","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"David, Adam C.","Lecture","MWF","9:00 AM - 9:50 AM","LH5","42"
"","Discussion","M","5:10 PM - 6:00 PM","LH5","23"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","374987919","Kirk","Luis","UG","4","SO","OT48","A","RE","luis.v.kirk@fakeu.edu"
"2","184000648","Wright","Grace","UG","4","FR","ABC1","A","RE","grace.a.wright@fakeu.edu"
"3","320728520","Pierce","Vanessa","UG","4","FR","ABC1","F","RE","vanessa.a.pierce@fakeu.edu"
"4","281144998","Brady","Adam","UG","4","SO","ABC2","C","RE","adam.a.brady@fakeu.edu"
"5","402076429","Alvarez","Ivan","UG","4","FR","OT26","F","RE","ivan.j.alvarez@fakeu.edu"
"6","278070564","Silva","Ashley","UG","4","FR","O181","F","RE","ashley.j.silva@fakeu.edu"
"7","129746235","Lucas","Carlos","UG","4","FR","OTH6","C-","RE","carlos.v.lucas@fakeu.edu"
"8","257096876","Blake","Aiden","UG","4","FR","O160","A-","RE","aiden.a.blake@fakeu.edu"
"9","419804960","Brown","Hunter","UG","4","SO","OT51","A-","RE","hunter.a.brown@fakeu.edu"
"10","874706495","Nelson","Sofia","UG","4","SO","O135","C-","RE","sofia.c.nelson@fakeu.edu"
"11","796096540","Garcia","Chloe","UG","4","SO","O160","B+","RE","chloe.a.garcia@fakeu.edu"
"12","472156923","Thompson","Matthew","UG","4","FR","OT26","F","RE","matthew.a.thompson1@fakeu.edu"
"13","255069178","Macdonald","Jacob","UG","4","FR","OT13","A","RE","jacob.h.macdonald@fakeu.edu"
"14","781256528","Smith","Brianna","UG","4","SO","O174","A","RE","brianna.h.smith@fakeu.edu"
"15","381413064","Dotson","Melanie","UG","4","FR","OT61","C+","RE","melanie.d.dotson@fakeu.edu"
"16","512746721","Hurley","Andres","UG","4","SO","OTH3","F","RE","andres.j.hurley@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"27535","200003","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Logan, Jackson J.","Lecture","MWF","8:00 AM - 8:50 AM","LH5","42"
"","Laboratory","R","4:10 PM - 7:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","231425063","Garcia","Carlos","UG","4","JR","OT60","A","RE","carlos.v.garcia@fakeu.edu"
"2","360216885","Carlson","Matthew","UG","4","SR","OTH6","B-","RE","matthew.e.carlson@fakeu.edu"
"3","608380592","Booth","Sebastian","UG","4","SR","O123","A","RE","sebastian.m.booth@fakeu.edu"
"4","187144989","Lester","Dominic","UG","4","JR","O126","A","RE","dominic.j.lester@fakeu.edu"
"5","131386221","Fletcher","Jasmine","UG","4","SO","O160","B","RE","jasmine.a.fletcher@fakeu.edu"
"6","884562176","Nguyen","Nathaniel","UG","4","SO","OT30","A","RE","nathaniel.s.nguyen@fakeu.edu"
"7","815563825","Jacobs","Mia","UG","4","JR","OTH8","A","RE","mia.l.jacobs@fakeu.edu"
"8","441096439","King","Matthew","UG","4","SO","OT26","A","RE","matthew.o.king@fakeu.edu"
"9","569379245","Carpenter","Justin","UG","4","JR","OT45","C-","RE","justin.k.carpenter@fakeu.edu"
"10","919177210","Delgado","Diego","UG","4","SO","OT26","A","RE","diego.a.delgado@fakeu.edu"
"11","513264126","Vega","Jesus","UG","4","JR","O160","B","RE","jesus.a.vega@fakeu.edu"
"12","693654744","Wood","Natalie","UG","4","FR","OT16","Y","RE","natalie.m.wood@fakeu.edu"
"13","638928714","Blevins","Audrey","UG","4","FR","OT26","Y","RE","audrey.p.blevins@fakeu.edu"
"14","929402164","Hughes","Mia","UG","4","FR","OT26","B","RE","mia.j.hughes@fakeu.edu"
"15","850442102","Wells","Jasmine","UG","4","JR","O149","B+","RE","jasmine.i.wells@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"13529","200003","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Logan, Jackson J.","Lecture","MWF","8:00 AM - 8:50 AM","LH5","42"
"","Laboratory","F","3:10 PM - 6:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","878336098","Woods","Andrew","UG","4","SR","O214","F","RE","andrew.j.woods@fakeu.edu"
"2","627095332","Terry","Abigail","UG","4","SR","O156","A","RE","abigail.m.terry@fakeu.edu"
"3","723770284","Miles","Elijah","UG","4","SO","O160","B","RE","elijah.l.miles@fakeu.edu"
"4","295487495","Harrington","William","UG","4","SR","O204","A","RE","william.a.harrington@fakeu.edu"
"5","484457679","Blair","Logan","UG","4","FR","OT60","A-","RE","logan.i.blair@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"65186","200003","ABC","103","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Logan, Jackson J.","Lecture","MWF","8:00 AM - 8:50 AM","LH5","42"
"","Laboratory","W","3:10 PM - 6:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","445385197","Little","Mia","UG","4","SO","O174","B+","RE","mia.e.little@fakeu.edu"
"2","790637873","Jones","Ryan","UG","4","SR","OT77","D+","RE","ryan.c.jones@fakeu.edu"
"3","117046141","Buckley","Gael","UG","4","JR","O161","B+","RE","gael.n.buckley@fakeu.edu"
"4","553881381","Foreman","Katherine","UG","4","JR","O161","B-","RE","katherine.w.foreman@fakeu.edu"
"5","872438551","Neal","Maria","UG","4","JR","OT45","B","RE","maria.z.neal@fakeu.edu"
"6","340071924","Logan","Christopher","UG","4","SO","OT20","A","RE","christopher.e.logan@fakeu.edu"
"7","975772838","Morrison","Aiden","UG","4","SO","OT40","B-","RE","aiden.a.morrison@fakeu.edu"
"8","205214391","Rowe","Gavin","UG","4","SO","O174","A","RE","gavin.a.rowe@fakeu.edu"
"9","120186734","Delgado","Jesus","UG","4","SO","OT13","A-","RE","jesus.l.delgado@fakeu.edu"
"10","477781714","Sheppard","Christian","UG","4","FR","O216","A","RE","christian.v.sheppard@fakeu.edu"
"11","380924197","Shaw","Victor","UG","4","SR","O149","A","RE","victor.n.shaw@fakeu.edu"
"12","842274826","Roberts","Violet","UG","4","SO","OTH1","B","RE","violet.b.roberts@fakeu.edu"
"13","472234470","Price","Elizabeth","UG","4","FR","OT20","A","RE","elizabeth.b.price@fakeu.edu"
"14","827874134","Griffith","Daniel","UG","4","FR","OT10","B-","RE","daniel.s.griffith@fakeu.edu"
"15","739656268","Smith","Ethan","UG","4","FR","OT37","C+","RE","ethan.e.smith@fakeu.edu"
"16","588894775","Neal","Brooklyn","UG","4","JR","O174","A-","RE","brooklyn.n.neal@fakeu.edu"
"17","404189874","Green","Hannah","UG","4","SR","O146","B","RE","hannah.c.green@fakeu.edu"
"18","534510717","Holloway","Eduardo","UG","4","SO","OT30","B+","RE","eduardo.p.holloway@fakeu.edu"
"19","530960305","Morgan","Leonardo","UG","4","FR","OT20","B","RE","leonardo.k.morgan@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"60825","200003","ABC","103","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Logan, Jackson J.","Lecture","MWF","8:00 AM - 8:50 AM","LH5","42"
"","Laboratory","W","5:10 PM - 8:00 PM","MB5","1348"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","829553519","Deleon","Juan","UG","4","SR","OT60","A","RE","juan.c.deleon@fakeu.edu"
"2","123642493","Clark","Benjamin","UG","4","SR","OT60","A","RE","benjamin.m.clark@fakeu.edu"
"3","325682241","Delacruz","Elijah","UG","4","SO","O226","B","RE","elijah.a.delacruz@fakeu.edu"
"4","333070349","Harris","Xavier","UG","4","SO","OT16","B","RE","xavier.e.harris1@fakeu.edu"
"5","394013274","Terry","Jose","UG","4","FR","OT20","A","RE","jose.q.terry@fakeu.edu"
"6","800899302","Simpson","Luis","UG","4","FR","OT20","B+","RE","luis.o.simpson@fakeu.edu"
"7","371503943","Turner","Benjamin","UG","4","JR","OT26","F","RE","benjamin.v.turner@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"81121","200003","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Davis, Giovanni H.","Independent Study","","","",""
"","Independent Study","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","658743037","Simpson","Nicholas","UG","4","SR","O181","A-","RE","nicholas.l.simpson@fakeu.edu"
"2","114598325","Briggs","Giselle","UG","4","SR","O174","A","RE","giselle.n.briggs@fakeu.edu"
"3","958995292","Barton","Scarlett","UG","4","SO","OTH9","B","RE","scarlett.v.barton@fakeu.edu"
"4","241344916","Blackburn","Sophie","UG","4","SO","O204","C","RE","sophie.a.blackburn@fakeu.edu"
"5","270853522","Smith","Gianna","UG","4","SR","OT48","B+","RE","gianna.n.smith@fakeu.edu"
"6","858080968","Pierce","Ashley","UG","4","SR","O181","B","RE","ashley.j.pierce@fakeu.edu"
"7","449950611","Thompson","Matthew","UG","0","SR","OT86","A+","RE","matthew.a.thompson@fakeu.edu"
"8","964838614","James","Jackson","UG","4","JR","O212","A","RE","jackson.a.james@fakeu.edu"
"9","247514632","Diaz","Liliana","UG","4","JR","O160","A-","RE","liliana.c.diaz@fakeu.edu"
"10","879019105","Ferrell","Levi","UG","4","SO","OT30","B+","RE","levi.a.ferrell@fakeu.edu"
"11","247023467","Morgan","Owen","UG","4","FR","OT13","C+","RE","owen.b.morgan@fakeu.edu"
"12","674902672","Jackson","Josiah","UG","4","SO","OTH9","D","RE","josiah.a.jackson@fakeu.edu"
"13","482796040","Evans","Damian","UG","4","JR","OTH6","A-","RE","damian.l.evans@fakeu.edu"
"14","195458674","Jacobs","Nathan","UG","4","FR","O149","B+","RE","nathan.a.jacobs@fakeu.edu"
"15","130728738","Curry","Valeria","UG","4","SR","OTH8","A-","RE","valeria.d.curry@fakeu.edu"
"16","117115893","Martinez","Andrea","UG","4","SO","OT45","C","RE","andrea.d.martinez@fakeu.edu"
"17","891463593","Johnson","Melanie","UG","4","JR","OT48","B","RE","melanie.e.johnson@fakeu.edu"
"18","968408336","Villarreal","Ava","UG","4","FR","OT21","D+","RE","ava.c.villarreal@fakeu.edu"
"19","930510065","Harris","Nicole","UG","4","JR","O181","B+","RE","nicole.a.harris@fakeu.edu"
"20","982740379","Terry","Logan","UG","4","SR","O181","A+","RE","logan.h.terry@fakeu.edu"
"21","894497705","Christian","Ethan","UG","4","SR","O160","F","RE","ethan.t.christian@fakeu.edu"
"22","776454909","Allen","Gabriel","UG","4","SO","OTH6","C+","RE","gabriel.r.allen@fakeu.edu"
"23","558025249","Williams","Ava","UG","4","JR","OT28","B+","RE","ava.a.williams1@fakeu.edu"
"24","525941620","Morgan","Jesus","UG","4","FR","OT26","C","RE","jesus.a.morgan@fakeu.edu"
"25","784174189","Alvarado","Anthony","UG","4","JR","O123","C+","RE","anthony.m.alvarado@fakeu.edu"
"26","313224757","Barr","Santiago","UG","4","SR","OTH8","A-","RE","santiago.j.barr@fakeu.edu"
"27","801635354","Ayala","Mateo","UG","4","JR","OT20","C","RE","mateo.e.ayala@fakeu.edu"
"28","452904977","Walker","Dylan","UG","4","FR","OTH3","C+","RE","dylan.c.walker@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"76546","200003","ABC","104","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Lecture","MWF","12:10 PM - 1:00 PM","LH5","19"
"","Discussion","W","4:10 PM - 5:00 PM","MB2","1002"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","742371703","Joseph","Arianna","UG","4","SR","OT68","A","RE","arianna.j.joseph@fakeu.edu"
"2","972073983","Nichols","Katherine","UG","4","JR","ABC2","C-","RE","katherine.v.nichols@fakeu.edu"
"3","670951282","Newman","Dylan","UG","4","JR","ABC1","C-","RE","dylan.e.newman@fakeu.edu"
"4","889747742","Thompson","Emma","UG","4","JR","OT67","B","RE","emma.a.thompson@fakeu.edu"
"5","705210667","Lee","David","UG","4","JR","OT21","B-","RE","david.j.lee@fakeu.edu"
"6","540826142","Allen","Genesis","UG","4","SO","ABC2","A-","RE","genesis.b.allen@fakeu.edu"
"7","523236340","Austin","Angel","UG","4","SO","OTH1","B-","RE","angel.i.austin@fakeu.edu"
"8","196717377","Perez","Jayden","UG","4","SO","OT21","F","RE","jayden.b.perez@fakeu.edu"
"9","384598343","Franklin","Mason","UG","4","SO","OT40","D","RE","mason.j.franklin@fakeu.edu"
"10","424437027","Harvey","Charlotte","UG","4","SO","ABC1","A","RE","charlotte.a.harvey@fakeu.edu"
"11","139830326","Thompson","Aiden","UG","4","SO","OT16","F","RE","aiden.e.thompson@fakeu.edu"
"12","209303523","Thompson","Ella","UG","4","SO","DEF2","B","RE","ella.a.thompson@fakeu.edu"
"13","516403213","White","Elizabeth","UG","4","SO","ABC1","A","RE","elizabeth.m.white@fakeu.edu"
"14","897310718","Slater","Christopher","UG","4","SO","ABC1","B","RE","christopher.v.slater@fakeu.edu"
"15","493200809","Fleming","Anthony","UG","4","SO","OT16","B","RE","anthony.j.fleming@fakeu.edu"
"16","940975560","Townsend","Zachary","UG","4","SO","OT16","C","RE","zachary.a.townsend@fakeu.edu"
"17","143446079","Foster","Jesse","UG","4","FR","ABC1","C","RE","jesse.m.foster@fakeu.edu"
"18","644485944","Montgomery","Caleb","UG","4","FR","OT16","F","RE","caleb.r.montgomery@fakeu.edu"
"19","282773389","Lopez","Alyssa","UG","4","FR","ABC2","C-","RE","alyssa.c.lopez@fakeu.edu"
"20","123830013","Lawson","Jacob","UG","4","FR","DEF2","B-","RE","jacob.o.lawson@fakeu.edu"
"21","604652546","Perez","Chloe","UG","4","FR","OT41","F","RE","chloe.b.perez@fakeu.edu"
"22","804430951","Bell","Noah","UG","4","SO","DEF2","B+","RE","noah.v.bell@fakeu.edu"
"23","104271526","Sanford","Kylie","UG","4","JR","OT21","C","RE","kylie.c.sanford@fakeu.edu"
"24","873546660","Davis","Alejandro","UG","4","JR","DEF1","B+","RE","alejandro.g.davis1@fakeu.edu"
"25","626330953","Mendoza","Matthew","UG","4","JR","DEF1","A","RE","matthew.e.mendoza@fakeu.edu"
"26","796035848","Johnson","Luke","UG","4","SO","OTH8","F","RE","luke.j.johnson@fakeu.edu"
"27","763116295","Hunter","Robert","UG","4","SO","ABC1","A-","RE","robert.j.hunter@fakeu.edu"
"28","619979111","White","Xavier","UG","4","FR","ABC2","B-","RE","xavier.t.white@fakeu.edu"
"29","962717052","Powell","Jose","UG","4","SR","OT42","C","RE","jose.z.powell@fakeu.edu"
"30","434372795","Wood","Joshua","UG","4","SO","OT16","B-","RE","joshua.l.wood@fakeu.edu"
"31","293830397","Jefferson","Thomas","UG","4","JR","ABC1","D+","RE","thomas.g.jefferson@fakeu.edu"
"32","729010502","Sims","Christian","UG","4","SO","ABC2","B+","RE","christian.j.sims@fakeu.edu"
"33","953441001","Johnson","Alexa","UG","4","SO","ABC1","C-","RE","alexa.s.johnson@fakeu.edu"
"34","521945123","Mckenzie","Andrea","UG","4","FR","ABC2","A","RE","andrea.g.mckenzie@fakeu.edu"
"35","311810114","Hall","Abigail","UG","4","FR","ABC1","F","RE","abigail.l.hall@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"87965","200003","ABC","104","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Lecture","MWF","12:10 PM - 1:00 PM","LH5","19"
"","Discussion","W","5:10 PM - 6:00 PM","LH5","7"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","635750107","Martin","Michael","UG","4","FR","ABC2","A","RE","michael.a.martin@fakeu.edu"
"2","672167296","Smith","Emily","UG","4","FR","ABC2","C","RE","emily.j.smith@fakeu.edu"
"3","434803929","Garcia","Andrew","UG","4","FR","ABC1","C+","RE","andrew.n.garcia@fakeu.edu"
"4","765834111","Mooney","Jacob","UG","4","JR","ABC2","A","RE","jacob.a.mooney@fakeu.edu"
"5","693327660","Butler","Camila","UG","4","SO","OT16","C+","RE","camila.g.butler@fakeu.edu"
"6","516028749","Riddle","Isaac","UG","4","SO","ABC2","D","RE","isaac.a.riddle@fakeu.edu"
"7","976994706","Peterson","Nicholas","UG","4","SO","ABC2","A-","RE","nicholas.g.peterson@fakeu.edu"
"8","459267030","Silva","Damian","UG","4","SO","DEF2","B+","RE","damian.r.silva@fakeu.edu"
"9","971425680","Taylor","Jason","UG","4","SO","ABC2","B-","RE","jason.a.taylor1@fakeu.edu"
"10","179163592","Lyons","Liam","UG","4","SO","OTH3","B","RE","liam.h.lyons@fakeu.edu"
"11","985999953","Willis","Elijah","UG","4","SO","ABC1","C","RE","elijah.a.willis@fakeu.edu"
"12","628396408","Smith","Isabella","UG","4","FR","ABC1","A","RE","isabella.a.smith1@fakeu.edu"
"13","556576669","Brown","Valeria","UG","4","FR","ABC2","F","RE","valeria.d.brown@fakeu.edu"
"14","655743689","Garrett","Michael","UG","4","FR","DEF2","B","RE","michael.d.garrett@fakeu.edu"
"15","113945407","Hopper","David","UG","4","SO","ABC2","A","RE","david.h.hopper@fakeu.edu"
"16","661634361","Peterson","Elijah","UG","4","SO","ABC2","A","RE","elijah.q.peterson@fakeu.edu"
"17","192262318","Whitfield","Kayla","UG","4","SO","ABC1","B","RE","kayla.l.whitfield@fakeu.edu"
"18","201906159","Davis","Mateo","UG","4","SO","ABC2","B","RE","mateo.z.davis@fakeu.edu"
"19","477538870","Marks","Isaac","UG","4","FR","ABC2","F","RE","isaac.a.marks@fakeu.edu"
"20","601246773","Battle","Melanie","UG","4","FR","ABC2","D+","RE","melanie.a.battle@fakeu.edu"
"21","697715485","Flowers","Owen","UG","4","FR","ABC2","C-","RE","owen.g.flowers@fakeu.edu"
"22","709530089","Jordan","Hannah","UG","4","FR","ABC2","C+","RE","hannah.m.jordan@fakeu.edu"
"23","918497942","Clark","Allison","UG","4","SR","O160","I","RE","allison.s.clark@fakeu.edu"
"24","913851831","Daugherty","Ethan","UG","4","SO","ABC1","A-","RE","ethan.l.daugherty@fakeu.edu"
"25","372700822","Harper","Emily","UG","4","SO","ABC1","B-","RE","emily.l.harper@fakeu.edu"
"26","315789798","Reed","David","UG","4","SO","ABC2","C","RE","david.j.reed@fakeu.edu"
"27","894054193","Sutton","Miguel","UG","4","FR","OT35","A-","RE","miguel.e.sutton@fakeu.edu"
"28","260046759","Kennedy","Daniel","UG","4","FR","DEF2","D","RE","daniel.h.kennedy@fakeu.edu"
"29","352071781","Carson","Ashley","UG","4","FR","ABC2","C+","RE","ashley.m.carson@fakeu.edu"
"30","472488723","Brock","Katherine","UG","4","FR","ABC1","C","RE","katherine.j.brock@fakeu.edu"
"31","114286962","Carroll","Liam","UG","4","FR","ABC2","A","RE","liam.e.carroll@fakeu.edu"
"32","731511420","Dawson","Robert","UG","4","FR","ABC2","A","RE","robert.a.dawson@fakeu.edu"
"33","106830908","Parsons","Austin","UG","4","FR","OT16","B+","RE","austin.b.parsons@fakeu.edu"
"34","256512737","Castillo","Jennifer","UG","4","FR","ABC2","C","RE","jennifer.a.castillo@fakeu.edu"
"35","792726347","Mullins","Andrew","UG","4","SO","ABC2","C-","RE","andrew.t.mullins@fakeu.edu"
"36","891085054","Young","Benjamin","UG","4","SO","ABC1","D+","RE","benjamin.l.young@fakeu.edu"
"37","193957871","Morton","Jason","UG","4","SO","ABC1","B","RE","jason.a.morton@fakeu.edu"
"38","790559326","Mills","Kayla","UG","4","FR","ABC1","C+","RE","kayla.i.mills@fakeu.edu"
"39","766430351","Knight","Valentina","UG","4","FR","ABC1","D","RE","valentina.l.knight@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"90472","200003","ABC","105","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Logan, Jackson J.","Discussion","T","8:00 AM - 8:50 AM","LH4","65"
"","Lecture","MWF","12:10 PM - 1:00 PM","LH5","42"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","293438315","Baker","Jonathan","UG","4","JR","O135","A+","RE","jonathan.v.baker@fakeu.edu"
"2","793884799","Cain","Jordan","UG","4","FR","OT16","C","RE","jordan.m.cain@fakeu.edu"
"3","803052256","Carroll","Ryan","UG","4","SO","OT35","A","RE","ryan.b.carroll@fakeu.edu"
"4","397828359","Lloyd","Sophia","UG","4","SO","OT35","A","RE","sophia.l.lloyd@fakeu.edu"
"5","893606984","Miller","Michael","UG","4","SO","OTH4","A","RE","michael.z.miller@fakeu.edu"
"6","312006116","Simmons","Jeremiah","UG","4","JR","OT21","B-","RE","jeremiah.c.simmons@fakeu.edu"
"7","105417745","Stewart","Angel","UG","4","FR","DEF1","B","RE","angel.i.stewart@fakeu.edu"
"8","445051052","Mitchell","Vincent","UG","4","FR","ABC2","C","RE","vincent.b.mitchell@fakeu.edu"
"9","526922785","Mcdonald","Noah","UG","4","JR","OT35","B-","RE","noah.c.mcdonald@fakeu.edu"
"10","287263188","Phillips","Jesse","UG","4","JR","DEF2","A-","RE","jesse.l.phillips@fakeu.edu"
"11","715388262","Jones","Ivan","UG","4","SO","OT39","A-","RE","ivan.x.jones@fakeu.edu"
"12","968708139","Daniels","Ryan","UG","4","FR","OT16","A+","RE","ryan.x.daniels@fakeu.edu"
"13","911349384","Macias","Valeria","UG","4","FR","DEF1","C","RE","valeria.v.macias@fakeu.edu"
"14","346246304","Fox","Ethan","UG","4","SO","OTH9","A","RE","ethan.k.fox@fakeu.edu"
"15","540148136","Wise","Ryan","UG","4","JR","OT46","D-","RE","ryan.a.wise@fakeu.edu"
"16","343407072","Thomas","Daniel","UG","4","FR","DEF2","A","RE","daniel.l.thomas@fakeu.edu"
"17","972238813","Jackson","Andrew","UG","4","SR","OT35","A+","RE","andrew.s.jackson@fakeu.edu"
"18","495469311","Thompson","James","UG","4","SO","OT88","B","RE","james.e.thompson@fakeu.edu"
"19","998754301","Rivas","Harper","GR","4","D2","O196","B","RE","harper.e.rivas@fakeu.edu"
"20","137392260","Russo","Alexa","UG","4","FR","DEF2","B","RE","alexa.a.russo@fakeu.edu"
