"9","212518889","Mayo","Melissa","UG","4","SO","O160","B","RE","melissa.j.mayo@fakeu.edu"
"10","257671739","Johnson","Emily","UG","4","SO","OT20","A+","RE","emily.j.johnson@fakeu.edu"
"11","197278283","Harrison","Samantha","UG","4","SO","OTH8","B-","RE","samantha.n.harrison@fakeu.edu"
"12","810047440","Brown","Matthew","UG","4","SO","O129","B","RE","matthew.j.brown@fakeu.edu"
"13","817335340","Gonzalez","Zoe","UG","4","SO","OT59","C+","RE","zoe.g.gonzalez@fakeu.edu"
"14","652043701","Martinez","Valerie","UG","4","SO","OTH3","A-","RE","valerie.z.martinez@fakeu.edu"
"15","563201446","Bowman","Ethan","UG","4","SR","O115","F","RE","ethan.m.bowman@fakeu.edu"
"16","676162030","Stevens","Jonathan","UG","4","SO","OT29","B","RE","jonathan.c.stevens@fakeu.edu"
"17","571401615","Valdez","Mateo","UG","4","JR","OTH9","A-","RE","mateo.e.valdez@fakeu.edu"
"18","557761085","Scott","Kayla","UG","4","FR","OT26","B-","RE","kayla.s.scott@fakeu.edu"
"19","859201882","Parks","Jacob","UG","4","FR","ABC1","B-","RE","jacob.j.parks@fakeu.edu"
"20","417675785","Crosby","Andrea","UG","4","SO","OTH9","A-","RE","andrea.z.crosby@fakeu.edu"
"21","626649908","Butler","Sarah","UG","4","FR","OT20","F","RE","sarah.m.butler@fakeu.edu"
"22","987680627","Hunt","Mason","UG","4","JR","O160","A","RE","mason.c.hunt@fakeu.edu"
"23","362481518","Taylor","Daniel","UG","4","JR","O160","B","RE","daniel.a.taylor@fakeu.edu"
"24","455375420","Decker","Ian","GR","4","GM","O142","F","RE","ian.a.decker@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"54787","199601","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hall, Alexander W.","Discussion","T","8:00 AM - 8:50 AM","LH1","78"
"","Lecture","MWF","3:10 PM - 4:00 PM","LH5","14"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","714286142","Berry","Melody","UG","4","FR","ABC2","A-","RE","melody.o.berry@fakeu.edu"
"2","810362381","Johnson","Charlotte","UG","4","FR","OT53","A-","RE","charlotte.g.johnson@fakeu.edu"
"3","844629296","Strickland","Ryan","UG","4","FR","OT26","F","RE","ryan.k.strickland@fakeu.edu"
"4","373253782","Wilson","Jackson","UG","4","FR","ABC1","F","RE","jackson.g.wilson@fakeu.edu"
"5","157025301","Mitchell","Emily","UG","4","FR","ABC1","D-","RE","emily.j.mitchell@fakeu.edu"
"6","129464038","Moran","Zoe","UG","4","FR","OTH3","B","RE","zoe.e.moran@fakeu.edu"
"7","287723112","Duran","Ethan","UG","4","FR","OT16","B-","RE","ethan.f.duran@fakeu.edu"
"8","814812976","Thomas","Alexander","UG","4","SO","OTH9","A-","RE","alexander.n.thomas1@fakeu.edu"
"9","726894384","Smith","Joshua","UG","4","SO","O108","B-","RE","joshua.c.smith@fakeu.edu"
"10","350857478","Bass","Henry","UG","4","FR","OTH5","A","RE","henry.i.bass@fakeu.edu"
"11","541240700","Hunter","Vincent","UG","4","FR","OTH8","D-","RE","vincent.h.hunter@fakeu.edu"
"12","534169934","Thompson","Charlotte","UG","4","FR","OT35","A-","RE","charlotte.c.thompson@fakeu.edu"
"13","196696046","Brown","Ayden","UG","4","FR","OT15","B","RE","ayden.m.brown@fakeu.edu"
"14","477998696","Davis","Natalie","UG","4","JR","O160","C+","RE","natalie.j.davis@fakeu.edu"
"15","889427041","Duncan","Ivan","UG","4","SO","OT25","F","RE","ivan.p.duncan@fakeu.edu"
"16","746632148","Martin","Jacob","UG","4","FR","OTH3","I","RE","jacob.l.martin@fakeu.edu"
"17","708561347","Allen","Noah","UG","4","SR","O174","B","RE","noah.a.allen@fakeu.edu"
"18","260277036","Caldwell","Daniel","UG","4","FR","DEF1","D-","RE","daniel.e.caldwell1@fakeu.edu"
"19","154410788","Barnes","Christopher","UG","4","SO","OTH3","A+","RE","christopher.h.barnes@fakeu.edu"
"20","154277170","Lopez","Julian","UG","4","SO","OT29","F","RE","julian.r.lopez@fakeu.edu"
"21","979981830","Fowler","Diego","UG","4","FR","OT26","C-","RE","diego.g.fowler@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"40704","199601","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Hall, Alexander W.","Discussion","W","8:00 AM - 8:50 AM","LH1","78"
"","Lecture","MWF","3:10 PM - 4:00 PM","LH5","14"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","814940331","Schneider","Joshua","UG","4","FR","OTH3","A-","RE","joshua.n.schneider@fakeu.edu"
"2","687783406","Copeland","Abigail","UG","4","SR","OT15","B","RE","abigail.m.copeland@fakeu.edu"
"3","782799365","Walker","Stella","UG","4","FR","OT42","A+","RE","stella.e.walker@fakeu.edu"
"4","561692679","Shaw","Jason","UG","4","FR","OT16","A-","RE","jason.h.shaw@fakeu.edu"
"5","459973771","King","Luis","UG","4","SR","O174","F","RE","luis.m.king@fakeu.edu"
"6","243896739","Clark","Jordan","UG","4","JR","OT88","D+","RE","jordan.g.clark@fakeu.edu"
"7","490949037","Davis","John","UG","4","FR","OT30","F","RE","john.j.davis@fakeu.edu"
"8","125978192","George","David","UG","4","JR","OT34","A+","RE","david.j.george@fakeu.edu"
"9","730077362","Smith","Daisy","UG","4","SO","OT40","D-","RE","daisy.j.smith@fakeu.edu"
"10","550687863","Tucker","Luis","UG","4","FR","OTH3","D+","RE","luis.a.tucker@fakeu.edu"
"11","211808152","Hawkins","Vanessa","UG","4","SR","O115","B","RE","vanessa.a.hawkins@fakeu.edu"
"12","827832294","Lewis","Xavier","UG","4","SO","OTH3","D","RE","xavier.e.lewis@fakeu.edu"
"13","370395385","King","Jeremiah","UG","4","SO","OT40","F","RE","jeremiah.s.king@fakeu.edu"
"14","143007357","Yates","Adam","UG","4","FR","OTH9","B+","RE","adam.c.yates@fakeu.edu"
"15","906753178","Lawson","Hannah","UG","4","FR","OT30","F","RE","hannah.b.lawson@fakeu.edu"
"16","417114742","Rice","Jose","UG","4","FR","O161","C+","RE","jose.m.rice@fakeu.edu"
"17","357306007","Ray","Addison","UG","4","SO","OT26","D-","RE","addison.m.ray@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"75084","199601","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Lecture","MWF","1:10 PM - 2:00 PM","LH5","6"
"","Laboratory","T","6:10 PM - 9:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","205589886","Kane","Samantha","UG","4","JR","O174","B","RE","samantha.o.kane@fakeu.edu"
"2","789723695","Carr","Luke","UG","4","SO","OT30","B-","RE","luke.v.carr@fakeu.edu"
"3","417726854","Lawrence","Andrea","UG","4","SO","O174","B+","RE","andrea.l.lawrence@fakeu.edu"
"4","482015492","Nelson","Julian","UG","4","SR","O123","A+","RE","julian.b.nelson@fakeu.edu"
"5","406082476","Blair","Sophia","UG","4","SR","O174","B+","RE","sophia.a.blair@fakeu.edu"
"6","805473902","Gibbs","Damian","UG","4","JR","OTH8","C-","RE","damian.e.gibbs@fakeu.edu"
"7","987421222","Gutierrez","Samuel","UG","4","JR","OTH5","B","RE","samuel.j.gutierrez@fakeu.edu"
"8","922412696","Davidson","Emma","UG","4","SO","O174","B","RE","emma.g.davidson@fakeu.edu"
"9","462147517","Wilson","Aaron","UG","4","SO","O164","B","RE","aaron.k.wilson@fakeu.edu"
"10","494959210","Mosley","Joshua","UG","4","SO","OT40","B","RE","joshua.m.mosley@fakeu.edu"
"11","514415607","Watkins","Ryan","UG","4","JR","OTH8","B+","RE","ryan.j.watkins@fakeu.edu"
"12","732125396","Anderson","John","UG","4","JR","O112","B+","RE","john.n.anderson@fakeu.edu"
"13","580020350","Duncan","Evan","UG","4","JR","OT45","A-","RE","evan.s.duncan@fakeu.edu"
"14","150025986","Hamilton","Dominic","UG","4","SR","OT15","F","RE","dominic.d.hamilton@fakeu.edu"
"15","181139978","Schneider","Ryan","UG","4","SO","OT10","B","RE","ryan.f.schneider@fakeu.edu"
"16","475219972","Jones","Joshua","UG","4","SO","OT55","B-","RE","joshua.i.jones@fakeu.edu"
"17","682821610","Hale","Chloe","UG","4","SO","OT20","B-","RE","chloe.v.hale@fakeu.edu"
"18","150450989","Casey","Michael","UG","4","FR","DEF1","B+","RE","michael.e.casey@fakeu.edu"
"19","208672929","Reese","Charlotte","UG","4","FR","OTH3","C","RE","charlotte.g.reese@fakeu.edu"
"20","125310014","Smith","Michael","UG","4","FR","OT21","B","RE","michael.h.smith@fakeu.edu"
"21","452128758","Houston","Jesus","UG","4","SO","OT16","B","RE","jesus.l.houston@fakeu.edu"
"22","925862576","Greene","Kimberly","UG","4","FR","OT26","B-","RE","kimberly.e.greene@fakeu.edu"
"23","357840298","Combs","Julia","UG","4","JR","OTH6","B-","RE","julia.j.combs@fakeu.edu"
"24","321459810","Allen","Samuel","UG","4","FR","OT64","B","RE","samuel.b.allen@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"41038","199601","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Laboratory","W","8:00 AM - 10:50 AM","MB6","1149"
"","Lecture","MWF","1:10 PM - 2:00 PM","LH5","6"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","556340531","Forbes","Ella","UG","4","SR","OT40","F","RE","ella.y.forbes@fakeu.edu"
"2","150568630","Evans","Leah","UG","4","SR","OT22","A","RE","leah.o.evans@fakeu.edu"
"3","549651290","Norris","Jason","UG","4","SR","OT60","A","RE","jason.a.norris@fakeu.edu"
"4","296665635","Lee","Giovanni","UG","4","SR","OT38","C+","RE","giovanni.c.lee@fakeu.edu"
"5","739301667","Mckee","Dominic","UG","4","FR","O160","D+","RE","dominic.j.mckee@fakeu.edu"
"6","683374135","Keller","James","UG","4","JR","OTH8","A-","RE","james.n.keller@fakeu.edu"
"7","904926587","Munoz","Joshua","UG","4","JR","OT55","B","RE","joshua.b.munoz@fakeu.edu"
"8","484537065","Roberson","Alex","UG","4","SO","ABC1","C+","RE","alex.g.roberson@fakeu.edu"
"9","196209073","Harrison","Andrew","UG","4","SO","O174","B+","RE","andrew.x.harrison@fakeu.edu"
"10","483807491","Kent","Sophia","UG","4","SO","OT15","A","RE","sophia.n.kent@fakeu.edu"
"11","553404207","Williams","Christopher","UG","4","SO","OT40","A-","RE","christopher.m.williams@fakeu.edu"
"12","181440293","Gamble","Kayla","UG","4","SO","OTH9","A","RE","kayla.s.gamble@fakeu.edu"
"13","749679091","Hunter","Nathan","UG","4","SO","OT61","B-","RE","nathan.n.hunter@fakeu.edu"
"14","244022671","Orr","Caleb","UG","4","SO","OT10","C","RE","caleb.m.orr@fakeu.edu"
"15","983464415","Anderson","Mateo","UG","4","SO","OT48","C-","RE","mateo.y.anderson@fakeu.edu"
"16","251720383","Wallace","Stella","UG","4","SO","OT19","C","RE","stella.s.wallace@fakeu.edu"
"17","365139281","Day","Jesse","UG","4","SO","OTH6","B","RE","jesse.h.day@fakeu.edu"
"18","725046397","Diaz","Khloe","UG","4","SR","O174","A","RE","khloe.e.diaz@fakeu.edu"
"19","995457934","White","Dominic","UG","4","SR","OT59","A-","RE","dominic.j.white@fakeu.edu"
"20","138042664","Mccoy","Jonathan","UG","4","SR","O165","A","RE","jonathan.d.mccoy@fakeu.edu"
"21","622100334","Brooks","Kimberly","UG","4","SO","OT20","D-","RE","kimberly.j.brooks1@fakeu.edu"
"22","567776643","Young","Emily","UG","4","FR","O160","C+","RE","emily.j.young@fakeu.edu"
"23","990671587","Parker","Alan","UG","4","FR","OT21","C+","RE","alan.a.parker@fakeu.edu"
"24","241968000","Banks","Michelle","UG","4","SR","OT21","C+","RE","michelle.w.banks@fakeu.edu"
"25","568443734","Carpenter","Scarlett","UG","4","SR","OT59","A-","RE","scarlett.b.carpenter@fakeu.edu"
"26","575727725","Woods","Michael","UG","4","FR","DEF2","B","RE","michael.k.woods@fakeu.edu"
"27","342424039","Wyatt","Kevin","UG","4","FR","OTH6","C","RE","kevin.m.wyatt@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"22684","199601","ABC","103","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Lecture","MWF","1:10 PM - 2:00 PM","LH5","6"
"","Laboratory","W","6:10 PM - 9:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","433928144","Miller","Alexa","UG","4","SR","O123","A","RE","alexa.i.miller@fakeu.edu"
"2","858329426","Peterson","Noah","UG","4","SR","O174","B+","RE","noah.s.peterson@fakeu.edu"
"3","202053126","Moody","Sofia","UL","4","UL","O181","B-","RE","sofia.s.moody@fakeu.edu"
"4","891074619","Smith","Nathan","UG","4","SR","O123","A-","RE","nathan.d.smith@fakeu.edu"
"5","339178072","Spears","Sofia","UG","4","JR","OT15","C+","RE","sofia.g.spears@fakeu.edu"
"6","325400999","Brewer","Daniel","UG","4","JR","OT29","A","RE","daniel.d.brewer@fakeu.edu"
"7","879044032","Riley","Jorge","UG","4","JR","O190","B-","RE","jorge.j.riley@fakeu.edu"
"8","762754248","Barker","Gianna","UG","4","JR","OT30","A","RE","gianna.m.barker@fakeu.edu"
"9","556109193","Smith","Sebastian","UG","4","SO","OT16","A-","RE","sebastian.e.smith@fakeu.edu"
"10","265154232","Bass","Emily","UG","4","SO","OT16","B","RE","emily.e.bass@fakeu.edu"
"11","220187885","Thomas","Charlotte","UG","4","SO","OT26","A","RE","charlotte.a.thomas@fakeu.edu"
"12","399854764","Anderson","Violet","UG","4","SO","OT48","A","RE","violet.a.anderson@fakeu.edu"
"13","219291249","Taylor","William","UG","4","SO","O174","F","RE","william.a.taylor1@fakeu.edu"
"14","482321039","Morton","Luis","UG","4","SO","OT45","A","RE","luis.l.morton@fakeu.edu"
"15","110538852","Hall","Aaliyah","UG","4","SO","OT16","C+","RE","aaliyah.u.hall@fakeu.edu"
"16","809001640","Roberts","Austin","UG","4","SO","OT24","C+","RE","austin.g.roberts@fakeu.edu"
"17","106551460","Harvey","Ariana","UG","4","SO","OT16","B+","RE","ariana.a.harvey@fakeu.edu"
"18","996925720","Jones","Joshua","UG","4","SO","OTH8","A-","RE","joshua.h.jones@fakeu.edu"
"19","727965609","Cunningham","Logan","UG","4","SO","O174","B","RE","logan.o.cunningham@fakeu.edu"
"20","457701198","Ferguson","David","UG","4","SR","OTH9","A","RE","david.c.ferguson@fakeu.edu"
"21","232856641","Brown","Liam","UG","4","SR","O174","B","RE","liam.j.brown@fakeu.edu"
"22","474187171","Marshall","Jayden","UG","4","SR","OT21","B+","RE","jayden.e.marshall1@fakeu.edu"
"23","694016345","King","Noah","UG","4","JR","O174","C","RE","noah.e.king@fakeu.edu"
"24","516999341","Young","Landon","UG","4","SO","O174","B","RE","landon.l.young@fakeu.edu"
"25","125033218","Hughes","Sophia","UG","4","FR","OT42","C","RE","sophia.b.hughes@fakeu.edu"
"26","556791496","Ryan","Alexis","UG","4","SO","OT16","A","RE","alexis.l.ryan@fakeu.edu"
"27","631268448","Cole","Olivia","UG","4","SO","OT26","B","RE","olivia.j.cole@fakeu.edu"
"28","319594253","Ray","Sophia","UG","4","SO","OTH8","C","RE","sophia.l.ray@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"55348","199601","ABC","103","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Diaz, Michelle H.","Laboratory","R","9:00 AM - 10:50 AM","MB6","1149"
"","Lecture","MWF","1:10 PM - 2:00 PM","LH5","6"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","102032069","Welch","Andres","UG","4","FR","O160","B","RE","andres.h.welch@fakeu.edu"
"2","636648247","Deleon","Logan","UG","4","FR","OT16","B+","RE","logan.k.deleon@fakeu.edu"
"3","967701417","Flores","Julian","UG","4","SO","OT49","B+","RE","julian.x.flores@fakeu.edu"
"4","614423683","Miller","Ethan","UG","4","FR","OT41","A","RE","ethan.j.miller@fakeu.edu"
"5","650997125","Anderson","Mia","UG","4","SO","OT60","B","RE","mia.a.anderson2@fakeu.edu"
"6","662963195","Simmons","Robert","UG","4","SR","O149","A","RE","robert.s.simmons1@fakeu.edu"
"7","286370089","Jackson","Isabella","UG","4","SR","OT59","B","RE","isabella.s.jackson@fakeu.edu"
"8","277411313","Rogers","Noah","UG","4","SR","OTH6","B","RE","noah.m.rogers@fakeu.edu"
"9","191978672","Miranda","Wyatt","UG","4","FR","OT20","B-","RE","wyatt.a.miranda@fakeu.edu"
"10","267801527","Mason","Jackson","UG","4","SR","OT60","A","RE","jackson.a.mason@fakeu.edu"
"11","736500139","Harmon","Gabriel","UG","4","JR","O126","A","RE","gabriel.f.harmon@fakeu.edu"
"12","968798144","Bridges","Isabella","UG","4","JR","O160","A-","RE","isabella.g.bridges@fakeu.edu"
"13","998277575","Nelson","Jacob","UG","4","SO","OT26","B+","RE","jacob.m.nelson@fakeu.edu"
"14","639174774","Tucker","Aiden","UG","4","SO","OT24","B-","RE","aiden.j.tucker@fakeu.edu"
"15","920725489","Cardenas","Nathan","UG","4","JR","OT37","A","RE","nathan.n.cardenas@fakeu.edu"
"16","919366224","Howard","Emily","UG","4","SO","O174","B","RE","emily.a.howard@fakeu.edu"
"17","273093725","Matthews","Kevin","UG","4","SO","OTH7","B+","RE","kevin.i.matthews@fakeu.edu"
"18","628761433","Alvarez","Ian","UG","4","SO","OT16","B","RE","ian.z.alvarez@fakeu.edu"
"19","992407283","Calhoun","Alexa","UG","4","FR","OT28","A-","RE","alexa.g.calhoun@fakeu.edu"
"20","810581795","Mann","Mia","UG","4","SR","OT15","B+","RE","mia.j.mann@fakeu.edu"
"21","686494062","Torres","Justin","UG","4","SO","OT30","C","RE","justin.h.torres@fakeu.edu"
"22","326341490","Jones","Christian","UG","4","SO","OT26","A-","RE","christian.g.jones@fakeu.edu"
"23","920951999","Rowe","Arianna","UG","4","SO","O174","A-","RE","arianna.l.rowe@fakeu.edu"
"24","637102877","Brooks","Alexis","UG","4","SO","OT10","C+","RE","alexis.e.brooks@fakeu.edu"
"25","880210008","Ruiz","Alexander","UG","4","JR","OT26","I","RE","alexander.a.ruiz@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"46662","199601","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Morris, Evan E.","Independent Study","","","",""
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","899671776","Knox","Joshua","UG","4","FR","O108","A+","RE","joshua.n.knox@fakeu.edu"
"2","506561800","Martin","Anthony","UG","4","SO","O123","A","RE","anthony.a.martin@fakeu.edu"
"3","641891432","Austin","Wyatt","UG","4","JR","OTH6","A+","RE","wyatt.a.austin@fakeu.edu"
"4","586459363","Carr","Maya","UG","4","JR","O160","C","RE","maya.n.carr@fakeu.edu"
"5","342005688","Wiggins","Khloe","UG","4","JR","OT16","B","RE","khloe.a.wiggins@fakeu.edu"
"6","299748928","Huffman","Isabella","UG","4","JR","OT54","B+","RE","isabella.a.huffman@fakeu.edu"
"7","389631403","Roberts","Bella","UG","4","SO","O150","A","RE","bella.l.roberts@fakeu.edu"
"8","728513432","Dean","Austin","UG","4","SO","OTH8","F","RE","austin.e.dean@fakeu.edu"
"9","352353402","Curtis","Aiden","UG","4","SO","OT26","A","RE","aiden.d.curtis@fakeu.edu"
"10","792171584","Decker","William","UG","4","SO","OT40","C","RE","william.v.decker@fakeu.edu"
"11","204737999","Harding","Arianna","UG","4","FR","OT16","C","RE","arianna.d.harding@fakeu.edu"
"12","361298866","Kirby","Mia","UG","4","JR","OT40","C","RE","mia.b.kirby@fakeu.edu"
"13","408212462","Diaz","Ethan","UG","4","SO","OT10","C","RE","ethan.h.diaz@fakeu.edu"
"14","264536933","Diaz","Isaiah","UG","4","SO","OT26","A-","RE","isaiah.h.diaz@fakeu.edu"
"15","493243754","Mcintyre","Jackson","UG","4","SO","OT45","B+","RE","jackson.b.mcintyre@fakeu.edu"
"16","199187009","Austin","Alexa","UG","4","SO","OT16","D+","RE","alexa.a.austin@fakeu.edu"
"17","336560679","Johnson","Kayla","UG","4","FR","OTH3","A+","RE","kayla.b.johnson@fakeu.edu"
"18","492596047","Patton","Thomas","UG","4","SO","OT26","A+","RE","thomas.n.patton@fakeu.edu"
"19","487706686","Logan","Evan","UG","4","SO","OT26","B-","RE","evan.v.logan@fakeu.edu"
"20","454177217","Adams","Natalie","UG","4","SO","O129","A","RE","natalie.h.adams@fakeu.edu"
"21","896158284","Jones","Alyssa","UG","4","FR","OTH8","A-","RE","alyssa.x.jones@fakeu.edu"
"22","967282661","Coleman","Sophia","UG","4","SO","OTH3","C","RE","sophia.a.coleman@fakeu.edu"
"23","301631412","Watkins","Brandon","UG","4","SR","OT21","C","RE","brandon.m.watkins@fakeu.edu"
"24","999928493","Rodriguez","Addison","UG","4","SO","O160","B+","RE","addison.a.rodriguez@fakeu.edu"
"25","830757197","Bowman","Joseph","UG","4","SO","OTH3","B","RE","joseph.h.bowman@fakeu.edu"
"26","862996288","Cantrell","Samuel","UG","4","SO","OT20","F","RE","samuel.a.cantrell@fakeu.edu"
"27","525209100","Johnson","Andrew","UG","4","JR","OT15","B-","RE","andrew.m.johnson@fakeu.edu"
"28","995651916","Yates","Faith","UG","4","SO","OT26","A","RE","faith.s.yates@fakeu.edu"
"29","856395772","Neal","Gabriel","UG","4","SR","O174","B+","RE","gabriel.c.neal@fakeu.edu"
"30","283426496","Martin","Madison","UG","4","SO","OTH8","NS","RE","madison.g.martin@fakeu.edu"
"31","330273588","Kane","Christopher","UG","4","SO","OTH9","A-","RE","christopher.e.kane@fakeu.edu"
"32","192316508","Cole","Alexander","UG","4","SO","OT35","A-","RE","alexander.o.cole@fakeu.edu"
"33","952686942","Brooks","Santiago","UG","4","FR","OTH9","B","RE","santiago.n.brooks@fakeu.edu"
"34","446555628","Miller","Jeremiah","UG","4","FR","OT16","A","RE","jeremiah.a.miller@fakeu.edu"
"35","393489944","Lewis","Jose","UG","4","SO","OT59","A+","RE","jose.a.lewis@fakeu.edu"
"36","531164995","Johnson","Carlos","UG","4","FR","OT15","B-","RE","carlos.n.johnson@fakeu.edu"
"37","905824845","Ruiz","William","UG","4","FR","OT44","A-","RE","william.g.ruiz@fakeu.edu"
"38","560535066","Hunt","Chloe","UG","4","FR","OT98","B","RE","chloe.a.hunt@fakeu.edu"
"39","156949608","Wolfe","Jennifer","UG","4","FR","OT20","C","RE","jennifer.a.wolfe@fakeu.edu"
"40","698516347","Mathis","Connor","UG","4","FR","OTH6","A-","RE","connor.e.mathis@fakeu.edu"
"41","306385214","Bass","David","UG","4","SO","OT10","A-","RE","david.j.bass@fakeu.edu"
