"23","621172963","Morse","Andrew","UG","4","SO","OT35","A","RE","andrew.a.morse@fakeu.edu"
"24","531180398","Daniel","Angela","UG","4","FR","OT41","C","RE","angela.e.daniel@fakeu.edu"
"25","418919122","Chavez","Michelle","UG","4","FR","OT21","C+","RE","michelle.i.chavez@fakeu.edu"
"26","928370523","Anthony","Jonathan","UG","4","FR","O265","B-","RE","jonathan.i.anthony@fakeu.edu"
"27","319435687","Tucker","Noah","UG","4","FR","OT40","A","RE","noah.n.tucker@fakeu.edu"
"28","457658962","Smith","William","UG","4","FR","OTH8","Y","RE","william.a.smith@fakeu.edu"
"29","284574044","Myers","Ian","UG","4","SR","O126","C-","RE","ian.a.myers@fakeu.edu"
"30","821619834","Love","Sebastian","UG","4","JR","O174","C","RE","sebastian.e.love@fakeu.edu"
"31","548692116","Owens","Ashley","UG","4","FR","O238","B+","RE","ashley.e.owens@fakeu.edu"
"32","685791235","Bradley","Gabriel","UG","4","FR","O223","B-","RE","gabriel.i.bradley@fakeu.edu"
"33","308334752","Green","Audrey","UG","4","SO","O268","B","RE","audrey.m.green@fakeu.edu"
"34","603197913","Alexander","Jacob","UG","4","JR","OTH8","C-","RE","jacob.c.alexander@fakeu.edu"
"35","617104423","Long","Carlos","UG","4","FR","O223","C-","RE","carlos.w.long@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"56901","200901","ABC","101","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Fisher, Caleb K.","Lecture","MWF","9:00 AM - 9:50 AM","TB2","114"
"","Discussion","W","12:10 PM - 1:00 PM","LH5","13"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","672096646","Johnson","Elijah","UG","4","FR","OT39","C","RE","elijah.a.johnson@fakeu.edu"
"2","360272059","Taylor","Owen","UG","4","SR","O244","B","RE","owen.m.taylor@fakeu.edu"
"3","673849285","Bell","Nathan","UG","4","JR","OT21","B+","RE","nathan.j.bell@fakeu.edu"
"4","766623623","Green","Aiden","UG","4","JR","O174","C","RE","aiden.v.green@fakeu.edu"
"5","365902032","Rice","Ryan","UG","4","SO","O238","C-","RE","ryan.s.rice@fakeu.edu"
"6","116298619","Mccall","Lily","UG","4","JR","OT21","F","RE","lily.b.mccall@fakeu.edu"
"7","557495260","Rollins","Landon","UG","4","JR","O130","B-","RE","landon.c.rollins@fakeu.edu"
"8","986066153","Ellis","Samantha","UG","4","SO","ABC1","A-","RE","samantha.i.ellis@fakeu.edu"
"9","356621318","Anderson","Emily","UG","4","SO","OT39","A","RE","emily.a.anderson2@fakeu.edu"
"10","798339318","Robertson","Abigail","UG","4","SO","OT39","C","RE","abigail.x.robertson@fakeu.edu"
"11","930761979","Cobb","Stella","UG","4","SO","OT93","B-","RE","stella.c.cobb@fakeu.edu"
"12","164458446","Scott","Landon","UG","4","FR","OT16","C+","RE","landon.a.scott@fakeu.edu"
"13","877965321","Richards","Valeria","UG","4","FR","DEF1","B","RE","valeria.j.richards@fakeu.edu"
"14","590008938","Garcia","Caleb","UG","4","FR","DEF1","B-","RE","caleb.s.garcia@fakeu.edu"
"15","521252560","Nichols","Anthony","UG","4","FR","OT26","B","RE","anthony.c.nichols@fakeu.edu"
"16","534752283","Vasquez","Isaac","UG","4","FR","O135","B-","RE","isaac.a.vasquez@fakeu.edu"
"17","852192804","Holmes","Matthew","UG","4","FR","OT39","D-","RE","matthew.r.holmes@fakeu.edu"
"18","922146021","Hudson","Noah","UG","4","FR","OT26","B","RE","noah.s.hudson@fakeu.edu"
"19","863724570","Williams","Andrea","UG","4","SO","OT16","B","RE","andrea.i.williams@fakeu.edu"
"20","824758593","Evans","Alejandro","UG","4","FR","OTH8","D","RE","alejandro.v.evans@fakeu.edu"
"21","331327069","Rice","Nathaniel","ND","4","ND","O253","A","RE","nathaniel.a.rice@fakeu.edu"
"22","487750027","Lott","Isaac","UG","4","FR","OT54","B-","RE","isaac.c.lott@fakeu.edu"
"23","930375055","Hamilton","Sebastian","UG","4","FR","O174","C+","RE","sebastian.a.hamilton@fakeu.edu"
"24","784077893","Adams","Nicholas","UG","4","FR","O240","A-","RE","nicholas.r.adams@fakeu.edu"
"25","172015924","Chambers","Nicholas","UG","4","FR","O174","C+","RE","nicholas.a.chambers@fakeu.edu"
"26","770733427","Ortiz","Isaac","UG","4","FR","OT48","B+","RE","isaac.j.ortiz@fakeu.edu"
"27","766990129","Johnson","Jeremiah","UG","4","FR","DEF1","D","RE","jeremiah.l.johnson@fakeu.edu"
"28","674258929","Stokes","Victor","UG","4","FR","OT77","D","RE","victor.n.stokes@fakeu.edu"
"29","972948656","Roman","Abigail","UG","4","FR","OT35","B-","RE","abigail.b.roman@fakeu.edu"
"30","426838509","Hamilton","Evan","UG","4","SO","OT42","C+","RE","evan.l.hamilton@fakeu.edu"
"31","655453534","Brown","Austin","UG","4","FR","OT16","C","RE","austin.e.brown@fakeu.edu"
"32","639994419","Jones","Savannah","UG","4","JR","O190","A","RE","savannah.g.jones@fakeu.edu"
"33","127061104","Campbell","Ashley","UG","4","FR","OT21","B-","RE","ashley.s.campbell@fakeu.edu"
"34","319737999","Richardson","Gavin","UG","4","SO","OT39","B-","RE","gavin.j.richardson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"14171","200901","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Fisher, Caleb K.","Lecture","MWF","9:00 AM - 9:50 AM","TB2","114"
"","Discussion","M","11:00 AM - 11:50 AM","TB3","160"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","199346920","Pruitt","Diego","UG","4","SR","OTH8","A","RE","diego.h.pruitt@fakeu.edu"
"2","350291061","Horn","Jonathan","UG","4","SO","DEF2","A","RE","jonathan.j.horn@fakeu.edu"
"3","219783950","Davis","Amy","UG","4","SR","OTH8","B","RE","amy.a.davis@fakeu.edu"
"4","286612606","Norris","Valeria","UG","4","JR","O239","B-","RE","valeria.c.norris@fakeu.edu"
"5","106030382","Dodson","Adam","UG","4","JR","OT10","A-","RE","adam.u.dodson@fakeu.edu"
"6","470974189","Brock","Ethan","UG","4","SO","OTH8","A-","RE","ethan.h.brock1@fakeu.edu"
"7","308875896","Moran","Emily","UG","4","SO","OT16","B","RE","emily.a.moran@fakeu.edu"
"8","599752125","Dudley","Elijah","UG","4","SO","OT39","B","RE","elijah.t.dudley@fakeu.edu"
"9","842907369","Lane","Jocelyn","UG","4","SO","OT64","A","RE","jocelyn.a.lane@fakeu.edu"
"10","882692359","Ellis","Hannah","UG","4","SO","O174","A-","RE","hannah.x.ellis@fakeu.edu"
"11","938402074","Snyder","Caleb","UG","4","SO","O180","C","RE","caleb.l.snyder@fakeu.edu"
"12","796237875","Wheeler","Alexa","UG","4","SO","O237","C","RE","alexa.m.wheeler@fakeu.edu"
"13","123911742","Williams","Delilah","UG","4","FR","OT62","C+","RE","delilah.m.williams@fakeu.edu"
"14","112723591","O'donnell","Stephanie","UG","4","FR","O224","A-","RE","stephanie.s.o'donnell@fakeu.edu"
"15","223824281","Randolph","Emily","UG","4","FR","OT10","A","RE","emily.j.randolph@fakeu.edu"
"16","451607314","Daniels","Carlos","UG","4","FR","DEF2","B+","RE","carlos.k.daniels@fakeu.edu"
"17","162084123","Vincent","Victoria","UG","4","FR","DEF2","B","RE","victoria.j.vincent@fakeu.edu"
"18","598573461","Garza","Alexander","UG","4","FR","DEF2","B","RE","alexander.l.garza@fakeu.edu"
"19","323219731","Francis","Ayden","UG","4","FR","O174","C","RE","ayden.j.francis@fakeu.edu"
"20","477111578","Stephenson","Ariana","UG","4","FR","O229","C","RE","ariana.n.stephenson@fakeu.edu"
"21","812118876","Matthews","Carlos","UG","4","FR","ABC1","B","RE","carlos.a.matthews@fakeu.edu"
"22","650572238","Cannon","Nathan","UG","4","JR","O241","A-","RE","nathan.a.cannon@fakeu.edu"
"23","380755922","Harvey","Isabella","UG","4","FR","DEF2","A","RE","isabella.v.harvey1@fakeu.edu"
"24","934263633","Hopkins","Mason","UG","4","FR","O180","B+","RE","mason.r.hopkins@fakeu.edu"
"25","930155458","Hamilton","Jacob","UG","4","FR","OT26","D","RE","jacob.m.hamilton@fakeu.edu"
"26","223133511","Smith","Alexis","UG","4","FR","O223","A-","RE","alexis.l.smith@fakeu.edu"
"27","197355471","Jacobs","Sophia","UG","4","FR","O232","B","RE","sophia.n.jacobs@fakeu.edu"
"28","629319740","Hayes","Ian","UG","4","FR","OT42","B","RE","ian.a.hayes@fakeu.edu"
"29","323839027","Campbell","Jesus","UG","4","FR","OT25","C+","RE","jesus.s.campbell@fakeu.edu"
"30","262881498","Allen","Ximena","UG","4","JR","O174","C","RE","ximena.l.allen@fakeu.edu"
"31","247409184","Riley","Jacob","UG","4","FR","OT16","B","RE","jacob.c.riley@fakeu.edu"
"32","914668187","Garrett","Anthony","UG","4","FR","OT26","C","RE","anthony.m.garrett1@fakeu.edu"
"33","811303366","Mckinney","Julian","UG","4","FR","OT35","A-","RE","julian.h.mckinney@fakeu.edu"
"34","901322669","Stewart","Julian","UG","4","FR","OT28","C-","RE","julian.t.stewart@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"67831","200901","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Fisher, Caleb K.","Lecture","MWF","9:00 AM - 9:50 AM","TB2","114"
"","Discussion","W","4:10 PM - 5:00 PM","TB3","153"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","434315382","Byrd","David","UG","4","FR","OT40","F","RE","david.c.byrd@fakeu.edu"
"2","784375225","Robinson","Allison","UG","4","SR","OT64","A","RE","allison.j.robinson@fakeu.edu"
"3","267481156","Brown","Sophia","UG","4","JR","O248","A-","RE","sophia.j.brown3@fakeu.edu"
"4","429728209","Mckenzie","Valeria","UG","4","SO","O174","B","RE","valeria.l.mckenzie@fakeu.edu"
"5","341374827","Dorsey","Sophia","UG","4","SO","O174","C+","RE","sophia.d.dorsey@fakeu.edu"
"6","393408200","Green","Diego","UG","4","SR","OT40","F","RE","diego.v.green@fakeu.edu"
"7","861187742","Hernandez","Christopher","UG","4","SO","O238","C","RE","christopher.a.hernandez@fakeu.edu"
"8","610815097","Heath","Allison","UG","4","FR","OTH8","A-","RE","allison.k.heath@fakeu.edu"
"9","768548961","Pittman","Ethan","UG","4","FR","O103","A","RE","ethan.a.pittman@fakeu.edu"
"10","589675420","Whitaker","Mia","UG","4","FR","OT40","B","RE","mia.e.whitaker@fakeu.edu"
"11","669460862","Turner","Ella","UG","4","FR","OT35","B+","RE","ella.n.turner@fakeu.edu"
"12","935247548","Gill","Josiah","UG","4","FR","OT10","A-","RE","josiah.v.gill@fakeu.edu"
"13","804732779","Cook","Jeremiah","UG","4","FR","OTH7","B","RE","jeremiah.l.cook@fakeu.edu"
"14","799663612","Kelly","Ruby","UG","4","FR","OT35","C+","RE","ruby.r.kelly@fakeu.edu"
"15","551836130","Bryant","Christopher","UG","4","FR","DEF1","C+","RE","christopher.v.bryant@fakeu.edu"
"16","423388920","Chandler","Logan","UG","4","SO","O224","B","RE","logan.m.chandler@fakeu.edu"
"17","619722504","Munoz","Logan","UG","4","FR","OT26","B","RE","logan.l.munoz@fakeu.edu"
"18","207585286","Cox","Ethan","UG","4","FR","OT20","B-","RE","ethan.e.cox@fakeu.edu"
"19","850218634","Kent","Owen","UG","4","FR","OT26","A","RE","owen.a.kent@fakeu.edu"
"20","162321533","Pennington","Mia","UG","4","SO","OT13","B","RE","mia.m.pennington@fakeu.edu"
"21","154761004","Campbell","Natalia","UG","4","FR","OT35","C-","RE","natalia.a.campbell@fakeu.edu"
"22","887617797","Burks","Zoe","UG","4","FR","OT10","B","RE","zoe.e.burks@fakeu.edu"
"23","866110621","Mendez","Luke","UG","4","FR","DEF1","B","RE","luke.v.mendez@fakeu.edu"
"24","198125802","Smith","Zoe","UG","4","FR","OT20","B","RE","zoe.j.smith1@fakeu.edu"
"25","500942773","Gibson","Brandon","UG","4","FR","ABC2","A+","RE","brandon.k.gibson@fakeu.edu"
"26","633168548","Boyd","Valentina","UG","4","FR","DEF2","B","RE","valentina.s.boyd@fakeu.edu"
"27","465243846","Wilson","Evan","UG","4","SO","OT35","B","RE","evan.l.wilson@fakeu.edu"
"28","449290527","Battle","Abigail","UG","4","JR","OT60","B","RE","abigail.x.battle@fakeu.edu"
"29","597711462","White","Bella","UG","4","FR","O223","B-","RE","bella.a.white1@fakeu.edu"
"30","481655510","Young","Mason","UG","4","FR","OT10","B-","RE","mason.j.young@fakeu.edu"
"31","154994106","Smith","Zoe","UG","4","FR","OT35","C+","RE","zoe.h.smith@fakeu.edu"
"32","397327727","Soto","Isabella","UG","4","FR","O224","A-","RE","isabella.j.soto@fakeu.edu"
"33","725255344","Flynn","Daniel","UG","4","FR","DEF2","C","RE","daniel.a.flynn@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"15550","200901","ABC","101","5","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Fisher, Caleb K.","Lecture","MWF","9:00 AM - 9:50 AM","TB2","114"
"","Discussion","W","2:10 PM - 3:00 PM","MB5","1352"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","139255225","Delacruz","Emily","UG","4","SO","OT62","B","RE","emily.d.delacruz@fakeu.edu"
"2","137505595","Martinez","Emma","UG","4","FR","O225","C","RE","emma.a.martinez@fakeu.edu"
"3","168971974","Fields","Natalie","UG","4","JR","OTH7","B-","RE","natalie.k.fields@fakeu.edu"
"4","920570385","Carr","Caleb","UG","4","JR","ABC1","C+","RE","caleb.b.carr@fakeu.edu"
"5","179386629","Graham","Landon","UG","4","SO","O257","B-","RE","landon.l.graham@fakeu.edu"
"6","299892900","Evans","Emily","UG","4","SO","O268","A-","RE","emily.s.evans@fakeu.edu"
"7","956119327","Brock","Naomi","UG","4","FR","OT10","B-","RE","naomi.n.brock@fakeu.edu"
"8","780604262","Becker","Joseph","UG","4","SO","O174","B+","RE","joseph.j.becker@fakeu.edu"
"9","430264350","Morrison","Chloe","UG","4","FR","O104","B","RE","chloe.l.morrison@fakeu.edu"
"10","119256295","Vasquez","Faith","UG","4","FR","OT40","B","RE","faith.a.vasquez@fakeu.edu"
"11","605692119","Fleming","Joseph","UG","4","FR","O224","A-","RE","joseph.l.fleming@fakeu.edu"
"12","123598883","Thomas","Jacob","UG","4","FR","O225","D","RE","jacob.m.thomas1@fakeu.edu"
"13","663113557","Turner","Michael","UG","4","FR","OT39","A","RE","michael.o.turner@fakeu.edu"
"14","720009383","Stokes","Jason","UG","4","FR","OT16","B","RE","jason.l.stokes@fakeu.edu"
"15","174637463","Boyle","Faith","UG","4","FR","OT62","B","RE","faith.o.boyle@fakeu.edu"
"16","707076599","Ross","Sebastian","UG","4","FR","OT35","D","RE","sebastian.v.ross@fakeu.edu"
"17","517207996","Perez","Isabella","UG","4","FR","O232","B","RE","isabella.a.perez@fakeu.edu"
"18","477224193","Smith","Ian","UG","4","FR","ABC1","F","RE","ian.v.smith@fakeu.edu"
"19","631505661","Dean","Diego","UG","4","FR","OT21","C","RE","diego.a.dean@fakeu.edu"
"20","847974726","Scott","Sophia","UG","4","FR","O103","C","RE","sophia.s.scott@fakeu.edu"
"21","721990104","Johns","Robert","UG","4","SO","O238","A","RE","robert.n.johns@fakeu.edu"
"22","229004771","Edwards","Sophia","UG","4","SO","OT35","A","RE","sophia.a.edwards@fakeu.edu"
"23","727784272","Gill","Mason","UG","4","SO","OTH8","B+","RE","mason.a.gill@fakeu.edu"
"24","537759241","Mccarthy","Charlotte","UG","4","FR","O238","B","RE","charlotte.h.mccarthy@fakeu.edu"
"25","631016517","Peterson","Noah","UG","4","FR","O257","D","RE","noah.r.peterson@fakeu.edu"
"26","222744293","Miller","Noah","UG","4","FR","DEF1","B","RE","noah.a.miller@fakeu.edu"
"27","389519639","Weber","Noah","UG","4","FR","OT16","A-","RE","noah.h.weber@fakeu.edu"
"28","149423996","Gillespie","Jeremiah","UG","4","SR","OT13","D-","RE","jeremiah.s.gillespie@fakeu.edu"
"29","944682196","Johnson","Mason","UG","4","FR","DEF2","C-","RE","mason.k.johnson2@fakeu.edu"
"30","489001453","Thomas","Nathan","UG","4","FR","OT35","B","RE","nathan.r.thomas@fakeu.edu"
"31","382497301","Parker","Joseph","UG","4","SO","OTH8","D-","RE","joseph.a.parker@fakeu.edu"
"32","282381649","Williams","Juan","UG","4","SR","DEF1","C+","RE","juan.l.williams@fakeu.edu"
"33","169325764","Adkins","Alejandro","UG","4","FR","O238","D","RE","alejandro.s.adkins@fakeu.edu"
"34","928822205","Gallegos","David","UG","4","SR","O174","C+","RE","david.a.gallegos@fakeu.edu"
"35","637951832","Williams","Elizabeth","UG","4","JR","OT10","C-","RE","elizabeth.g.williams1@fakeu.edu"
"36","258929778","Pennington","Evan","UG","4","SO","O262","B-","RE","evan.x.pennington@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"72055","200901","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Martin, Layla L.","Lecture","TR","9:00 AM - 10:20 AM","TB3","118"
"","Laboratory","M","12:10 PM - 3:00 PM","LH3","60"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","117599861","Martinez","Jonathan","UG","4","SR","O126","B+","RE","jonathan.s.martinez@fakeu.edu"
"2","647801067","Johnson","Wyatt","UG","4","FR","OTH8","C","RE","wyatt.d.johnson@fakeu.edu"
"3","949430236","Hobbs","Chloe","UG","4","SO","O174","B","RE","chloe.l.hobbs@fakeu.edu"
"4","320012638","Gutierrez","Gabriel","UG","4","FR","OT31","B-","RE","gabriel.w.gutierrez@fakeu.edu"
"5","786825070","Wagner","Valerie","UG","4","SR","O239","A+","RE","valerie.x.wagner@fakeu.edu"
"6","649022115","Gonzalez","Liam","UG","4","SR","O222","C","RE","liam.j.gonzalez@fakeu.edu"
"7","882004030","Stout","Gabriel","UG","4","SR","O232","B","RE","gabriel.e.stout@fakeu.edu"
"8","244175899","Rosales","Dominic","UG","4","JR","O238","B","RE","dominic.a.rosales@fakeu.edu"
"9","582007999","Hall","Giselle","UG","4","JR","OT40","B","RE","giselle.d.hall@fakeu.edu"
"10","608073028","Ferrell","Alexander","UG","4","JR","OT40","C+","RE","alexander.l.ferrell@fakeu.edu"
"11","528876294","Owens","Victor","UG","4","SO","OT26","C","RE","victor.a.owens@fakeu.edu"
"12","581676975","Turner","Jasmine","UG","4","JR","O174","B+","RE","jasmine.c.turner@fakeu.edu"
"13","604957014","Williams","Vanessa","UG","4","JR","O161","C-","RE","vanessa.m.williams@fakeu.edu"
"14","124469760","Jackson","Scarlett","UG","4","SO","OT60","A","RE","scarlett.j.jackson@fakeu.edu"
"15","779541638","White","Kevin","UG","4","JR","O237","B","RE","kevin.e.white@fakeu.edu"
"16","880920879","Baxter","Gabriel","UG","4","SO","O160","B","RE","gabriel.a.baxter@fakeu.edu"
"17","871102768","Rodriguez","Natalie","UG","4","FR","O257","B","RE","natalie.j.rodriguez@fakeu.edu"
"18","748207633","Garcia","Caleb","UG","4","SO","OT62","B","RE","caleb.j.garcia@fakeu.edu"
"19","225136209","Brown","Logan","UG","4","SO","OT20","C","RE","logan.e.brown@fakeu.edu"
"20","259215985","Wheeler","Andrew","UG","4","JR","OT20","B","RE","andrew.n.wheeler@fakeu.edu"
"21","880281406","Mckinney","Miguel","UG","4","FR","O241","A-","RE","miguel.e.mckinney@fakeu.edu"
"22","486064681","Gomez","Angel","UG","4","SO","OTH6","B+","RE","angel.h.gomez@fakeu.edu"
"23","954249054","Jones","Oliver","UG","4","SR","O268","B+","RE","oliver.a.jones@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"83922","200901","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Martin, Layla L.","Lecture","TR","9:00 AM - 10:20 AM","TB3","118"
"","Laboratory","M","3:10 PM - 6:00 PM","LH3","60"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","502361338","Koch","Vanessa","UG","4","FR","OT20","B","RE","vanessa.i.koch@fakeu.edu"
"2","578305046","Jones","Melody","UG","4","JR","O174","B","RE","melody.e.jones@fakeu.edu"
"3","776830386","Edwards","Sophia","UG","4","JR","O238","A","RE","sophia.s.edwards@fakeu.edu"
"4","229533570","O'brien","Ella","UG","4","JR","O243","B+","RE","ella.a.o'brien@fakeu.edu"
"5","532325279","Pena","Daniel","UG","4","SO","O240","A","RE","daniel.b.pena@fakeu.edu"
"6","855214956","Johnson","Logan","UG","4","SO","OT40","B+","RE","logan.m.johnson@fakeu.edu"
"7","826881007","Jacobs","Hunter","UG","4","SO","OT88","A","RE","hunter.v.jacobs@fakeu.edu"
"8","767883255","Simmons","Sophia","UG","4","FR","O104","B-","RE","sophia.d.simmons@fakeu.edu"
"9","261831681","Fleming","Logan","UG","4","FR","OT28","A","RE","logan.i.fleming@fakeu.edu"
"10","434264138","James","Andres","UG","4","SO","OT87","B","RE","andres.j.james@fakeu.edu"
"11","862818169","Morales","Wyatt","UG","4","FR","O232","A","RE","wyatt.i.morales@fakeu.edu"
"12","166808715","Parsons","Andrew","UG","4","FR","OT20","A","RE","andrew.i.parsons@fakeu.edu"
"13","915519954","Harris","Jose","UG","4","FR","O237","A","RE","jose.e.harris@fakeu.edu"
"14","316714004","Carrillo","Ashley","UG","4","FR","O232","C","RE","ashley.l.carrillo@fakeu.edu"
"15","794308708","Peterson","Lily","UG","4","SO","O232","B","RE","lily.e.peterson@fakeu.edu"
"16","846926162","Castro","Kaylee","UG","4","FR","OTH8","B","RE","kaylee.u.castro@fakeu.edu"
"17","768733861","Cook","Jack","UG","4","FR","O224","B","RE","jack.a.cook@fakeu.edu"
"18","203356415","Whitehead","Benjamin","UG","4","FR","OT88","B-","RE","benjamin.l.whitehead@fakeu.edu"
"19","395651792","Stein","Elijah","UG","4","JR","OT46","B","RE","elijah.n.stein@fakeu.edu"
"20","743202298","Phillips","Jacob","UG","4","SO","O239","A","RE","jacob.a.phillips@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"19813","200901","ABC","103","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Martin, Layla L.","Lecture","TR","9:00 AM - 10:20 AM","TB3","118"
"","Laboratory","W","2:10 PM - 5:00 PM","MB5","1344"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","615324441","Prince","Wyatt","UG","4","JR","OT20","B","RE","wyatt.g.prince@fakeu.edu"
"2","380139421","Cross","Jeremiah","UG","4","JR","O241","B","RE","jeremiah.k.cross@fakeu.edu"
"3","474902137","Watson","Luis","UG","4","SO","OT21","B","RE","luis.t.watson@fakeu.edu"
"4","714363194","Collins","Mia","UG","4","JR","O244","A","RE","mia.j.collins@fakeu.edu"
"5","973931468","Torres","Elijah","UG","4","SO","OT51","A","RE","elijah.e.torres@fakeu.edu"
"6","446433894","Wright","Hannah","UG","4","SO","OT21","C","RE","hannah.l.wright@fakeu.edu"
"7","707382334","Chandler","Evelyn","UG","4","FR","O222","B-","RE","evelyn.d.chandler@fakeu.edu"
"8","987912648","Perez","Riley","UG","4","SO","OT26","F","RE","riley.v.perez@fakeu.edu"
"9","292825918","Todd","Natalie","UG","4","SR","OT54","A","RE","natalie.m.todd@fakeu.edu"
"10","859112759","Cole","Isabella","UG","4","JR","OT28","B+","RE","isabella.n.cole@fakeu.edu"
"11","206752807","Moran","Jonathan","UG","4","JR","OT21","B","RE","jonathan.v.moran@fakeu.edu"
"12","475826799","Mclaughlin","Avery","UG","4","SO","OT26","B","RE","avery.x.mclaughlin@fakeu.edu"
"13","687418898","Foley","Andrew","UG","4","SO","ABC1","B","RE","andrew.a.foley@fakeu.edu"
"14","727013828","Howell","Jayden","UG","4","FR","O174","F","RE","jayden.v.howell@fakeu.edu"
"15","337387718","Williams","Daniel","UG","4","FR","O174","A","RE","daniel.j.williams@fakeu.edu"
"16","370491229","Holmes","Andres","UG","4","SO","OT26","B","RE","andres.a.holmes@fakeu.edu"
"17","821971995","Alford","Luis","UG","4","JR","O161","B","RE","luis.a.alford@fakeu.edu"
"18","309626344","Navarro","Jocelyn","UG","4","JR","O174","A","RE","jocelyn.d.navarro@fakeu.edu"
