"19","190302413","Johnson","Sophia","UG","4","FR","DEF2","B-","RE","sophia.n.johnson1@fakeu.edu"
"20","120493748","Snyder","Kimberly","UG","4","FR","DEF1","B+","RE","kimberly.l.snyder@fakeu.edu"
"21","894462366","Snyder","Jocelyn","UG","4","FR","DEF1","A","RE","jocelyn.l.snyder@fakeu.edu"
"22","347200652","Peck","Jorge","UG","4","JR","O135","A","RE","jorge.m.peck@fakeu.edu"
"23","789578717","Gross","Adrian","UG","4","FR","DEF1","B","RE","adrian.t.gross@fakeu.edu"
"24","916578457","Booker","Claire","UG","4","FR","DEF2","A","RE","claire.s.booker@fakeu.edu"
"25","123830013","Lawson","Jacob","UG","4","FR","DEF2","A","RE","jacob.o.lawson@fakeu.edu"
"26","674697518","Hall","Bryan","UG","4","FR","DEF1","B+","RE","bryan.k.hall@fakeu.edu"
"27","157190099","Gallegos","Jeremiah","UG","4","FR","OT16","B+","RE","jeremiah.j.gallegos@fakeu.edu"
"28","501754032","Bennett","Mason","UG","4","JR","O135","A-","RE","mason.d.bennett@fakeu.edu"
"29","141959365","Wright","Alan","UG","4","FR","OTH8","B","RE","alan.e.wright@fakeu.edu"
"30","360517055","Flores","Alexis","UG","4","SO","OT16","B","RE","alexis.f.flores@fakeu.edu"
"31","928926095","Lane","Nathan","UG","4","FR","ABC1","C+","RE","nathan.v.lane@fakeu.edu"
"32","426803303","Williams","Jesus","UG","4","SO","OT16","A","RE","jesus.d.williams@fakeu.edu"
"33","333191641","Ayala","Eva","UG","4","FR","DEF2","D","RE","eva.r.ayala@fakeu.edu"
"34","543396479","Wilson","Noah","UG","4","FR","OT16","A","RE","noah.b.wilson@fakeu.edu"
"35","277836344","Hendricks","Isaac","UG","4","FR","ABC2","B","RE","isaac.g.hendricks@fakeu.edu"
"36","490214111","Jackson","Jasmine","UG","4","JR","OT35","B","RE","jasmine.a.jackson@fakeu.edu"
"37","468487954","Murray","Alexander","UG","4","FR","OT20","B-","RE","alexander.m.murray@fakeu.edu"
"38","389526640","Davis","Brianna","UG","4","FR","DEF1","B","RE","brianna.j.davis@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"94033","199910","ABC","101","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Discussion","W","8:00 AM - 8:50 AM","TB3","146"
"","Lecture","TR","1:40 PM - 3:00 PM","LH5","49"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","438728600","Jones","Damian","UG","4","JR","O174","A-","RE","damian.a.jones@fakeu.edu"
"2","761121711","Harris","Jacob","UG","4","SO","O200","C","RE","jacob.e.harris@fakeu.edu"
"3","108423237","White","David","UG","4","JR","OT41","A-","RE","david.g.white@fakeu.edu"
"4","662038473","Gardner","Melanie","UG","4","SO","OT68","C-","RE","melanie.j.gardner@fakeu.edu"
"5","472488723","Brock","Katherine","UG","4","FR","ABC1","B+","RE","katherine.j.brock@fakeu.edu"
"6","721645202","Decker","Kevin","UG","4","JR","ABC2","A","RE","kevin.n.decker@fakeu.edu"
"7","282773389","Lopez","Alyssa","UG","4","FR","ABC2","B","RE","alyssa.c.lopez@fakeu.edu"
"8","709530089","Jordan","Hannah","UG","4","FR","ABC2","B","RE","hannah.m.jordan@fakeu.edu"
"9","140058958","Mann","Josiah","UG","4","SO","OT61","C+","RE","josiah.w.mann@fakeu.edu"
"10","272193496","Nelson","Jose","UG","4","FR","OTH9","C-","RE","jose.k.nelson@fakeu.edu"
"11","350475983","Steele","Olivia","UG","4","FR","OT16","C+","RE","olivia.j.steele@fakeu.edu"
"12","657019456","Jefferson","Jorge","UG","4","FR","DEF1","A","RE","jorge.d.jefferson@fakeu.edu"
"13","766344404","Lindsey","Abigail","UG","4","SR","O174","C","RE","abigail.s.lindsey@fakeu.edu"
"14","932553628","Ramirez","Jason","UG","4","FR","DEF1","C","RE","jason.l.ramirez@fakeu.edu"
"15","643674319","Brown","Hailey","UG","4","FR","O216","A","RE","hailey.s.brown@fakeu.edu"
"16","758859927","Wise","William","UG","4","SR","O216","B-","RE","william.a.wise@fakeu.edu"
"17","610978724","Jackson","Zoey","UG","4","JR","O216","B-","RE","zoey.z.jackson@fakeu.edu"
"18","953093453","Chavez","Andrew","UG","4","FR","DEF1","B-","RE","andrew.a.chavez@fakeu.edu"
"19","262561140","Baker","Anthony","UG","4","SO","OT26","F","RE","anthony.j.baker@fakeu.edu"
"20","134710106","Webb","David","UG","4","FR","O181","C","RE","david.g.webb@fakeu.edu"
"21","809484917","Williams","Valentina","UG","4","FR","DEF1","B","RE","valentina.m.williams@fakeu.edu"
"22","592692846","Quinn","Xavier","UG","4","FR","DEF1","C-","RE","xavier.a.quinn@fakeu.edu"
"23","697917083","Hall","Jesus","UG","4","FR","DEF1","C","RE","jesus.j.hall@fakeu.edu"
"24","182401051","Dennis","Michelle","UG","4","FR","DEF2","B","RE","michelle.j.dennis@fakeu.edu"
"25","716520271","Parker","Christopher","UG","4","FR","ABC2","B-","RE","christopher.h.parker@fakeu.edu"
"26","574059622","Riley","Sophia","UG","4","FR","DEF2","A-","RE","sophia.m.riley@fakeu.edu"
"27","365193734","Harris","Olivia","UG","4","FR","OT16","A-","RE","olivia.c.harris@fakeu.edu"
"28","954853761","Williams","Adam","UG","4","FR","DEF2","C+","RE","adam.h.williams@fakeu.edu"
"29","894514200","Haynes","Ava","UG","4","SO","OTH7","A","RE","ava.m.haynes@fakeu.edu"
"30","984506301","Booth","Jocelyn","UG","4","FR","DEF2","B+","RE","jocelyn.g.booth@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"26090","199910","ABC","101","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Discussion","R","8:00 AM - 8:50 AM","LH3","56"
"","Lecture","TR","1:40 PM - 3:00 PM","LH5","49"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","371497317","Cleveland","Isabella","UG","4","FR","OT16","A-","RE","isabella.s.cleveland@fakeu.edu"
"2","986226551","James","Melody","UG","4","JR","OTH9","B","RE","melody.s.james@fakeu.edu"
"3","938351536","Bray","Leah","UG","4","FR","OT35","F","RE","leah.j.bray@fakeu.edu"
"4","164184798","Carroll","Tyler","UG","4","FR","OT35","C","RE","tyler.e.carroll@fakeu.edu"
"5","655666963","Valencia","Harper","UG","4","FR","ABC2","A","RE","harper.m.valencia@fakeu.edu"
"6","778356573","Baird","Jade","UG","4","FR","ABC2","F","RE","jade.s.baird@fakeu.edu"
"7","352071781","Carson","Ashley","UG","4","FR","ABC2","C","RE","ashley.m.carson@fakeu.edu"
"8","832556714","Barker","Zoe","UG","4","SR","O160","A-","RE","zoe.l.barker@fakeu.edu"
"9","258281914","Collins","Adrian","UG","4","SO","OTH9","B-","RE","adrian.m.collins@fakeu.edu"
"10","576282950","Schmidt","Mateo","UG","4","FR","ABC2","C","RE","mateo.c.schmidt@fakeu.edu"
"11","528230476","Hernandez","Gael","UG","4","FR","OT48","F","RE","gael.a.hernandez@fakeu.edu"
"12","286428893","Wright","Jason","UG","4","FR","OT20","C","RE","jason.g.wright@fakeu.edu"
"13","518842810","Blake","Alejandro","UG","4","FR","OT16","I","RE","alejandro.a.blake@fakeu.edu"
"14","544420656","Finch","Jason","UG","4","FR","OT62","D","RE","jason.a.finch@fakeu.edu"
"15","553811601","Schneider","Josiah","UG","4","JR","OT14","NS","RE","josiah.j.schneider@fakeu.edu"
"16","294005048","Howard","Adrian","UG","4","SR","OTH7","B+","RE","adrian.a.howard@fakeu.edu"
"17","623525691","Todd","Valeria","UG","4","SO","ABC1","A","RE","valeria.l.todd@fakeu.edu"
"18","292078501","Christian","Amelia","UG","4","FR","DEF2","B-","RE","amelia.b.christian@fakeu.edu"
"19","763057969","Bruce","Christopher","UG","4","FR","DEF1","B","RE","christopher.l.bruce@fakeu.edu"
"20","538576152","Hernandez","Eli","UG","4","FR","DEF2","B+","RE","eli.j.hernandez@fakeu.edu"
"21","943643267","Murray","Sophia","UG","4","FR","DEF2","A-","RE","sophia.s.murray@fakeu.edu"
"22","419744382","Ross","Ella","UG","4","FR","DEF1","A","RE","ella.n.ross@fakeu.edu"
"23","380966498","Lara","Violet","UG","4","FR","DEF1","A","RE","violet.n.lara@fakeu.edu"
"24","327589948","Albert","Alex","UG","4","FR","DEF2","D","RE","alex.i.albert@fakeu.edu"
"25","811040412","Hall","Angel","UG","4","FR","DEF2","F","RE","angel.v.hall@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"57150","199910","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Lecture","TR","1:40 PM - 3:00 PM","LH5","49"
"","Discussion","F","5:10 PM - 6:00 PM","LH1","78"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","958650054","Kirk","Elizabeth","UG","4","FR","OT30","C+","RE","elizabeth.k.kirk@fakeu.edu"
"2","970499398","Miller","Mason","UG","4","SO","OTH8","A","RE","mason.l.miller@fakeu.edu"
"3","811045813","Richardson","Samantha","UG","4","FR","ABC1","B+","RE","samantha.s.richardson@fakeu.edu"
"4","470773033","Ball","Eli","UG","4","FR","OT16","C","RE","eli.n.ball@fakeu.edu"
"5","742605552","Powell","William","UG","4","FR","ABC2","C","RE","william.a.powell@fakeu.edu"
"6","281285742","Simon","Thomas","UG","4","FR","O216","F","RE","thomas.f.simon@fakeu.edu"
"7","265914338","Salinas","Mia","UG","4","FR","OT30","D","RE","mia.j.salinas@fakeu.edu"
"8","171920610","Coleman","Charlotte","UG","4","FR","O216","F","RE","charlotte.q.coleman@fakeu.edu"
"9","402053473","Gonzales","Josiah","UG","4","FR","OTH9","I","RE","josiah.a.gonzales@fakeu.edu"
"10","877390638","Hancock","Vincent","UG","4","SO","OT26","A-","RE","vincent.j.hancock@fakeu.edu"
"11","179673190","Dunn","Ava","UG","4","FR","DEF1","F","RE","ava.c.dunn@fakeu.edu"
"12","852155746","Lee","Giselle","UG","4","SO","OT48","F","RE","giselle.v.lee@fakeu.edu"
"13","947567308","Green","Benjamin","UG","4","JR","O181","F","RE","benjamin.o.green@fakeu.edu"
"14","790940412","Kemp","Leah","UG","4","FR","DEF1","C+","RE","leah.r.kemp@fakeu.edu"
"15","696477221","Shelton","Mia","UG","4","FR","DEF2","C","RE","mia.n.shelton@fakeu.edu"
"16","971709796","Ware","Miguel","UG","4","FR","DEF2","A","RE","miguel.v.ware@fakeu.edu"
"17","552155552","Rogers","Violet","UG","4","SO","OT35","A","RE","violet.e.rogers@fakeu.edu"
"18","712333468","Sanders","Jocelyn","UG","4","FR","ABC2","A","RE","jocelyn.z.sanders@fakeu.edu"
"19","227937168","Robbins","Ximena","UG","4","SO","OT26","B","RE","ximena.a.robbins@fakeu.edu"
"20","665472228","Harris","Layla","UG","4","FR","DEF2","B-","RE","layla.m.harris@fakeu.edu"
"21","717981958","Hodge","Ethan","UG","4","SO","OT93","A-","RE","ethan.l.hodge@fakeu.edu"
"22","398938088","Edwards","James","UG","4","FR","DEF1","C+","RE","james.j.edwards@fakeu.edu"
"23","609950414","Turner","Madison","UG","4","FR","DEF2","B+","RE","madison.g.turner@fakeu.edu"
"24","574859624","Jarvis","Aubrey","UG","4","FR","DEF1","A","RE","aubrey.p.jarvis@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"84103","199910","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Perry, Emily J.","Lecture","TR","1:40 PM - 3:00 PM","LH5","49"
"","Discussion","W","4:10 PM - 5:00 PM","LH2","22"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","709335590","Harrison","Giselle","UG","4","FR","OT88","C","RE","giselle.c.harrison@fakeu.edu"
"2","677634521","Day","Ximena","UG","4","SO","OT10","B+","RE","ximena.a.day@fakeu.edu"
"3","889444872","Lowery","Jorge","UG","4","SO","OT26","B+","RE","jorge.a.lowery@fakeu.edu"
"4","525383255","Johnson","Jeremiah","UG","4","SO","OT26","B+","RE","jeremiah.a.johnson@fakeu.edu"
"5","209466515","Clark","Robert","UG","4","SO","OT21","B-","RE","robert.s.clark@fakeu.edu"
"6","538937768","Riley","Nathan","UG","4","JR","O216","C","RE","nathan.i.riley@fakeu.edu"
"7","933277009","Allison","Ivan","UG","4","SO","OTH8","C","RE","ivan.n.allison@fakeu.edu"
"8","292497139","Brown","Daniel","UG","4","FR","OTH8","B+","RE","daniel.d.brown1@fakeu.edu"
"9","685345296","Alston","Juan","UG","4","FR","ABC1","C","RE","juan.a.alston@fakeu.edu"
"10","723755467","Collins","Joshua","UG","4","FR","ABC2","B","RE","joshua.j.collins@fakeu.edu"
"11","114286962","Carroll","Liam","UG","4","FR","ABC2","A","RE","liam.e.carroll@fakeu.edu"
"12","731511420","Dawson","Robert","UG","4","FR","ABC2","A","RE","robert.a.dawson@fakeu.edu"
"13","863019149","Robertson","Isaiah","UG","4","FR","ABC2","B+","RE","isaiah.j.robertson@fakeu.edu"
"14","536652137","Flores","Elijah","UG","4","SO","O160","A","RE","elijah.d.flores@fakeu.edu"
"15","483783126","Christian","Sophie","UG","4","JR","O160","B","RE","sophie.k.christian@fakeu.edu"
"16","187676623","Lopez","Melanie","UG","4","FR","OT10","C-","RE","melanie.c.lopez@fakeu.edu"
"17","533043958","Hendricks","Elias","UG","4","FR","OTH8","B","RE","elias.k.hendricks@fakeu.edu"
"18","325761349","Albert","Luke","UG","4","FR","DEF2","F","RE","luke.j.albert@fakeu.edu"
"19","647978417","Owen","Thomas","UG","4","FR","OT26","C+","RE","thomas.j.owen@fakeu.edu"
"20","137392260","Russo","Alexa","UG","4","FR","DEF2","B","RE","alexa.a.russo@fakeu.edu"
"21","997541214","Dodson","Sophia","UG","4","FR","DEF1","C","RE","sophia.l.dodson@fakeu.edu"
"22","905873556","Rodriquez","Mia","UG","4","FR","OT64","C","RE","mia.g.rodriquez@fakeu.edu"
"23","285301187","Brown","Isabella","UG","4","FR","OT16","B","RE","isabella.d.brown@fakeu.edu"
"24","335468191","Marshall","Scarlett","UG","4","FR","OT26","C","RE","scarlett.n.marshall@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"12087","199910","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Davis, Giovanni H.","Laboratory","F","11:00 AM - 1:50 PM","MB6","1149"
"","Lecture","MWF","4:10 PM - 5:00 PM","LH5","49"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","542576532","Clark","Julia","UG","4","SR","OT48","C","RE","julia.d.clark@fakeu.edu"
"2","188671442","Rogers","Joshua","UG","4","SR","O160","A","RE","joshua.g.rogers@fakeu.edu"
"3","224739868","Garcia","Valeria","UG","4","JR","OTH8","A","RE","valeria.l.garcia@fakeu.edu"
"4","719912255","Acevedo","Michelle","UG","4","SO","OT20","B+","RE","michelle.a.acevedo@fakeu.edu"
"5","391801060","Scott","Ella","UG","4","SO","OT26","C-","RE","ella.x.scott@fakeu.edu"
"6","717092573","Henderson","Anthony","UG","4","FR","OT40","B+","RE","anthony.l.henderson@fakeu.edu"
"7","329524666","Webb","Caleb","UG","4","JR","OT60","B","RE","caleb.l.webb@fakeu.edu"
"8","957250680","Coleman","Isabella","UG","4","FR","OT42","C","RE","isabella.a.coleman1@fakeu.edu"
"9","365593904","Talley","Gabriella","UG","4","FR","OTH9","A-","RE","gabriella.i.talley@fakeu.edu"
"10","463000098","Sanchez","Julian","UG","4","FR","OT16","A","RE","julian.g.sanchez@fakeu.edu"
"11","417544484","Stanley","Samuel","UG","4","FR","OT16","A+","RE","samuel.a.stanley@fakeu.edu"
"12","694550398","Lowery","Ximena","UG","4","SR","O204","A","RE","ximena.j.lowery@fakeu.edu"
"13","872000193","Shelton","William","UG","4","SO","OTH8","A","RE","william.d.shelton@fakeu.edu"
"14","711702220","Williams","Riley","UG","4","FR","OT26","A-","RE","riley.e.williams@fakeu.edu"
"15","866561231","Cantrell","Michael","UG","4","FR","O126","A","RE","michael.l.cantrell@fakeu.edu"
"16","778128004","Lester","Ayden","UG","4","JR","OTH6","B+","RE","ayden.s.lester@fakeu.edu"
"17","351413161","Clayton","Stella","UG","4","FR","OT30","A-","RE","stella.f.clayton@fakeu.edu"
"18","228000759","Hart","Liam","UG","4","JR","OTH9","A","RE","liam.s.hart@fakeu.edu"
"19","837619775","Stewart","Valerie","UG","4","FR","DEF1","A-","RE","valerie.c.stewart@fakeu.edu"
"20","911527676","Munoz","Kimberly","UG","4","SO","OT10","B+","RE","kimberly.v.munoz@fakeu.edu"
"21","880620781","Grimes","Nicole","UG","4","SO","OT61","A","RE","nicole.e.grimes@fakeu.edu"
"22","712849217","Melendez","Robert","UG","4","JR","O181","A","RE","robert.b.melendez@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"50574","199910","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Davis, Giovanni H.","Lecture","MWF","4:10 PM - 5:00 PM","LH5","49"
"","Laboratory","M","5:10 PM - 8:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","360584064","Jacobson","David","UG","4","SR","O222","C+","RE","david.j.jacobson@fakeu.edu"
"2","604705490","Swanson","Victor","UG","4","SR","OT28","A+","RE","victor.j.swanson@fakeu.edu"
"3","743207777","Ryan","Joshua","UG","4","FR","O216","B-","RE","joshua.l.ryan@fakeu.edu"
"4","706164985","Mills","Scarlett","UG","4","FR","ABC1","A-","RE","scarlett.a.mills@fakeu.edu"
"5","842831980","Barker","Jeremiah","UG","4","FR","OT21","A","RE","jeremiah.a.barker@fakeu.edu"
"6","470773033","Ball","Eli","UG","4","FR","OT16","C+","RE","eli.n.ball@fakeu.edu"
"7","662837637","Cantu","Khloe","UG","4","FR","OT26","B+","RE","khloe.l.cantu@fakeu.edu"
"8","402076429","Alvarez","Ivan","UG","4","FR","OT26","Y","RE","ivan.j.alvarez@fakeu.edu"
"9","768969884","Velez","Alexander","UG","4","JR","OT28","A","RE","alexander.j.velez@fakeu.edu"
"10","858356688","Henry","Victoria","UG","4","FR","OT20","B+","RE","victoria.l.henry@fakeu.edu"
"11","281078415","Robinson","Ariana","UG","4","FR","OTH6","A+","RE","ariana.t.robinson@fakeu.edu"
"12","298319273","Johnson","Nathan","UG","4","FR","DEF1","A-","RE","nathan.a.johnson@fakeu.edu"
"13","647116832","Blair","Ethan","UG","4","JR","O161","B-","RE","ethan.v.blair@fakeu.edu"
"14","396130461","Hubbard","James","UG","4","SR","OTH6","C+","RE","james.z.hubbard@fakeu.edu"
"15","246678321","Griffith","Luke","UG","4","SR","O146","B","RE","luke.c.griffith@fakeu.edu"
"16","179644139","Martin","Brianna","UG","4","SO","OTH8","B","RE","brianna.k.martin@fakeu.edu"
"17","724000103","Larson","Adrian","UG","4","SO","OT31","A-","RE","adrian.m.larson@fakeu.edu"
"18","926141092","Barnes","Ryan","UG","4","FR","DEF1","Y","RE","ryan.g.barnes@fakeu.edu"
"19","847655583","Williams","Evelyn","UG","4","FR","OT55","C-","RE","evelyn.r.williams@fakeu.edu"
"20","553316855","Barber","Zoe","UG","4","SR","O149","A","RE","zoe.a.barber@fakeu.edu"
"21","143586706","Delgado","Jeremiah","UG","4","FR","OT26","B","RE","jeremiah.r.delgado@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"91980","199910","ABC","103","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Davis, Giovanni H.","Lecture","MWF","4:10 PM - 5:00 PM","LH5","49"
"","Laboratory","T","6:10 PM - 9:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","893334940","Lewis","Aaron","UG","4","SR","O204","A","RE","aaron.m.lewis@fakeu.edu"
"2","162144809","Duncan","Isaac","UG","4","SO","OT30","B+","RE","isaac.l.duncan@fakeu.edu"
"3","942186773","Reyes","David","UG","4","FR","DEF1","A+","RE","david.l.reyes@fakeu.edu"
"4","947186352","Forbes","Benjamin","UG","4","FR","OTH3","A+","RE","benjamin.c.forbes@fakeu.edu"
"5","341063344","Thomas","Samuel","UG","4","SO","O216","B","RE","samuel.n.thomas@fakeu.edu"
"6","584727044","Parrish","Alexandra","UG","4","SO","OTH8","A","RE","alexandra.n.parrish@fakeu.edu"
"7","538081267","Collins","Alexander","UG","4","SO","OT20","A","RE","alexander.c.collins@fakeu.edu"
"8","682900720","Martinez","Sophia","UG","4","SO","OTH8","A","RE","sophia.o.martinez@fakeu.edu"
"9","456679306","Torres","Genesis","UG","4","SO","O216","A+","RE","genesis.a.torres@fakeu.edu"
"10","365928628","Anderson","Emma","UG","4","SO","OT16","A","RE","emma.i.anderson@fakeu.edu"
"11","929035184","Green","Emma","UG","4","FR","OTH6","F","RE","emma.h.green@fakeu.edu"
"12","495567362","Graham","Landon","UG","4","FR","OTH3","A+","RE","landon.a.graham@fakeu.edu"
"13","479225401","Swanson","Gabriel","UG","4","FR","OTH6","A+","RE","gabriel.s.swanson@fakeu.edu"
"14","919643679","Cole","Aaliyah","UG","4","FR","OT41","C","RE","aaliyah.s.cole@fakeu.edu"
"15","646761917","Perez","Jack","UG","4","SO","DEF1","A-","RE","jack.j.perez@fakeu.edu"
"16","518842810","Blake","Alejandro","UG","4","FR","OT16","Y","RE","alejandro.a.blake@fakeu.edu"
"17","360497378","Carson","Ashley","UG","4","FR","OT14","F","RE","ashley.l.carson@fakeu.edu"
"18","365480150","Stevens","Elijah","UG","4","FR","OT41","B","RE","elijah.a.stevens@fakeu.edu"
"19","634618891","Stevens","Adrian","UG","4","SR","O181","F","RE","adrian.d.stevens@fakeu.edu"
"20","441154743","Klein","Isabella","UG","4","FR","OT16","Y","RE","isabella.b.klein@fakeu.edu"
"21","823647154","Maxwell","Emma","UG","4","FR","OT30","Y","RE","emma.d.maxwell@fakeu.edu"
"22","515296519","Taylor","Nathan","UG","4","JR","O190","B","RE","nathan.k.taylor@fakeu.edu"
"23","418937748","O'connor","Genesis","UG","0","FR","DEF2","NS","RE","genesis.g.o'connor@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"48515","199910","ABC","103","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Davis, Giovanni H.","Lecture","MWF","4:10 PM - 5:00 PM","LH5","49"
"","Laboratory","W","5:10 PM - 8:00 PM","MB6","1149"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","877758803","Robinson","Destiny","UG","4","SO","OTH3","A","RE","destiny.m.robinson@fakeu.edu"
"2","817487941","Holmes","Arianna","UG","4","FR","OT16","B+","RE","arianna.a.holmes@fakeu.edu"
"3","932131479","Cannon","Claire","UG","4","SO","OTH6","B+","RE","claire.c.cannon@fakeu.edu"
"4","822246331","Dixon","William","UG","4","SO","OT26","B+","RE","william.n.dixon@fakeu.edu"
"5","354225761","Caldwell","Nicholas","UG","4","JR","OT35","A","RE","nicholas.j.caldwell@fakeu.edu"
"6","992366128","Ramirez","Jesus","UG","4","FR","OT20","C+","RE","jesus.m.ramirez@fakeu.edu"
"7","480788343","Hunt","Vanessa","UG","4","FR","OTH8","A","RE","vanessa.f.hunt@fakeu.edu"
"8","305611270","Crosby","Sophia","UG","4","FR","OT16","F","RE","sophia.c.crosby@fakeu.edu"
"9","679124298","England","Kylie","UG","4","FR","OT16","Y","RE","kylie.u.england@fakeu.edu"
"10","583151196","Anthony","Samuel","UG","4","FR","OT20","A+","RE","samuel.v.anthony@fakeu.edu"
"11","672938704","White","Jason","UG","4","FR","OTH7","A","RE","jason.c.white@fakeu.edu"
"12","593736522","Schmidt","Bella","UG","4","FR","OTH7","A","RE","bella.g.schmidt@fakeu.edu"
"13","236458566","Wright","Grace","UG","4","FR","OTH3","A-","RE","grace.m.wright@fakeu.edu"
"14","790637873","Jones","Ryan","UG","4","SR","OT77","F","RE","ryan.c.jones@fakeu.edu"
"15","281056234","Price","Melanie","UG","4","JR","OTH8","A","RE","melanie.z.price@fakeu.edu"
"16","128143223","Flynn","Jorge","UG","4","FR","OT20","B+","RE","jorge.a.flynn@fakeu.edu"
"17","539421633","Dudley","Jocelyn","UG","4","SO","O216","B-","RE","jocelyn.h.dudley@fakeu.edu"
"18","819894528","Foster","Isabella","UG","4","FR","OT26","A","RE","isabella.e.foster@fakeu.edu"
"19","726602278","Alston","Eli","UG","4","FR","O165","A-","RE","eli.n.alston@fakeu.edu"
"20","751401205","Gibson","Olivia","UG","4","FR","OT16","Y","RE","olivia.a.gibson@fakeu.edu"
""
