"28","901510826","Rice","Jordan","UG","4","SO","OT61","A","RE","jordan.n.rice@fakeu.edu"
"29","749527846","Cleveland","Grace","UG","4","FR","ABC2","C","RE","grace.c.cleveland@fakeu.edu"
"30","746419639","Moreno","Avery","UG","4","FR","OT40","D-","RE","avery.l.moreno@fakeu.edu"
"31","470154283","Wise","Jordan","UG","4","FR","ABC2","A-","RE","jordan.g.wise@fakeu.edu"
"32","393408200","Green","Diego","UG","4","SR","OT40","D-","RE","diego.v.green@fakeu.edu"
"33","985098045","Adams","Owen","UG","4","FR","DEF1","B","RE","owen.l.adams@fakeu.edu"
"34","814312619","Flores","Kaylee","UG","4","FR","DEF2","C-","RE","kaylee.v.flores@fakeu.edu"
"35","640553621","Weber","Wyatt","UG","4","JR","O239","B","RE","wyatt.i.weber@fakeu.edu"
"36","215791445","Ward","Anthony","UG","4","FR","ABC2","A","RE","anthony.c.ward@fakeu.edu"
"37","661193035","Collins","Zachary","UG","4","FR","DEF2","A","RE","zachary.j.collins@fakeu.edu"
"38","618028062","Mitchell","Natalie","UG","4","FR","DEF1","B","RE","natalie.a.mitchell@fakeu.edu"
"39","532793895","Douglas","Zoey","UG","4","FR","ABC2","A","RE","zoey.j.douglas@fakeu.edu"
"40","977800938","Lindsey","Scarlett","GR","4","GM","O155","D-","RE","scarlett.g.lindsey@fakeu.edu"
"41","987561568","Ferguson","Christian","UG","4","FR","DEF2","A","RE","christian.j.ferguson@fakeu.edu"
"42","924191692","Barrera","Amy","UG","4","SO","ABC2","B","RE","amy.j.barrera@fakeu.edu"
"43","522087256","Hoover","Allison","UG","4","SO","O271","A-","RE","allison.o.hoover@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"69433","200910","ABC","101","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Lecture","MWF","2:10 PM - 3:00 PM","MB6","1139"
"","Discussion","W","3:10 PM - 4:00 PM","TB3","125"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","115466380","Solomon","Josiah","UG","4","JR","OT21","A","RE","josiah.v.solomon@fakeu.edu"
"2","706677957","Mclean","Jasmine","UG","4","JR","OT40","A","RE","jasmine.c.mclean@fakeu.edu"
"3","213247789","Collier","Liam","UG","4","SO","OT16","B","RE","liam.e.collier@fakeu.edu"
"4","690063358","Atkins","Valerie","UG","4","SR","OT21","B+","RE","valerie.m.atkins@fakeu.edu"
"5","474981938","Nash","Isaac","UG","4","SR","O244","B","RE","isaac.v.nash@fakeu.edu"
"6","274878164","Mendez","Kevin","UG","4","SR","O243","D","RE","kevin.n.mendez@fakeu.edu"
"7","578697213","Vega","Samantha","UG","4","SR","O244","A+","RE","samantha.k.vega@fakeu.edu"
"8","513931569","Walker","Hunter","UG","4","SR","OTH8","A","RE","hunter.c.walker@fakeu.edu"
"9","356306633","Larsen","Mila","UG","4","JR","OTH8","C","RE","mila.h.larsen@fakeu.edu"
"10","261438568","Richardson","Gael","UG","4","SR","O174","B","RE","gael.b.richardson@fakeu.edu"
"11","466513662","Chang","Brandon","UG","4","JR","O239","B","RE","brandon.k.chang@fakeu.edu"
"12","822864707","Lynch","David","UG","4","JR","OT42","A","RE","david.i.lynch@fakeu.edu"
"13","896663756","Torres","Alexander","UG","4","JR","OT64","A","RE","alexander.a.torres@fakeu.edu"
"14","132940778","Austin","Bryan","UG","4","SO","O174","B","RE","bryan.j.austin@fakeu.edu"
"15","456920613","Franco","Emily","UG","4","SO","OT60","B","RE","emily.l.franco@fakeu.edu"
"16","190473974","Lopez","Abigail","UG","4","SO","OT35","B","RE","abigail.m.lopez@fakeu.edu"
"17","663610293","Kirkland","Michael","UG","4","SO","OTH8","B","RE","michael.a.kirkland@fakeu.edu"
"18","164717378","Collins","Amy","UG","4","SO","O174","B","RE","amy.l.collins@fakeu.edu"
"19","161612611","Smith","Nicole","UG","4","SO","OT37","B","RE","nicole.a.smith@fakeu.edu"
"20","805163470","Patrick","Brooklyn","UG","4","SO","OT20","I","RE","brooklyn.l.patrick@fakeu.edu"
"21","241353744","Turner","Amelia","UG","4","SO","O232","C+","RE","amelia.s.turner@fakeu.edu"
"22","936072793","Perez","Isabella","UG","4","SO","O174","D","RE","isabella.j.perez@fakeu.edu"
"23","498883307","Carter","Nathan","UG","4","SO","OT21","A","RE","nathan.a.carter@fakeu.edu"
"24","191677211","Watson","Eduardo","UG","4","SO","OTH8","B","RE","eduardo.j.watson@fakeu.edu"
"25","607378214","Cruz","Camila","UG","4","SO","OT10","B-","RE","camila.d.cruz@fakeu.edu"
"26","599402389","Harris","Isaac","UG","4","SO","OT39","B","RE","isaac.s.harris@fakeu.edu"
"27","664277556","Wright","Aiden","UG","4","SO","O117","F","RE","aiden.i.wright@fakeu.edu"
"28","880134712","Hawkins","Isabel","UG","4","SO","OT64","B-","RE","isabel.m.hawkins@fakeu.edu"
"29","731262062","Davis","Lily","UG","4","SO","OT21","C-","RE","lily.b.davis@fakeu.edu"
"30","171823908","Smith","Vincent","UG","4","SO","O174","B","RE","vincent.e.smith@fakeu.edu"
"31","560397516","Williams","Victoria","UG","4","FR","OTH8","B","RE","victoria.t.williams@fakeu.edu"
"32","124734690","Turner","Joseph","UG","4","JR","O126","C-","RE","joseph.a.turner@fakeu.edu"
"33","687557728","Torres","Andres","UG","4","SR","O160","B","RE","andres.s.torres@fakeu.edu"
"34","212962635","Perez","Jocelyn","UG","4","SR","OT31","B","RE","jocelyn.j.perez@fakeu.edu"
"35","432671671","Carr","Jose","UG","4","SO","OT13","B","RE","jose.k.carr@fakeu.edu"
"36","110542046","Schroeder","Jacob","UG","4","SO","O117","C","RE","jacob.i.schroeder@fakeu.edu"
"37","942143398","Blake","Abigail","UG","4","SO","OT64","A","RE","abigail.j.blake@fakeu.edu"
"38","635069501","Melendez","Jose","UG","4","FR","O174","C","RE","jose.b.melendez@fakeu.edu"
"39","217603283","Herman","Ethan","UG","4","SO","O232","C-","RE","ethan.a.herman@fakeu.edu"
"40","545380747","Hopper","Isabella","UG","4","FR","OT20","B","RE","isabella.x.hopper@fakeu.edu"
"41","787088812","Poole","Katherine","UG","4","FR","OT37","B","RE","katherine.a.poole@fakeu.edu"
"42","705857689","Chandler","Diego","UG","4","FR","O223","B","RE","diego.n.chandler@fakeu.edu"
"43","232081272","Justice","Emily","UG","4","FR","ABC1","B","RE","emily.g.justice@fakeu.edu"
"44","207696594","Vance","Benjamin","UG","4","FR","DEF1","C","RE","benjamin.s.vance@fakeu.edu"
"45","830499793","Charles","Elijah","UG","4","FR","OT26","A","RE","elijah.c.charles@fakeu.edu"
"46","528187575","Wilson","Arianna","UG","4","FR","DEF1","A","RE","arianna.j.wilson@fakeu.edu"
"47","464263610","Morgan","Jayden","UG","4","FR","ABC1","B","RE","jayden.e.morgan@fakeu.edu"
"48","388740572","Cross","Lily","UG","4","FR","DEF1","A","RE","lily.s.cross@fakeu.edu"
"49","475263652","Williams","Christian","UG","4","FR","ABC2","B","RE","christian.b.williams@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"84314","200910","ABC","101","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Discussion","W","9:00 AM - 9:50 AM","MB2","1014"
"","Lecture","MWF","2:10 PM - 3:00 PM","MB6","1139"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","809410071","Harris","Evelyn","UG","4","JR","OT39","A","RE","evelyn.l.harris1@fakeu.edu"
"2","392328889","Hatfield","Steven","UG","4","JR","O244","A","RE","steven.m.hatfield@fakeu.edu"
"3","608177667","Gonzales","Elijah","UG","4","SO","OT35","B","RE","elijah.l.gonzales@fakeu.edu"
"4","869452599","Fields","Austin","UG","4","SR","OT13","C-","RE","austin.c.fields@fakeu.edu"
"5","575708638","Wilson","Evan","UG","4","JR","OT21","D-","RE","evan.j.wilson@fakeu.edu"
"6","846150404","Williams","David","UG","4","SO","OT42","C+","RE","david.e.williams@fakeu.edu"
"7","838101389","Hayes","Aiden","UG","4","JR","OTH6","C","RE","aiden.i.hayes@fakeu.edu"
"8","977575062","Ortega","Abigail","UG","4","SO","OT20","D-","RE","abigail.s.ortega@fakeu.edu"
"9","708720954","Davis","Samuel","UG","4","SO","OT35","B","RE","samuel.j.davis@fakeu.edu"
"10","561290940","Rose","Joshua","UG","4","SO","OT62","C","RE","joshua.e.rose@fakeu.edu"
"11","675081972","Romero","Isabella","UG","4","FR","OTH8","B","RE","isabella.a.romero@fakeu.edu"
"12","927026213","Allen","Kimberly","UG","4","FR","OT16","C","RE","kimberly.g.allen@fakeu.edu"
"13","494525690","Stanley","Ethan","UG","4","JR","O239","B","RE","ethan.q.stanley@fakeu.edu"
"14","199889736","Puckett","Abigail","UG","4","FR","O174","C","RE","abigail.c.puckett@fakeu.edu"
"15","884778537","King","Jeremiah","UG","4","JR","OT35","C","RE","jeremiah.a.king@fakeu.edu"
"16","714304860","Jensen","Jayden","UG","4","JR","O160","B-","RE","jayden.k.jensen@fakeu.edu"
"17","664271791","Castro","Daniel","UG","4","JR","O174","A","RE","daniel.o.castro@fakeu.edu"
"18","825181941","Cox","Julian","UG","4","JR","OTH8","F","RE","julian.l.cox@fakeu.edu"
"19","461574937","Wright","Liam","UG","4","JR","O160","C","RE","liam.v.wright@fakeu.edu"
"20","578267318","Henderson","Gianna","UG","4","JR","OTH8","C","RE","gianna.a.henderson@fakeu.edu"
"21","367947283","Nelson","Samuel","UG","4","JR","OT21","C+","RE","samuel.a.nelson@fakeu.edu"
"22","536405573","Allen","Ian","UG","4","JR","OTH8","C-","RE","ian.a.allen@fakeu.edu"
"23","547055266","Smith","Adrian","UG","4","JR","OTH8","C","RE","adrian.d.smith1@fakeu.edu"
"24","624460578","Davis","Alexa","UG","4","JR","O174","C","RE","alexa.a.davis@fakeu.edu"
"25","410723755","Long","Melanie","UG","4","JR","OTH8","B","RE","melanie.r.long@fakeu.edu"
"26","315215627","Henderson","Sebastian","UG","4","FR","O257","C+","RE","sebastian.k.henderson@fakeu.edu"
"27","722300163","Ray","Nevaeh","UG","4","FR","O174","B","RE","nevaeh.m.ray@fakeu.edu"
"28","907793560","Hines","Joseph","UG","4","SO","O238","B","RE","joseph.v.hines@fakeu.edu"
"29","373530128","Mccoy","Ryan","UG","4","FR","O237","B","RE","ryan.t.mccoy@fakeu.edu"
"30","158217114","Conway","Daniel","UG","4","FR","ABC2","D-","RE","daniel.n.conway@fakeu.edu"
"31","565582548","Burt","Adam","UG","4","FR","OT35","A","RE","adam.j.burt@fakeu.edu"
"32","955880090","Cooper","Jayden","UG","4","SR","O174","C","RE","jayden.c.cooper@fakeu.edu"
"33","994365291","Nelson","Ian","UG","4","JR","OTH8","B","RE","ian.s.nelson@fakeu.edu"
"34","872522928","Brooks","Brandon","UG","4","JR","O268","C","RE","brandon.i.brooks@fakeu.edu"
"35","501503377","Vega","Connor","UG","4","JR","OTH8","B","RE","connor.j.vega@fakeu.edu"
"36","526586112","Bryant","Jesus","UG","4","SR","OT54","C-","RE","jesus.d.bryant@fakeu.edu"
"37","173942082","Rivas","Logan","UG","4","JR","OT39","C","RE","logan.j.rivas@fakeu.edu"
"38","837193164","Scott","Matthew","UG","4","FR","O104","D","RE","matthew.t.scott@fakeu.edu"
"39","393399866","Davis","Hannah","UG","4","FR","O240","D+","RE","hannah.o.davis@fakeu.edu"
"40","945796503","Waller","Delilah","UG","4","FR","DEF1","F","RE","delilah.x.waller@fakeu.edu"
"41","966162568","Daniels","Alexis","UG","4","FR","DEF2","A","RE","alexis.a.daniels@fakeu.edu"
"42","300797161","Burns","Abigail","UG","4","FR","ABC2","C+","RE","abigail.l.burns@fakeu.edu"
"43","963449377","Green","Amelia","UG","4","FR","DEF1","B","RE","amelia.a.green@fakeu.edu"
"44","121519346","Smith","Brianna","UG","4","FR","DEF1","B-","RE","brianna.d.smith@fakeu.edu"
"45","105476232","Roberts","Jayden","UG","4","FR","DEF1","C","RE","jayden.e.roberts@fakeu.edu"
"46","946639634","Miles","Avery","UG","4","FR","ABC1","B","RE","avery.c.miles@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"95541","200910","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Lecture","MWF","2:10 PM - 3:00 PM","MB6","1139"
"","Discussion","F","4:10 PM - 5:00 PM","MB2","1016"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","326344052","Shaw","Ethan","UG","4","JR","OT37","A-","RE","ethan.a.shaw@fakeu.edu"
"2","612338834","Briggs","Valentina","UG","4","JR","OT48","B","RE","valentina.c.briggs@fakeu.edu"
"3","182406749","Foster","Matthew","UG","4","SR","OT21","D","RE","matthew.s.foster@fakeu.edu"
"4","809299313","Suarez","Oliver","UG","4","SO","OT16","C","RE","oliver.s.suarez@fakeu.edu"
"5","405498039","Terry","Logan","UG","4","JR","OT13","A","RE","logan.e.terry@fakeu.edu"
"6","346586097","Randolph","James","UG","4","SO","OT40","A","RE","james.a.randolph@fakeu.edu"
"7","334631540","King","Melanie","UG","4","SO","O174","B","RE","melanie.j.king@fakeu.edu"
"8","802884682","Baker","Isaac","UG","4","SO","O239","B","RE","isaac.z.baker@fakeu.edu"
"9","672844451","Bradshaw","Jose","UG","4","FR","OTH8","C","RE","jose.j.bradshaw@fakeu.edu"
"10","414577982","Page","Anthony","UG","4","SO","OT42","B","RE","anthony.k.page@fakeu.edu"
"11","921669834","Cook","Robert","UG","4","SR","OT94","B","RE","robert.s.cook@fakeu.edu"
"12","533263318","Bates","Julian","UG","4","JR","O244","A","RE","julian.a.bates@fakeu.edu"
"13","430528815","Bowman","Emily","UG","4","JR","OTH8","B","RE","emily.g.bowman@fakeu.edu"
"14","905907386","Young","Leah","UG","4","FR","OTH8","C","RE","leah.a.young@fakeu.edu"
"15","489334963","Jenkins","Benjamin","UG","4","FR","ABC1","B","RE","benjamin.a.jenkins@fakeu.edu"
"16","951408193","Graves","Michael","UG","4","FR","ABC1","A","RE","michael.m.graves@fakeu.edu"
"17","409074627","Knight","Layla","UG","4","FR","OTH8","A","RE","layla.j.knight@fakeu.edu"
"18","868306973","Lewis","Gabriella","UG","4","FR","ABC1","C","RE","gabriella.z.lewis@fakeu.edu"
"19","276535698","Ward","Julian","UG","4","SO","OTH8","A","RE","julian.r.ward@fakeu.edu"
"20","164959925","Brewer","Owen","UG","4","FR","OT26","A","RE","owen.s.brewer@fakeu.edu"
"21","887430585","Fuller","Zoey","UG","4","SO","O239","B","RE","zoey.h.fuller@fakeu.edu"
"22","309406573","Holloway","Emma","UG","4","FR","O237","B-","RE","emma.e.holloway@fakeu.edu"
"23","192699356","Cooper","Elijah","UG","4","FR","ABC2","A","RE","elijah.d.cooper@fakeu.edu"
"24","498525721","Bolton","Robert","UG","4","FR","DEF2","B","RE","robert.m.bolton@fakeu.edu"
"25","981026614","Huber","Tyler","UG","4","FR","ABC2","C","RE","tyler.j.huber@fakeu.edu"
"26","318617767","Kirk","Jayden","UG","4","SO","DEF1","A-","RE","jayden.s.kirk@fakeu.edu"
"27","596314642","Becker","Joshua","UG","4","FR","DEF1","B-","RE","joshua.m.becker@fakeu.edu"
"28","442717727","Lewis","Nathan","UG","4","FR","O251","A-","RE","nathan.j.lewis@fakeu.edu"
"29","889552901","Brady","Nathan","UG","4","FR","ABC2","B","RE","nathan.t.brady@fakeu.edu"
"30","810967551","Hartman","Jonathan","UG","4","SO","DEF2","C","RE","jonathan.j.hartman@fakeu.edu"
"31","382210778","Short","Jeremiah","UG","4","FR","OTH8","B+","RE","jeremiah.a.short@fakeu.edu"
"32","166845439","Anderson","Mason","UG","4","FR","DEF2","A","RE","mason.v.anderson@fakeu.edu"
"33","449870792","Davis","Luke","UG","4","SO","OT64","B","RE","luke.g.davis@fakeu.edu"
"34","338857410","Kidd","Ethan","UG","4","FR","DEF1","A","RE","ethan.j.kidd@fakeu.edu"
"35","377940547","Carter","Katherine","UG","4","SO","OT20","A","RE","katherine.n.carter@fakeu.edu"
"36","793635835","Butler","Eric","UG","4","FR","DEF1","B","RE","eric.j.butler@fakeu.edu"
"37","576922346","Armstrong","Elizabeth","UG","4","FR","DEF1","C-","RE","elizabeth.a.armstrong@fakeu.edu"
"38","577042849","West","Matthew","UG","4","FR","ABC2","B","RE","matthew.x.west@fakeu.edu"
"39","873593185","Santana","Alexander","UG","4","FR","ABC1","A","RE","alexander.n.santana@fakeu.edu"
"40","447573935","Horne","Jason","UG","4","FR","ABC1","B-","RE","jason.k.horne@fakeu.edu"
"41","789010749","Zimmerman","David","UG","4","FR","DEF2","A","RE","david.a.zimmerman@fakeu.edu"
"42","949784304","Bond","Sebastian","UG","4","SO","OTH8","B","RE","sebastian.t.bond@fakeu.edu"
"43","538137772","Howard","Isaac","UG","4","FR","DEF2","A","RE","isaac.d.howard@fakeu.edu"
"44","366764191","Morris","Naomi","UG","4","FR","ABC2","B-","RE","naomi.k.morris@fakeu.edu"
"45","359351436","Nelson","Ella","UG","4","FR","ABC2","A","RE","ella.h.nelson@fakeu.edu"
"46","630955803","Porter","Eli","UG","4","FR","DEF1","A","RE","eli.w.porter@fakeu.edu"
"47","654502318","Kim","Logan","UG","4","JR","O174","C","RE","logan.j.kim@fakeu.edu"
"48","791467984","Patterson","Andrea","UG","4","FR","ABC1","B","RE","andrea.d.patterson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"18423","200910","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Discussion","R","8:00 AM - 8:50 AM","MB2","1016"
"","Lecture","MWF","2:10 PM - 3:00 PM","MB6","1139"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","754795178","Porter","Michael","UG","4","SO","OT83","A","RE","michael.i.porter@fakeu.edu"
"2","942765641","Mcfarland","Sofia","UG","4","SO","OT62","A-","RE","sofia.e.mcfarland@fakeu.edu"
"3","333235919","Cummings","Valentina","UG","4","FR","O223","B","RE","valentina.t.cummings@fakeu.edu"
"4","924306022","Bartlett","Isaac","UG","4","SR","O244","A","RE","isaac.l.bartlett@fakeu.edu"
"5","804132830","Garcia","Isabella","UG","4","JR","OTH8","B","RE","isabella.j.garcia@fakeu.edu"
"6","859176235","Maddox","Gavin","UG","4","FR","OT13","C","RE","gavin.a.maddox@fakeu.edu"
"7","289428380","Rivera","Gabriella","UG","4","FR","ABC1","C","RE","gabriella.l.rivera@fakeu.edu"
"8","739491384","Collins","Aaron","UG","4","FR","OT20","B","RE","aaron.i.collins@fakeu.edu"
"9","977218910","Perez","Natalie","UG","4","FR","O223","A","RE","natalie.k.perez@fakeu.edu"
"10","889755129","Bell","Joseph","UG","4","FR","OTH8","B","RE","joseph.m.bell@fakeu.edu"
"11","548940503","Rivera","Robert","UG","4","FR","O223","B+","RE","robert.i.rivera@fakeu.edu"
"12","384802220","Melton","Emily","UG","4","FR","ABC1","A","RE","emily.c.melton@fakeu.edu"
"13","847776739","Thompson","Sofia","UG","4","FR","OTH8","A","RE","sofia.e.thompson@fakeu.edu"
"14","406501946","Spears","Lily","UG","4","FR","OT10","B","RE","lily.s.spears@fakeu.edu"
"15","173506260","Riley","Isaac","UG","4","FR","OT26","B","RE","isaac.s.riley@fakeu.edu"
"16","489012792","King","Emma","UG","4","FR","O160","B","RE","emma.s.king@fakeu.edu"
"17","573203146","Morgan","Abigail","UG","4","FR","OT26","D","RE","abigail.h.morgan@fakeu.edu"
"18","710581210","Ingram","Ashley","UG","4","FR","O174","B","RE","ashley.j.ingram@fakeu.edu"
"19","999244314","Ramirez","Emma","UG","4","FR","OT26","A","RE","emma.g.ramirez@fakeu.edu"
"20","868182195","Green","Victoria","UG","4","FR","O239","B","RE","victoria.j.green@fakeu.edu"
"21","201592533","Smith","David","UG","4","FR","O238","C","RE","david.d.smith@fakeu.edu"
"22","232791958","Payne","Gavin","UG","4","FR","DEF2","B","RE","gavin.s.payne@fakeu.edu"
"23","465952421","Gonzalez","Owen","UG","4","SO","DEF1","A","RE","owen.a.gonzalez1@fakeu.edu"
"24","788736855","Thompson","Christian","UG","4","FR","DEF2","D-","RE","christian.l.thompson@fakeu.edu"
"25","264441811","Burnett","Isabella","UG","4","FR","DEF2","A","RE","isabella.m.burnett@fakeu.edu"
"26","401712579","Robinson","Abigail","UG","4","FR","ABC2","B","RE","abigail.d.robinson@fakeu.edu"
"27","224583182","Lewis","Steven","UG","4","FR","ABC2","C","RE","steven.n.lewis@fakeu.edu"
"28","258312441","Conrad","Angel","UG","4","FR","DEF1","A+","RE","angel.a.conrad@fakeu.edu"
"29","721791613","Baker","Aiden","UG","4","FR","ABC2","C-","RE","aiden.j.baker@fakeu.edu"
"30","237807248","Wyatt","Logan","UG","4","FR","ABC2","A","RE","logan.j.wyatt@fakeu.edu"
"31","313502301","Phillips","Logan","UG","4","FR","ABC2","A","RE","logan.t.phillips@fakeu.edu"
"32","237268966","Hayden","Nathan","UG","4","FR","DEF2","B","RE","nathan.b.hayden@fakeu.edu"
"33","204124533","Williams","Olivia","UG","4","FR","DEF1","A","RE","olivia.l.williams@fakeu.edu"
"34","140584433","Butler","Victor","UG","4","FR","DEF2","C","RE","victor.e.butler@fakeu.edu"
"35","777988326","Estrada","Adam","UG","4","FR","DEF1","C","RE","adam.e.estrada@fakeu.edu"
"36","869933255","Christian","Aubrey","UG","4","FR","DEF1","B","RE","aubrey.a.christian@fakeu.edu"
"37","503978586","Fisher","Gabriella","UG","4","FR","DEF1","B","RE","gabriella.n.fisher@fakeu.edu"
"38","230558908","Santiago","Gael","UG","4","FR","DEF2","A","RE","gael.a.santiago@fakeu.edu"
"39","926861009","Marshall","Alyssa","UG","4","FR","DEF2","B","RE","alyssa.l.marshall@fakeu.edu"
"40","264942524","Austin","Isaac","UG","4","FR","ABC2","A","RE","isaac.l.austin@fakeu.edu"
"41","522171906","Rojas","Liliana","UG","4","FR","O160","A","RE","liliana.e.rojas@fakeu.edu"
"42","312761490","Cox","Lucas","UG","4","FR","DEF1","A","RE","lucas.n.cox@fakeu.edu"
"43","857000274","Jones","Charlotte","UG","4","FR","ABC2","D-","RE","charlotte.g.jones@fakeu.edu"
"44","285702090","Horn","Jacob","UG","4","FR","O174","F","RE","jacob.i.horn@fakeu.edu"
"45","164208030","Hensley","Charlotte","UG","4","SR","O238","A","RE","charlotte.m.hensley@fakeu.edu"
"46","900667130","Stein","Ava","UG","4","FR","DEF2","C-","RE","ava.s.stein@fakeu.edu"
"47","790267374","Mckinney","Emily","UG","4","JR","OT62","A","RE","emily.e.mckinney@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"24301","200910","ABC","101","5","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Bennett, Henry A.","Discussion","F","9:00 AM - 9:50 AM","LH1","46"
"","Lecture","MWF","2:10 PM - 3:00 PM","MB6","1139"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","656771479","Gilbert","Natalia","UG","4","SR","OTH8","F","RE","natalia.g.gilbert@fakeu.edu"
"2","614867708","Turner","Ruby","UG","4","JR","OT55","A","RE","ruby.i.turner@fakeu.edu"
"3","157468474","Guerrero","Ian","UG","4","SO","OT26","B","RE","ian.b.guerrero@fakeu.edu"
"4","168059371","Medina","Abigail","UG","4","SO","OT39","A","RE","abigail.e.medina@fakeu.edu"
"5","514044046","Hampton","Daisy","UG","4","FR","ABC1","B+","RE","daisy.t.hampton@fakeu.edu"
"6","441365386","West","Samuel","UG","4","FR","O229","B","RE","samuel.a.west@fakeu.edu"
"7","607951113","Burke","Elijah","UG","4","FR","OT16","B","RE","elijah.v.burke@fakeu.edu"
"8","201344875","Evans","Kaylee","UG","4","FR","ABC1","B+","RE","kaylee.a.evans@fakeu.edu"
"9","575615249","Phillips","Jason","UG","4","FR","ABC1","C","RE","jason.s.phillips@fakeu.edu"
