"7","236192669","Miller","Adrian","UG","4","JR","OTH8","A","RE","adrian.a.miller2@fakeu.edu"
"8","721943774","Lane","Elijah","UG","4","SO","OT13","B","RE","elijah.a.lane@fakeu.edu"
"9","329033684","Waters","Eli","UG","4","SO","ABC1","B-","RE","eli.x.waters@fakeu.edu"
"10","770204651","Jefferson","Logan","UG","4","SO","OTH6","B","RE","logan.w.jefferson@fakeu.edu"
"11","458558072","Sargent","Damian","UG","4","SO","OT21","B","RE","damian.e.sargent@fakeu.edu"
"12","689050368","Dunn","Samuel","UG","4","SO","OT16","A-","RE","samuel.z.dunn@fakeu.edu"
"13","142454546","Perkins","Maya","UG","4","FR","O239","B","RE","maya.p.perkins@fakeu.edu"
"14","322576565","Hinton","Stella","UG","4","SO","O240","A-","RE","stella.e.hinton@fakeu.edu"
"15","207519468","Byrd","Jonathan","UG","4","SR","OT21","B+","RE","jonathan.g.byrd@fakeu.edu"
"16","564215251","Jones","Damian","UG","4","JR","OT13","B","RE","damian.q.jones@fakeu.edu"
"17","965032072","Lott","Daniel","UG","4","JR","OT54","B","RE","daniel.a.lott@fakeu.edu"
"18","322626507","Cruz","Levi","UG","4","SO","O239","C+","RE","levi.a.cruz@fakeu.edu"
"19","458278395","Chambers","Sofia","UG","4","SO","OT39","B-","RE","sofia.n.chambers@fakeu.edu"
"20","639640370","Wilson","Avery","UG","4","FR","ABC1","C","RE","avery.a.wilson1@fakeu.edu"
"21","955027146","Franklin","Jacob","UG","4","JR","O190","B-","RE","jacob.v.franklin@fakeu.edu"
"22","958990589","Knox","Aubrey","UG","4","SO","O181","B","RE","aubrey.e.knox@fakeu.edu"
"23","761588214","Graham","Naomi","GR","4","GM","OT74","A+","RE","naomi.a.graham@fakeu.edu"
"24","663972758","Roberson","Julia","UG","4","JR","OT60","C+","RE","julia.o.roberson@fakeu.edu"
"25","175140534","Leon","Miguel","UG","4","SO","OT13","B-","RE","miguel.v.leon@fakeu.edu"
"26","824473045","Young","Ethan","UG","4","SR","O174","C-","RE","ethan.j.young@fakeu.edu"
"27","993340155","Doyle","Michael","UG","4","SO","O239","B+","RE","michael.e.doyle@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"79561","200803","ABC","101","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Carpenter, Grace S.","Lecture","MWF","11:00 AM - 11:50 AM","LH5","49"
"","Discussion","F","1:10 PM - 2:00 PM","LH5","46"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","670178229","Cook","Samuel","UG","4","JR","O238","A","RE","samuel.a.cook@fakeu.edu"
"2","192125467","Miller","Isaiah","UG","4","SR","OT54","B+","RE","isaiah.j.miller@fakeu.edu"
"3","408732850","Soto","Thomas","UG","4","JR","O244","B-","RE","thomas.a.soto@fakeu.edu"
"4","258658158","Murphy","Stephanie","UG","4","JR","O238","A","RE","stephanie.v.murphy@fakeu.edu"
"5","488266351","Daniels","Aubrey","UG","4","SR","O238","C","RE","aubrey.a.daniels@fakeu.edu"
"6","275918443","Webb","Amy","UG","4","SR","OTH8","B+","RE","amy.c.webb@fakeu.edu"
"7","533307798","Campbell","Adam","UG","4","SR","O181","B-","RE","adam.l.campbell@fakeu.edu"
"8","436593660","Harris","Santiago","UG","4","SR","O238","B+","RE","santiago.r.harris@fakeu.edu"
"9","859154714","David","Zoe","UG","4","JR","O240","B+","RE","zoe.j.david@fakeu.edu"
"10","358978487","Mathis","Luis","UG","4","SR","OT42","B+","RE","luis.a.mathis@fakeu.edu"
"11","100872753","Gonzales","James","UG","4","JR","OTH8","B+","RE","james.c.gonzales@fakeu.edu"
"12","347143019","Reese","Adam","UG","4","JR","O181","B+","RE","adam.b.reese@fakeu.edu"
"13","822325992","Mills","Giovanni","UG","4","JR","OT10","B+","RE","giovanni.i.mills@fakeu.edu"
"14","602776646","Young","Melanie","UG","4","JR","OT26","B+","RE","melanie.b.young@fakeu.edu"
"15","394612185","Ratliff","Nathaniel","UG","4","JR","O224","A+","RE","nathaniel.a.ratliff@fakeu.edu"
"16","841458257","West","Hunter","UG","4","SO","OT21","B-","RE","hunter.j.west@fakeu.edu"
"17","418191474","Guthrie","Joseph","UG","4","SO","OT55","A","RE","joseph.j.guthrie@fakeu.edu"
"18","734374131","Collins","Avery","UG","4","SO","OT13","D+","RE","avery.a.collins@fakeu.edu"
"19","680738597","Webb","Scarlett","UG","4","FR","OT13","B-","RE","scarlett.j.webb@fakeu.edu"
"20","543708079","Goodwin","Emma","UG","4","FR","O104","B","RE","emma.e.goodwin@fakeu.edu"
"21","943488282","Jones","Jose","UG","4","SO","OTH8","B-","RE","jose.c.jones@fakeu.edu"
"22","250759146","Thornton","Addison","UG","4","SO","OT42","B","RE","addison.i.thornton@fakeu.edu"
"23","673652634","Woodward","Naomi","UG","4","FR","DEF1","B+","RE","naomi.a.woodward@fakeu.edu"
"24","797032183","Johnson","Melissa","UG","4","JR","DEF1","B-","RE","melissa.l.johnson@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"99396","200803","ABC","101","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Carpenter, Grace S.","Lecture","MWF","11:00 AM - 11:50 AM","LH5","49"
"","Discussion","W","2:10 PM - 3:00 PM","MB2","1016"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","579990072","Kelly","Henry","UG","4","FR","OT35","A+","RE","henry.a.kelly@fakeu.edu"
"2","852910272","Gardner","Emma","UG","4","SR","OT21","B","RE","emma.j.gardner@fakeu.edu"
"3","388828517","Turner","Samuel","UG","4","SR","OT21","B+","RE","samuel.p.turner@fakeu.edu"
"4","381050159","Lopez","Kayla","UG","4","SR","OT21","B-","RE","kayla.m.lopez@fakeu.edu"
"5","417861731","Murphy","Julian","UG","4","SR","O240","B-","RE","julian.v.murphy@fakeu.edu"
"6","937879177","Smith","Andrew","UG","4","SR","O238","B+","RE","andrew.e.smith@fakeu.edu"
"7","606254081","Cook","Sofia","UG","4","SR","O238","A","RE","sofia.b.cook@fakeu.edu"
"8","188290610","Thompson","Joshua","UG","4","SR","OT21","B-","RE","joshua.l.thompson@fakeu.edu"
"9","556385363","Cook","Jasmine","UG","4","JR","O160","C-","RE","jasmine.a.cook@fakeu.edu"
"10","391214403","Boone","James","UG","4","JR","O174","C+","RE","james.d.boone@fakeu.edu"
"11","606152217","Woods","Ryan","UG","4","JR","OTH8","F","RE","ryan.d.woods@fakeu.edu"
"12","806570372","Hill","Isabella","UG","4","JR","O174","A","RE","isabella.j.hill@fakeu.edu"
"13","105823110","Gray","Ariana","UG","4","JR","OT21","C+","RE","ariana.j.gray@fakeu.edu"
"14","718410556","Ryan","Valeria","UG","4","SO","OT40","C+","RE","valeria.e.ryan@fakeu.edu"
"15","904200297","Smith","Carlos","UG","4","SO","O174","B+","RE","carlos.l.smith1@fakeu.edu"
"16","373784074","Johnson","Arianna","UG","4","SO","OT20","A","RE","arianna.c.johnson@fakeu.edu"
"17","116224237","Mitchell","Victor","UG","4","SO","OT42","A+","RE","victor.a.mitchell@fakeu.edu"
"18","304364468","Duffy","Eva","UG","4","SO","O232","C+","RE","eva.w.duffy@fakeu.edu"
"19","254286470","Whitney","Jose","UG","4","JR","OTH8","B","RE","jose.j.whitney@fakeu.edu"
"20","366282018","Gardner","Chloe","UG","4","JR","O229","C","RE","chloe.a.gardner@fakeu.edu"
"21","911088367","Burks","Alexander","UG","4","JR","OT62","B+","RE","alexander.j.burks@fakeu.edu"
"22","291941499","Williams","Ethan","UG","4","SO","OTH8","B-","RE","ethan.s.williams@fakeu.edu"
"23","966394294","Stewart","Sophia","UG","4","FR","DEF2","B","RE","sophia.g.stewart@fakeu.edu"
"24","597433880","Perry","Landon","UG","4","SR","O238","A+","RE","landon.c.perry@fakeu.edu"
"25","791079900","Hernandez","Emma","UG","4","SR","O238","A","RE","emma.n.hernandez@fakeu.edu"
"26","289456685","Atkins","Emma","UG","4","JR","DEF1","C+","RE","emma.d.atkins@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"69198","200803","ABC","103","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Moore, Isabella M.","Lecture","MWF","10:00 AM - 10:50 AM","LH5","42"
"","Laboratory","M","3:10 PM - 6:00 PM","LH3","60"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","864150858","Greer","Juan","UG","4","JR","OT13","B+","RE","juan.r.greer@fakeu.edu"
"2","965586039","Armstrong","Adrian","UG","4","SO","OT60","A+","RE","adrian.t.armstrong@fakeu.edu"
"3","822600228","Smith","Samantha","UG","4","SR","O248","F","RE","samantha.g.smith@fakeu.edu"
"4","901949912","Perez","Maya","UG","4","SR","O174","C","RE","maya.j.perez@fakeu.edu"
"5","437207748","Rasmussen","Jeremiah","UG","4","SO","O232","B-","RE","jeremiah.c.rasmussen@fakeu.edu"
"6","145177931","Cantu","Mateo","UG","4","SO","OT20","B+","RE","mateo.z.cantu@fakeu.edu"
"7","898458580","Marks","Benjamin","UG","4","SO","OT16","A","RE","benjamin.g.marks@fakeu.edu"
"8","472331787","Munoz","Zoe","UG","4","FR","OT26","B","RE","zoe.o.munoz@fakeu.edu"
"9","444618883","Johnson","Caleb","UG","4","SO","OTH8","A+","RE","caleb.r.johnson@fakeu.edu"
"10","843971832","Cook","John","UG","4","FR","O134","B+","RE","john.j.cook@fakeu.edu"
"11","434072030","Mckay","Sofia","UG","4","JR","O117","A-","RE","sofia.d.mckay@fakeu.edu"
"12","921501544","Woodard","Aiden","UG","4","FR","OT21","C+","RE","aiden.l.woodard@fakeu.edu"
"13","353090214","White","Josiah","UG","4","FR","O216","F","RE","josiah.n.white@fakeu.edu"
"14","510584154","Douglas","Michael","UG","4","SR","OT13","B","RE","michael.s.douglas@fakeu.edu"
"15","703468382","Aguirre","Mia","ND","4","ND","O253","B-","RE","mia.j.aguirre@fakeu.edu"
"16","514122947","Townsend","Khloe","UL","4","UL","DEF1","A","RE","khloe.l.townsend@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"54664","200803","ABC","103","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Moore, Isabella M.","Lecture","MWF","10:00 AM - 10:50 AM","LH5","42"
"","Laboratory","W","3:10 PM - 6:00 PM","LH3","60"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","991562699","Franklin","Victoria","UL","4","UL","O112","A","RE","victoria.c.franklin@fakeu.edu"
"2","556518253","Garcia","Jacob","UG","4","JR","O174","B+","RE","jacob.a.garcia1@fakeu.edu"
"3","816678539","Wilson","Miguel","UG","4","SO","O216","A-","RE","miguel.k.wilson@fakeu.edu"
"4","904883978","Gonzalez","Leonardo","UG","4","FR","O239","B+","RE","leonardo.l.gonzalez@fakeu.edu"
"5","974061043","Meyers","Noah","UG","4","FR","OT26","A-","RE","noah.a.meyers@fakeu.edu"
"6","599530880","Cervantes","Alex","UG","4","FR","O243","B+","RE","alex.b.cervantes@fakeu.edu"
"7","468504927","Price","Michael","UG","4","SR","O181","C+","RE","michael.e.price@fakeu.edu"
"8","771762971","Wright","Nevaeh","UG","4","JR","OT31","A-","RE","nevaeh.z.wright@fakeu.edu"
"9","152042006","Vasquez","Ariana","UG","4","SO","OT16","A-","RE","ariana.h.vasquez@fakeu.edu"
"10","915684151","Walker","Isaac","UG","4","SR","O256","B-","RE","isaac.o.walker@fakeu.edu"
"11","613375059","Johnson","Isabella","UG","4","SO","O232","A-","RE","isabella.v.johnson@fakeu.edu"
"12","381800897","Lucas","Liam","ND","4","ND","O253","B-","RE","liam.o.lucas@fakeu.edu"
"13","493302899","Lewis","Jocelyn","ND","4","ND","O253","C+","RE","jocelyn.e.lewis@fakeu.edu"
"14","281912657","King","Isaiah","UG","4","FR","DEF2","B+","RE","isaiah.l.king@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"76307","200803","ABC","103","3","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Moore, Isabella M.","Laboratory","T","9:00 AM - 11:50 AM","LH3","60"
"","Lecture","MWF","10:00 AM - 10:50 AM","LH5","42"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","504947538","Murphy","Eva","UG","4","JR","OT21","D","RE","eva.h.murphy@fakeu.edu"
"2","993620966","Reed","Kayla","UG","4","SO","OT48","A-","RE","kayla.a.reed@fakeu.edu"
"3","145949371","Miles","Isaac","UG","4","SO","O241","B+","RE","isaac.m.miles@fakeu.edu"
"4","992560237","Greene","Jason","UG","4","FR","O239","B","RE","jason.z.greene@fakeu.edu"
"5","807097906","Banks","Hannah","UG","4","FR","OT60","B","RE","hannah.h.banks@fakeu.edu"
"6","722831462","Ross","Sebastian","UG","4","FR","OT26","B-","RE","sebastian.j.ross@fakeu.edu"
"7","814075696","Reyes","Matthew","UG","4","FR","OT26","D","RE","matthew.d.reyes@fakeu.edu"
"8","489644774","Johnson","Daniel","UG","4","SO","O232","B","RE","daniel.e.johnson@fakeu.edu"
"9","424112019","Turner","Benjamin","UG","4","SO","OTH8","A","RE","benjamin.a.turner@fakeu.edu"
"10","868056224","West","Sofia","UG","4","SR","OTH6","A-","RE","sofia.i.west@fakeu.edu"
"11","941998785","Ratliff","Brandon","UG","4","FR","OT10","B-","RE","brandon.s.ratliff@fakeu.edu"
"12","132579870","Yang","Isaiah","UG","4","JR","OTH7","D","RE","isaiah.m.yang@fakeu.edu"
"13","495687317","Hodges","Logan","UG","4","SO","OT64","C+","RE","logan.e.hodges@fakeu.edu"
"14","849588601","Diaz","Valentina","ND","4","ND","O253","A","RE","valentina.j.diaz@fakeu.edu"
"15","689493411","Leon","Isabella","UG","4","FR","O160","B-","RE","isabella.v.leon@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"60675","200803","ABC","103","4","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Moore, Isabella M.","Laboratory","R","9:00 AM - 11:50 AM","LH3","60"
"","Lecture","MWF","10:00 AM - 10:50 AM","LH5","42"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","320563888","Mack","Aiden","UG","4","FR","OT60","C+","RE","aiden.s.mack@fakeu.edu"
"2","596892432","Ward","Matthew","UG","4","FR","O222","B","RE","matthew.l.ward@fakeu.edu"
"3","419181791","Cox","Camila","UG","4","SO","O241","B+","RE","camila.a.cox@fakeu.edu"
"4","820468333","Duran","Ethan","UG","4","JR","O216","A","RE","ethan.e.duran@fakeu.edu"
"5","315177349","Fletcher","Jeremiah","UG","4","FR","OT54","A-","RE","jeremiah.l.fletcher@fakeu.edu"
"6","717178049","Stephens","Amelia","UG","4","FR","OT26","B","RE","amelia.d.stephens@fakeu.edu"
"7","469852452","Stephens","Alex","UG","4","JR","O126","A","RE","alex.l.stephens@fakeu.edu"
"8","282578011","Jenkins","Ethan","UG","4","JR","O239","C","RE","ethan.o.jenkins@fakeu.edu"
"9","110236857","Woods","Scarlett","UG","4","SR","O174","B","RE","scarlett.j.woods@fakeu.edu"
"10","789188721","Brown","Aiden","UG","4","FR","O239","B+","RE","aiden.c.brown@fakeu.edu"
"11","983360943","May","Sophia","UG","4","JR","O224","NS","RE","sophia.c.may@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"76472","200803","ABC","104","1","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Reeves, Brayden L.","Lecture","TR","12:10 PM - 1:30 PM","LH5","38"
"","Discussion","F","2:10 PM - 3:00 PM","LH5","38"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","763143525","Barnes","Liam","UG","4","SO","O135","B","RE","liam.x.barnes@fakeu.edu"
"2","922717824","Warner","Christian","UG","4","SO","OT42","A-","RE","christian.d.warner@fakeu.edu"
"3","665890879","Powell","Isabella","UG","4","SO","DEF2","C+","RE","isabella.e.powell@fakeu.edu"
"4","392200319","Boyd","Allison","UG","4","SR","ABC1","F","RE","allison.j.boyd@fakeu.edu"
"5","610487108","Baldwin","Evan","UG","4","SR","OT83","C+","RE","evan.b.baldwin@fakeu.edu"
"6","911956746","Smith","Alejandro","UG","4","SR","O160","B","RE","alejandro.v.smith@fakeu.edu"
"7","727755981","Phillips","Sophia","UG","4","SR","O223","A","RE","sophia.c.phillips@fakeu.edu"
"8","224855334","Davis","Camila","UG","4","SR","ABC1","A","RE","camila.m.davis@fakeu.edu"
"9","211206071","Russell","Ethan","UG","4","SR","OT35","B","RE","ethan.a.russell@fakeu.edu"
"10","387038051","Hall","Delilah","UG","4","JR","OT26","B","RE","delilah.v.hall@fakeu.edu"
"11","221375121","Wilson","Jocelyn","UG","4","JR","ABC1","C-","RE","jocelyn.g.wilson@fakeu.edu"
"12","111598993","Abbott","Riley","UG","4","JR","O225","B","RE","riley.a.abbott@fakeu.edu"
"13","182408835","Moore","Jack","UG","4","JR","OT39","A","RE","jack.k.moore@fakeu.edu"
"14","486143208","Fischer","Zachary","UG","4","JR","ABC1","A","RE","zachary.a.fischer@fakeu.edu"
"15","438681741","Montoya","Ayden","UG","4","JR","OT42","B","RE","ayden.a.montoya@fakeu.edu"
"16","172106811","Scott","Mia","UG","4","JR","O243","C+","RE","mia.e.scott@fakeu.edu"
"17","457806308","Smith","Emma","UG","4","JR","OT90","F","RE","emma.u.smith@fakeu.edu"
"18","159963766","Kelly","Caleb","UG","4","JR","ABC2","B","RE","caleb.m.kelly@fakeu.edu"
"19","751894681","Jones","Connor","UG","4","SO","ABC1","A","RE","connor.c.jones@fakeu.edu"
"20","156491457","Hall","Isabella","UG","4","JR","DEF1","A","RE","isabella.m.hall@fakeu.edu"
"21","927587925","Davis","Scarlett","UG","4","SO","ABC2","C+","RE","scarlett.e.davis1@fakeu.edu"
"22","854169690","Burke","Genesis","UG","4","SO","ABC1","B","RE","genesis.a.burke@fakeu.edu"
"23","874564533","Rodriguez","Santiago","UG","4","SO","O225","B","RE","santiago.d.rodriguez@fakeu.edu"
"24","173001651","Diaz","Jade","UG","4","SO","O223","B","RE","jade.n.diaz@fakeu.edu"
"25","744288346","Wilson","Christian","UG","4","SO","DEF1","C","RE","christian.b.wilson@fakeu.edu"
"26","773549158","Alvarez","Jayden","UG","4","SO","ABC1","C","RE","jayden.a.alvarez@fakeu.edu"
"27","264760277","Carlson","Mia","UG","4","FR","DEF2","C","RE","mia.c.carlson@fakeu.edu"
"28","729978617","Byers","Kayla","UG","4","JR","ABC1","C","RE","kayla.o.byers@fakeu.edu"
"29","804444323","Rodriguez","Elijah","UG","4","JR","O174","B-","RE","elijah.n.rodriguez@fakeu.edu"
"30","487014515","Gross","Victor","UG","4","SR","O224","A+","RE","victor.e.gross@fakeu.edu"
"31","145473018","Hoffman","Emma","UG","4","SO","ABC1","B","RE","emma.e.hoffman@fakeu.edu"
"32","472779872","Young","Riley","UG","4","FR","DEF2","B-","RE","riley.h.young1@fakeu.edu"
"33","824276515","Kramer","Mia","UG","4","FR","DEF1","C","RE","mia.a.kramer@fakeu.edu"
"34","471383387","Miller","Gabriel","UL","4","UL","OT39","B","RE","gabriel.a.miller@fakeu.edu"
"35","285123541","Torres","Alexander","UG","4","SR","O160","C","RE","alexander.d.torres@fakeu.edu"
"36","994524125","Bruce","Kylie","UG","4","SO","OT26","A","RE","kylie.j.bruce@fakeu.edu"
"37","108642878","Wilson","Melissa","UG","4","JR","ABC2","F","RE","melissa.d.wilson@fakeu.edu"
"38","396131558","Gamble","Kylie","UG","4","SR","ABC1","A","RE","kylie.n.gamble@fakeu.edu"
"39","243297420","Lee","Avery","UG","4","JR","ABC1","B","RE","avery.m.lee@fakeu.edu"
"40","849588601","Diaz","Valentina","ND","4","ND","O253","A","RE","valentina.j.diaz@fakeu.edu"
"41","751606413","Baker","Alex","UG","4","JR","OT42","C","RE","alex.r.baker@fakeu.edu"
"42","440125597","Sheppard","Noah","UG","4","FR","ABC2","D","RE","noah.h.sheppard@fakeu.edu"
""
"CID","TERM","SUBJ","CRSE","SEC","UNITS"
"29142","200803","ABC","104","2","4"
""
"INSTRUCTOR(S)","TYPE","DAYS","TIME","BUILD","ROOM"
"Reeves, Brayden L.","Lecture","TR","12:10 PM - 1:30 PM","LH5","38"
"","Discussion","F","2:10 PM - 3:00 PM","LH5","38"
""
"SEAT","SID","SURNAME","PREFNAME","LEVEL","UNITS","CLASS","MAJOR","GRADE","STATUS","EMAIL"
"1","670553807","Stephens","Miguel","UG","4","SR","O174","C","RE","miguel.n.stephens@fakeu.edu"
"2","426070103","Torres","Audrey","UG","4","SR","OT21","C","RE","audrey.k.torres@fakeu.edu"
"3","258937950","Morris","Alexis","UG","4","SR","OT54","A","RE","alexis.k.morris@fakeu.edu"
"4","430690017","Nelson","Arianna","UG","4","JR","O216","C","RE","arianna.r.nelson@fakeu.edu"
"5","264953007","Bowman","Camila","UG","4","JR","ABC2","B+","RE","camila.a.bowman@fakeu.edu"
"6","587174984","Austin","Daniel","UG","4","SO","OT54","D","RE","daniel.z.austin@fakeu.edu"
"7","850642491","Bell","Alexa","UG","4","SO","ABC2","B","RE","alexa.j.bell@fakeu.edu"
"8","490334117","Carlson","David","UG","4","SO","ABC2","B","RE","david.a.carlson@fakeu.edu"
"9","133064064","Chen","Allison","UG","4","SO","O223","C","RE","allison.n.chen@fakeu.edu"
"10","804145484","Cook","Jacob","UG","4","SO","DEF2","B","RE","jacob.d.cook@fakeu.edu"
"11","256154764","Richardson","Daisy","UG","4","SO","ABC1","B","RE","daisy.j.richardson@fakeu.edu"
"12","213463216","Rivera","Adam","UG","4","SO","ABC1","A","RE","adam.r.rivera@fakeu.edu"
"13","530420058","Hall","Logan","UG","4","SO","O239","C","RE","logan.j.hall@fakeu.edu"
"14","626696901","Wood","Adrian","UG","4","SO","OT26","B","RE","adrian.s.wood@fakeu.edu"
"15","469508518","Booth","Abigail","UG","4","SO","OTH7","B","RE","abigail.j.booth@fakeu.edu"
"16","606201038","Franco","Hailey","UG","4","SO","DEF2","C","RE","hailey.r.franco@fakeu.edu"
"17","512022812","Schultz","Bella","UG","4","SO","ABC1","B","RE","bella.j.schultz@fakeu.edu"
"18","792721831","Barker","Isabella","UG","4","SO","DEF2","B","RE","isabella.g.barker@fakeu.edu"
"19","597136999","Mccoy","William","UG","4","SO","ABC1","B","RE","william.a.mccoy@fakeu.edu"
"20","561827104","Wells","Camila","UG","4","SO","ABC1","C+","RE","camila.k.wells@fakeu.edu"
"21","236418884","Holcomb","Jeremiah","UG","4","SO","ABC1","B","RE","jeremiah.g.holcomb@fakeu.edu"
"22","892820998","Hendricks","Jesus","UG","4","SO","DEF2","A","RE","jesus.a.hendricks@fakeu.edu"
"23","351680173","Morales","Isabella","UG","4","SO","ABC1","B","RE","isabella.g.morales@fakeu.edu"
"24","652099583","Smith","Wyatt","UG","4","SO","ABC2","C","RE","wyatt.m.smith@fakeu.edu"
"25","113719964","Greene","Tyler","UG","4","JR","ABC1","B","RE","tyler.a.greene@fakeu.edu"
